Instrument Name,DustTrak II
Model Number,8530
Serial Number,8530094612
Firmware Version,2.4
Calibration Date,11/12/2009
Test Name,8530B_2-5_005
Test Start Time,02:28:10 PM
Test Start Date,05/17/2011
Test Length [D:H:M],0:1:8
Test Interval [M:S],0:1
Mass Average [mg/m3],0.008
Mass Minimum [mg/m3],0.004
Mass Maximum [mg/m3],0.030
Mass TWA [mg/m3],0.001
Photometric User Cal,1.00
Flow User Cal,1.00
Errors,
Number of Samples,4106

Elapsed Time [s],Mass [mg/m3],Alarms,Errors
1,0.008,,
2,0.008,,
3,0.008,,
4,0.007,,
5,0.007,,
6,0.007,,
7,0.008,,
8,0.009,,
9,0.008,,
10,0.009,,
11,0.008,,
12,0.008,,
13,0.009,,
14,0.011,,
15,0.013,,
16,0.009,,
17,0.010,,
18,0.011,,
19,0.011,,
20,0.009,,
21,0.008,,
22,0.008,,
23,0.009,,
24,0.009,,
25,0.008,,
26,0.008,,
27,0.008,,
28,0.007,,
29,0.008,,
30,0.010,,
31,0.010,,
32,0.007,,
33,0.010,,
34,0.010,,
35,0.010,,
36,0.010,,
37,0.011,,
38,0.010,,
39,0.010,,
40,0.010,,
41,0.009,,
42,0.009,,
43,0.008,,
44,0.008,,
45,0.008,,
46,0.007,,
47,0.008,,
48,0.009,,
49,0.009,,
50,0.009,,
51,0.010,,
52,0.010,,
53,0.009,,
54,0.009,,
55,0.010,,
56,0.009,,
57,0.010,,
58,0.009,,
59,0.009,,
60,0.010,,
61,0.010,,
62,0.009,,
63,0.008,,
64,0.008,,
65,0.008,,
66,0.009,,
67,0.010,,
68,0.010,,
69,0.009,,
70,0.010,,
71,0.010,,
72,0.009,,
73,0.008,,
74,0.010,,
75,0.011,,
76,0.011,,
77,0.010,,
78,0.009,,
79,0.009,,
80,0.010,,
81,0.010,,
82,0.010,,
83,0.010,,
84,0.009,,
85,0.009,,
86,0.010,,
87,0.010,,
88,0.009,,
89,0.010,,
90,0.010,,
91,0.010,,
92,0.009,,
93,0.010,,
94,0.010,,
95,0.009,,
96,0.010,,
97,0.009,,
98,0.009,,
99,0.010,,
100,0.009,,
101,0.008,,
102,0.008,,
103,0.009,,
104,0.008,,
105,0.007,,
106,0.008,,
107,0.009,,
108,0.008,,
109,0.007,,
110,0.008,,
111,0.008,,
112,0.008,,
113,0.009,,
114,0.010,,
115,0.009,,
116,0.008,,
117,0.008,,
118,0.008,,
119,0.006,,
120,0.007,,
121,0.008,,
122,0.009,,
123,0.008,,
124,0.008,,
125,0.009,,
126,0.010,,
127,0.009,,
128,0.009,,
129,0.009,,
130,0.010,,
131,0.010,,
132,0.009,,
133,0.010,,
134,0.010,,
135,0.009,,
136,0.010,,
137,0.012,,
138,0.012,,
139,0.009,,
140,0.009,,
141,0.010,,
142,0.010,,
143,0.011,,
144,0.010,,
145,0.011,,
146,0.010,,
147,0.010,,
148,0.010,,
149,0.009,,
150,0.010,,
151,0.010,,
152,0.009,,
153,0.010,,
154,0.010,,
155,0.010,,
156,0.010,,
157,0.010,,
158,0.010,,
159,0.010,,
160,0.009,,
161,0.009,,
162,0.009,,
163,0.011,,
164,0.010,,
165,0.023,,
166,0.026,,
167,0.010,,
168,0.009,,
169,0.010,,
170,0.009,,
171,0.009,,
172,0.009,,
173,0.009,,
174,0.008,,
175,0.008,,
176,0.008,,
177,0.008,,
178,0.008,,
179,0.009,,
180,0.008,,
181,0.008,,
182,0.009,,
183,0.009,,
184,0.009,,
185,0.010,,
186,0.009,,
187,0.008,,
188,0.010,,
189,0.009,,
190,0.008,,
191,0.009,,
192,0.009,,
193,0.010,,
194,0.009,,
195,0.009,,
196,0.011,,
197,0.010,,
198,0.010,,
199,0.010,,
200,0.010,,
201,0.010,,
202,0.010,,
203,0.010,,
204,0.009,,
205,0.009,,
206,0.010,,
207,0.010,,
208,0.010,,
209,0.010,,
210,0.011,,
211,0.011,,
212,0.011,,
213,0.011,,
214,0.012,,
215,0.013,,
216,0.011,,
217,0.011,,
218,0.011,,
219,0.012,,
220,0.012,,
221,0.011,,
222,0.009,,
223,0.010,,
224,0.011,,
225,0.011,,
226,0.009,,
227,0.010,,
228,0.010,,
229,0.010,,
230,0.010,,
231,0.010,,
232,0.010,,
233,0.012,,
234,0.010,,
235,0.010,,
236,0.009,,
237,0.009,,
238,0.009,,
239,0.008,,
240,0.008,,
241,0.008,,
242,0.008,,
243,0.010,,
244,0.010,,
245,0.010,,
246,0.009,,
247,0.007,,
248,0.007,,
249,0.008,,
250,0.009,,
251,0.010,,
252,0.010,,
253,0.008,,
254,0.009,,
255,0.008,,
256,0.009,,
257,0.008,,
258,0.010,,
259,0.009,,
260,0.008,,
261,0.009,,
262,0.009,,
263,0.010,,
264,0.011,,
265,0.009,,
266,0.007,,
267,0.007,,
268,0.007,,
269,0.007,,
270,0.007,,
271,0.006,,
272,0.006,,
273,0.007,,
274,0.008,,
275,0.008,,
276,0.009,,
277,0.007,,
278,0.008,,
279,0.009,,
280,0.007,,
281,0.008,,
282,0.008,,
283,0.009,,
284,0.009,,
285,0.007,,
286,0.007,,
287,0.008,,
288,0.008,,
289,0.009,,
290,0.009,,
291,0.009,,
292,0.010,,
293,0.009,,
294,0.008,,
295,0.009,,
296,0.008,,
297,0.008,,
298,0.009,,
299,0.010,,
300,0.011,,
301,0.010,,
302,0.010,,
303,0.010,,
304,0.010,,
305,0.010,,
306,0.009,,
307,0.009,,
308,0.010,,
309,0.009,,
310,0.008,,
311,0.009,,
312,0.008,,
313,0.007,,
314,0.008,,
315,0.008,,
316,0.008,,
317,0.009,,
318,0.010,,
319,0.009,,
320,0.008,,
321,0.008,,
322,0.008,,
323,0.008,,
324,0.008,,
325,0.008,,
326,0.008,,
327,0.009,,
328,0.009,,
329,0.007,,
330,0.008,,
331,0.009,,
332,0.009,,
333,0.008,,
334,0.009,,
335,0.009,,
336,0.008,,
337,0.009,,
338,0.009,,
339,0.008,,
340,0.009,,
341,0.010,,
342,0.010,,
343,0.009,,
344,0.012,,
345,0.015,,
346,0.015,,
347,0.010,,
348,0.009,,
349,0.009,,
350,0.009,,
351,0.009,,
352,0.008,,
353,0.009,,
354,0.009,,
355,0.009,,
356,0.010,,
357,0.009,,
358,0.009,,
359,0.009,,
360,0.009,,
361,0.009,,
362,0.008,,
363,0.010,,
364,0.010,,
365,0.009,,
366,0.009,,
367,0.008,,
368,0.008,,
369,0.010,,
370,0.010,,
371,0.008,,
372,0.010,,
373,0.010,,
374,0.010,,
375,0.011,,
376,0.010,,
377,0.009,,
378,0.008,,
379,0.009,,
380,0.009,,
381,0.010,,
382,0.009,,
383,0.009,,
384,0.010,,
385,0.009,,
386,0.008,,
387,0.010,,
388,0.011,,
389,0.008,,
390,0.009,,
391,0.008,,
392,0.009,,
393,0.008,,
394,0.009,,
395,0.011,,
396,0.011,,
397,0.008,,
398,0.008,,
399,0.008,,
400,0.010,,
401,0.009,,
402,0.008,,
403,0.007,,
404,0.008,,
405,0.008,,
406,0.008,,
407,0.009,,
408,0.010,,
409,0.009,,
410,0.008,,
411,0.008,,
412,0.008,,
413,0.009,,
414,0.008,,
415,0.009,,
416,0.010,,
417,0.010,,
418,0.008,,
419,0.008,,
420,0.009,,
421,0.009,,
422,0.008,,
423,0.008,,
424,0.008,,
425,0.008,,
426,0.009,,
427,0.010,,
428,0.009,,
429,0.008,,
430,0.008,,
431,0.009,,
432,0.009,,
433,0.008,,
434,0.008,,
435,0.008,,
436,0.009,,
437,0.009,,
438,0.009,,
439,0.009,,
440,0.008,,
441,0.008,,
442,0.009,,
443,0.009,,
444,0.008,,
445,0.009,,
446,0.009,,
447,0.009,,
448,0.010,,
449,0.010,,
450,0.009,,
451,0.009,,
452,0.008,,
453,0.011,,
454,0.013,,
455,0.009,,
456,0.008,,
457,0.008,,
458,0.009,,
459,0.008,,
460,0.008,,
461,0.008,,
462,0.008,,
463,0.009,,
464,0.009,,
465,0.009,,
466,0.010,,
467,0.010,,
468,0.009,,
469,0.008,,
470,0.007,,
471,0.007,,
472,0.008,,
473,0.008,,
474,0.008,,
475,0.009,,
476,0.009,,
477,0.009,,
478,0.010,,
479,0.008,,
480,0.009,,
481,0.010,,
482,0.009,,
483,0.009,,
484,0.009,,
485,0.009,,
486,0.010,,
487,0.009,,
488,0.008,,
489,0.008,,
490,0.009,,
491,0.010,,
492,0.009,,
493,0.008,,
494,0.008,,
495,0.009,,
496,0.010,,
497,0.009,,
498,0.009,,
499,0.010,,
500,0.009,,
501,0.007,,
502,0.008,,
503,0.008,,
504,0.009,,
505,0.011,,
506,0.010,,
507,0.010,,
508,0.009,,
509,0.009,,
510,0.009,,
511,0.008,,
512,0.007,,
513,0.007,,
514,0.007,,
515,0.008,,
516,0.007,,
517,0.007,,
518,0.007,,
519,0.006,,
520,0.006,,
521,0.007,,
522,0.008,,
523,0.007,,
524,0.007,,
525,0.007,,
526,0.008,,
527,0.009,,
528,0.010,,
529,0.010,,
530,0.008,,
531,0.007,,
532,0.007,,
533,0.006,,
534,0.006,,
535,0.006,,
536,0.006,,
537,0.007,,
538,0.008,,
539,0.011,,
540,0.012,,
541,0.007,,
542,0.008,,
543,0.008,,
544,0.006,,
545,0.007,,
546,0.008,,
547,0.009,,
548,0.007,,
549,0.007,,
550,0.007,,
551,0.008,,
552,0.008,,
553,0.007,,
554,0.006,,
555,0.008,,
556,0.008,,
557,0.009,,
558,0.008,,
559,0.007,,
560,0.007,,
561,0.008,,
562,0.008,,
563,0.008,,
564,0.008,,
565,0.008,,
566,0.009,,
567,0.008,,
568,0.007,,
569,0.008,,
570,0.010,,
571,0.010,,
572,0.008,,
573,0.007,,
574,0.008,,
575,0.008,,
576,0.008,,
577,0.008,,
578,0.008,,
579,0.008,,
580,0.007,,
581,0.007,,
582,0.009,,
583,0.008,,
584,0.008,,
585,0.009,,
586,0.009,,
587,0.008,,
588,0.008,,
589,0.008,,
590,0.008,,
591,0.009,,
592,0.010,,
593,0.007,,
594,0.008,,
595,0.009,,
596,0.008,,
597,0.007,,
598,0.010,,
599,0.010,,
600,0.010,,
601,0.008,,
602,0.007,,
603,0.008,,
604,0.007,,
605,0.008,,
606,0.007,,
607,0.007,,
608,0.007,,
609,0.008,,
610,0.007,,
611,0.007,,
612,0.008,,
613,0.008,,
614,0.009,,
615,0.008,,
616,0.008,,
617,0.009,,
618,0.009,,
619,0.009,,
620,0.008,,
621,0.009,,
622,0.009,,
623,0.009,,
624,0.008,,
625,0.008,,
626,0.007,,
627,0.008,,
628,0.008,,
629,0.007,,
630,0.008,,
631,0.009,,
632,0.009,,
633,0.010,,
634,0.009,,
635,0.007,,
636,0.007,,
637,0.008,,
638,0.011,,
639,0.011,,
640,0.007,,
641,0.008,,
642,0.011,,
643,0.011,,
644,0.008,,
645,0.009,,
646,0.012,,
647,0.011,,
648,0.008,,
649,0.008,,
650,0.008,,
651,0.008,,
652,0.008,,
653,0.010,,
654,0.012,,
655,0.011,,
656,0.009,,
657,0.007,,
658,0.007,,
659,0.009,,
660,0.008,,
661,0.007,,
662,0.007,,
663,0.009,,
664,0.008,,
665,0.009,,
666,0.010,,
667,0.009,,
668,0.008,,
669,0.009,,
670,0.008,,
671,0.008,,
672,0.008,,
673,0.009,,
674,0.009,,
675,0.008,,
676,0.011,,
677,0.011,,
678,0.008,,
679,0.009,,
680,0.011,,
681,0.008,,
682,0.008,,
683,0.009,,
684,0.010,,
685,0.009,,
686,0.007,,
687,0.008,,
688,0.009,,
689,0.009,,
