Instrument Name,DustTrak II
Model Number,8530
Serial Number,8530094612
Firmware Version,2.4
Calibration Date,11/12/2009
Test Name,8530B_2-5_005
Test Start Time,12:44:59 PM
Test Start Date,10/11/2011
Test Length [D:H:M],0:0:56
Test Interval [M:S],0:1
Mass Average [mg/m3],0.010
Mass Minimum [mg/m3],0.002
Mass Maximum [mg/m3],0.676
Mass TWA [mg/m3],0.001
Photometric User Cal,1.00
Flow User Cal,1.00
Errors,
Number of Samples,3398

Elapsed Time [s],Mass [mg/m3],Alarms,Errors
1,0.020,,
2,0.020,,
3,0.019,,
4,0.018,,
5,0.016,,
6,0.016,,
7,0.016,,
8,0.016,,
9,0.015,,
10,0.015,,
11,0.015,,
12,0.015,,
13,0.015,,
14,0.015,,
15,0.014,,
16,0.014,,
17,0.014,,
18,0.014,,
19,0.015,,
20,0.013,,
21,0.013,,
22,0.013,,
23,0.013,,
24,0.014,,
25,0.013,,
26,0.048,,
27,0.676,,
28,0.662,,
29,0.014,,
30,0.014,,
31,0.015,,
32,0.015,,
33,0.014,,
34,0.014,,
35,0.014,,
36,0.014,,
37,0.013,,
38,0.013,,
39,0.013,,
40,0.013,,
41,0.014,,
42,0.017,,
43,0.014,,
44,0.014,,
45,0.014,,
46,0.014,,
47,0.015,,
48,0.013,,
49,0.012,,
50,0.012,,
51,0.012,,
52,0.013,,
53,0.013,,
54,0.012,,
55,0.012,,
56,0.012,,
57,0.012,,
58,0.012,,
59,0.011,,
60,0.011,,
61,0.011,,
62,0.011,,
63,0.012,,
64,0.012,,
65,0.011,,
66,0.012,,
67,0.012,,
68,0.012,,
69,0.011,,
70,0.011,,
71,0.012,,
72,0.012,,
73,0.013,,
74,0.013,,
75,0.013,,
76,0.013,,
77,0.012,,
78,0.012,,
79,0.011,,
80,0.012,,
81,0.012,,
82,0.012,,
83,0.012,,
84,0.012,,
85,0.012,,
86,0.011,,
87,0.011,,
88,0.011,,
89,0.012,,
90,0.012,,
91,0.012,,
92,0.012,,
93,0.013,,
94,0.012,,
95,0.012,,
96,0.012,,
97,0.012,,
98,0.011,,
99,0.011,,
100,0.011,,
101,0.012,,
102,0.012,,
103,0.011,,
104,0.011,,
105,0.011,,
106,0.011,,
107,0.011,,
108,0.011,,
109,0.011,,
110,0.011,,
111,0.011,,
112,0.012,,
113,0.011,,
114,0.011,,
115,0.011,,
116,0.010,,
117,0.011,,
118,0.012,,
119,0.012,,
120,0.011,,
121,0.011,,
122,0.011,,
123,0.011,,
124,0.011,,
125,0.010,,
126,0.011,,
127,0.011,,
128,0.011,,
129,0.011,,
130,0.012,,
131,0.012,,
132,0.011,,
133,0.012,,
134,0.011,,
135,0.011,,
136,0.011,,
137,0.011,,
138,0.011,,
139,0.011,,
140,0.012,,
141,0.012,,
142,0.012,,
143,0.012,,
144,0.012,,
145,0.012,,
146,0.011,,
147,0.011,,
148,0.011,,
149,0.011,,
150,0.011,,
151,0.011,,
152,0.011,,
153,0.012,,
154,0.012,,
155,0.012,,
156,0.012,,
157,0.011,,
158,0.011,,
159,0.011,,
160,0.012,,
161,0.012,,
162,0.012,,
163,0.013,,
164,0.012,,
165,0.011,,
166,0.012,,
167,0.012,,
168,0.012,,
169,0.012,,
170,0.011,,
171,0.011,,
172,0.011,,
173,0.012,,
174,0.011,,
175,0.010,,
176,0.011,,
177,0.011,,
178,0.011,,
179,0.010,,
180,0.011,,
181,0.011,,
182,0.011,,
183,0.011,,
184,0.012,,
185,0.012,,
186,0.011,,
187,0.011,,
188,0.011,,
189,0.012,,
190,0.013,,
191,0.011,,
192,0.011,,
193,0.011,,
194,0.011,,
195,0.011,,
196,0.012,,
197,0.011,,
198,0.012,,
199,0.012,,
200,0.011,,
201,0.011,,
202,0.011,,
203,0.011,,
204,0.012,,
205,0.013,,
206,0.012,,
207,0.011,,
208,0.011,,
209,0.012,,
210,0.011,,
211,0.012,,
212,0.013,,
213,0.013,,
214,0.012,,
215,0.012,,
216,0.012,,
217,0.012,,
218,0.011,,
219,0.011,,
220,0.011,,
221,0.012,,
222,0.012,,
223,0.011,,
224,0.012,,
225,0.012,,
226,0.012,,
227,0.012,,
228,0.011,,
229,0.013,,
230,0.012,,
231,0.012,,
232,0.012,,
233,0.012,,
234,0.012,,
235,0.012,,
236,0.012,,
237,0.012,,
238,0.012,,
239,0.012,,
240,0.011,,
241,0.012,,
242,0.012,,
243,0.013,,
244,0.012,,
245,0.012,,
246,0.012,,
247,0.013,,
248,0.013,,
249,0.016,,
250,0.020,,
251,0.020,,
252,0.016,,
253,0.015,,
254,0.015,,
255,0.016,,
256,0.016,,
257,0.016,,
258,0.015,,
259,0.015,,
260,0.015,,
261,0.015,,
262,0.014,,
263,0.013,,
264,0.011,,
265,0.011,,
266,0.011,,
267,0.012,,
268,0.013,,
269,0.012,,
270,0.011,,
271,0.011,,
272,0.012,,
273,0.012,,
274,0.012,,
275,0.012,,
276,0.012,,
277,0.013,,
278,0.014,,
279,0.013,,
280,0.013,,
281,0.013,,
282,0.014,,
283,0.015,,
284,0.015,,
285,0.014,,
286,0.014,,
287,0.014,,
288,0.013,,
289,0.012,,
290,0.012,,
291,0.013,,
292,0.012,,
293,0.012,,
294,0.013,,
295,0.012,,
296,0.011,,
297,0.012,,
298,0.013,,
299,0.013,,
300,0.013,,
301,0.012,,
302,0.012,,
303,0.012,,
304,0.012,,
305,0.012,,
306,0.011,,
307,0.011,,
308,0.011,,
309,0.012,,
310,0.013,,
311,0.012,,
312,0.011,,
313,0.011,,
314,0.011,,
315,0.012,,
316,0.011,,
317,0.010,,
318,0.010,,
319,0.011,,
320,0.012,,
321,0.012,,
322,0.012,,
323,0.011,,
324,0.011,,
325,0.011,,
326,0.011,,
327,0.011,,
328,0.012,,
329,0.011,,
330,0.011,,
331,0.011,,
332,0.011,,
333,0.011,,
334,0.011,,
335,0.011,,
336,0.012,,
337,0.012,,
338,0.011,,
339,0.011,,
340,0.012,,
341,0.012,,
342,0.011,,
343,0.011,,
344,0.011,,
345,0.011,,
346,0.012,,
347,0.012,,
348,0.011,,
349,0.011,,
350,0.011,,
351,0.011,,
352,0.012,,
353,0.012,,
354,0.012,,
355,0.012,,
356,0.012,,
357,0.011,,
358,0.012,,
359,0.012,,
360,0.011,,
361,0.012,,
362,0.012,,
363,0.012,,
364,0.011,,
365,0.011,,
366,0.011,,
367,0.011,,
368,0.012,,
369,0.012,,
370,0.012,,
371,0.011,,
372,0.011,,
373,0.011,,
374,0.011,,
375,0.011,,
376,0.010,,
377,0.011,,
378,0.012,,
379,0.011,,
380,0.010,,
381,0.011,,
382,0.011,,
383,0.011,,
384,0.011,,
385,0.011,,
386,0.011,,
387,0.011,,
388,0.011,,
389,0.011,,
390,0.011,,
391,0.012,,
392,0.011,,
393,0.011,,
394,0.011,,
395,0.012,,
396,0.012,,
397,0.011,,
398,0.010,,
399,0.011,,
400,0.011,,
401,0.010,,
402,0.011,,
403,0.011,,
404,0.011,,
405,0.011,,
406,0.012,,
407,0.011,,
408,0.011,,
409,0.011,,
410,0.012,,
411,0.012,,
412,0.012,,
413,0.012,,
414,0.011,,
415,0.010,,
416,0.010,,
417,0.011,,
418,0.011,,
419,0.011,,
420,0.011,,
421,0.012,,
422,0.011,,
423,0.011,,
424,0.011,,
425,0.011,,
426,0.012,,
427,0.011,,
428,0.011,,
429,0.011,,
430,0.012,,
431,0.013,,
432,0.012,,
433,0.012,,
434,0.012,,
435,0.011,,
436,0.011,,
437,0.011,,
438,0.012,,
439,0.011,,
440,0.011,,
441,0.011,,
442,0.012,,
443,0.012,,
444,0.011,,
445,0.012,,
446,0.012,,
447,0.011,,
448,0.012,,
449,0.012,,
450,0.012,,
451,0.012,,
452,0.012,,
453,0.012,,
454,0.012,,
455,0.011,,
456,0.011,,
457,0.011,,
458,0.011,,
459,0.011,,
460,0.012,,
461,0.012,,
462,0.011,,
463,0.011,,
464,0.012,,
465,0.011,,
466,0.011,,
467,0.012,,
468,0.012,,
469,0.012,,
470,0.012,,
471,0.011,,
472,0.011,,
473,0.011,,
474,0.011,,
475,0.012,,
476,0.012,,
477,0.011,,
478,0.011,,
479,0.011,,
480,0.011,,
481,0.011,,
482,0.011,,
483,0.012,,
484,0.011,,
485,0.011,,
486,0.011,,
487,0.011,,
488,0.011,,
489,0.011,,
490,0.010,,
491,0.011,,
492,0.012,,
493,0.011,,
494,0.010,,
495,0.011,,
496,0.011,,
497,0.010,,
498,0.011,,
499,0.011,,
500,0.011,,
501,0.012,,
502,0.012,,
503,0.011,,
504,0.011,,
505,0.011,,
506,0.011,,
507,0.011,,
508,0.011,,
509,0.011,,
510,0.010,,
511,0.011,,
512,0.011,,
513,0.012,,
514,0.011,,
515,0.010,,
516,0.011,,
517,0.011,,
518,0.010,,
519,0.011,,
520,0.011,,
521,0.012,,
522,0.011,,
523,0.011,,
524,0.011,,
525,0.012,,
526,0.011,,
527,0.010,,
528,0.011,,
529,0.012,,
530,0.012,,
531,0.011,,
532,0.010,,
533,0.011,,
534,0.011,,
535,0.011,,
536,0.011,,
537,0.011,,
538,0.010,,
539,0.010,,
540,0.010,,
541,0.011,,
542,0.011,,
543,0.011,,
544,0.011,,
545,0.011,,
546,0.011,,
547,0.010,,
548,0.011,,
549,0.011,,
550,0.012,,
551,0.012,,
552,0.011,,
553,0.012,,
554,0.011,,
555,0.010,,
556,0.010,,
557,0.011,,
558,0.012,,
559,0.011,,
560,0.011,,
561,0.011,,
562,0.011,,
563,0.011,,
564,0.011,,
565,0.010,,
566,0.010,,
567,0.011,,
568,0.010,,
569,0.011,,
570,0.011,,
571,0.011,,
572,0.011,,
573,0.010,,
574,0.010,,
575,0.011,,
576,0.010,,
577,0.010,,
578,0.010,,
579,0.010,,
580,0.011,,
581,0.011,,
582,0.011,,
583,0.011,,
584,0.011,,
585,0.011,,
