Instrument Name,DustTrak II
Model Number,8530
Serial Number,8530094612
Firmware Version,2.4
Calibration Date,11/12/2009
Test Name,8530B_2-5_021
Test Start Time,12:13:03 PM
Test Start Date,06/15/2011
Test Length [D:H:M],0:0:48
Test Interval [M:S],0:1
Mass Average [mg/m3],0.029
Mass Minimum [mg/m3],0.022
Mass Maximum [mg/m3],0.064
Mass TWA [mg/m3],0.003
Photometric User Cal,1.00
Flow User Cal,1.00
Errors,
Number of Samples,2897

Elapsed Time [s],Mass [mg/m3],Alarms,Errors
403,0.028,,
404,0.028,,
405,0.028,,
406,0.028,,
407,0.028,,
408,0.027,,
409,0.030,,
410,0.031,,
411,0.031,,
412,0.027,,
413,0.029,,
414,0.031,,
415,0.030,,
416,0.030,,
417,0.030,,
418,0.032,,
419,0.032,,
420,0.032,,
421,0.034,,
422,0.041,,
423,0.038,,
424,0.033,,
425,0.032,,
426,0.032,,
427,0.031,,
428,0.030,,
429,0.029,,
430,0.031,,
431,0.041,,
432,0.053,,
433,0.062,,
434,0.059,,
435,0.030,,
436,0.031,,
437,0.029,,
438,0.027,,
439,0.029,,
440,0.031,,
441,0.031,,
442,0.029,,
443,0.028,,
444,0.029,,
445,0.029,,
446,0.030,,
447,0.031,,
448,0.030,,
449,0.033,,
450,0.033,,
451,0.030,,
452,0.030,,
453,0.029,,
454,0.030,,
455,0.031,,
456,0.030,,
457,0.029,,
458,0.028,,
459,0.029,,
460,0.030,,
461,0.032,,
462,0.032,,
463,0.029,,
464,0.029,,
465,0.028,,
466,0.030,,
467,0.029,,
468,0.030,,
469,0.032,,
470,0.033,,
471,0.032,,
472,0.030,,
473,0.031,,
474,0.031,,
475,0.034,,
476,0.033,,
477,0.032,,
478,0.032,,
479,0.032,,
480,0.031,,
481,0.030,,
482,0.028,,
483,0.030,,
484,0.033,,
485,0.032,,
486,0.030,,
487,0.029,,
488,0.030,,
489,0.030,,
490,0.029,,
491,0.030,,
492,0.030,,
493,0.031,,
494,0.029,,
495,0.030,,
496,0.032,,
497,0.030,,
498,0.028,,
499,0.029,,
500,0.030,,
501,0.031,,
502,0.032,,
503,0.030,,
504,0.031,,
505,0.033,,
506,0.032,,
507,0.033,,
508,0.031,,
509,0.031,,
510,0.031,,
511,0.033,,
512,0.032,,
513,0.031,,
514,0.030,,
515,0.030,,
516,0.031,,
517,0.030,,
518,0.029,,
519,0.032,,
520,0.032,,
521,0.031,,
522,0.031,,
523,0.032,,
524,0.032,,
525,0.029,,
526,0.030,,
527,0.029,,
528,0.028,,
529,0.029,,
530,0.030,,
531,0.029,,
532,0.028,,
533,0.031,,
534,0.032,,
535,0.029,,
536,0.030,,
537,0.030,,
538,0.028,,
539,0.029,,
540,0.029,,
541,0.030,,
542,0.029,,
543,0.028,,
544,0.029,,
545,0.029,,
546,0.030,,
547,0.028,,
548,0.029,,
549,0.031,,
550,0.032,,
551,0.031,,
552,0.028,,
553,0.028,,
554,0.029,,
555,0.031,,
556,0.030,,
557,0.028,,
558,0.028,,
559,0.030,,
560,0.029,,
561,0.030,,
562,0.030,,
563,0.030,,
564,0.028,,
565,0.028,,
566,0.029,,
567,0.030,,
568,0.032,,
569,0.032,,
570,0.031,,
571,0.031,,
572,0.028,,
573,0.029,,
574,0.031,,
575,0.031,,
576,0.029,,
577,0.029,,
578,0.031,,
579,0.032,,
580,0.031,,
581,0.031,,
582,0.030,,
583,0.029,,
584,0.029,,
585,0.031,,
586,0.029,,
587,0.030,,
588,0.030,,
589,0.028,,
590,0.031,,
591,0.031,,
592,0.032,,
593,0.029,,
594,0.028,,
595,0.029,,
596,0.030,,
597,0.029,,
598,0.030,,
599,0.031,,
600,0.030,,
601,0.029,,
602,0.028,,
603,0.029,,
604,0.031,,
605,0.031,,
606,0.030,,
607,0.029,,
608,0.030,,
609,0.029,,
610,0.032,,
611,0.030,,
612,0.030,,
613,0.032,,
614,0.031,,
615,0.030,,
616,0.030,,
617,0.031,,
618,0.032,,
619,0.031,,
620,0.031,,
621,0.029,,
622,0.031,,
623,0.031,,
624,0.031,,
625,0.032,,
626,0.033,,
627,0.031,,
628,0.030,,
629,0.032,,
630,0.031,,
631,0.031,,
632,0.030,,
633,0.032,,
634,0.034,,
635,0.034,,
636,0.032,,
637,0.030,,
638,0.030,,
639,0.030,,
640,0.032,,
641,0.030,,
642,0.029,,
643,0.030,,
644,0.030,,
645,0.031,,
646,0.033,,
647,0.032,,
648,0.032,,
649,0.033,,
650,0.030,,
651,0.030,,
652,0.029,,
653,0.032,,
654,0.032,,
655,0.030,,
656,0.031,,
657,0.030,,
658,0.029,,
659,0.030,,
660,0.031,,
661,0.030,,
662,0.029,,
663,0.028,,
664,0.028,,
665,0.029,,
666,0.029,,
667,0.029,,
668,0.029,,
669,0.030,,
670,0.030,,
671,0.030,,
672,0.028,,
673,0.030,,
674,0.030,,
675,0.029,,
676,0.028,,
677,0.031,,
678,0.031,,
679,0.028,,
680,0.028,,
681,0.029,,
682,0.030,,
683,0.030,,
684,0.032,,
685,0.033,,
686,0.031,,
687,0.028,,
688,0.029,,
689,0.029,,
690,0.028,,
691,0.028,,
692,0.030,,
693,0.032,,
694,0.032,,
695,0.028,,
696,0.029,,
697,0.031,,
698,0.031,,
699,0.029,,
700,0.032,,
701,0.032,,
702,0.032,,
703,0.029,,
704,0.027,,
705,0.030,,
706,0.029,,
707,0.029,,
708,0.030,,
709,0.029,,
710,0.029,,
711,0.030,,
712,0.031,,
713,0.029,,
714,0.029,,
715,0.030,,
716,0.029,,
717,0.030,,
718,0.032,,
719,0.030,,
720,0.032,,
721,0.033,,
722,0.033,,
723,0.032,,
724,0.030,,
725,0.030,,
726,0.032,,
727,0.033,,
728,0.031,,
729,0.030,,
730,0.031,,
731,0.032,,
732,0.032,,
733,0.032,,
734,0.032,,
735,0.033,,
736,0.031,,
737,0.030,,
738,0.032,,
739,0.033,,
740,0.033,,
741,0.031,,
742,0.030,,
743,0.030,,
744,0.032,,
745,0.031,,
746,0.031,,
747,0.030,,
748,0.031,,
749,0.031,,
750,0.030,,
751,0.031,,
752,0.032,,
753,0.033,,
754,0.032,,
755,0.032,,
756,0.031,,
757,0.031,,
758,0.030,,
759,0.032,,
760,0.031,,
761,0.029,,
762,0.029,,
763,0.031,,
764,0.030,,
765,0.029,,
766,0.028,,
767,0.028,,
768,0.029,,
769,0.031,,
770,0.031,,
771,0.030,,
772,0.030,,
773,0.031,,
774,0.033,,
775,0.032,,
776,0.031,,
777,0.029,,
778,0.029,,
779,0.030,,
780,0.029,,
781,0.029,,
782,0.029,,
783,0.030,,
784,0.028,,
785,0.027,,
786,0.028,,
787,0.031,,
788,0.030,,
789,0.028,,
790,0.029,,
791,0.029,,
792,0.029,,
793,0.029,,
794,0.028,,
795,0.030,,
796,0.031,,
797,0.029,,
798,0.031,,
799,0.030,,
800,0.029,,
801,0.029,,
802,0.029,,
803,0.031,,
804,0.030,,
805,0.030,,
806,0.029,,
807,0.030,,
808,0.030,,
809,0.028,,
810,0.028,,
811,0.032,,
812,0.033,,
813,0.033,,
814,0.031,,
815,0.032,,
816,0.030,,
817,0.030,,
818,0.030,,
819,0.030,,
820,0.029,,
821,0.030,,
822,0.030,,
823,0.029,,
824,0.031,,
825,0.032,,
826,0.031,,
827,0.029,,
828,0.030,,
829,0.030,,
830,0.028,,
831,0.028,,
832,0.028,,
833,0.027,,
834,0.028,,
835,0.029,,
836,0.027,,
837,0.028,,
838,0.030,,
839,0.029,,
840,0.027,,
841,0.028,,
842,0.030,,
843,0.030,,
844,0.030,,
845,0.030,,
846,0.030,,
847,0.029,,
848,0.029,,
849,0.030,,
850,0.031,,
851,0.030,,
852,0.030,,
853,0.030,,
854,0.030,,
855,0.029,,
856,0.030,,
857,0.030,,
858,0.031,,
859,0.030,,
860,0.029,,
861,0.028,,
862,0.030,,
863,0.030,,
864,0.030,,
865,0.029,,
866,0.030,,
867,0.031,,
868,0.030,,
869,0.028,,
870,0.028,,
871,0.027,,
872,0.028,,
873,0.028,,
874,0.026,,
875,0.029,,
876,0.030,,
877,0.031,,
878,0.030,,
879,0.029,,
880,0.029,,
881,0.028,,
882,0.028,,
883,0.028,,
884,0.029,,
885,0.030,,
886,0.031,,
887,0.030,,
888,0.029,,
889,0.031,,
890,0.031,,
891,0.029,,
892,0.029,,
893,0.031,,
894,0.031,,
895,0.029,,
896,0.030,,
897,0.030,,
898,0.032,,
899,0.033,,
900,0.031,,
901,0.032,,
902,0.030,,
903,0.029,,
904,0.031,,
905,0.031,,
906,0.030,,
907,0.030,,
908,0.029,,
909,0.030,,
910,0.031,,
911,0.031,,
912,0.031,,
913,0.029,,
914,0.030,,
915,0.032,,
916,0.030,,
917,0.029,,
918,0.028,,
919,0.029,,
920,0.028,,
921,0.029,,
922,0.030,,
923,0.029,,
924,0.029,,
925,0.030,,
926,0.029,,
927,0.028,,
928,0.029,,
929,0.032,,
930,0.033,,
931,0.031,,
932,0.032,,
933,0.037,,
934,0.036,,
935,0.035,,
936,0.035,,
937,0.036,,
938,0.036,,
939,0.033,,
940,0.032,,
941,0.029,,
942,0.030,,
943,0.031,,
944,0.031,,
945,0.030,,
946,0.030,,
947,0.029,,
948,0.028,,
949,0.030,,
950,0.030,,
951,0.031,,
952,0.032,,
953,0.030,,
954,0.029,,
955,0.030,,
956,0.030,,
957,0.030,,
958,0.029,,
959,0.029,,
960,0.030,,
961,0.031,,
962,0.031,,
963,0.028,,
964,0.029,,
965,0.031,,
966,0.031,,
967,0.032,,
968,0.029,,
969,0.028,,
970,0.030,,
971,0.031,,
972,0.032,,
973,0.031,,
974,0.030,,
975,0.030,,
976,0.031,,
977,0.031,,
978,0.030,,
979,0.032,,
980,0.031,,
981,0.029,,
982,0.029,,
983,0.029,,
984,0.028,,
985,0.029,,
986,0.030,,
987,0.031,,
988,0.029,,
989,0.028,,
990,0.027,,
991,0.028,,
992,0.029,,
993,0.028,,
994,0.027,,
995,0.028,,
996,0.029,,
997,0.030,,
998,0.029,,
999,0.028,,
1000,0.028,,
1001,0.028,,
1002,0.029,,
1003,0.030,,
1004,0.029,,
1005,0.031,,
1006,0.029,,
1007,0.030,,
1008,0.030,,
1009,0.031,,
1010,0.031,,
1011,0.031,,
1012,0.030,,
1013,0.029,,
1014,0.028,,
1015,0.029,,
1016,0.029,,
1017,0.029,,
1018,0.029,,
1019,0.030,,
1020,0.030,,
1021,0.028,,
1022,0.031,,
1023,0.031,,
1024,0.030,,
1025,0.029,,
1026,0.029,,
1027,0.028,,
1028,0.029,,
1029,0.030,,
1030,0.028,,
1031,0.028,,
1032,0.027,,
1033,0.027,,
1034,0.029,,
1035,0.028,,
1036,0.029,,
1037,0.028,,
1038,0.028,,
1039,0.029,,
1040,0.030,,
1041,0.030,,
1042,0.030,,
1043,0.029,,
1044,0.029,,
1045,0.030,,
1046,0.028,,
1047,0.027,,
1048,0.027,,
1049,0.029,,
1050,0.028,,
1051,0.028,,
1052,0.028,,
1053,0.029,,
1054,0.030,,
1055,0.032,,
1056,0.031,,
1057,0.031,,
1058,0.032,,
1059,0.031,,
1060,0.030,,
1061,0.032,,
1062,0.030,,
1063,0.029,,
1064,0.029,,
1065,0.029,,
1066,0.029,,
1067,0.029,,
1068,0.029,,
1069,0.029,,
1070,0.029,,
1071,0.029,,
1072,0.030,,
1073,0.029,,
1074,0.030,,
1075,0.031,,
1076,0.032,,
1077,0.033,,
1078,0.031,,
1079,0.030,,
1080,0.029,,
1081,0.029,,
1082,0.029,,
1083,0.029,,
1084,0.028,,
1085,0.028,,
1086,0.030,,
1087,0.031,,
1088,0.029,,
1089,0.029,,
1090,0.029,,
1091,0.029,,
1092,0.028,,
1093,0.030,,
1094,0.031,,
1095,0.030,,
1096,0.029,,
1097,0.030,,
1098,0.030,,
1099,0.029,,
1100,0.029,,
1101,0.031,,
1102,0.031,,
1103,0.029,,
1104,0.030,,
1105,0.031,,
1106,0.030,,
1107,0.027,,
1108,0.029,,
1109,0.030,,
1110,0.031,,
1111,0.031,,
1112,0.030,,
1113,0.029,,
1114,0.029,,
1115,0.030,,
1116,0.032,,
1117,0.031,,
1118,0.031,,
1119,0.031,,
1120,0.029,,
1121,0.028,,
1122,0.028,,
1123,0.030,,
1124,0.030,,
1125,0.030,,
1126,0.030,,
1127,0.030,,
1128,0.029,,
1129,0.027,,
1130,0.028,,
1131,0.029,,
1132,0.030,,
1133,0.028,,
1134,0.029,,
1135,0.029,,
1136,0.029,,
1137,0.029,,
1138,0.028,,
1139,0.028,,
1140,0.028,,
1141,0.028,,
1142,0.029,,
1143,0.029,,
1144,0.028,,
1145,0.027,,
1146,0.027,,
1147,0.030,,
1148,0.030,,
1149,0.026,,
1150,0.028,,
1151,0.032,,
1152,0.034,,
1153,0.030,,
1154,0.028,,
1155,0.028,,
1156,0.030,,
1157,0.031,,
1158,0.029,,
1159,0.028,,
1160,0.029,,
1161,0.029,,
1162,0.027,,
1163,0.028,,
1164,0.029,,
1165,0.029,,
1166,0.028,,
1167,0.028,,
1168,0.028,,
1169,0.029,,
1170,0.028,,
1171,0.028,,
1172,0.027,,
1173,0.029,,
1174,0.030,,
1175,0.030,,
1176,0.031,,
1177,0.029,,
1178,0.029,,
1179,0.031,,
1180,0.031,,
1181,0.029,,
1182,0.029,,
1183,0.031,,
1184,0.029,,
1185,0.028,,
1186,0.028,,
1187,0.029,,
1188,0.029,,
1189,0.028,,
1190,0.028,,
1191,0.029,,
1192,0.031,,
1193,0.030,,
1194,0.028,,
1195,0.027,,
1196,0.027,,
1197,0.028,,
1198,0.029,,
1199,0.029,,
1200,0.030,,
1201,0.027,,
1202,0.027,,
1203,0.028,,
1204,0.029,,
1205,0.028,,
1206,0.027,,
1207,0.028,,
1208,0.029,,
1209,0.028,,
1210,0.028,,
1211,0.028,,
1212,0.027,,
1213,0.028,,
1214,0.029,,
1215,0.029,,
1216,0.029,,
1217,0.028,,
1218,0.028,,
1219,0.026,,
1220,0.027,,
1221,0.026,,
1222,0.024,,
1223,0.025,,
1224,0.025,,
1225,0.026,,
1226,0.026,,
1227,0.026,,
1228,0.025,,
1229,0.025,,
1230,0.027,,
1231,0.028,,
1232,0.027,,
1233,0.026,,
1234,0.025,,
1235,0.025,,
1236,0.024,,
1237,0.025,,
1238,0.025,,
1239,0.025,,
1240,0.026,,
1241,0.025,,
1242,0.025,,
1243,0.025,,
1244,0.026,,
1245,0.025,,
1246,0.026,,
1247,0.025,,
1248,0.024,,
1249,0.024,,
1250,0.024,,
1251,0.024,,
1252,0.026,,
1253,0.025,,
1254,0.026,,
1255,0.025,,
1256,0.026,,
1257,0.025,,
1258,0.025,,
1259,0.023,,
1260,0.024,,
1261,0.024,,
1262,0.025,,
1263,0.024,,
1264,0.024,,
1265,0.025,,
1266,0.026,,
1267,0.027,,
1268,0.026,,
1269,0.026,,
1270,0.025,,
1271,0.025,,
1272,0.024,,
1273,0.023,,
1274,0.023,,
1275,0.024,,
1276,0.023,,
1277,0.024,,
1278,0.025,,
1279,0.027,,
1280,0.028,,
1281,0.026,,
1282,0.024,,
1283,0.025,,
1284,0.025,,
1285,0.026,,
1286,0.025,,
1287,0.024,,
1288,0.024,,
1289,0.025,,
1290,0.026,,
1291,0.025,,
1292,0.026,,
1293,0.028,,
1294,0.027,,
1295,0.024,,
1296,0.027,,
1297,0.025,,
1298,0.025,,
1299,0.027,,
1300,0.029,,
1301,0.028,,
1302,0.028,,
1303,0.028,,
1304,0.027,,
1305,0.027,,
1306,0.027,,
1307,0.026,,
1308,0.027,,
1309,0.027,,
1310,0.025,,
1311,0.025,,
1312,0.025,,
1313,0.026,,
1314,0.027,,
1315,0.028,,
1316,0.026,,
1317,0.025,,
1318,0.026,,
1319,0.028,,
1320,0.028,,
1321,0.026,,
1322,0.025,,
1323,0.025,,
1324,0.025,,
1325,0.025,,
1326,0.025,,
1327,0.028,,
1328,0.026,,
1329,0.024,,
1330,0.025,,
1331,0.026,,
1332,0.025,,
1333,0.025,,
1334,0.025,,
1335,0.026,,
1336,0.026,,
1337,0.026,,
1338,0.026,,
1339,0.030,,
1340,0.031,,
1341,0.031,,
1342,0.034,,
1343,0.032,,
1344,0.032,,
1345,0.032,,
1346,0.031,,
1347,0.031,,
1348,0.030,,
1349,0.030,,
1350,0.028,,
1351,0.028,,
1352,0.027,,
1353,0.026,,
1354,0.028,,
1355,0.027,,
1356,0.025,,
1357,0.026,,
1358,0.028,,
1359,0.029,,
1360,0.030,,
1361,0.031,,
1362,0.032,,
1363,0.030,,
1364,0.028,,
1365,0.029,,
1366,0.030,,
1367,0.033,,
1368,0.033,,
1369,0.034,,
1370,0.034,,
1371,0.032,,
1372,0.031,,
1373,0.031,,
1374,0.030,,
1375,0.026,,
1376,0.027,,
1377,0.028,,
1378,0.029,,
1379,0.029,,
1380,0.027,,
1381,0.028,,
1382,0.023,,
1383,0.023,,
1384,0.025,,
1385,0.025,,
1386,0.026,,
1387,0.025,,
1388,0.025,,
1389,0.025,,
1390,0.027,,
1391,0.025,,
1392,0.027,,
1393,0.028,,
1394,0.026,,
1395,0.025,,
1396,0.024,,
1397,0.025,,
1398,0.028,,
1399,0.029,,
1400,0.031,,
1401,0.030,,
1402,0.026,,
1403,0.027,,
1404,0.028,,
1405,0.028,,
1406,0.027,,
1407,0.027,,
1408,0.028,,
1409,0.027,,
1410,0.027,,
1411,0.028,,
1412,0.027,,
1413,0.026,,
1414,0.027,,
1415,0.031,,
1416,0.028,,
1417,0.026,,
1418,0.028,,
1419,0.030,,
1420,0.036,,
1421,0.036,,
1422,0.039,,
1423,0.043,,
1424,0.043,,
1425,0.039,,
1426,0.038,,
1427,0.041,,
1428,0.038,,
1429,0.032,,
1430,0.040,,
1431,0.049,,
1432,0.042,,
1433,0.029,,
1434,0.030,,
1435,0.048,,
1436,0.048,,
1437,0.029,,
1438,0.031,,
1439,0.027,,
1440,0.030,,
1441,0.027,,
1442,0.023,,
1443,0.027,,
1444,0.027,,
1445,0.026,,
1446,0.025,,
1447,0.026,,
1448,0.028,,
1449,0.027,,
1450,0.027,,
1451,0.029,,
1452,0.030,,
1453,0.033,,
1454,0.033,,
1455,0.030,,
1456,0.029,,
1457,0.028,,
1458,0.028,,
1459,0.028,,
1460,0.027,,
1461,0.026,,
1462,0.026,,
1463,0.029,,
1464,0.029,,
1465,0.027,,
1466,0.026,,
1467,0.028,,
1468,0.026,,
1469,0.025,,
1470,0.024,,
1471,0.023,,
1472,0.025,,
1473,0.026,,
1474,0.024,,
1475,0.025,,
1476,0.026,,
1477,0.026,,
1478,0.029,,
1479,0.030,,
1480,0.027,,
1481,0.029,,
1482,0.030,,
1483,0.030,,
1484,0.031,,
1485,0.033,,
1486,0.033,,
1487,0.036,,
1488,0.033,,
1489,0.029,,
1490,0.027,,
1491,0.027,,
1492,0.030,,
1493,0.033,,
1494,0.034,,
1495,0.032,,
1496,0.030,,
1497,0.032,,
1498,0.030,,
1499,0.031,,
1500,0.026,,
1501,0.024,,
1502,0.027,,
1503,0.029,,
1504,0.028,,
1505,0.027,,
1506,0.027,,
1507,0.027,,
1508,0.026,,
1509,0.029,,
1510,0.029,,
1511,0.028,,
1512,0.028,,
1513,0.027,,
1514,0.025,,
1515,0.027,,
1516,0.027,,
1517,0.023,,
1518,0.024,,
1519,0.025,,
1520,0.027,,
1521,0.029,,
1522,0.028,,
1523,0.027,,
1524,0.028,,
1525,0.030,,
1526,0.029,,
1527,0.027,,
1528,0.029,,
1529,0.030,,
1530,0.031,,
1531,0.030,,
1532,0.029,,
1533,0.028,,
1534,0.029,,
1535,0.028,,
1536,0.026,,
1537,0.028,,
1538,0.029,,
1539,0.029,,
1540,0.030,,
1541,0.030,,
1542,0.029,,
1543,0.027,,
1544,0.027,,
1545,0.028,,
1546,0.028,,
1547,0.027,,
1548,0.025,,
1549,0.027,,
1550,0.028,,
1551,0.027,,
1552,0.029,,
1553,0.028,,
1554,0.028,,
1555,0.028,,
1556,0.027,,
1557,0.025,,
1558,0.025,,
1559,0.025,,
1560,0.026,,
1561,0.024,,
1562,0.024,,
1563,0.024,,
1564,0.023,,
1565,0.024,,
1566,0.025,,
1567,0.025,,
1568,0.025,,
1569,0.024,,
1570,0.025,,
1571,0.024,,
1572,0.023,,
1573,0.024,,
1574,0.026,,
1575,0.028,,
1576,0.028,,
1577,0.028,,
1578,0.028,,
1579,0.026,,
1580,0.027,,
1581,0.028,,
1582,0.031,,
1583,0.032,,
1584,0.035,,
1585,0.036,,
1586,0.031,,
1587,0.031,,
1588,0.032,,
1589,0.034,,
1590,0.031,,
1591,0.030,,
1592,0.029,,
1593,0.030,,
1594,0.031,,
1595,0.031,,
1596,0.031,,
1597,0.031,,
1598,0.030,,
1599,0.029,,
1600,0.026,,
1601,0.024,,
1602,0.025,,
1603,0.027,,
1604,0.026,,
1605,0.026,,
1606,0.026,,
