Instrument Name,DustTrak II
Model Number,8530
Serial Number,8530100707
Firmware Version,2.8
Calibration Date,06/27/2011
Test Name,8530C_2-5_003
Test Start Time,01:09:55 PM
Test Start Date,04/30/2012
Test Length [D:H:M],0:0:24
Test Interval [M:S],0:1
Mass Average [mg/m3],0.016
Mass Minimum [mg/m3],0.010
Mass Maximum [mg/m3],0.028
Mass TWA [mg/m3],0.001
Photometric User Cal,1.00
Flow User Cal,1.00
Errors,
Number of Samples,1483

Elapsed Time [s],Mass [mg/m3],Alarms,Errors
1,0.017,,
2,0.016,,
3,0.015,,
4,0.016,,
5,0.016,,
6,0.017,,
7,0.017,,
8,0.017,,
9,0.017,,
10,0.017,,
11,0.017,,
12,0.017,,
13,0.016,,
14,0.016,,
15,0.015,,
16,0.015,,
17,0.017,,
18,0.017,,
19,0.016,,
20,0.016,,
21,0.016,,
22,0.014,,
23,0.016,,
24,0.016,,
25,0.015,,
26,0.017,,
27,0.016,,
28,0.014,,
29,0.015,,
30,0.015,,
31,0.015,,
32,0.016,,
33,0.015,,
34,0.015,,
35,0.016,,
36,0.016,,
37,0.015,,
38,0.016,,
39,0.017,,
40,0.017,,
41,0.017,,
42,0.015,,
43,0.016,,
44,0.015,,
45,0.014,,
46,0.016,,
47,0.017,,
48,0.016,,
49,0.015,,
50,0.015,,
51,0.016,,
52,0.016,,
53,0.014,,
54,0.016,,
55,0.016,,
56,0.016,,
57,0.016,,
58,0.016,,
59,0.015,,
60,0.014,,
61,0.015,,
62,0.016,,
63,0.016,,
64,0.016,,
65,0.016,,
66,0.015,,
67,0.015,,
68,0.014,,
69,0.013,,
70,0.014,,
71,0.015,,
72,0.016,,
73,0.014,,
74,0.014,,
75,0.013,,
76,0.013,,
77,0.013,,
78,0.014,,
79,0.015,,
80,0.016,,
81,0.016,,
82,0.014,,
83,0.015,,
84,0.014,,
85,0.015,,
86,0.016,,
87,0.015,,
88,0.015,,
89,0.016,,
90,0.016,,
91,0.015,,
92,0.017,,
93,0.017,,
94,0.017,,
95,0.017,,
96,0.016,,
97,0.016,,
98,0.017,,
99,0.016,,
100,0.015,,
101,0.017,,
102,0.016,,
103,0.015,,
104,0.016,,
105,0.016,,
106,0.015,,
107,0.017,,
108,0.016,,
109,0.015,,
110,0.017,,
111,0.016,,
112,0.015,,
113,0.015,,
114,0.015,,
115,0.016,,
116,0.017,,
117,0.017,,
118,0.017,,
119,0.016,,
120,0.016,,
121,0.017,,
122,0.019,,
123,0.019,,
124,0.019,,
125,0.019,,
126,0.017,,
127,0.018,,
128,0.018,,
129,0.018,,
130,0.019,,
131,0.019,,
132,0.020,,
133,0.020,,
134,0.018,,
135,0.017,,
136,0.018,,
137,0.019,,
138,0.018,,
139,0.017,,
140,0.017,,
141,0.017,,
142,0.017,,
143,0.017,,
144,0.016,,
145,0.017,,
146,0.016,,
147,0.017,,
148,0.018,,
149,0.019,,
150,0.018,,
151,0.018,,
152,0.022,,
153,0.028,,
154,0.018,,
155,0.017,,
156,0.016,,
157,0.016,,
158,0.017,,
159,0.017,,
160,0.019,,
161,0.019,,
162,0.016,,
163,0.017,,
164,0.018,,
165,0.019,,
166,0.018,,
167,0.018,,
168,0.018,,
169,0.018,,
170,0.020,,
171,0.018,,
172,0.019,,
173,0.019,,
174,0.018,,
175,0.018,,
176,0.018,,
177,0.018,,
178,0.018,,
179,0.019,,
180,0.017,,
181,0.017,,
182,0.018,,
183,0.017,,
184,0.017,,
185,0.016,,
186,0.017,,
187,0.017,,
188,0.018,,
189,0.017,,
190,0.018,,
191,0.018,,
192,0.018,,
193,0.019,,
194,0.019,,
195,0.018,,
196,0.018,,
197,0.020,,
198,0.023,,
199,0.019,,
200,0.018,,
201,0.020,,
202,0.021,,
203,0.019,,
204,0.018,,
205,0.018,,
206,0.018,,
207,0.019,,
208,0.021,,
209,0.018,,
210,0.018,,
211,0.019,,
212,0.018,,
213,0.019,,
214,0.018,,
215,0.018,,
216,0.018,,
217,0.018,,
218,0.021,,
219,0.020,,
220,0.018,,
221,0.018,,
222,0.018,,
223,0.018,,
224,0.019,,
225,0.018,,
226,0.018,,
227,0.017,,
228,0.017,,
229,0.017,,
230,0.016,,
231,0.019,,
232,0.017,,
233,0.017,,
234,0.017,,
235,0.017,,
236,0.017,,
237,0.019,,
238,0.020,,
239,0.018,,
240,0.018,,
241,0.018,,
242,0.018,,
243,0.018,,
244,0.019,,
245,0.019,,
246,0.018,,
247,0.018,,
248,0.017,,
249,0.017,,
250,0.017,,
251,0.017,,
252,0.016,,
253,0.016,,
254,0.017,,
255,0.017,,
256,0.018,,
257,0.017,,
258,0.017,,
259,0.017,,
260,0.016,,
261,0.017,,
262,0.017,,
263,0.017,,
264,0.018,,
265,0.017,,
266,0.017,,
267,0.018,,
268,0.017,,
269,0.018,,
270,0.018,,
271,0.018,,
272,0.018,,
273,0.021,,
274,0.019,,
275,0.018,,
276,0.017,,
277,0.017,,
278,0.017,,
279,0.017,,
280,0.016,,
281,0.016,,
282,0.017,,
283,0.020,,
284,0.018,,
285,0.019,,
286,0.019,,
287,0.017,,
288,0.017,,
289,0.017,,
290,0.017,,
