Instrument Name,DustTrak II
Model Number,8530
Serial Number,8530094612
Firmware Version,2.10
Calibration Date,06/19/2012
Test Name,8530B_2-5_007
Test Start Time,12:29:14 PM
Test Start Date,12/20/2012
Test Length [D:H:M],0:0:48
Test Interval [M:S],0:1
Mass Average [mg/m3],0.008
Mass Minimum [mg/m3],0.004
Mass Maximum [mg/m3],0.071
Mass TWA [mg/m3],0.001
Photometric User Cal,1.00
Flow User Cal,1.00
Errors,
Number of Samples,2936

Elapsed Time [s],Mass [mg/m3],Alarms,Errors
1,0.006,,
2,0.006,,
3,0.007,,
4,0.007,,
5,0.007,,
6,0.005,,
7,0.004,,
8,0.004,,
9,0.006,,
10,0.005,,
11,0.004,,
12,0.005,,
13,0.005,,
14,0.004,,
15,0.005,,
16,0.005,,
17,0.004,,
18,0.004,,
19,0.006,,
20,0.006,,
21,0.006,,
22,0.007,,
23,0.006,,
24,0.004,,
25,0.005,,
26,0.005,,
27,0.005,,
28,0.006,,
29,0.006,,
30,0.006,,
31,0.006,,
32,0.005,,
33,0.005,,
34,0.005,,
35,0.005,,
36,0.005,,
37,0.006,,
38,0.005,,
39,0.006,,
40,0.005,,
41,0.005,,
42,0.005,,
43,0.005,,
44,0.006,,
45,0.005,,
46,0.005,,
47,0.005,,
48,0.006,,
49,0.007,,
50,0.009,,
51,0.009,,
52,0.010,,
53,0.012,,
54,0.014,,
55,0.024,,
56,0.036,,
57,0.024,,
58,0.019,,
59,0.013,,
60,0.010,,
61,0.007,,
62,0.005,,
63,0.008,,
64,0.009,,
65,0.006,,
66,0.007,,
67,0.007,,
68,0.007,,
69,0.007,,
70,0.008,,
71,0.009,,
72,0.008,,
73,0.007,,
74,0.008,,
75,0.010,,
76,0.008,,
77,0.007,,
78,0.007,,
79,0.007,,
80,0.008,,
81,0.008,,
82,0.006,,
83,0.008,,
84,0.009,,
85,0.007,,
86,0.006,,
87,0.006,,
88,0.007,,
89,0.008,,
90,0.009,,
91,0.007,,
92,0.006,,
93,0.006,,
94,0.007,,
95,0.008,,
96,0.008,,
97,0.007,,
98,0.007,,
99,0.006,,
100,0.006,,
101,0.006,,
102,0.006,,
103,0.006,,
104,0.006,,
105,0.006,,
106,0.006,,
107,0.007,,
108,0.006,,
109,0.005,,
110,0.005,,
111,0.006,,
112,0.007,,
113,0.006,,
114,0.006,,
115,0.005,,
116,0.006,,
117,0.006,,
118,0.006,,
119,0.005,,
120,0.004,,
121,0.005,,
122,0.005,,
123,0.004,,
124,0.004,,
125,0.005,,
126,0.005,,
127,0.006,,
128,0.005,,
129,0.005,,
130,0.006,,
131,0.006,,
132,0.005,,
133,0.005,,
134,0.005,,
135,0.005,,
136,0.005,,
137,0.005,,
138,0.006,,
139,0.006,,
140,0.005,,
141,0.005,,
142,0.005,,
143,0.005,,
144,0.006,,
145,0.004,,
146,0.005,,
147,0.006,,
148,0.005,,
149,0.005,,
150,0.006,,
151,0.006,,
152,0.006,,
153,0.005,,
154,0.005,,
155,0.005,,
156,0.006,,
157,0.006,,
158,0.006,,
159,0.006,,
160,0.007,,
161,0.006,,
162,0.005,,
163,0.005,,
164,0.006,,
165,0.005,,
166,0.005,,
167,0.006,,
168,0.005,,
169,0.006,,
170,0.007,,
171,0.007,,
172,0.009,,
173,0.012,,
174,0.010,,
175,0.009,,
176,0.008,,
177,0.006,,
178,0.006,,
179,0.006,,
180,0.006,,
181,0.006,,
182,0.006,,
183,0.006,,
184,0.005,,
185,0.005,,
186,0.005,,
187,0.006,,
188,0.006,,
189,0.005,,
190,0.005,,
191,0.005,,
192,0.006,,
193,0.005,,
194,0.005,,
195,0.005,,
196,0.005,,
197,0.006,,
198,0.006,,
199,0.006,,
200,0.006,,
201,0.005,,
202,0.006,,
203,0.006,,
204,0.006,,
205,0.006,,
206,0.006,,
207,0.006,,
208,0.006,,
209,0.006,,
210,0.006,,
211,0.007,,
212,0.006,,
213,0.006,,
214,0.005,,
215,0.005,,
216,0.006,,
217,0.005,,
218,0.005,,
219,0.006,,
220,0.005,,
221,0.005,,
222,0.005,,
223,0.005,,
224,0.005,,
225,0.006,,
226,0.006,,
227,0.007,,
228,0.009,,
229,0.009,,
230,0.008,,
231,0.009,,
232,0.007,,
233,0.006,,
234,0.006,,
235,0.006,,
236,0.005,,
237,0.005,,
238,0.005,,
239,0.004,,
240,0.004,,
241,0.005,,
242,0.005,,
243,0.004,,
244,0.005,,
245,0.006,,
246,0.005,,
247,0.005,,
248,0.006,,
249,0.006,,
250,0.005,,
251,0.005,,
252,0.008,,
253,0.008,,
254,0.005,,
255,0.005,,
256,0.006,,
257,0.006,,
258,0.005,,
259,0.006,,
260,0.006,,
261,0.006,,
262,0.005,,
263,0.006,,
264,0.006,,
265,0.007,,
266,0.006,,
267,0.004,,
268,0.005,,
269,0.005,,
270,0.006,,
271,0.006,,
272,0.005,,
273,0.006,,
274,0.005,,
275,0.005,,
276,0.006,,
277,0.006,,
278,0.006,,
279,0.005,,
280,0.006,,
281,0.006,,
282,0.005,,
283,0.005,,
284,0.005,,
285,0.005,,
286,0.004,,
287,0.005,,
288,0.005,,
289,0.005,,
290,0.005,,
291,0.005,,
292,0.005,,
293,0.006,,
294,0.006,,
295,0.008,,
296,0.008,,
297,0.006,,
298,0.005,,
299,0.005,,
300,0.005,,
301,0.006,,
302,0.007,,
303,0.008,,
304,0.006,,
305,0.005,,
306,0.006,,
307,0.006,,
308,0.005,,
309,0.006,,
310,0.006,,
311,0.006,,
312,0.006,,
313,0.006,,
314,0.006,,
315,0.005,,
316,0.005,,
317,0.005,,
318,0.005,,
319,0.005,,
320,0.006,,
321,0.006,,
322,0.005,,
323,0.007,,
324,0.007,,
325,0.005,,
326,0.005,,
327,0.005,,
328,0.005,,
329,0.006,,
330,0.008,,
331,0.007,,
332,0.006,,
333,0.007,,
334,0.006,,
335,0.006,,
336,0.006,,
337,0.008,,
338,0.008,,
339,0.006,,
340,0.006,,
341,0.006,,
342,0.005,,
343,0.005,,
344,0.007,,
345,0.008,,
346,0.007,,
347,0.006,,
348,0.007,,
349,0.007,,
350,0.006,,
351,0.006,,
352,0.010,,
353,0.005,,
354,0.006,,
355,0.006,,
356,0.005,,
357,0.005,,
358,0.007,,
359,0.007,,
360,0.007,,
361,0.006,,
362,0.005,,
363,0.005,,
364,0.005,,
365,0.006,,
366,0.005,,
367,0.006,,
368,0.005,,
369,0.005,,
370,0.005,,
371,0.006,,
372,0.006,,
373,0.006,,
374,0.007,,
375,0.007,,
376,0.006,,
377,0.006,,
378,0.005,,
379,0.005,,
380,0.007,,
381,0.007,,
382,0.006,,
383,0.009,,
384,0.008,,
385,0.007,,
386,0.013,,
387,0.021,,
388,0.020,,
389,0.012,,
390,0.009,,
391,0.020,,
392,0.031,,
393,0.020,,
394,0.021,,
395,0.023,,
396,0.024,,
397,0.014,,
398,0.017,,
399,0.016,,
400,0.012,,
401,0.011,,
402,0.008,,
403,0.007,,
404,0.006,,
405,0.007,,
406,0.008,,
407,0.008,,
408,0.008,,
409,0.009,,
410,0.010,,
411,0.008,,
412,0.008,,
413,0.007,,
414,0.008,,
415,0.008,,
416,0.011,,
417,0.016,,
418,0.016,,
419,0.013,,
420,0.013,,
421,0.015,,
422,0.020,,
423,0.020,,
424,0.017,,
425,0.013,,
426,0.011,,
427,0.011,,
428,0.012,,
429,0.010,,
430,0.009,,
431,0.009,,
432,0.008,,
433,0.010,,
434,0.009,,
435,0.007,,
436,0.008,,
437,0.008,,
438,0.007,,
439,0.008,,
440,0.008,,
441,0.007,,
442,0.006,,
443,0.006,,
444,0.006,,
445,0.006,,
446,0.008,,
447,0.009,,
448,0.011,,
449,0.009,,
450,0.008,,
451,0.007,,
452,0.007,,
453,0.007,,
454,0.006,,
455,0.007,,
456,0.008,,
457,0.009,,
458,0.010,,
459,0.009,,
460,0.009,,
461,0.011,,
462,0.012,,
463,0.012,,
464,0.010,,
465,0.010,,
