Instrument Name,DustTrak II
Model Number,8530
Serial Number,8530094612
Firmware Version,2.10
Calibration Date,06/19/2012
Test Name,8530B_2-5_004
Test Start Time,04:32:34 PM
Test Start Date,10/02/2012
Test Length [D:H:M],0:0:43
Test Interval [M:S],0:1
Mass Average [mg/m3],0.057
Mass Minimum [mg/m3],0.024
Mass Maximum [mg/m3],29.3
Mass TWA [mg/m3],0.005
Photometric User Cal,1.00
Flow User Cal,1.00
Errors,
Number of Samples,2634

Elapsed Time [s],Mass [mg/m3],Alarms,Errors
1,0.035,,
2,0.032,,
3,0.035,,
4,0.035,,
5,0.033,,
6,0.034,,
7,0.035,,
8,0.034,,
9,0.034,,
10,0.034,,
11,0.033,,
12,0.033,,
13,0.033,,
14,0.033,,
15,0.034,,
16,0.034,,
17,0.034,,
18,0.035,,
19,0.036,,
20,0.034,,
21,0.034,,
22,0.032,,
23,0.031,,
24,0.033,,
25,0.035,,
26,0.031,,
27,0.031,,
28,0.031,,
29,0.030,,
30,0.029,,
31,0.026,,
32,0.026,,
33,0.025,,
34,0.027,,
35,0.031,,
36,0.032,,
37,0.033,,
38,0.033,,
39,0.074,,
40,18.1,,
41,29.3,,
42,9.54,,
43,2.31,,
44,6.33,,
45,4.80,,
46,0.078,,
47,0.095,,
48,0.138,,
49,0.158,,
50,0.041,,
51,0.034,,
52,0.032,,
53,0.031,,
54,0.032,,
55,0.033,,
56,0.035,,
57,0.034,,
58,0.032,,
59,0.030,,
60,0.031,,
61,0.032,,
62,0.033,,
63,0.032,,
64,0.032,,
65,0.033,,
66,0.039,,
67,0.042,,
68,0.033,,
69,0.034,,
70,0.035,,
71,0.033,,
72,0.033,,
73,0.033,,
74,0.033,,
75,0.033,,
76,0.032,,
77,0.032,,
78,0.033,,
79,0.033,,
80,0.033,,
81,0.032,,
82,0.031,,
83,0.032,,
84,0.033,,
85,0.032,,
86,0.033,,
87,0.032,,
88,0.032,,
89,0.032,,
90,0.032,,
91,0.032,,
92,0.032,,
93,0.032,,
94,0.031,,
95,0.031,,
96,0.031,,
97,0.030,,
98,0.030,,
99,0.031,,
100,0.032,,
101,0.032,,
102,0.032,,
103,0.032,,
104,0.032,,
105,0.031,,
106,0.032,,
107,0.032,,
108,0.031,,
109,0.030,,
110,0.030,,
111,0.031,,
112,0.031,,
113,0.031,,
114,0.031,,
115,0.031,,
116,0.031,,
117,0.031,,
118,0.030,,
119,0.031,,
120,0.032,,
121,0.032,,
122,0.030,,
123,0.031,,
124,0.032,,
125,0.033,,
126,0.033,,
127,0.032,,
128,0.032,,
129,0.031,,
130,0.033,,
131,0.032,,
132,0.032,,
133,0.034,,
134,0.033,,
135,0.032,,
136,0.031,,
137,0.030,,
138,0.032,,
139,0.035,,
140,0.032,,
141,0.031,,
142,0.032,,
143,0.031,,
144,0.030,,
145,0.031,,
146,0.033,,
147,0.032,,
148,0.031,,
149,0.030,,
150,0.030,,
151,0.031,,
152,0.030,,
153,0.029,,
154,0.031,,
155,0.033,,
156,0.032,,
157,0.030,,
158,0.031,,
159,0.033,,
160,0.030,,
161,0.030,,
162,0.030,,
163,0.032,,
164,0.032,,
165,0.031,,
166,0.033,,
167,0.033,,
168,0.030,,
169,0.031,,
170,0.032,,
171,0.033,,
172,0.033,,
173,0.031,,
174,0.031,,
175,0.032,,
176,0.032,,
177,0.032,,
178,0.032,,
179,0.033,,
180,0.031,,
181,0.031,,
182,0.032,,
183,0.031,,
184,0.031,,
185,0.032,,
186,0.031,,
187,0.033,,
188,0.033,,
189,0.032,,
190,0.031,,
191,0.032,,
192,0.035,,
193,0.036,,
194,0.032,,
195,0.033,,
196,0.033,,
197,0.033,,
198,0.032,,
199,0.032,,
200,0.030,,
201,0.031,,
202,0.030,,
203,0.029,,
204,0.032,,
205,0.033,,
206,0.033,,
207,0.031,,
208,0.032,,
209,0.032,,
210,0.031,,
211,0.031,,
212,0.030,,
213,0.031,,
214,0.030,,
215,0.033,,
216,0.032,,
217,0.033,,
218,0.035,,
219,0.032,,
220,0.032,,
221,0.032,,
222,0.032,,
223,0.033,,
224,0.033,,
225,0.032,,
226,0.033,,
227,0.035,,
228,0.034,,
229,0.032,,
230,0.032,,
231,0.032,,
232,0.032,,
233,0.031,,
234,0.030,,
235,0.031,,
236,0.031,,
237,0.032,,
238,0.033,,
239,0.032,,
240,0.031,,
241,0.031,,
242,0.032,,
243,0.032,,
244,0.031,,
245,0.031,,
246,0.031,,
247,0.030,,
248,0.032,,
249,0.031,,
250,0.030,,
251,0.029,,
252,0.029,,
253,0.029,,
254,0.028,,
255,0.031,,
256,0.033,,
257,0.032,,
258,0.031,,
259,0.031,,
260,0.030,,
261,0.030,,
262,0.031,,
263,0.031,,
264,0.030,,
265,0.030,,
266,0.031,,
267,0.032,,
268,0.031,,
