$ADVER,3080,2.3
$GPRMC,202552.163,A,3748.8027,N,12217.8606,W,0.09,51.71,021012,,,A*4B
$GPRMC,202553.163,A,3748.8027,N,12217.8605,W,0.09,87.31,021012,,,A*46
$GPRMC,202554.000,A,3748.8027,N,12217.8605,W,0.10,60.79,021012,,,A*48
$GPRMC,202555.000,A,3748.8027,N,12217.8605,W,0.09,82.20,021012,,,A*41
$GPRMC,202556.000,A,3748.8027,N,12217.8605,W,0.10,66.20,021012,,,A*40
$GPRMC,202557.000,A,3748.8027,N,12217.8605,W,0.10,72.07,021012,,,A*41
$GPRMC,202558.000,A,3748.8026,N,12217.8604,W,0.08,98.78,021012,,,A*4B
$GPRMC,202559.000,A,3748.8026,N,12217.8604,W,0.08,86.11,021012,,,A*4A
$GPRMC,202600.000,A,3748.8026,N,12217.8604,W,0.08,83.31,021012,,,A*42
$GPRMC,202601.000,A,3748.8025,N,12217.8604,W,0.09,102.21,021012,,,A*78
$GPRMC,202602.000,A,3748.8025,N,12217.8604,W,0.09,78.50,021012,,,A*41
$GPRMC,202603.000,A,3748.8025,N,12217.8604,W,0.08,83.32,021012,,,A*41
$GPRMC,202604.000,A,3748.8024,N,12217.8604,W,0.08,97.31,021012,,,A*41
$GPRMC,202605.000,A,3748.8024,N,12217.8603,W,0.08,84.73,021012,,,A*43
$GPRMC,202606.000,A,3748.8023,N,12217.8603,W,0.09,106.03,021012,,,A*7A
$GPRMC,202607.000,A,3748.8023,N,12217.8603,W,0.08,99.36,021012,,,A*4B
$GPRMC,202608.000,A,3748.8023,N,12217.8603,W,0.19,40.02,021012,,,A*47
$GPRMC,202609.000,A,3748.8023,N,12217.8603,W,0.24,34.29,021012,,,A*42
$GPRMC,202610.000,A,3748.8022,N,12217.8603,W,0.16,49.82,021012,,,A*41
$GPRMC,202611.000,A,3748.8022,N,12217.8603,W,0.24,33.93,021012,,,A*4C
$GPRMC,202612.000,A,3748.8022,N,12217.8603,W,0.11,134.87,021012,,,A*7A
$GPRMC,202613.000,A,3748.8020,N,12217.8603,W,0.23,165.38,021012,,,A*78
$GPRMC,202614.000,A,3748.8020,N,12217.8603,W,0.13,52.55,021012,,,A*42
$GPRMC,202615.000,A,3748.8019,N,12217.8602,W,0.14,117.88,021012,,,D*7A
$GPRMC,202616.000,A,3748.8018,N,12217.8602,W,0.20,31.89,021012,,,D*4B
$GPRMC,202617.000,A,3748.8017,N,12217.8602,W,0.12,45.64,021012,,,D*44
$GPRMC,202618.000,A,3748.8017,N,12217.8602,W,0.20,24.89,021012,,,D*4E
$GPRMC,202619.000,A,3748.8016,N,12217.8602,W,0.12,44.88,021012,,,D*48
$GPRMC,202620.000,A,3748.8015,N,12217.8602,W,0.10,43.60,021012,,,D*42
$GPRMC,202621.000,A,3748.8014,N,12217.8602,W,0.11,40.71,021012,,,D*40
$GPRMC,202622.000,A,3748.8013,N,12217.8601,W,0.11,104.82,021012,,,D*7A
$GPRMC,202623.000,A,3748.8012,N,12217.8601,W,0.11,100.64,021012,,,D*76
$GPRMC,202624.000,A,3748.8011,N,12217.8601,W,0.12,93.17,021012,,,D*4E
$GPRMC,202625.000,A,3748.8011,N,12217.8601,W,0.10,89.48,021012,,,D*4C
$GPRMC,202626.000,A,3748.8010,N,12217.8601,W,0.11,83.13,021012,,,D*4B
$GPRMC,202627.000,A,3748.8009,N,12217.8600,W,0.13,73.50,021012,,,D*49
$GPRMC,202628.000,A,3748.8009,N,12217.8600,W,0.08,59.60,021012,,,D*47
$GPRMC,202629.000,A,3748.8009,N,12217.8600,W,0.05,77.38,021012,,,D*4A
