Instrument Name,DustTrak II
Model Number,8530
Serial Number,8530094612
Firmware Version,2.4
Calibration Date,11/12/2009
Test Name,8530B_2-5_011
Test Start Time,02:05:06 PM
Test Start Date,10/27/2010
Test Length [D:H:M],0:2:0
Test Interval [M:S],0:1
Mass Average [mg/m3],0.017
Mass Minimum [mg/m3],0.012
Mass Maximum [mg/m3],0.152
Mass TWA [mg/m3],0.004
Photometric User Cal,1.00
Flow User Cal,1.00
Errors,
Number of Samples,7200

Elapsed Time [s],Mass [mg/m3],Alarms,Errors
1,0.013,,
2,0.014,,
3,0.014,,
4,0.013,,
5,0.020,,
6,0.029,,
7,0.024,,
8,0.030,,
9,0.040,,
10,0.039,,
11,0.026,,
12,0.016,,
13,0.014,,
14,0.015,,
15,0.021,,
16,0.022,,
17,0.023,,
18,0.020,,
19,0.015,,
20,0.014,,
21,0.013,,
22,0.017,,
23,0.017,,
24,0.013,,
25,0.013,,
26,0.014,,
27,0.014,,
28,0.015,,
29,0.014,,
30,0.014,,
31,0.013,,
32,0.014,,
33,0.014,,
34,0.013,,
35,0.014,,
36,0.015,,
37,0.014,,
38,0.014,,
39,0.013,,
40,0.013,,
41,0.013,,
42,0.014,,
43,0.015,,
44,0.015,,
45,0.013,,
46,0.013,,
47,0.014,,
48,0.013,,
49,0.013,,
50,0.013,,
51,0.013,,
52,0.013,,
53,0.014,,
54,0.014,,
55,0.014,,
56,0.014,,
57,0.013,,
58,0.013,,
59,0.014,,
60,0.013,,
61,0.013,,
62,0.014,,
63,0.015,,
64,0.013,,
65,0.012,,
66,0.013,,
67,0.013,,
68,0.013,,
69,0.012,,
70,0.013,,
71,0.012,,
72,0.013,,
73,0.013,,
74,0.014,,
75,0.012,,
76,0.012,,
77,0.013,,
78,0.014,,
79,0.013,,
80,0.015,,
81,0.016,,
82,0.014,,
83,0.014,,
84,0.015,,
85,0.016,,
86,0.013,,
87,0.013,,
88,0.013,,
89,0.014,,
90,0.015,,
91,0.013,,
92,0.013,,
93,0.013,,
94,0.013,,
95,0.014,,
96,0.014,,
97,0.013,,
98,0.015,,
99,0.016,,
100,0.014,,
101,0.015,,
102,0.015,,
103,0.014,,
104,0.014,,
105,0.014,,
106,0.013,,
107,0.015,,
108,0.015,,
109,0.014,,
110,0.014,,
111,0.015,,
112,0.016,,
113,0.014,,
114,0.014,,
115,0.014,,
116,0.014,,
117,0.015,,
118,0.016,,
119,0.016,,
120,0.013,,
121,0.013,,
122,0.016,,
123,0.018,,
124,0.017,,
125,0.017,,
126,0.016,,
127,0.015,,
128,0.014,,
129,0.015,,
130,0.015,,
131,0.015,,
132,0.015,,
133,0.016,,
134,0.016,,
135,0.017,,
136,0.014,,
137,0.014,,
138,0.015,,
139,0.017,,
140,0.019,,
141,0.015,,
142,0.015,,
143,0.015,,
144,0.014,,
145,0.014,,
146,0.015,,
147,0.013,,
148,0.012,,
149,0.014,,
150,0.015,,
151,0.015,,
152,0.013,,
153,0.013,,
154,0.013,,
155,0.013,,
156,0.013,,
157,0.013,,
158,0.012,,
159,0.013,,
160,0.013,,
161,0.014,,
162,0.015,,
163,0.014,,
164,0.014,,
165,0.015,,
166,0.016,,
167,0.016,,
168,0.015,,
169,0.014,,
170,0.013,,
171,0.014,,
172,0.013,,
173,0.014,,
174,0.016,,
175,0.017,,
176,0.016,,
177,0.018,,
178,0.018,,
179,0.018,,
180,0.017,,
181,0.016,,
182,0.016,,
183,0.016,,
184,0.016,,
185,0.015,,
186,0.015,,
187,0.014,,
188,0.014,,
189,0.015,,
190,0.016,,
191,0.016,,
192,0.017,,
193,0.018,,
194,0.017,,
195,0.018,,
196,0.018,,
197,0.020,,
198,0.020,,
199,0.018,,
200,0.016,,
201,0.016,,
202,0.016,,
203,0.018,,
204,0.016,,
205,0.016,,
206,0.016,,
207,0.017,,
208,0.016,,
209,0.015,,
210,0.016,,
211,0.015,,
212,0.015,,
213,0.015,,
214,0.015,,
215,0.017,,
216,0.017,,
217,0.016,,
218,0.016,,
219,0.022,,
220,0.021,,
221,0.016,,
222,0.017,,
223,0.018,,
224,0.016,,
225,0.015,,
226,0.015,,
227,0.015,,
228,0.016,,
229,0.016,,
230,0.016,,
231,0.015,,
232,0.015,,
233,0.016,,
234,0.015,,
235,0.015,,
236,0.017,,
237,0.018,,
238,0.016,,
239,0.016,,
240,0.017,,
241,0.017,,
242,0.020,,
243,0.022,,
244,0.017,,
245,0.017,,
246,0.016,,
247,0.016,,
248,0.017,,
249,0.019,,
250,0.019,,
251,0.018,,
252,0.019,,
253,0.020,,
254,0.018,,
255,0.020,,
256,0.018,,
257,0.017,,
258,0.016,,
259,0.017,,
260,0.019,,
261,0.020,,
262,0.018,,
263,0.018,,
264,0.017,,
265,0.015,,
266,0.016,,
267,0.016,,
268,0.016,,
269,0.015,,
270,0.014,,
271,0.015,,
272,0.015,,
273,0.019,,
274,0.020,,
275,0.014,,
276,0.015,,
277,0.017,,
278,0.016,,
279,0.015,,
280,0.016,,
281,0.015,,
282,0.017,,
283,0.018,,
284,0.016,,
285,0.015,,
286,0.014,,
287,0.014,,
288,0.014,,
289,0.014,,
290,0.014,,
291,0.013,,
292,0.013,,
293,0.012,,
294,0.012,,
295,0.014,,
296,0.015,,
297,0.016,,
298,0.015,,
299,0.014,,
300,0.015,,
301,0.015,,
302,0.014,,
303,0.016,,
304,0.014,,
305,0.014,,
306,0.015,,
307,0.015,,
308,0.013,,
309,0.015,,
310,0.015,,
311,0.015,,
312,0.015,,
313,0.014,,
314,0.014,,
315,0.014,,
316,0.015,,
317,0.013,,
318,0.014,,
319,0.015,,
320,0.015,,
321,0.014,,
322,0.015,,
323,0.015,,
324,0.015,,
325,0.014,,
326,0.013,,
327,0.014,,
328,0.014,,
329,0.015,,
330,0.016,,
331,0.016,,
332,0.017,,
333,0.014,,
