Instrument Name,DustTrak II
Model Number,8530
Serial Number,8530094612
Firmware Version,2.4
Calibration Date,11/12/2009
Test Name,8530B_2-5_001
Test Start Time,12:52:23 PM
Test Start Date,04/19/2011
Test Length [D:H:M],0:0:8
Test Interval [M:S],0:1
Mass Average [mg/m3],0.038
Mass Minimum [mg/m3],0.008
Mass Maximum [mg/m3],0.072
Mass TWA [mg/m3],0.000
Photometric User Cal,1.00
Flow User Cal,1.00
Errors,
Number of Samples,507

Elapsed Time [s],Mass [mg/m3],Alarms,Errors
1,0.043,,
2,0.044,,
3,0.046,,
4,0.045,,
5,0.046,,
6,0.047,,
7,0.049,,
8,0.047,,
9,0.047,,
10,0.047,,
11,0.045,,
12,0.045,,
13,0.047,,
14,0.045,,
15,0.045,,
16,0.044,,
17,0.044,,
18,0.044,,
19,0.047,,
20,0.051,,
21,0.046,,
22,0.048,,
23,0.049,,
24,0.046,,
25,0.045,,
26,0.047,,
27,0.046,,
28,0.044,,
29,0.043,,
30,0.044,,
31,0.046,,
32,0.046,,
33,0.046,,
34,0.046,,
35,0.044,,
36,0.044,,
37,0.046,,
38,0.048,,
39,0.045,,
40,0.045,,
41,0.045,,
42,0.044,,
43,0.045,,
44,0.052,,
45,0.053,,
46,0.046,,
47,0.047,,
48,0.046,,
49,0.061,,
50,0.072,,
51,0.050,,
52,0.049,,
53,0.046,,
54,0.047,,
55,0.048,,
56,0.045,,
57,0.046,,
58,0.044,,
59,0.044,,
60,0.044,,
61,0.044,,
62,0.043,,
63,0.046,,
64,0.048,,
65,0.045,,
66,0.043,,
67,0.043,,
68,0.044,,
69,0.044,,
70,0.042,,
71,0.043,,
72,0.043,,
73,0.044,,
74,0.044,,
75,0.041,,
76,0.043,,
77,0.041,,
78,0.041,,
79,0.041,,
80,0.041,,
81,0.041,,
82,0.041,,
83,0.042,,
84,0.039,,
85,0.040,,
86,0.042,,
87,0.042,,
88,0.041,,
89,0.041,,
90,0.040,,
91,0.040,,
92,0.042,,
93,0.043,,
94,0.042,,
95,0.040,,
96,0.039,,
97,0.040,,
98,0.042,,
99,0.041,,
100,0.040,,
101,0.040,,
102,0.039,,
103,0.040,,
104,0.039,,
105,0.040,,
106,0.042,,
107,0.041,,
108,0.042,,
109,0.040,,
110,0.039,,
111,0.040,,
112,0.040,,
113,0.040,,
114,0.038,,
115,0.039,,
116,0.041,,
117,0.040,,
118,0.040,,
119,0.040,,
120,0.041,,
121,0.042,,
122,0.042,,
123,0.041,,
124,0.041,,
125,0.040,,
126,0.040,,
127,0.040,,
128,0.040,,
129,0.040,,
130,0.042,,
131,0.042,,
132,0.042,,
133,0.040,,
134,0.040,,
135,0.040,,
136,0.040,,
137,0.042,,
138,0.040,,
139,0.040,,
140,0.040,,
141,0.041,,
142,0.041,,
143,0.042,,
144,0.041,,
145,0.039,,
146,0.040,,
147,0.041,,
148,0.041,,
149,0.041,,
150,0.041,,
151,0.043,,
152,0.042,,
153,0.040,,
154,0.040,,
155,0.041,,
156,0.042,,
157,0.042,,
158,0.040,,
159,0.041,,
160,0.041,,
161,0.038,,
162,0.039,,
163,0.040,,
164,0.042,,
165,0.041,,
166,0.039,,
167,0.040,,
168,0.039,,
169,0.039,,
170,0.039,,
171,0.040,,
172,0.038,,
173,0.040,,
174,0.039,,
175,0.038,,
