Instrument Name,DustTrak II
Model Number,8530
Serial Number,8530091203
Firmware Version,2.6
Calibration Date,07/24/2010
Test Name,8530A_2-5_005
Test Start Time,02:02:07 PM
Test Start Date,06/25/2012
Test Length [D:H:M],0:1:21
Test Interval [M:S],0:1
Mass Average [mg/m3],0.004
Mass Minimum [mg/m3],0.001
Mass Maximum [mg/m3],0.043
Mass TWA [mg/m3],0.001
Photometric User Cal,1.00
Flow User Cal,1.00
Errors,
Number of Samples,4918

Elapsed Time [s],Mass [mg/m3],Alarms,Errors
258,0.004,,
259,0.004,,
260,0.005,,
261,0.005,,
262,0.004,,
263,0.006,,
264,0.005,,
265,0.005,,
266,0.005,,
267,0.005,,
268,0.005,,
269,0.005,,
270,0.008,,
271,0.010,,
272,0.010,,
273,0.010,,
274,0.010,,
275,0.009,,
276,0.008,,
277,0.008,,
278,0.008,,
279,0.007,,
280,0.007,,
281,0.007,,
282,0.006,,
283,0.006,,
284,0.007,,
285,0.006,,
286,0.006,,
287,0.006,,
288,0.006,,
289,0.006,,
290,0.007,,
291,0.007,,
292,0.006,,
293,0.006,,
294,0.007,,
295,0.007,,
296,0.007,,
297,0.007,,
298,0.005,,
299,0.005,,
300,0.005,,
301,0.005,,
302,0.005,,
303,0.005,,
304,0.005,,
305,0.005,,
306,0.004,,
307,0.003,,
308,0.004,,
309,0.005,,
310,0.004,,
311,0.005,,
312,0.005,,
313,0.005,,
314,0.005,,
315,0.004,,
316,0.004,,
317,0.004,,
318,0.004,,
319,0.004,,
320,0.004,,
321,0.004,,
322,0.004,,
323,0.005,,
324,0.004,,
325,0.004,,
326,0.004,,
327,0.003,,
328,0.003,,
329,0.003,,
330,0.004,,
331,0.004,,
332,0.003,,
333,0.004,,
334,0.004,,
335,0.004,,
336,0.005,,
337,0.005,,
338,0.004,,
339,0.004,,
340,0.004,,
341,0.004,,
342,0.005,,
343,0.005,,
344,0.005,,
345,0.004,,
346,0.004,,
347,0.004,,
348,0.004,,
349,0.004,,
350,0.004,,
351,0.004,,
352,0.004,,
353,0.004,,
354,0.004,,
355,0.004,,
356,0.004,,
357,0.005,,
358,0.005,,
359,0.005,,
360,0.005,,
361,0.005,,
362,0.005,,
363,0.005,,
364,0.005,,
365,0.005,,
366,0.005,,
367,0.004,,
368,0.004,,
369,0.005,,
370,0.004,,
371,0.005,,
372,0.005,,
373,0.004,,
374,0.005,,
375,0.005,,
376,0.004,,
377,0.004,,
378,0.005,,
379,0.005,,
380,0.005,,
381,0.006,,
382,0.005,,
383,0.006,,
384,0.006,,
385,0.005,,
386,0.005,,
387,0.006,,
388,0.006,,
389,0.006,,
390,0.005,,
391,0.005,,
392,0.006,,
393,0.006,,
394,0.006,,
395,0.006,,
396,0.005,,
397,0.006,,
398,0.006,,
399,0.006,,
400,0.005,,
401,0.005,,
402,0.005,,
403,0.005,,
404,0.005,,
405,0.005,,
406,0.006,,
407,0.005,,
408,0.006,,
409,0.005,,
410,0.005,,
411,0.006,,
412,0.005,,
413,0.005,,
414,0.006,,
415,0.006,,
416,0.006,,
417,0.006,,
418,0.006,,
419,0.006,,
420,0.007,,
421,0.007,,
422,0.006,,
423,0.006,,
424,0.006,,
425,0.006,,
426,0.007,,
427,0.008,,
428,0.007,,
429,0.007,,
430,0.006,,
431,0.007,,
432,0.007,,
433,0.006,,
434,0.007,,
435,0.023,,
436,0.029,,
437,0.015,,
438,0.012,,
439,0.010,,
440,0.009,,
441,0.008,,
442,0.008,,
443,0.007,,
444,0.005,,
445,0.006,,
446,0.007,,
447,0.008,,
448,0.008,,
449,0.007,,
450,0.007,,
451,0.006,,
452,0.007,,
453,0.007,,
454,0.006,,
455,0.007,,
456,0.007,,
457,0.007,,
458,0.008,,
459,0.006,,
460,0.006,,
461,0.007,,
462,0.007,,
463,0.006,,
464,0.006,,
465,0.007,,
466,0.007,,
467,0.006,,
468,0.006,,
469,0.006,,
470,0.008,,
471,0.006,,
472,0.007,,
473,0.007,,
474,0.006,,
475,0.007,,
476,0.008,,
477,0.008,,
478,0.007,,
479,0.008,,
480,0.007,,
481,0.007,,
482,0.010,,
483,0.011,,
484,0.011,,
485,0.010,,
486,0.009,,
487,0.007,,
488,0.007,,
489,0.007,,
490,0.006,,
491,0.007,,
492,0.007,,
493,0.007,,
494,0.008,,
495,0.008,,
496,0.008,,
497,0.008,,
498,0.007,,
499,0.006,,
500,0.006,,
501,0.007,,
502,0.007,,
503,0.006,,
504,0.007,,
505,0.008,,
506,0.007,,
507,0.007,,
508,0.008,,
509,0.007,,
510,0.007,,
511,0.008,,
512,0.006,,
513,0.006,,
514,0.007,,
515,0.008,,
516,0.008,,
517,0.007,,
518,0.007,,
519,0.006,,
520,0.006,,
521,0.006,,
522,0.007,,
523,0.007,,
524,0.006,,
525,0.007,,
526,0.007,,
527,0.007,,
528,0.006,,
529,0.006,,
530,0.008,,
531,0.008,,
532,0.007,,
533,0.006,,
534,0.006,,
535,0.007,,
536,0.006,,
537,0.007,,
538,0.008,,
539,0.007,,
540,0.007,,
541,0.007,,
542,0.006,,
543,0.007,,
544,0.007,,
545,0.007,,
546,0.007,,
547,0.006,,
548,0.007,,
549,0.008,,
550,0.007,,
551,0.005,,
552,0.006,,
553,0.007,,
554,0.007,,
555,0.007,,
556,0.006,,
557,0.006,,
558,0.007,,
559,0.008,,
560,0.009,,
561,0.007,,
562,0.006,,
563,0.007,,
564,0.008,,
565,0.009,,
566,0.008,,
567,0.006,,
568,0.006,,
569,0.007,,
570,0.006,,
571,0.006,,
572,0.006,,
573,0.007,,
574,0.008,,
575,0.007,,
576,0.007,,
577,0.007,,
578,0.006,,
579,0.006,,
580,0.006,,
581,0.007,,
582,0.007,,
583,0.006,,
584,0.008,,
585,0.008,,
586,0.007,,
587,0.006,,
588,0.006,,
589,0.007,,
590,0.007,,
591,0.006,,
592,0.005,,
593,0.007,,
594,0.007,,
595,0.006,,
596,0.007,,
597,0.006,,
598,0.007,,
599,0.006,,
600,0.006,,
601,0.006,,
602,0.006,,
603,0.006,,
604,0.006,,
605,0.007,,
606,0.006,,
607,0.007,,
608,0.007,,
609,0.005,,
610,0.007,,
611,0.007,,
612,0.006,,
613,0.006,,
614,0.006,,
615,0.006,,
616,0.007,,
617,0.006,,
618,0.006,,
619,0.006,,
620,0.006,,
621,0.006,,
622,0.005,,
623,0.006,,
624,0.006,,
625,0.006,,
626,0.006,,
627,0.007,,
628,0.007,,
629,0.006,,
630,0.007,,
631,0.007,,
632,0.007,,
633,0.007,,
634,0.006,,
635,0.006,,
636,0.007,,
637,0.006,,
638,0.008,,
639,0.031,,
640,0.043,,
641,0.019,,
642,0.006,,
643,0.013,,
644,0.018,,
645,0.019,,
646,0.010,,
647,0.010,,
648,0.009,,
649,0.009,,
650,0.008,,
651,0.008,,
652,0.008,,
653,0.006,,
654,0.005,,
655,0.006,,
656,0.005,,
657,0.005,,
658,0.005,,
659,0.006,,
660,0.006,,
661,0.006,,
662,0.006,,
663,0.006,,
664,0.006,,
665,0.006,,
666,0.005,,
667,0.006,,
668,0.006,,
669,0.006,,
670,0.005,,
671,0.006,,
672,0.005,,
673,0.005,,
674,0.005,,
675,0.005,,
676,0.006,,
677,0.005,,
678,0.006,,
679,0.006,,
680,0.006,,
681,0.006,,
682,0.006,,
683,0.005,,
684,0.007,,
685,0.007,,
686,0.006,,
687,0.005,,
688,0.006,,
689,0.006,,
690,0.005,,
691,0.005,,
692,0.006,,
693,0.005,,
694,0.006,,
695,0.005,,
696,0.005,,
697,0.005,,
698,0.005,,
699,0.006,,
700,0.006,,
701,0.006,,
702,0.005,,
703,0.006,,
704,0.005,,
705,0.005,,
706,0.005,,
707,0.005,,
708,0.006,,
709,0.004,,
710,0.005,,
711,0.005,,
712,0.005,,
713,0.004,,
714,0.005,,
715,0.005,,
716,0.004,,
717,0.005,,
718,0.005,,
719,0.005,,
720,0.004,,
721,0.005,,
722,0.005,,
723,0.005,,
724,0.005,,
725,0.006,,
726,0.006,,
727,0.005,,
728,0.005,,
729,0.005,,
730,0.005,,
731,0.004,,
732,0.005,,
733,0.005,,
734,0.005,,
735,0.005,,
736,0.005,,
737,0.005,,
738,0.005,,
739,0.004,,
740,0.004,,
741,0.004,,
742,0.005,,
743,0.005,,
744,0.005,,
745,0.006,,
746,0.005,,
747,0.005,,
748,0.005,,
749,0.005,,
750,0.005,,
751,0.006,,
752,0.005,,
753,0.006,,
754,0.007,,
755,0.006,,
756,0.006,,
757,0.006,,
758,0.007,,
759,0.007,,
760,0.006,,
761,0.007,,
762,0.007,,
763,0.006,,
764,0.006,,
765,0.007,,
766,0.007,,
767,0.006,,
768,0.006,,
769,0.007,,
770,0.007,,
771,0.007,,
772,0.007,,
773,0.011,,
774,0.014,,
775,0.007,,
776,0.007,,
777,0.007,,
778,0.007,,
779,0.007,,
780,0.007,,
781,0.007,,
782,0.008,,
783,0.008,,
784,0.008,,
785,0.008,,
786,0.007,,
787,0.007,,
788,0.007,,
789,0.007,,
790,0.007,,
791,0.008,,
792,0.008,,
793,0.007,,
794,0.005,,
795,0.004,,
796,0.005,,
797,0.006,,
798,0.005,,
799,0.006,,
800,0.005,,
801,0.005,,
802,0.004,,
803,0.004,,
804,0.005,,
805,0.007,,
806,0.007,,
807,0.006,,
808,0.007,,
809,0.008,,
810,0.008,,
811,0.005,,
812,0.005,,
813,0.005,,
814,0.005,,
815,0.005,,
816,0.005,,
817,0.004,,
818,0.007,,
819,0.007,,
820,0.006,,
821,0.005,,
822,0.006,,
823,0.006,,
824,0.006,,
825,0.006,,
826,0.006,,
827,0.006,,
828,0.006,,
829,0.006,,
830,0.006,,
831,0.005,,
832,0.005,,
833,0.005,,
834,0.005,,
835,0.005,,
836,0.005,,
837,0.005,,
838,0.005,,
839,0.006,,
840,0.005,,
841,0.005,,
842,0.006,,
843,0.006,,
844,0.005,,
845,0.004,,
846,0.005,,
847,0.005,,
848,0.005,,
849,0.006,,
850,0.006,,
851,0.006,,
852,0.006,,
853,0.006,,
854,0.005,,
855,0.005,,
856,0.006,,
857,0.007,,
858,0.007,,
859,0.007,,
860,0.007,,
861,0.007,,
862,0.008,,
863,0.009,,
864,0.007,,
865,0.006,,
866,0.007,,
867,0.007,,
868,0.007,,
869,0.008,,
870,0.007,,
871,0.007,,
872,0.007,,
873,0.007,,
874,0.006,,
875,0.006,,
876,0.007,,
877,0.006,,
878,0.006,,
879,0.006,,
880,0.007,,
881,0.008,,
882,0.005,,
883,0.005,,
884,0.005,,
885,0.005,,
886,0.006,,
887,0.005,,
888,0.004,,
889,0.005,,
890,0.005,,
891,0.005,,
892,0.006,,
893,0.006,,
894,0.005,,
895,0.005,,
896,0.004,,
897,0.005,,
898,0.005,,
899,0.005,,
900,0.005,,
901,0.004,,
902,0.004,,
903,0.004,,
904,0.005,,
905,0.004,,
906,0.005,,
907,0.006,,
908,0.004,,
909,0.004,,
910,0.005,,
911,0.004,,
912,0.004,,
913,0.004,,
914,0.004,,
915,0.004,,
916,0.004,,
917,0.004,,
918,0.005,,
919,0.005,,
920,0.005,,
921,0.004,,
922,0.004,,
923,0.005,,
924,0.004,,
925,0.004,,
926,0.004,,
927,0.004,,
928,0.004,,
929,0.005,,
930,0.006,,
931,0.005,,
932,0.005,,
933,0.005,,
934,0.006,,
935,0.004,,
936,0.005,,
937,0.005,,
938,0.005,,
939,0.005,,
940,0.005,,
941,0.005,,
942,0.005,,
943,0.004,,
944,0.005,,
945,0.006,,
946,0.005,,
947,0.005,,
948,0.005,,
949,0.005,,
950,0.005,,
951,0.005,,
952,0.005,,
953,0.005,,
954,0.005,,
955,0.005,,
956,0.005,,
957,0.005,,
958,0.005,,
959,0.005,,
960,0.004,,
961,0.005,,
962,0.005,,
963,0.005,,
964,0.005,,
965,0.005,,
966,0.006,,
967,0.005,,
968,0.005,,
969,0.004,,
970,0.005,,
971,0.005,,
972,0.004,,
973,0.005,,
974,0.005,,
975,0.005,,
976,0.005,,
977,0.006,,
978,0.006,,
979,0.005,,
980,0.005,,
981,0.005,,
982,0.005,,
983,0.005,,
984,0.006,,
985,0.006,,
986,0.005,,
987,0.005,,
988,0.006,,
989,0.007,,
990,0.006,,
991,0.006,,
992,0.005,,
993,0.005,,
994,0.006,,
995,0.005,,
996,0.005,,
997,0.007,,
998,0.005,,
999,0.005,,
1000,0.005,,
1001,0.006,,
1002,0.006,,
1003,0.007,,
1004,0.007,,
1005,0.005,,
1006,0.006,,
1007,0.006,,
1008,0.006,,
1009,0.006,,
1010,0.006,,
1011,0.006,,
1012,0.006,,
1013,0.006,,
1014,0.007,,
1015,0.007,,
1016,0.007,,
1017,0.006,,
1018,0.007,,
1019,0.008,,
1020,0.008,,
1021,0.007,,
1022,0.008,,
1023,0.008,,
1024,0.009,,
1025,0.007,,
1026,0.008,,
1027,0.009,,
1028,0.008,,
1029,0.007,,
1030,0.006,,
1031,0.005,,
1032,0.006,,
1033,0.007,,
1034,0.007,,
1035,0.007,,
1036,0.007,,
1037,0.007,,
1038,0.008,,
1039,0.008,,
1040,0.008,,
1041,0.010,,
1042,0.010,,
1043,0.009,,
1044,0.009,,
1045,0.007,,
1046,0.007,,
1047,0.006,,
1048,0.006,,
1049,0.006,,
1050,0.006,,
1051,0.005,,
1052,0.005,,
1053,0.005,,
1054,0.005,,
1055,0.004,,
1056,0.004,,
1057,0.004,,
1058,0.004,,
1059,0.004,,
1060,0.004,,
1061,0.004,,
1062,0.004,,
1063,0.004,,
1064,0.004,,
1065,0.004,,
1066,0.004,,
1067,0.004,,
1068,0.004,,
1069,0.004,,
1070,0.004,,
1071,0.004,,
1072,0.004,,
1073,0.004,,
1074,0.004,,
1075,0.004,,
1076,0.005,,
1077,0.004,,
1078,0.004,,
1079,0.004,,
1080,0.004,,
1081,0.004,,
1082,0.005,,
1083,0.004,,
1084,0.003,,
1085,0.004,,
1086,0.004,,
1087,0.004,,
1088,0.004,,
1089,0.004,,
1090,0.004,,
1091,0.005,,
1092,0.005,,
1093,0.004,,
1094,0.004,,
1095,0.004,,
1096,0.004,,
1097,0.004,,
1098,0.005,,
1099,0.004,,
1100,0.005,,
1101,0.005,,
1102,0.004,,
1103,0.005,,
1104,0.005,,
1105,0.005,,
1106,0.004,,
1107,0.005,,
1108,0.005,,
1109,0.005,,
1110,0.005,,
1111,0.005,,
1112,0.005,,
1113,0.005,,
1114,0.005,,
1115,0.005,,
1116,0.005,,
1117,0.005,,
1118,0.005,,
1119,0.005,,
1120,0.006,,
1121,0.005,,
1122,0.005,,
1123,0.005,,
1124,0.005,,
1125,0.005,,
1126,0.004,,
1127,0.005,,
1128,0.005,,
1129,0.005,,
1130,0.005,,
1131,0.005,,
1132,0.005,,
1133,0.005,,
1134,0.005,,
1135,0.005,,
1136,0.005,,
1137,0.005,,
1138,0.005,,
1139,0.004,,
1140,0.004,,
1141,0.004,,
1142,0.004,,
1143,0.005,,
1144,0.004,,
1145,0.004,,
1146,0.005,,
1147,0.005,,
1148,0.005,,
1149,0.005,,
1150,0.006,,
1151,0.005,,
1152,0.004,,
1153,0.005,,
1154,0.006,,
1155,0.006,,
1156,0.005,,
1157,0.004,,
1158,0.005,,
1159,0.005,,
1160,0.005,,
1161,0.005,,
1162,0.006,,
1163,0.005,,
1164,0.005,,
1165,0.005,,
1166,0.005,,
1167,0.005,,
1168,0.006,,
1169,0.005,,
1170,0.005,,
1171,0.005,,
1172,0.005,,
1173,0.005,,
1174,0.005,,
1175,0.006,,
1176,0.005,,
1177,0.005,,
1178,0.005,,
1179,0.005,,
1180,0.005,,
1181,0.005,,
1182,0.005,,
1183,0.005,,
1184,0.005,,
1185,0.005,,
1186,0.005,,
1187,0.005,,
1188,0.005,,
1189,0.005,,
1190,0.004,,
1191,0.005,,
1192,0.005,,
1193,0.005,,
1194,0.005,,
1195,0.005,,
1196,0.005,,
1197,0.005,,
1198,0.006,,
1199,0.005,,
1200,0.005,,
1201,0.006,,
1202,0.006,,
1203,0.005,,
1204,0.005,,
1205,0.005,,
1206,0.004,,
1207,0.003,,
1208,0.003,,
1209,0.003,,
1210,0.003,,
1211,0.003,,
1212,0.003,,
1213,0.003,,
1214,0.003,,
1215,0.003,,
1216,0.004,,
1217,0.003,,
1218,0.004,,
1219,0.004,,
1220,0.003,,
1221,0.003,,
1222,0.003,,
1223,0.003,,
1224,0.003,,
1225,0.003,,
1226,0.003,,
1227,0.003,,
1228,0.003,,
1229,0.003,,
1230,0.003,,
1231,0.003,,
1232,0.003,,
1233,0.003,,
1234,0.003,,
1235,0.003,,
1236,0.003,,
1237,0.003,,
1238,0.004,,
1239,0.005,,
1240,0.006,,
1241,0.005,,
1242,0.005,,
1243,0.005,,
1244,0.005,,
1245,0.005,,
1246,0.005,,
1247,0.005,,
1248,0.006,,
1249,0.006,,
1250,0.005,,
1251,0.005,,
1252,0.005,,
1253,0.005,,
1254,0.005,,
1255,0.004,,
1256,0.005,,
1257,0.005,,
1258,0.005,,
1259,0.005,,
1260,0.005,,
1261,0.005,,
1262,0.004,,
1263,0.005,,
1264,0.005,,
1265,0.004,,
1266,0.004,,
1267,0.005,,
1268,0.005,,
1269,0.005,,
1270,0.006,,
1271,0.005,,
1272,0.005,,
1273,0.005,,
1274,0.005,,
1275,0.005,,
1276,0.005,,
1277,0.005,,
1278,0.005,,
1279,0.005,,
1280,0.006,,
1281,0.006,,
1282,0.006,,
1283,0.006,,
1284,0.006,,
1285,0.006,,
1286,0.005,,
1287,0.006,,
1288,0.007,,
1289,0.006,,
1290,0.006,,
1291,0.007,,
1292,0.007,,
1293,0.006,,
1294,0.006,,
1295,0.006,,
1296,0.006,,
1297,0.006,,
1298,0.006,,
1299,0.006,,
1300,0.006,,
1301,0.007,,
1302,0.006,,
1303,0.005,,
1304,0.005,,
1305,0.005,,
1306,0.006,,
1307,0.006,,
1308,0.006,,
1309,0.007,,
1310,0.006,,
1311,0.005,,
1312,0.005,,
1313,0.006,,
1314,0.006,,
1315,0.006,,
1316,0.006,,
1317,0.006,,
1318,0.006,,
1319,0.006,,
1320,0.006,,
1321,0.006,,
1322,0.006,,
1323,0.007,,
1324,0.006,,
1325,0.006,,
1326,0.006,,
1327,0.007,,
1328,0.008,,
1329,0.007,,
1330,0.007,,
1331,0.006,,
1332,0.005,,
1333,0.006,,
1334,0.006,,
1335,0.007,,
1336,0.007,,
1337,0.007,,
1338,0.008,,
1339,0.008,,
1340,0.008,,
1341,0.007,,
1342,0.007,,
1343,0.007,,
1344,0.007,,
1345,0.007,,
1346,0.007,,
1347,0.007,,
1348,0.008,,
1349,0.008,,
1350,0.007,,
1351,0.007,,
1352,0.007,,
1353,0.007,,
1354,0.007,,
1355,0.008,,
1356,0.007,,
1357,0.006,,
1358,0.006,,
1359,0.007,,
1360,0.008,,
1361,0.007,,
1362,0.008,,
1363,0.008,,
1364,0.008,,
1365,0.010,,
1366,0.011,,
1367,0.007,,
1368,0.008,,
1369,0.008,,
1370,0.008,,
1371,0.008,,
1372,0.008,,
1373,0.009,,
1374,0.010,,
1375,0.009,,
1376,0.007,,
1377,0.005,,
1378,0.006,,
1379,0.007,,
1380,0.007,,
1381,0.007,,
1382,0.008,,
1383,0.006,,
1384,0.007,,
1385,0.007,,
1386,0.007,,
1387,0.007,,
1388,0.007,,
1389,0.006,,
1390,0.005,,
1391,0.006,,
1392,0.006,,
1393,0.006,,
1394,0.006,,
1395,0.006,,
1396,0.005,,
1397,0.004,,
1398,0.005,,
1399,0.005,,
1400,0.004,,
1401,0.005,,
1402,0.005,,
1403,0.005,,
1404,0.006,,
1405,0.005,,
1406,0.005,,
1407,0.005,,
1408,0.005,,
1409,0.006,,
1410,0.006,,
1411,0.005,,
1412,0.005,,
1413,0.005,,
1414,0.005,,
1415,0.005,,
1416,0.004,,
1417,0.005,,
1418,0.005,,
1419,0.005,,
1420,0.005,,
1421,0.005,,
1422,0.006,,
1423,0.006,,
1424,0.006,,
1425,0.006,,
1426,0.006,,
1427,0.006,,
1428,0.006,,
1429,0.005,,
1430,0.005,,
1431,0.006,,
1432,0.005,,
1433,0.005,,
1434,0.005,,
1435,0.005,,
1436,0.005,,
1437,0.005,,
1438,0.005,,
1439,0.006,,
1440,0.006,,
1441,0.005,,
1442,0.006,,
1443,0.006,,
1444,0.006,,
1445,0.006,,
1446,0.006,,
1447,0.007,,
1448,0.006,,
1449,0.007,,
1450,0.007,,
1451,0.009,,
1452,0.007,,
1453,0.008,,
1454,0.006,,
1455,0.006,,
1456,0.005,,
1457,0.007,,
1458,0.006,,
1459,0.007,,
1460,0.007,,
1461,0.008,,
1462,0.007,,
1463,0.007,,
1464,0.007,,
1465,0.007,,
1466,0.007,,
1467,0.006,,
1468,0.006,,
1469,0.006,,
1470,0.006,,
1471,0.006,,
1472,0.006,,
1473,0.007,,
1474,0.007,,
1475,0.007,,
1476,0.006,,
1477,0.006,,
1478,0.007,,
1479,0.007,,
1480,0.007,,
1481,0.008,,
1482,0.008,,
1483,0.009,,
1484,0.009,,
1485,0.007,,
1486,0.007,,
1487,0.006,,
1488,0.006,,
1489,0.006,,
1490,0.006,,
1491,0.007,,
1492,0.006,,
1493,0.006,,
1494,0.006,,
1495,0.006,,
1496,0.007,,
1497,0.007,,
1498,0.008,,
1499,0.008,,
1500,0.008,,
1501,0.007,,
1502,0.008,,
1503,0.009,,
1504,0.010,,
1505,0.010,,
1506,0.010,,
1507,0.009,,
1508,0.008,,
1509,0.009,,
1510,0.009,,
1511,0.009,,
1512,0.009,,
1513,0.009,,
1514,0.008,,
1515,0.008,,
1516,0.008,,
1517,0.007,,
1518,0.008,,
1519,0.008,,
1520,0.007,,
1521,0.006,,
1522,0.008,,
1523,0.007,,
1524,0.007,,
1525,0.007,,
1526,0.007,,
1527,0.006,,
1528,0.007,,
1529,0.007,,
1530,0.007,,
1531,0.007,,
1532,0.006,,
1533,0.007,,
1534,0.007,,
1535,0.007,,
1536,0.007,,
1537,0.007,,
1538,0.006,,
1539,0.007,,
1540,0.008,,
1541,0.007,,
1542,0.008,,
1543,0.009,,
1544,0.009,,
1545,0.007,,
1546,0.009,,
1547,0.012,,
1548,0.010,,
1549,0.007,,
1550,0.007,,
1551,0.007,,
1552,0.007,,
1553,0.009,,
1554,0.010,,
1555,0.008,,
1556,0.007,,
1557,0.008,,
1558,0.008,,
1559,0.008,,
1560,0.007,,
1561,0.006,,
1562,0.007,,
1563,0.007,,
1564,0.006,,
1565,0.006,,
1566,0.006,,
1567,0.006,,
1568,0.008,,
1569,0.006,,
1570,0.007,,
1571,0.007,,
1572,0.007,,
1573,0.007,,
1574,0.008,,
1575,0.007,,
1576,0.007,,
1577,0.007,,
1578,0.006,,
1579,0.005,,
1580,0.006,,
1581,0.007,,
1582,0.007,,
1583,0.006,,
1584,0.007,,
1585,0.007,,
1586,0.008,,
1587,0.007,,
1588,0.007,,
1589,0.006,,
1590,0.006,,
1591,0.006,,
1592,0.007,,
1593,0.007,,
1594,0.007,,
1595,0.007,,
1596,0.006,,
1597,0.007,,
1598,0.006,,
1599,0.006,,
1600,0.006,,
1601,0.007,,
1602,0.006,,
1603,0.006,,
1604,0.006,,
1605,0.006,,
1606,0.006,,
