$ADVER,3080,2.3
$GPRMC,210123.095,A,3748.8150,N,12217.8759,W,0.12,8.86,250612,,,A*74
$GPRMC,210124.095,A,3748.8154,N,12217.8763,W,0.10,355.52,250612,,,A*7E
$GPRMC,210125.096,A,3748.8161,N,12217.8772,W,0.07,16.17,250612,,,A*49
$GPRMC,210126.000,A,3748.8167,N,12217.8780,W,0.13,311.21,250612,,,A*7A
$GPRMC,210127.000,A,3748.8175,N,12217.8789,W,0.11,327.73,250612,,,A*71
$GPRMC,210128.000,A,3748.8177,N,12217.8789,W,0.17,354.38,250612,,,A*71
$GPRMC,210129.000,A,3748.8174,N,12217.8785,W,0.14,0.31,250612,,,A*77
$GPRMC,210130.000,A,3748.8171,N,12217.8780,W,0.12,18.01,250612,,,A*43
$GPRMC,210131.000,A,3748.8166,N,12217.8774,W,0.08,16.32,250612,,,A*4A
$GPRMC,210132.000,A,3748.8157,N,12217.8761,W,0.12,343.19,250612,,,A*7E
$GPRMC,210133.000,A,3748.8148,N,12217.8750,W,0.34,65.60,250612,,,A*4E
$GPRMC,210134.000,A,3748.7998,N,12217.8657,W,0.44,64.16,250612,,,A*42
$GPRMC,210135.000,A,3748.7993,N,12217.8651,W,0.24,62.09,250612,,,A*40
$GPRMC,210136.000,A,3748.7992,N,12217.8651,W,0.10,130.89,250612,,,A*7B
$GPRMC,210137.000,A,3748.7991,N,12217.8650,W,0.36,264.94,250612,,,A*72
$GPRMC,210138.000,A,3748.7991,N,12217.8650,W,0.43,269.38,250612,,,A*74
$GPRMC,210139.000,A,3748.7991,N,12217.8649,W,0.17,55.19,250612,,,A*42
$GPRMC,210140.000,A,3748.7991,N,12217.8646,W,0.44,71.76,250612,,,A*4A
$GPRMC,210141.000,A,3748.7991,N,12217.8644,W,0.30,60.12,250612,,,A*48
$GPRMC,210142.000,A,3748.7991,N,12217.8645,W,0.42,63.94,250612,,,A*42
$GPRMC,210143.000,A,3748.7991,N,12217.8656,W,0.14,335.00,250612,,,A*7F
$GPRMC,210144.000,A,3748.7992,N,12217.8656,W,0.39,151.86,250612,,,A*7A
$GPRMC,210145.000,A,3748.7995,N,12217.8641,W,0.95,86.18,250612,,,A*40
$GPRMC,210146.000,A,3748.7997,N,12217.8632,W,0.30,73.29,250612,,,A*42
$GPRMC,210147.000,A,3748.8000,N,12217.8622,W,0.34,49.03,250612,,,A*4F
$GPRMC,210148.000,A,3748.8001,N,12217.8621,W,0.14,347.64,250612,,,A*7C
$GPRMC,210149.000,A,3748.8002,N,12217.8618,W,0.31,90.24,250612,,,A*4E
$GPRMC,210150.000,A,3748.8003,N,12217.8614,W,0.63,71.41,250612,,,A*40
