$ADVER,3080,2.3
$GPRMC,225422.167,A,3748.8016,N,12217.8614,W,0.18,314.12,220910,,,A*72
$GPRMC,225423.171,A,3748.8016,N,12217.8613,W,0.12,132.39,220910,,,A*76
$GPRMC,225424.000,A,3748.8015,N,12217.8612,W,0.46,86.83,220910,,,D*4F
$GPRMC,225425.000,A,3748.8015,N,12217.8611,W,0.24,88.98,220910,,,D*4D
$GPRMC,225426.000,A,3748.8015,N,12217.8611,W,0.21,145.75,220910,,,D*78
$GPRMC,225427.000,A,3748.8014,N,12217.8611,W,0.13,131.90,220910,,,D*71
$GPRMC,225428.000,A,3748.8014,N,12217.8610,W,0.18,86.19,220910,,,D*48
$GPRMC,225429.000,A,3748.8014,N,12217.8610,W,0.14,110.65,220910,,,D*70
$GPRMC,225430.000,A,3748.8014,N,12217.8609,W,0.12,149.28,220910,,,D*73
$GPRMC,225431.000,A,3748.8014,N,12217.8609,W,0.15,103.82,220910,,,D*7B
$GPRMC,225432.000,A,3748.8015,N,12217.8611,W,0.12,73.96,220910,,,D*44
$GPRMC,225433.000,A,3748.8015,N,12217.8613,W,0.26,101.42,220910,,,D*7D
$GPRMC,225434.000,A,3748.8015,N,12217.8613,W,0.06,289.63,220910,,,D*78
$GPRMC,225435.000,A,3748.8015,N,12217.8629,W,0.57,281.68,220910,,,D*77
$GPRMC,225436.000,A,3748.8015,N,12217.8631,W,0.32,0.86,220910,,,D*75
$GPRMC,225437.000,A,3748.8013,N,12217.8634,W,0.11,54.27,220910,,,D*4C
$GPRMC,225438.000,A,3748.8013,N,12217.8634,W,0.14,82.85,220910,,,D*45
$GPRMC,225439.000,A,3748.8009,N,12217.8636,W,0.55,34.20,220910,,,D*4A
$GPRMC,225440.000,A,3748.8012,N,12217.8636,W,1.82,27.01,220910,,,D*44
$GPRMC,225441.000,A,3748.8015,N,12217.8635,W,0.94,31.01,220910,,,D*40
$GPRMC,225442.000,A,3748.8014,N,12217.8639,W,0.33,0.53,220910,,,D*76
$GPRMC,225443.000,A,3748.8012,N,12217.8645,W,0.62,38.57,220910,,,D*41
$GPRMC,225444.000,A,3748.8011,N,12217.8662,W,0.50,345.13,220910,,,D*78
$GPRMC,225445.000,A,3748.8010,N,12217.8678,W,0.76,276.56,220910,,,D*77
$GPRMC,225446.000,A,3748.8013,N,12217.8689,W,0.67,299.24,220910,,,D*7D
$GPRMC,225447.000,A,3748.8015,N,12217.8700,W,0.77,271.21,220910,,,D*78
$GPRMC,225448.000,A,3748.8016,N,12217.8708,W,0.88,290.89,220910,,,D*71
$GPRMC,225449.000,A,3748.8018,N,12217.8714,W,0.61,281.25,220910,,,D*72
$GPRMC,225450.000,A,3748.8016,N,12217.8727,W,0.50,284.55,220910,,,A*71
$GPRMC,225451.000,A,3748.8015,N,12217.8727,W,0.16,139.48,220910,,,A*78
$GPRMC,225452.000,A,3748.8014,N,12217.8707,W,0.92,69.29,220910,,,A*47
$GPRMC,225453.000,A,3748.8007,N,12217.8696,W,1.17,185.06,220910,,,D*7A
$GPRMC,225454.000,A,3748.8006,N,12217.8689,W,0.55,154.84,220910,,,D*73
$GPRMC,225455.000,A,3748.8004,N,12217.8685,W,0.92,145.36,220910,,,A*7B
$GPRMC,225456.000,A,3748.8008,N,12217.8674,W,1.03,89.79,220910,,,A*49
$GPRMC,225457.000,A,3748.8019,N,12217.8663,W,1.08,92.12,220910,,,A*42
$GPRMC,225458.000,A,3748.8008,N,12217.8657,W,1.00,102.52,220910,,,A*7E
$GPRMC,225459.000,A,3748.8009,N,12217.8651,W,1.02,78.93,220910,,,A*4B
$GPRMC,225500.000,A,3748.8000,N,12217.8648,W,1.63,158.56,220910,,,A*7A
