Instrument Name,DustTrak II
Model Number,8530
Serial Number,8530094612
Firmware Version,2.4
Calibration Date,11/12/2009
Test Name,8530B_2-5_001
Test Start Time,03:54:47 PM
Test Start Date,09/22/2010
Test Length [D:H:M],0:1:48
Test Interval [M:S],0:1
Mass Average [mg/m3],0.015
Mass Minimum [mg/m3],0.010
Mass Maximum [mg/m3],1.39
Mass TWA [mg/m3],0.003
Photometric User Cal,1.00
Flow User Cal,1.00
Errors,
Number of Samples,6497

Elapsed Time [s],Mass [mg/m3],Alarms,Errors
1,0.013,,
2,0.013,,
3,0.014,,
4,0.015,,
5,0.015,,
6,0.015,,
7,0.017,,
8,0.018,,
9,0.016,,
10,0.015,,
11,0.016,,
12,0.017,,
13,0.016,,
14,0.015,,
15,0.014,,
16,0.015,,
17,0.016,,
18,0.017,,
19,0.016,,
20,0.015,,
21,0.015,,
22,0.014,,
23,0.014,,
24,0.015,,
25,0.014,,
26,0.015,,
27,0.015,,
28,0.016,,
29,0.015,,
30,0.015,,
31,0.015,,
32,0.015,,
33,0.016,,
34,0.018,,
35,0.014,,
36,0.015,,
37,0.014,,
38,0.015,,
39,0.015,,
40,0.015,,
41,0.015,,
42,0.015,,
43,0.014,,
44,0.014,,
45,0.014,,
46,0.014,,
47,0.015,,
48,0.015,,
49,0.015,,
50,0.015,,
51,0.014,,
52,0.014,,
53,0.015,,
54,0.013,,
55,0.013,,
56,0.013,,
57,0.013,,
58,0.014,,
59,0.014,,
60,0.014,,
61,0.014,,
62,0.014,,
63,0.014,,
64,0.014,,
65,0.014,,
66,0.014,,
67,0.014,,
68,0.014,,
69,0.014,,
70,0.013,,
71,0.013,,
72,0.014,,
73,0.013,,
74,0.014,,
75,0.015,,
76,0.015,,
77,0.035,,
78,0.065,,
79,0.067,,
80,0.033,,
81,0.023,,
82,0.024,,
83,0.022,,
84,0.019,,
85,0.018,,
86,0.017,,
87,0.014,,
88,0.014,,
89,0.014,,
90,0.014,,
91,0.012,,
92,0.013,,
93,0.014,,
94,0.014,,
95,0.015,,
96,0.014,,
97,0.013,,
98,0.014,,
99,0.013,,
100,0.012,,
101,0.013,,
102,0.015,,
103,0.013,,
104,0.013,,
105,0.013,,
106,0.012,,
107,0.012,,
108,0.013,,
109,0.014,,
110,0.014,,
111,0.015,,
112,0.013,,
113,0.014,,
114,0.014,,
115,0.014,,
116,0.014,,
117,0.013,,
118,0.013,,
119,0.012,,
120,0.013,,
121,0.013,,
122,0.013,,
123,0.013,,
124,0.013,,
125,0.013,,
126,0.013,,
127,0.014,,
128,0.013,,
129,0.013,,
130,0.013,,
131,0.014,,
132,0.014,,
133,0.013,,
134,0.013,,
135,0.013,,
136,0.012,,
137,0.012,,
138,0.013,,
139,0.014,,
140,0.014,,
141,0.014,,
142,0.013,,
143,0.013,,
144,0.013,,
145,0.013,,
146,0.013,,
147,0.013,,
148,0.014,,
149,0.013,,
150,0.013,,
151,0.012,,
152,0.012,,
153,0.013,,
154,0.013,,
155,0.013,,
156,0.013,,
157,0.013,,
158,0.013,,
159,0.013,,
160,0.013,,
161,0.013,,
162,0.014,,
163,0.012,,
164,0.012,,
165,0.012,,
166,0.013,,
167,0.013,,
168,0.012,,
169,0.013,,
170,0.013,,
171,0.013,,
172,0.013,,
173,0.012,,
174,0.012,,
175,0.013,,
176,0.013,,
