Instrument Name,DustTrak II
Model Number,8530
Serial Number,8530094612
Firmware Version,2.4
Calibration Date,11/12/2009
Test Name,8530B_2-5_004
Test Start Time,01:12:31 PM
Test Start Date,12/09/2011
Test Length [D:H:M],0:0:53
Test Interval [M:S],0:1
Mass Average [mg/m3],0.088
Mass Minimum [mg/m3],0.033
Mass Maximum [mg/m3],0.328
Mass TWA [mg/m3],0.010
Photometric User Cal,1.00
Flow User Cal,1.00
Errors,
Number of Samples,3222

Elapsed Time [s],Mass [mg/m3],Alarms,Errors
1,0.103,,
2,0.102,,
3,0.099,,
4,0.101,,
5,0.101,,
6,0.100,,
7,0.101,,
8,0.101,,
9,0.098,,
10,0.097,,
11,0.099,,
12,0.098,,
13,0.099,,
14,0.102,,
15,0.099,,
16,0.101,,
17,0.100,,
18,0.097,,
19,0.097,,
20,0.096,,
21,0.096,,
22,0.097,,
23,0.097,,
24,0.097,,
25,0.094,,
26,0.095,,
27,0.096,,
28,0.095,,
29,0.097,,
30,0.098,,
31,0.095,,
32,0.095,,
33,0.095,,
34,0.096,,
35,0.093,,
36,0.093,,
37,0.094,,
38,0.097,,
39,0.095,,
40,0.094,,
41,0.096,,
42,0.094,,
43,0.093,,
44,0.095,,
45,0.096,,
46,0.096,,
47,0.091,,
48,0.092,,
49,0.092,,
50,0.089,,
51,0.091,,
52,0.095,,
53,0.095,,
54,0.091,,
55,0.091,,
56,0.089,,
57,0.089,,
58,0.091,,
59,0.090,,
60,0.089,,
61,0.090,,
62,0.091,,
63,0.091,,
64,0.090,,
65,0.091,,
66,0.095,,
67,0.097,,
68,0.098,,
69,0.095,,
70,0.093,,
71,0.094,,
72,0.092,,
73,0.095,,
74,0.096,,
75,0.095,,
76,0.092,,
77,0.094,,
78,0.092,,
79,0.092,,
80,0.093,,
81,0.094,,
82,0.098,,
83,0.097,,
84,0.095,,
85,0.097,,
86,0.097,,
87,0.098,,
88,0.098,,
89,0.099,,
90,0.098,,
91,0.097,,
92,0.095,,
93,0.094,,
94,0.090,,
95,0.091,,
96,0.096,,
97,0.097,,
98,0.093,,
99,0.096,,
100,0.097,,
101,0.093,,
102,0.093,,
103,0.094,,
104,0.095,,
105,0.094,,
106,0.092,,
107,0.090,,
108,0.095,,
109,0.094,,
110,0.093,,
111,0.095,,
112,0.095,,
113,0.096,,
114,0.095,,
115,0.098,,
116,0.095,,
117,0.095,,
