Instrument Name,DustTrak II
Model Number,8530
Serial Number,8530094612
Firmware Version,2.4
Calibration Date,11/12/2009
Test Name,8530B_2-5_010
Test Start Time,04:34:05 PM
Test Start Date,03/30/2011
Test Length [D:H:M],0:0:19
Test Interval [M:S],0:1
Mass Average [mg/m3],0.008
Mass Minimum [mg/m3],0.005
Mass Maximum [mg/m3],0.071
Mass TWA [mg/m3],0.000
Photometric User Cal,1.00
Flow User Cal,1.00
Errors,
Number of Samples,1143

Elapsed Time [s],Mass [mg/m3],Alarms,Errors
1,0.007,,
2,0.006,,
3,0.007,,
4,0.009,,
5,0.008,,
6,0.009,,
7,0.010,,
8,0.015,,
9,0.017,,
10,0.013,,
11,0.009,,
12,0.008,,
13,0.009,,
14,0.009,,
15,0.008,,
16,0.009,,
17,0.008,,
18,0.007,,
19,0.009,,
20,0.008,,
21,0.008,,
22,0.007,,
23,0.007,,
24,0.008,,
25,0.008,,
26,0.009,,
27,0.009,,
28,0.007,,
29,0.007,,
30,0.008,,
31,0.010,,
32,0.011,,
33,0.007,,
34,0.043,,
35,0.071,,
36,0.007,,
37,0.008,,
38,0.008,,
39,0.008,,
40,0.008,,
41,0.009,,
42,0.009,,
43,0.008,,
44,0.008,,
45,0.008,,
46,0.007,,
47,0.008,,
48,0.008,,
49,0.008,,
50,0.007,,
51,0.007,,
52,0.008,,
53,0.007,,
54,0.006,,
55,0.007,,
56,0.007,,
57,0.007,,
58,0.008,,
59,0.008,,
60,0.007,,
61,0.006,,
62,0.006,,
63,0.007,,
64,0.007,,
65,0.008,,
66,0.008,,
67,0.008,,
68,0.007,,
69,0.007,,
70,0.007,,
71,0.007,,
72,0.008,,
73,0.008,,
74,0.009,,
75,0.009,,
76,0.007,,
77,0.008,,
78,0.008,,
79,0.008,,
80,0.009,,
81,0.009,,
82,0.008,,
83,0.009,,
84,0.008,,
85,0.007,,
86,0.008,,
87,0.008,,
88,0.008,,
89,0.010,,
90,0.008,,
91,0.007,,
92,0.007,,
93,0.008,,
94,0.008,,
95,0.007,,
96,0.008,,
97,0.009,,
98,0.010,,
99,0.008,,
100,0.008,,
101,0.007,,
102,0.006,,
103,0.007,,
104,0.007,,
105,0.008,,
106,0.007,,
107,0.007,,
108,0.008,,
109,0.008,,
110,0.008,,
111,0.007,,
112,0.007,,
113,0.008,,
114,0.008,,
115,0.008,,
116,0.008,,
117,0.009,,
118,0.008,,
119,0.007,,
120,0.007,,
121,0.008,,
122,0.008,,
123,0.009,,
124,0.011,,
125,0.008,,
126,0.008,,
127,0.009,,
128,0.009,,
129,0.008,,
130,0.008,,
131,0.008,,
132,0.008,,
133,0.008,,
134,0.008,,
135,0.008,,
136,0.008,,
137,0.007,,
138,0.007,,
139,0.008,,
140,0.008,,
141,0.009,,
142,0.009,,
143,0.008,,
144,0.008,,
145,0.007,,
146,0.008,,
147,0.008,,
148,0.008,,
149,0.007,,
150,0.007,,
151,0.007,,
152,0.008,,
153,0.007,,
154,0.008,,
155,0.009,,
156,0.008,,
157,0.007,,
158,0.009,,
159,0.008,,
160,0.009,,
161,0.008,,
162,0.007,,
163,0.009,,
164,0.009,,
165,0.008,,
166,0.007,,
167,0.007,,
168,0.007,,
169,0.007,,
170,0.006,,
171,0.007,,
172,0.008,,
173,0.009,,
