Instrument Name,DustTrak II
Model Number,8530
Serial Number,8530091203
Firmware Version,2.6
Calibration Date,07/24/2010
Test Name,8530A_2-5_005
Test Start Time,09:20:04 AM
Test Start Date,09/29/2011
Test Length [D:H:M],0:0:50
Test Interval [M:S],0:1
Mass Average [mg/m3],0.009
Mass Minimum [mg/m3],0.005
Mass Maximum [mg/m3],0.154
Mass TWA [mg/m3],0.001
Photometric User Cal,1.00
Flow User Cal,1.00
Errors,
Number of Samples,3008

Elapsed Time [s],Mass [mg/m3],Alarms,Errors
684,0.010,,
685,0.010,,
686,0.010,,
687,0.011,,
688,0.011,,
689,0.011,,
690,0.010,,
691,0.009,,
692,0.010,,
693,0.010,,
694,0.011,,
695,0.011,,
696,0.011,,
697,0.010,,
698,0.011,,
699,0.010,,
700,0.010,,
701,0.010,,
702,0.010,,
703,0.010,,
704,0.011,,
705,0.011,,
706,0.011,,
707,0.011,,
708,0.010,,
709,0.010,,
710,0.010,,
711,0.010,,
712,0.010,,
713,0.010,,
714,0.010,,
715,0.010,,
716,0.010,,
717,0.011,,
718,0.010,,
719,0.010,,
720,0.010,,
721,0.010,,
722,0.010,,
723,0.011,,
724,0.011,,
725,0.011,,
726,0.011,,
727,0.010,,
728,0.010,,
729,0.010,,
730,0.010,,
731,0.011,,
732,0.011,,
733,0.011,,
734,0.010,,
735,0.011,,
736,0.011,,
737,0.010,,
738,0.009,,
739,0.009,,
740,0.009,,
741,0.008,,
742,0.010,,
743,0.010,,
744,0.009,,
745,0.009,,
746,0.010,,
747,0.010,,
748,0.010,,
749,0.010,,
750,0.011,,
751,0.011,,
752,0.009,,
753,0.010,,
754,0.011,,
755,0.010,,
756,0.010,,
757,0.011,,
758,0.010,,
759,0.010,,
760,0.010,,
761,0.010,,
762,0.010,,
763,0.010,,
764,0.010,,
765,0.010,,
766,0.010,,
767,0.009,,
768,0.010,,
769,0.010,,
770,0.010,,
771,0.010,,
772,0.010,,
773,0.010,,
774,0.010,,
775,0.009,,
776,0.010,,
777,0.010,,
778,0.010,,
779,0.010,,
780,0.009,,
781,0.010,,
782,0.010,,
783,0.011,,
784,0.011,,
785,0.011,,
786,0.011,,
787,0.010,,
788,0.010,,
789,0.011,,
790,0.010,,
791,0.010,,
792,0.011,,
793,0.010,,
794,0.009,,
795,0.009,,
796,0.010,,
797,0.010,,
798,0.011,,
799,0.010,,
800,0.010,,
801,0.010,,
802,0.010,,
803,0.010,,
804,0.011,,
805,0.011,,
806,0.011,,
807,0.011,,
808,0.010,,
809,0.010,,
810,0.010,,
811,0.011,,
812,0.011,,
813,0.011,,
814,0.011,,
815,0.010,,
816,0.010,,
817,0.011,,
818,0.011,,
819,0.011,,
820,0.010,,
821,0.011,,
822,0.011,,
823,0.011,,
824,0.012,,
825,0.011,,
826,0.011,,
827,0.011,,
828,0.011,,
829,0.011,,
830,0.011,,
831,0.011,,
832,0.011,,
833,0.012,,
834,0.012,,
835,0.011,,
836,0.010,,
837,0.010,,
838,0.011,,
839,0.011,,
840,0.011,,
841,0.012,,
842,0.013,,
843,0.012,,
844,0.011,,
845,0.012,,
846,0.012,,
847,0.012,,
848,0.012,,
849,0.011,,
850,0.011,,
851,0.011,,
852,0.010,,
853,0.011,,
854,0.011,,
855,0.012,,
856,0.013,,
857,0.013,,
858,0.011,,
859,0.011,,
860,0.011,,
861,0.011,,
862,0.010,,
863,0.010,,
864,0.011,,
865,0.011,,
866,0.010,,
867,0.010,,
868,0.011,,
869,0.011,,
870,0.011,,
871,0.010,,
872,0.009,,
873,0.010,,
874,0.010,,
875,0.010,,
876,0.011,,
877,0.010,,
878,0.009,,
879,0.010,,
880,0.012,,
881,0.012,,
882,0.011,,
883,0.011,,
884,0.011,,
885,0.012,,
886,0.013,,
887,0.012,,
888,0.012,,
889,0.012,,
890,0.014,,
891,0.012,,
892,0.011,,
893,0.011,,
894,0.011,,
895,0.010,,
896,0.010,,
897,0.011,,
898,0.011,,
899,0.011,,
900,0.010,,
901,0.010,,
902,0.011,,
903,0.011,,
904,0.010,,
905,0.010,,
906,0.010,,
907,0.010,,
908,0.010,,
909,0.009,,
910,0.009,,
911,0.010,,
912,0.011,,
913,0.011,,
914,0.010,,
915,0.011,,
916,0.011,,
917,0.010,,
918,0.010,,
919,0.011,,
920,0.011,,
921,0.010,,
922,0.010,,
923,0.010,,
924,0.010,,
925,0.011,,
926,0.011,,
927,0.011,,
928,0.011,,
929,0.011,,
930,0.011,,
931,0.010,,
932,0.010,,
933,0.010,,
934,0.010,,
935,0.009,,
936,0.009,,
937,0.008,,
938,0.009,,
939,0.010,,
940,0.010,,
941,0.010,,
942,0.011,,
943,0.012,,
944,0.012,,
945,0.012,,
946,0.012,,
947,0.011,,
948,0.010,,
949,0.011,,
950,0.010,,
951,0.009,,
952,0.009,,
953,0.010,,
954,0.010,,
955,0.010,,
956,0.009,,
957,0.010,,
958,0.010,,
959,0.009,,
960,0.010,,
961,0.011,,
962,0.010,,
963,0.011,,
964,0.011,,
965,0.009,,
966,0.009,,
967,0.009,,
968,0.009,,
969,0.010,,
970,0.009,,
971,0.010,,
972,0.009,,
973,0.009,,
974,0.010,,
975,0.010,,
976,0.010,,
977,0.010,,
978,0.009,,
979,0.010,,
980,0.010,,
981,0.012,,
982,0.012,,
983,0.010,,
984,0.011,,
985,0.011,,
986,0.010,,
987,0.009,,
988,0.009,,
989,0.009,,
990,0.009,,
991,0.009,,
992,0.010,,
993,0.009,,
994,0.008,,
995,0.009,,
996,0.010,,
997,0.009,,
998,0.009,,
999,0.009,,
1000,0.009,,
1001,0.010,,
1002,0.009,,
1003,0.009,,
1004,0.010,,
1005,0.011,,
1006,0.010,,
1007,0.010,,
1008,0.010,,
1009,0.009,,
1010,0.009,,
1011,0.010,,
1012,0.010,,
1013,0.010,,
1014,0.009,,
1015,0.010,,
1016,0.009,,
1017,0.009,,
1018,0.009,,
1019,0.009,,
1020,0.010,,
1021,0.009,,
1022,0.010,,
1023,0.010,,
1024,0.009,,
1025,0.010,,
1026,0.011,,
1027,0.009,,
1028,0.009,,
1029,0.009,,
1030,0.008,,
1031,0.009,,
1032,0.008,,
1033,0.009,,
1034,0.010,,
1035,0.010,,
1036,0.009,,
1037,0.008,,
1038,0.008,,
1039,0.008,,
1040,0.009,,
1041,0.008,,
1042,0.008,,
1043,0.009,,
1044,0.009,,
1045,0.007,,
1046,0.009,,
1047,0.010,,
1048,0.009,,
1049,0.010,,
1050,0.009,,
1051,0.008,,
1052,0.009,,
1053,0.010,,
1054,0.010,,
1055,0.009,,
1056,0.009,,
1057,0.009,,
1058,0.008,,
1059,0.009,,
1060,0.009,,
1061,0.008,,
1062,0.009,,
1063,0.010,,
1064,0.010,,
1065,0.010,,
1066,0.009,,
1067,0.009,,
1068,0.009,,
1069,0.009,,
1070,0.010,,
1071,0.012,,
1072,0.012,,
1073,0.012,,
1074,0.011,,
1075,0.010,,
1076,0.010,,
1077,0.011,,
1078,0.010,,
1079,0.009,,
1080,0.009,,
1081,0.009,,
1082,0.009,,
1083,0.009,,
1084,0.009,,
1085,0.008,,
1086,0.008,,
1087,0.010,,
1088,0.009,,
1089,0.010,,
1090,0.009,,
1091,0.009,,
1092,0.009,,
1093,0.009,,
1094,0.009,,
1095,0.009,,
1096,0.010,,
1097,0.010,,
1098,0.010,,
1099,0.010,,
1100,0.010,,
1101,0.009,,
1102,0.010,,
1103,0.011,,
1104,0.009,,
1105,0.009,,
1106,0.011,,
1107,0.010,,
1108,0.009,,
1109,0.010,,
1110,0.009,,
1111,0.009,,
1112,0.010,,
1113,0.009,,
1114,0.010,,
1115,0.010,,
1116,0.009,,
1117,0.009,,
1118,0.010,,
1119,0.011,,
1120,0.010,,
1121,0.009,,
1122,0.010,,
1123,0.008,,
1124,0.008,,
1125,0.009,,
1126,0.009,,
1127,0.009,,
1128,0.010,,
1129,0.010,,
1130,0.009,,
1131,0.009,,
1132,0.009,,
1133,0.009,,
1134,0.009,,
1135,0.009,,
1136,0.009,,
1137,0.010,,
1138,0.009,,
1139,0.010,,
1140,0.010,,
1141,0.009,,
1142,0.010,,
1143,0.009,,
1144,0.008,,
1145,0.009,,
1146,0.009,,
1147,0.009,,
1148,0.009,,
1149,0.010,,
1150,0.009,,
1151,0.009,,
1152,0.009,,
1153,0.009,,
1154,0.009,,
1155,0.010,,
1156,0.010,,
1157,0.011,,
1158,0.010,,
1159,0.009,,
1160,0.009,,
1161,0.009,,
1162,0.009,,
1163,0.009,,
1164,0.009,,
1165,0.009,,
1166,0.010,,
1167,0.009,,
1168,0.009,,
1169,0.009,,
1170,0.009,,
1171,0.008,,
1172,0.009,,
1173,0.009,,
1174,0.009,,
1175,0.009,,
1176,0.010,,
1177,0.010,,
1178,0.010,,
1179,0.010,,
1180,0.008,,
1181,0.008,,
1182,0.010,,
1183,0.010,,
1184,0.009,,
1185,0.009,,
1186,0.009,,
1187,0.009,,
1188,0.010,,
1189,0.008,,
1190,0.009,,
1191,0.009,,
1192,0.009,,
1193,0.010,,
1194,0.009,,
1195,0.010,,
1196,0.009,,
1197,0.008,,
1198,0.009,,
1199,0.010,,
1200,0.009,,
1201,0.009,,
1202,0.009,,
1203,0.009,,
1204,0.009,,
1205,0.009,,
1206,0.009,,
1207,0.009,,
1208,0.010,,
1209,0.009,,
1210,0.009,,
1211,0.010,,
1212,0.009,,
1213,0.009,,
1214,0.009,,
1215,0.008,,
1216,0.008,,
1217,0.009,,
1218,0.009,,
1219,0.009,,
1220,0.009,,
1221,0.009,,
1222,0.008,,
1223,0.009,,
1224,0.009,,
1225,0.009,,
1226,0.009,,
1227,0.010,,
1228,0.008,,
1229,0.009,,
1230,0.010,,
1231,0.010,,
1232,0.010,,
1233,0.009,,
1234,0.008,,
1235,0.008,,
1236,0.009,,
1237,0.008,,
1238,0.009,,
1239,0.008,,
1240,0.009,,
1241,0.009,,
1242,0.009,,
1243,0.009,,
1244,0.009,,
1245,0.008,,
1246,0.009,,
1247,0.009,,
1248,0.009,,
1249,0.008,,
1250,0.009,,
1251,0.009,,
1252,0.010,,
1253,0.010,,
1254,0.009,,
1255,0.008,,
1256,0.008,,
1257,0.009,,
1258,0.010,,
1259,0.008,,
1260,0.008,,
1261,0.009,,
1262,0.009,,
1263,0.008,,
1264,0.009,,
1265,0.009,,
1266,0.010,,
1267,0.011,,
1268,0.011,,
1269,0.011,,
1270,0.011,,
1271,0.011,,
1272,0.010,,
1273,0.010,,
1274,0.010,,
1275,0.010,,
1276,0.010,,
1277,0.010,,
1278,0.009,,
1279,0.009,,
1280,0.009,,
1281,0.010,,
1282,0.010,,
1283,0.009,,
1284,0.010,,
1285,0.010,,
1286,0.009,,
1287,0.009,,
1288,0.010,,
1289,0.010,,
1290,0.008,,
1291,0.008,,
1292,0.009,,
1293,0.010,,
1294,0.009,,
1295,0.009,,
1296,0.009,,
1297,0.009,,
1298,0.009,,
1299,0.009,,
1300,0.009,,
1301,0.008,,
1302,0.008,,
1303,0.008,,
1304,0.009,,
1305,0.009,,
1306,0.008,,
1307,0.009,,
1308,0.012,,
1309,0.019,,
1310,0.019,,
1311,0.015,,
1312,0.014,,
1313,0.014,,
1314,0.012,,
1315,0.011,,
1316,0.011,,
1317,0.010,,
1318,0.010,,
1319,0.011,,
1320,0.010,,
1321,0.010,,
1322,0.009,,
1323,0.009,,
1324,0.010,,
1325,0.009,,
1326,0.009,,
1327,0.010,,
1328,0.009,,
1329,0.009,,
1330,0.009,,
1331,0.009,,
1332,0.010,,
1333,0.010,,
1334,0.010,,
1335,0.010,,
1336,0.009,,
1337,0.009,,
1338,0.009,,
1339,0.009,,
1340,0.009,,
1341,0.009,,
1342,0.009,,
1343,0.009,,
1344,0.009,,
1345,0.010,,
1346,0.009,,
1347,0.009,,
1348,0.009,,
1349,0.009,,
1350,0.009,,
1351,0.008,,
1352,0.008,,
1353,0.008,,
1354,0.009,,
1355,0.010,,
1356,0.009,,
1357,0.008,,
1358,0.008,,
1359,0.009,,
1360,0.010,,
1361,0.009,,
1362,0.009,,
1363,0.008,,
1364,0.009,,
1365,0.010,,
1366,0.008,,
1367,0.008,,
1368,0.009,,
1369,0.009,,
1370,0.009,,
1371,0.009,,
1372,0.009,,
1373,0.008,,
1374,0.009,,
1375,0.009,,
1376,0.009,,
1377,0.009,,
1378,0.009,,
1379,0.009,,
1380,0.008,,
1381,0.008,,
1382,0.008,,
1383,0.008,,
1384,0.008,,
1385,0.009,,
1386,0.009,,
1387,0.009,,
1388,0.010,,
1389,0.009,,
1390,0.008,,
1391,0.008,,
1392,0.009,,
1393,0.009,,
1394,0.008,,
1395,0.009,,
1396,0.009,,
1397,0.010,,
1398,0.010,,
1399,0.008,,
1400,0.008,,
1401,0.009,,
1402,0.008,,
1403,0.009,,
1404,0.009,,
1405,0.009,,
1406,0.009,,
1407,0.009,,
1408,0.009,,
1409,0.009,,
1410,0.008,,
1411,0.008,,
1412,0.009,,
1413,0.010,,
1414,0.009,,
1415,0.010,,
1416,0.010,,
1417,0.009,,
1418,0.009,,
1419,0.009,,
1420,0.008,,
1421,0.008,,
1422,0.009,,
1423,0.008,,
1424,0.009,,
1425,0.009,,
1426,0.008,,
1427,0.009,,
1428,0.010,,
1429,0.008,,
1430,0.008,,
1431,0.008,,
1432,0.009,,
1433,0.008,,
1434,0.009,,
1435,0.009,,
1436,0.008,,
1437,0.008,,
1438,0.008,,
1439,0.008,,
1440,0.008,,
1441,0.007,,
1442,0.009,,
1443,0.010,,
1444,0.008,,
1445,0.008,,
1446,0.009,,
1447,0.009,,
1448,0.008,,
1449,0.008,,
1450,0.007,,
1451,0.008,,
1452,0.009,,
1453,0.008,,
1454,0.008,,
1455,0.008,,
1456,0.008,,
1457,0.009,,
1458,0.009,,
1459,0.009,,
1460,0.008,,
1461,0.009,,
1462,0.008,,
1463,0.008,,
1464,0.009,,
1465,0.009,,
1466,0.009,,
1467,0.008,,
1468,0.008,,
1469,0.009,,
1470,0.009,,
1471,0.009,,
1472,0.009,,
1473,0.008,,
1474,0.008,,
1475,0.009,,
1476,0.010,,
1477,0.008,,
1478,0.008,,
1479,0.008,,
1480,0.009,,
1481,0.009,,
1482,0.009,,
1483,0.008,,
1484,0.008,,
1485,0.009,,
1486,0.008,,
1487,0.009,,
1488,0.009,,
1489,0.008,,
1490,0.008,,
1491,0.008,,
1492,0.009,,
1493,0.010,,
1494,0.009,,
1495,0.008,,
1496,0.009,,
1497,0.009,,
1498,0.009,,
1499,0.008,,
1500,0.009,,
1501,0.009,,
1502,0.009,,
1503,0.009,,
1504,0.009,,
1505,0.008,,
1506,0.012,,
1507,0.021,,
1508,0.019,,
1509,0.014,,
1510,0.015,,
1511,0.014,,
1512,0.013,,
1513,0.013,,
1514,0.014,,
1515,0.013,,
1516,0.012,,
1517,0.012,,
1518,0.011,,
1519,0.012,,
1520,0.012,,
1521,0.014,,
1522,0.014,,
1523,0.014,,
1524,0.012,,
1525,0.011,,
1526,0.010,,
1527,0.011,,
1528,0.011,,
1529,0.010,,
1530,0.009,,
1531,0.009,,
1532,0.009,,
1533,0.010,,
1534,0.010,,
1535,0.009,,
1536,0.009,,
1537,0.009,,
1538,0.009,,
1539,0.009,,
1540,0.009,,
1541,0.010,,
1542,0.009,,
1543,0.009,,
1544,0.009,,
1545,0.009,,
1546,0.009,,
1547,0.009,,
1548,0.010,,
1549,0.009,,
1550,0.008,,
1551,0.010,,
1552,0.010,,
1553,0.009,,
1554,0.010,,
1555,0.010,,
1556,0.010,,
1557,0.009,,
1558,0.009,,
1559,0.009,,
1560,0.010,,
1561,0.010,,
1562,0.010,,
1563,0.010,,
1564,0.010,,
1565,0.010,,
1566,0.010,,
1567,0.010,,
1568,0.009,,
1569,0.009,,
1570,0.009,,
1571,0.008,,
1572,0.010,,
1573,0.010,,
1574,0.010,,
1575,0.010,,
1576,0.010,,
1577,0.010,,
1578,0.010,,
1579,0.010,,
1580,0.009,,
1581,0.009,,
1582,0.009,,
1583,0.009,,
1584,0.009,,
1585,0.009,,
1586,0.009,,
1587,0.008,,
1588,0.009,,
1589,0.009,,
1590,0.010,,
1591,0.009,,
1592,0.009,,
1593,0.010,,
1594,0.009,,
1595,0.010,,
1596,0.012,,
1597,0.012,,
1598,0.011,,
1599,0.012,,
1600,0.013,,
1601,0.013,,
1602,0.013,,
1603,0.012,,
1604,0.012,,
1605,0.012,,
1606,0.013,,
