Instrument Name,DustTrak II
Model Number,8530
Serial Number,8530094612
Firmware Version,2.4
Calibration Date,11/12/2009
Test Name,8530B_2-5_015
Test Start Time,11:54:28 AM
Test Start Date,06/09/2011
Test Length [D:H:M],0:0:48
Test Interval [M:S],0:1
Mass Average [mg/m3],0.019
Mass Minimum [mg/m3],0.015
Mass Maximum [mg/m3],0.237
Mass TWA [mg/m3],0.002
Photometric User Cal,1.00
Flow User Cal,1.00
Errors,
Number of Samples,2915

Elapsed Time [s],Mass [mg/m3],Alarms,Errors
243,0.019,,
244,0.018,,
245,0.017,,
246,0.017,,
247,0.017,,
248,0.018,,
249,0.019,,
250,0.020,,
251,0.021,,
252,0.024,,
253,0.025,,
254,0.022,,
255,0.019,,
256,0.023,,
257,0.029,,
258,0.027,,
259,0.024,,
260,0.022,,
261,0.020,,
262,0.020,,
263,0.022,,
264,0.028,,
265,0.031,,
266,0.032,,
267,0.029,,
268,0.035,,
269,0.116,,
270,0.237,,
271,0.180,,
272,0.129,,
273,0.061,,
274,0.023,,
275,0.022,,
276,0.023,,
277,0.024,,
278,0.021,,
279,0.021,,
280,0.021,,
281,0.020,,
282,0.021,,
283,0.019,,
284,0.018,,
285,0.019,,
286,0.019,,
287,0.019,,
288,0.019,,
289,0.018,,
290,0.019,,
291,0.018,,
292,0.018,,
293,0.018,,
294,0.019,,
295,0.019,,
296,0.018,,
297,0.018,,
298,0.018,,
299,0.018,,
300,0.017,,
301,0.018,,
302,0.019,,
303,0.019,,
304,0.018,,
305,0.019,,
306,0.019,,
307,0.019,,
308,0.019,,
309,0.019,,
310,0.018,,
311,0.018,,
312,0.019,,
313,0.021,,
314,0.021,,
315,0.020,,
316,0.017,,
317,0.018,,
318,0.018,,
319,0.018,,
320,0.019,,
321,0.018,,
322,0.018,,
323,0.021,,
324,0.022,,
325,0.020,,
326,0.020,,
327,0.019,,
328,0.019,,
329,0.019,,
330,0.019,,
331,0.020,,
332,0.020,,
333,0.020,,
334,0.020,,
335,0.018,,
336,0.018,,
337,0.019,,
338,0.018,,
339,0.016,,
340,0.018,,
341,0.019,,
342,0.018,,
343,0.018,,
344,0.018,,
345,0.017,,
346,0.018,,
347,0.019,,
348,0.023,,
349,0.023,,
350,0.028,,
351,0.037,,
352,0.021,,
353,0.018,,
354,0.018,,
355,0.018,,
356,0.017,,
357,0.018,,
358,0.020,,
359,0.020,,
360,0.021,,
361,0.021,,
362,0.020,,
363,0.018,,
364,0.019,,
365,0.017,,
366,0.018,,
367,0.019,,
368,0.019,,
369,0.018,,
370,0.019,,
371,0.019,,
372,0.020,,
373,0.020,,
374,0.019,,
375,0.018,,
376,0.019,,
377,0.018,,
378,0.018,,
379,0.019,,
380,0.019,,
381,0.019,,
382,0.018,,
383,0.017,,
384,0.019,,
385,0.019,,
386,0.019,,
387,0.018,,
388,0.018,,
389,0.018,,
390,0.018,,
391,0.018,,
392,0.017,,
393,0.019,,
394,0.019,,
395,0.018,,
396,0.018,,
397,0.018,,
398,0.018,,
399,0.017,,
400,0.018,,
401,0.017,,
402,0.018,,
403,0.020,,
404,0.019,,
405,0.018,,
406,0.018,,
407,0.017,,
408,0.019,,
409,0.019,,
410,0.018,,
411,0.020,,
412,0.021,,
413,0.019,,
414,0.019,,
415,0.019,,
416,0.019,,
417,0.021,,
418,0.018,,
419,0.017,,
420,0.018,,
421,0.018,,
422,0.019,,
423,0.019,,
424,0.019,,
425,0.018,,
426,0.018,,
427,0.017,,
428,0.017,,
429,0.018,,
430,0.018,,
431,0.019,,
432,0.019,,
433,0.020,,
434,0.019,,
435,0.019,,
436,0.019,,
437,0.020,,
438,0.020,,
439,0.019,,
440,0.018,,
441,0.018,,
442,0.018,,
443,0.017,,
444,0.018,,
445,0.018,,
446,0.019,,
447,0.022,,
448,0.021,,
449,0.019,,
450,0.018,,
451,0.019,,
452,0.019,,
453,0.020,,
454,0.018,,
455,0.018,,
456,0.018,,
457,0.019,,
458,0.018,,
459,0.018,,
460,0.018,,
461,0.021,,
462,0.019,,
463,0.019,,
464,0.019,,
465,0.018,,
466,0.019,,
467,0.020,,
468,0.019,,
469,0.018,,
470,0.018,,
471,0.021,,
472,0.020,,
473,0.018,,
474,0.019,,
475,0.019,,
476,0.017,,
477,0.018,,
478,0.020,,
479,0.019,,
480,0.020,,
481,0.019,,
482,0.018,,
483,0.018,,
484,0.019,,
485,0.019,,
486,0.020,,
487,0.019,,
488,0.019,,
489,0.019,,
490,0.020,,
491,0.019,,
492,0.017,,
493,0.019,,
494,0.018,,
495,0.019,,
496,0.020,,
497,0.019,,
498,0.019,,
499,0.020,,
500,0.020,,
501,0.019,,
502,0.018,,
503,0.018,,
504,0.020,,
505,0.021,,
506,0.019,,
507,0.021,,
508,0.020,,
509,0.018,,
510,0.018,,
511,0.018,,
512,0.018,,
513,0.018,,
514,0.018,,
515,0.018,,
516,0.019,,
517,0.019,,
518,0.021,,
519,0.020,,
520,0.019,,
521,0.019,,
522,0.021,,
523,0.020,,
524,0.018,,
525,0.019,,
526,0.019,,
527,0.018,,
528,0.018,,
529,0.019,,
530,0.018,,
531,0.017,,
532,0.018,,
533,0.018,,
534,0.018,,
535,0.018,,
536,0.019,,
537,0.018,,
538,0.018,,
539,0.018,,
540,0.018,,
541,0.019,,
542,0.019,,
543,0.018,,
544,0.017,,
545,0.019,,
546,0.020,,
547,0.019,,
548,0.018,,
549,0.018,,
550,0.018,,
551,0.019,,
552,0.018,,
553,0.019,,
554,0.018,,
555,0.018,,
556,0.019,,
557,0.018,,
558,0.018,,
559,0.019,,
560,0.018,,
561,0.019,,
562,0.020,,
563,0.019,,
564,0.018,,
565,0.018,,
566,0.020,,
567,0.020,,
568,0.018,,
569,0.019,,
570,0.018,,
571,0.018,,
572,0.017,,
573,0.019,,
574,0.020,,
575,0.019,,
576,0.020,,
577,0.020,,
578,0.018,,
579,0.017,,
580,0.017,,
581,0.017,,
582,0.017,,
583,0.017,,
584,0.018,,
585,0.018,,
586,0.017,,
587,0.017,,
588,0.018,,
589,0.018,,
590,0.018,,
591,0.017,,
592,0.018,,
593,0.018,,
594,0.019,,
595,0.020,,
596,0.019,,
597,0.018,,
598,0.017,,
599,0.018,,
600,0.018,,
601,0.018,,
602,0.019,,
603,0.018,,
604,0.018,,
605,0.018,,
606,0.018,,
607,0.017,,
608,0.018,,
609,0.017,,
610,0.017,,
611,0.017,,
612,0.018,,
613,0.018,,
614,0.019,,
615,0.018,,
616,0.018,,
617,0.017,,
618,0.017,,
619,0.018,,
620,0.018,,
621,0.017,,
622,0.017,,
623,0.017,,
624,0.017,,
625,0.019,,
626,0.019,,
627,0.018,,
628,0.018,,
629,0.018,,
630,0.017,,
631,0.016,,
632,0.017,,
633,0.018,,
634,0.018,,
635,0.018,,
636,0.017,,
637,0.016,,
638,0.017,,
639,0.018,,
640,0.019,,
641,0.019,,
642,0.019,,
643,0.017,,
644,0.017,,
645,0.017,,
646,0.018,,
647,0.017,,
648,0.018,,
649,0.020,,
650,0.021,,
651,0.019,,
652,0.019,,
653,0.019,,
654,0.019,,
655,0.019,,
656,0.020,,
657,0.020,,
658,0.018,,
659,0.017,,
660,0.016,,
661,0.016,,
662,0.017,,
663,0.017,,
664,0.018,,
665,0.017,,
666,0.017,,
667,0.018,,
668,0.018,,
669,0.018,,
670,0.018,,
671,0.017,,
672,0.018,,
673,0.017,,
674,0.018,,
675,0.018,,
676,0.016,,
677,0.017,,
678,0.018,,
679,0.018,,
680,0.018,,
681,0.020,,
682,0.021,,
683,0.019,,
684,0.018,,
685,0.017,,
686,0.017,,
687,0.019,,
688,0.018,,
689,0.018,,
690,0.019,,
691,0.019,,
692,0.018,,
693,0.017,,
694,0.019,,
695,0.019,,
696,0.020,,
697,0.020,,
698,0.019,,
699,0.018,,
700,0.018,,
701,0.020,,
702,0.017,,
703,0.019,,
704,0.019,,
705,0.019,,
706,0.017,,
707,0.017,,
708,0.019,,
709,0.018,,
710,0.017,,
711,0.017,,
712,0.018,,
713,0.018,,
714,0.018,,
715,0.019,,
716,0.020,,
717,0.019,,
718,0.017,,
719,0.017,,
720,0.018,,
721,0.018,,
722,0.017,,
723,0.018,,
724,0.018,,
725,0.016,,
726,0.017,,
727,0.018,,
728,0.017,,
729,0.018,,
730,0.018,,
731,0.019,,
732,0.018,,
733,0.017,,
734,0.018,,
735,0.017,,
736,0.018,,
737,0.019,,
738,0.016,,
739,0.017,,
740,0.018,,
741,0.018,,
742,0.017,,
743,0.017,,
744,0.018,,
745,0.017,,
746,0.016,,
747,0.016,,
748,0.017,,
749,0.017,,
750,0.017,,
751,0.018,,
752,0.018,,
753,0.018,,
754,0.018,,
755,0.016,,
756,0.018,,
757,0.022,,
758,0.021,,
759,0.019,,
760,0.018,,
761,0.018,,
762,0.017,,
763,0.019,,
764,0.018,,
765,0.017,,
766,0.018,,
767,0.019,,
768,0.019,,
769,0.017,,
770,0.016,,
771,0.017,,
772,0.019,,
773,0.017,,
774,0.019,,
775,0.019,,
776,0.018,,
777,0.018,,
778,0.019,,
779,0.018,,
780,0.018,,
781,0.021,,
782,0.019,,
783,0.018,,
784,0.018,,
785,0.018,,
786,0.019,,
787,0.018,,
788,0.018,,
789,0.018,,
790,0.018,,
791,0.020,,
792,0.020,,
793,0.015,,
794,0.016,,
795,0.017,,
796,0.017,,
797,0.018,,
798,0.018,,
799,0.017,,
800,0.016,,
801,0.017,,
802,0.018,,
803,0.018,,
804,0.017,,
805,0.018,,
806,0.018,,
807,0.017,,
808,0.016,,
809,0.016,,
810,0.017,,
811,0.016,,
812,0.018,,
813,0.018,,
814,0.018,,
815,0.017,,
816,0.017,,
817,0.018,,
818,0.019,,
819,0.016,,
820,0.015,,
821,0.018,,
822,0.018,,
823,0.019,,
824,0.018,,
825,0.019,,
826,0.029,,
827,0.039,,
828,0.036,,
829,0.038,,
830,0.042,,
831,0.039,,
832,0.028,,
833,0.021,,
834,0.018,,
835,0.017,,
836,0.017,,
837,0.017,,
838,0.016,,
839,0.017,,
840,0.017,,
841,0.019,,
842,0.018,,
843,0.019,,
844,0.019,,
845,0.018,,
846,0.020,,
847,0.019,,
848,0.018,,
849,0.018,,
850,0.019,,
851,0.019,,
852,0.018,,
853,0.018,,
854,0.020,,
855,0.018,,
856,0.019,,
857,0.018,,
858,0.018,,
859,0.020,,
860,0.019,,
861,0.020,,
862,0.019,,
863,0.018,,
864,0.018,,
865,0.017,,
866,0.018,,
867,0.018,,
868,0.019,,
869,0.019,,
870,0.019,,
871,0.020,,
872,0.020,,
873,0.019,,
874,0.019,,
875,0.019,,
876,0.019,,
877,0.019,,
878,0.019,,
879,0.019,,
880,0.018,,
881,0.019,,
882,0.020,,
883,0.020,,
884,0.018,,
885,0.018,,
886,0.019,,
887,0.018,,
888,0.018,,
889,0.018,,
890,0.019,,
891,0.018,,
892,0.019,,
893,0.019,,
894,0.020,,
895,0.020,,
896,0.018,,
897,0.019,,
898,0.018,,
899,0.018,,
900,0.019,,
901,0.019,,
902,0.018,,
903,0.018,,
904,0.021,,
905,0.020,,
906,0.019,,
907,0.020,,
908,0.019,,
909,0.017,,
910,0.018,,
911,0.020,,
912,0.019,,
913,0.019,,
914,0.020,,
915,0.019,,
916,0.019,,
917,0.018,,
918,0.018,,
919,0.020,,
920,0.021,,
921,0.021,,
922,0.023,,
923,0.022,,
924,0.021,,
925,0.022,,
926,0.022,,
927,0.022,,
928,0.022,,
929,0.020,,
930,0.019,,
931,0.020,,
932,0.022,,
933,0.022,,
934,0.021,,
935,0.021,,
936,0.020,,
937,0.020,,
938,0.021,,
939,0.021,,
940,0.020,,
941,0.020,,
942,0.021,,
943,0.023,,
944,0.020,,
945,0.020,,
946,0.021,,
947,0.022,,
948,0.021,,
949,0.021,,
950,0.021,,
951,0.020,,
952,0.019,,
953,0.020,,
954,0.020,,
955,0.020,,
956,0.022,,
957,0.022,,
958,0.021,,
959,0.021,,
960,0.019,,
961,0.020,,
962,0.021,,
963,0.019,,
964,0.017,,
965,0.019,,
966,0.019,,
967,0.019,,
968,0.019,,
969,0.020,,
970,0.019,,
971,0.018,,
972,0.018,,
973,0.018,,
974,0.017,,
975,0.018,,
976,0.019,,
977,0.019,,
978,0.018,,
979,0.018,,
980,0.018,,
981,0.018,,
982,0.018,,
983,0.018,,
984,0.019,,
985,0.021,,
986,0.018,,
987,0.019,,
988,0.019,,
989,0.020,,
990,0.020,,
991,0.019,,
992,0.019,,
993,0.019,,
994,0.018,,
995,0.022,,
996,0.021,,
997,0.019,,
998,0.018,,
999,0.017,,
1000,0.018,,
1001,0.018,,
1002,0.018,,
1003,0.018,,
1004,0.017,,
1005,0.019,,
1006,0.020,,
1007,0.021,,
1008,0.019,,
1009,0.018,,
1010,0.019,,
1011,0.019,,
1012,0.018,,
1013,0.019,,
1014,0.020,,
1015,0.020,,
1016,0.018,,
1017,0.019,,
1018,0.020,,
1019,0.021,,
1020,0.020,,
1021,0.020,,
1022,0.020,,
1023,0.020,,
1024,0.019,,
1025,0.018,,
1026,0.020,,
1027,0.020,,
1028,0.020,,
1029,0.018,,
1030,0.018,,
1031,0.019,,
1032,0.020,,
1033,0.019,,
1034,0.018,,
1035,0.018,,
1036,0.021,,
1037,0.022,,
1038,0.019,,
1039,0.018,,
1040,0.019,,
1041,0.020,,
1042,0.021,,
1043,0.022,,
1044,0.019,,
1045,0.019,,
1046,0.020,,
1047,0.020,,
1048,0.021,,
1049,0.020,,
1050,0.020,,
1051,0.019,,
1052,0.018,,
1053,0.019,,
1054,0.018,,
1055,0.019,,
1056,0.020,,
1057,0.019,,
1058,0.018,,
1059,0.020,,
1060,0.020,,
1061,0.019,,
1062,0.017,,
1063,0.016,,
1064,0.017,,
1065,0.017,,
1066,0.018,,
1067,0.018,,
1068,0.018,,
1069,0.017,,
1070,0.018,,
1071,0.019,,
1072,0.018,,
1073,0.018,,
1074,0.019,,
1075,0.020,,
1076,0.019,,
1077,0.018,,
1078,0.017,,
1079,0.017,,
1080,0.018,,
1081,0.019,,
1082,0.017,,
1083,0.018,,
1084,0.019,,
1085,0.017,,
1086,0.016,,
1087,0.019,,
1088,0.018,,
1089,0.018,,
1090,0.019,,
1091,0.020,,
1092,0.019,,
1093,0.018,,
1094,0.018,,
1095,0.018,,
1096,0.018,,
1097,0.018,,
1098,0.018,,
1099,0.019,,
1100,0.019,,
1101,0.019,,
1102,0.018,,
1103,0.019,,
1104,0.019,,
1105,0.021,,
1106,0.019,,
1107,0.018,,
1108,0.017,,
1109,0.018,,
1110,0.019,,
1111,0.019,,
1112,0.020,,
1113,0.019,,
1114,0.019,,
1115,0.019,,
1116,0.018,,
1117,0.019,,
1118,0.019,,
1119,0.019,,
1120,0.020,,
1121,0.019,,
1122,0.018,,
1123,0.019,,
1124,0.019,,
1125,0.019,,
1126,0.018,,
1127,0.018,,
1128,0.019,,
1129,0.018,,
1130,0.017,,
1131,0.018,,
1132,0.019,,
1133,0.018,,
1134,0.019,,
1135,0.020,,
1136,0.019,,
1137,0.016,,
1138,0.017,,
1139,0.019,,
1140,0.018,,
1141,0.019,,
1142,0.019,,
1143,0.019,,
1144,0.017,,
1145,0.019,,
1146,0.018,,
1147,0.018,,
1148,0.019,,
1149,0.018,,
1150,0.017,,
1151,0.018,,
1152,0.017,,
1153,0.018,,
1154,0.018,,
1155,0.017,,
1156,0.016,,
1157,0.016,,
1158,0.017,,
1159,0.018,,
1160,0.017,,
1161,0.017,,
1162,0.019,,
1163,0.019,,
1164,0.018,,
1165,0.019,,
1166,0.020,,
1167,0.020,,
1168,0.019,,
1169,0.019,,
1170,0.019,,
1171,0.017,,
1172,0.018,,
1173,0.019,,
1174,0.019,,
1175,0.018,,
1176,0.019,,
1177,0.019,,
1178,0.017,,
1179,0.017,,
1180,0.016,,
1181,0.018,,
1182,0.017,,
1183,0.018,,
1184,0.017,,
1185,0.018,,
1186,0.019,,
1187,0.020,,
1188,0.019,,
1189,0.019,,
1190,0.019,,
1191,0.019,,
1192,0.020,,
1193,0.020,,
1194,0.018,,
1195,0.018,,
1196,0.018,,
1197,0.018,,
1198,0.019,,
1199,0.019,,
1200,0.019,,
1201,0.019,,
1202,0.017,,
1203,0.018,,
1204,0.017,,
1205,0.018,,
1206,0.018,,
1207,0.018,,
1208,0.018,,
1209,0.018,,
1210,0.018,,
1211,0.019,,
1212,0.018,,
1213,0.018,,
1214,0.019,,
1215,0.020,,
1216,0.020,,
1217,0.018,,
1218,0.018,,
1219,0.018,,
1220,0.017,,
1221,0.016,,
1222,0.017,,
1223,0.017,,
1224,0.017,,
1225,0.017,,
1226,0.017,,
1227,0.018,,
1228,0.018,,
1229,0.018,,
1230,0.017,,
1231,0.018,,
1232,0.017,,
1233,0.016,,
1234,0.018,,
1235,0.019,,
1236,0.018,,
1237,0.017,,
1238,0.018,,
1239,0.018,,
1240,0.018,,
1241,0.017,,
1242,0.020,,
1243,0.019,,
1244,0.018,,
1245,0.018,,
1246,0.017,,
1247,0.019,,
1248,0.018,,
1249,0.017,,
1250,0.017,,
1251,0.020,,
1252,0.019,,
1253,0.018,,
1254,0.018,,
1255,0.019,,
1256,0.018,,
1257,0.019,,
1258,0.019,,
1259,0.017,,
1260,0.017,,
1261,0.017,,
1262,0.018,,
1263,0.018,,
1264,0.016,,
1265,0.017,,
1266,0.018,,
1267,0.017,,
1268,0.016,,
1269,0.016,,
1270,0.015,,
1271,0.016,,
1272,0.018,,
1273,0.020,,
1274,0.019,,
1275,0.017,,
1276,0.017,,
1277,0.017,,
1278,0.018,,
1279,0.019,,
1280,0.019,,
1281,0.019,,
1282,0.017,,
1283,0.018,,
1284,0.019,,
1285,0.019,,
1286,0.018,,
1287,0.017,,
1288,0.018,,
1289,0.018,,
1290,0.019,,
1291,0.018,,
1292,0.018,,
1293,0.018,,
1294,0.018,,
1295,0.017,,
1296,0.018,,
1297,0.018,,
1298,0.018,,
1299,0.018,,
1300,0.017,,
1301,0.017,,
1302,0.019,,
1303,0.019,,
1304,0.019,,
1305,0.020,,
1306,0.019,,
1307,0.018,,
1308,0.019,,
1309,0.018,,
1310,0.019,,
1311,0.019,,
1312,0.017,,
1313,0.017,,
1314,0.019,,
1315,0.017,,
1316,0.017,,
1317,0.019,,
1318,0.018,,
1319,0.018,,
1320,0.018,,
1321,0.019,,
1322,0.021,,
1323,0.019,,
1324,0.017,,
1325,0.018,,
1326,0.018,,
1327,0.017,,
1328,0.018,,
1329,0.018,,
1330,0.019,,
1331,0.018,,
1332,0.017,,
1333,0.018,,
1334,0.019,,
1335,0.019,,
1336,0.019,,
1337,0.018,,
1338,0.018,,
1339,0.018,,
1340,0.019,,
1341,0.018,,
1342,0.018,,
1343,0.019,,
1344,0.019,,
1345,0.018,,
1346,0.019,,
1347,0.019,,
1348,0.019,,
1349,0.019,,
1350,0.019,,
1351,0.018,,
1352,0.017,,
1353,0.017,,
1354,0.017,,
1355,0.018,,
1356,0.018,,
1357,0.019,,
1358,0.017,,
1359,0.018,,
1360,0.018,,
1361,0.018,,
1362,0.017,,
1363,0.018,,
1364,0.017,,
1365,0.018,,
1366,0.020,,
1367,0.020,,
1368,0.019,,
1369,0.018,,
1370,0.017,,
1371,0.017,,
1372,0.017,,
1373,0.016,,
1374,0.017,,
1375,0.018,,
1376,0.020,,
1377,0.019,,
1378,0.019,,
1379,0.017,,
1380,0.017,,
1381,0.017,,
1382,0.017,,
1383,0.016,,
1384,0.017,,
1385,0.017,,
1386,0.017,,
1387,0.017,,
1388,0.016,,
1389,0.019,,
1390,0.022,,
1391,0.019,,
1392,0.020,,
1393,0.022,,
1394,0.020,,
1395,0.020,,
1396,0.018,,
1397,0.017,,
1398,0.017,,
1399,0.018,,
1400,0.018,,
1401,0.016,,
1402,0.016,,
1403,0.016,,
1404,0.016,,
1405,0.018,,
1406,0.018,,
1407,0.016,,
1408,0.017,,
1409,0.017,,
1410,0.019,,
1411,0.019,,
1412,0.017,,
1413,0.017,,
1414,0.018,,
1415,0.019,,
1416,0.020,,
1417,0.019,,
1418,0.017,,
1419,0.017,,
1420,0.017,,
1421,0.017,,
1422,0.017,,
1423,0.016,,
1424,0.018,,
1425,0.018,,
1426,0.017,,
1427,0.019,,
1428,0.019,,
1429,0.018,,
1430,0.018,,
1431,0.017,,
1432,0.017,,
1433,0.016,,
1434,0.016,,
1435,0.017,,
1436,0.017,,
1437,0.017,,
1438,0.017,,
1439,0.017,,
1440,0.018,,
1441,0.018,,
1442,0.018,,
1443,0.019,,
1444,0.018,,
1445,0.017,,
1446,0.017,,
1447,0.018,,
1448,0.018,,
1449,0.020,,
1450,0.019,,
1451,0.019,,
1452,0.017,,
1453,0.018,,
1454,0.018,,
1455,0.019,,
1456,0.019,,
1457,0.019,,
1458,0.018,,
1459,0.017,,
1460,0.017,,
1461,0.016,,
1462,0.017,,
1463,0.019,,
1464,0.024,,
1465,0.025,,
1466,0.024,,
1467,0.021,,
1468,0.022,,
1469,0.022,,
1470,0.021,,
1471,0.019,,
1472,0.020,,
1473,0.020,,
1474,0.018,,
1475,0.017,,
1476,0.018,,
1477,0.019,,
1478,0.019,,
1479,0.018,,
1480,0.018,,
1481,0.018,,
1482,0.018,,
1483,0.018,,
1484,0.018,,
1485,0.017,,
1486,0.018,,
1487,0.017,,
1488,0.016,,
1489,0.016,,
1490,0.017,,
1491,0.017,,
1492,0.017,,
1493,0.018,,
1494,0.019,,
1495,0.018,,
1496,0.016,,
1497,0.016,,
1498,0.017,,
1499,0.018,,
1500,0.017,,
1501,0.017,,
1502,0.017,,
1503,0.018,,
1504,0.018,,
1505,0.017,,
1506,0.017,,
1507,0.017,,
1508,0.017,,
1509,0.016,,
1510,0.018,,
1511,0.017,,
1512,0.017,,
1513,0.018,,
1514,0.018,,
1515,0.019,,
1516,0.018,,
1517,0.018,,
1518,0.019,,
1519,0.018,,
1520,0.018,,
1521,0.019,,
1522,0.018,,
1523,0.018,,
1524,0.018,,
1525,0.019,,
1526,0.021,,
1527,0.021,,
1528,0.019,,
1529,0.017,,
1530,0.017,,
1531,0.017,,
1532,0.018,,
1533,0.018,,
1534,0.017,,
1535,0.018,,
1536,0.018,,
1537,0.017,,
1538,0.017,,
1539,0.020,,
1540,0.023,,
1541,0.020,,
1542,0.021,,
1543,0.022,,
1544,0.020,,
1545,0.020,,
1546,0.020,,
1547,0.017,,
1548,0.017,,
1549,0.019,,
1550,0.020,,
1551,0.020,,
1552,0.019,,
1553,0.017,,
1554,0.019,,
1555,0.019,,
1556,0.020,,
1557,0.018,,
1558,0.017,,
1559,0.017,,
1560,0.017,,
1561,0.019,,
1562,0.019,,
1563,0.017,,
1564,0.018,,
1565,0.018,,
1566,0.018,,
1567,0.020,,
1568,0.019,,
1569,0.018,,
1570,0.019,,
1571,0.020,,
1572,0.019,,
1573,0.019,,
1574,0.019,,
1575,0.017,,
1576,0.018,,
1577,0.017,,
1578,0.018,,
1579,0.016,,
1580,0.017,,
1581,0.018,,
1582,0.018,,
1583,0.016,,
1584,0.016,,
1585,0.017,,
1586,0.016,,
1587,0.016,,
1588,0.017,,
1589,0.018,,
1590,0.018,,
1591,0.018,,
1592,0.018,,
1593,0.017,,
1594,0.017,,
1595,0.019,,
1596,0.019,,
1597,0.017,,
1598,0.017,,
1599,0.016,,
1600,0.016,,
1601,0.017,,
1602,0.017,,
1603,0.016,,
1604,0.017,,
1605,0.017,,
1606,0.017,,
