Instrument Name,DustTrak II
Model Number,8530
Serial Number,8530094612
Firmware Version,2.4
Calibration Date,11/12/2009
Test Name,8530B_2-5_016
Test Start Time,02:13:10 PM
Test Start Date,06/10/2011
Test Length [D:H:M],0:0:52
Test Interval [M:S],0:1
Mass Average [mg/m3],0.023
Mass Minimum [mg/m3],0.018
Mass Maximum [mg/m3],0.114
Mass TWA [mg/m3],0.002
Photometric User Cal,1.00
Flow User Cal,1.00
Errors,
Number of Samples,3167

Elapsed Time [s],Mass [mg/m3],Alarms,Errors
1,0.024,,
2,0.025,,
3,0.026,,
4,0.025,,
5,0.023,,
6,0.024,,
7,0.026,,
8,0.026,,
9,0.024,,
10,0.024,,
11,0.022,,
12,0.022,,
13,0.022,,
14,0.022,,
15,0.020,,
16,0.023,,
17,0.020,,
18,0.020,,
19,0.023,,
20,0.022,,
21,0.022,,
22,0.022,,
23,0.022,,
24,0.022,,
25,0.023,,
26,0.023,,
27,0.022,,
28,0.024,,
29,0.025,,
30,0.022,,
31,0.022,,
32,0.024,,
33,0.022,,
34,0.020,,
35,0.022,,
36,0.022,,
37,0.022,,
38,0.022,,
39,0.023,,
40,0.023,,
41,0.022,,
42,0.022,,
43,0.023,,
44,0.025,,
45,0.025,,
46,0.022,,
47,0.023,,
48,0.023,,
49,0.023,,
50,0.023,,
51,0.023,,
52,0.023,,
53,0.022,,
54,0.021,,
55,0.022,,
56,0.022,,
57,0.022,,
58,0.023,,
59,0.023,,
60,0.024,,
61,0.024,,
62,0.024,,
63,0.023,,
64,0.023,,
65,0.022,,
66,0.023,,
67,0.023,,
68,0.024,,
69,0.024,,
70,0.026,,
71,0.023,,
72,0.022,,
73,0.022,,
74,0.021,,
75,0.022,,
76,0.022,,
77,0.024,,
78,0.023,,
79,0.023,,
80,0.023,,
81,0.023,,
82,0.023,,
83,0.023,,
84,0.022,,
85,0.023,,
86,0.023,,
87,0.024,,
88,0.023,,
89,0.023,,
90,0.022,,
91,0.022,,
92,0.022,,
93,0.021,,
94,0.022,,
95,0.023,,
96,0.022,,
97,0.022,,
98,0.021,,
99,0.022,,
100,0.023,,
101,0.022,,
102,0.023,,
103,0.024,,
104,0.024,,
105,0.024,,
106,0.024,,
107,0.022,,
108,0.023,,
109,0.024,,
110,0.023,,
111,0.022,,
112,0.023,,
113,0.023,,
114,0.021,,
115,0.022,,
116,0.020,,
117,0.021,,
118,0.020,,
119,0.022,,
120,0.023,,
121,0.024,,
122,0.022,,
123,0.023,,
124,0.023,,
125,0.023,,
126,0.022,,
127,0.021,,
128,0.022,,
129,0.022,,
130,0.023,,
131,0.022,,
132,0.021,,
133,0.023,,
134,0.023,,
135,0.020,,
136,0.021,,
137,0.024,,
138,0.025,,
139,0.023,,
140,0.021,,
141,0.023,,
142,0.024,,
143,0.023,,
144,0.023,,
145,0.022,,
146,0.023,,
147,0.022,,
148,0.022,,
149,0.022,,
150,0.022,,
151,0.023,,
152,0.025,,
153,0.027,,
154,0.026,,
155,0.023,,
156,0.023,,
157,0.023,,
158,0.022,,
159,0.024,,
160,0.025,,
161,0.023,,
162,0.021,,
163,0.021,,
164,0.021,,
165,0.021,,
166,0.022,,
167,0.025,,
168,0.026,,
169,0.023,,
170,0.021,,
171,0.023,,
172,0.023,,
173,0.024,,
174,0.024,,
175,0.024,,
176,0.024,,
177,0.025,,
178,0.024,,
179,0.023,,
180,0.025,,
181,0.024,,
182,0.023,,
183,0.022,,
184,0.023,,
185,0.024,,
186,0.024,,
187,0.023,,
188,0.023,,
189,0.024,,
190,0.025,,
191,0.024,,
192,0.027,,
193,0.027,,
194,0.025,,
195,0.025,,
196,0.026,,
197,0.027,,
198,0.025,,
199,0.025,,
200,0.025,,
201,0.024,,
202,0.023,,
203,0.025,,
204,0.025,,
205,0.026,,
206,0.029,,
207,0.030,,
208,0.031,,
209,0.031,,
210,0.033,,
211,0.031,,
212,0.028,,
213,0.028,,
214,0.027,,
215,0.026,,
216,0.026,,
217,0.028,,
218,0.026,,
219,0.025,,
220,0.027,,
221,0.028,,
222,0.026,,
223,0.027,,
224,0.028,,
225,0.028,,
226,0.028,,
227,0.028,,
228,0.027,,
229,0.029,,
230,0.029,,
231,0.028,,
232,0.027,,
233,0.028,,
234,0.026,,
235,0.026,,
236,0.028,,
237,0.029,,
238,0.030,,
239,0.030,,
240,0.029,,
241,0.029,,
242,0.029,,
243,0.027,,
244,0.026,,
245,0.027,,
246,0.026,,
247,0.027,,
248,0.028,,
249,0.027,,
250,0.029,,
251,0.030,,
252,0.031,,
253,0.030,,
254,0.024,,
255,0.023,,
256,0.023,,
257,0.021,,
258,0.022,,
259,0.023,,
260,0.023,,
261,0.023,,
262,0.023,,
263,0.022,,
264,0.022,,
265,0.022,,
266,0.022,,
267,0.022,,
268,0.023,,
269,0.022,,
270,0.023,,
271,0.023,,
272,0.022,,
273,0.020,,
274,0.020,,
275,0.021,,
276,0.022,,
