$ADVER,3080,2.3
$GPRMC,215152.228,A,3748.8017,N,12217.8650,W,0.32,195.48,191212,,,A*76
$GPRMC,215153.228,A,3748.8019,N,12217.8652,W,0.18,313.70,191212,,,A*74
$GPRMC,215154.228,A,3748.8018,N,12217.8650,W,0.04,320.73,191212,,,A*7E
$GPRMC,215155.000,A,3748.8018,N,12217.8650,W,0.03,289.47,191212,,,A*75
$GPRMC,215156.000,A,3748.8017,N,12217.8648,W,0.19,59.13,191212,,,A*45
$GPRMC,215157.000,A,3748.8017,N,12217.8647,W,0.45,30.67,191212,,,A*4E
$GPRMC,215158.000,A,3748.8009,N,12217.8648,W,0.30,45.61,191212,,,A*47
$GPRMC,215159.000,A,3748.8007,N,12217.8648,W,0.48,224.01,191212,,,A*74
$GPRMC,215200.000,A,3748.8006,N,12217.8648,W,0.11,10.05,191212,,,A*47
$GPRMC,215201.000,A,3748.8006,N,12217.8647,W,0.34,358.02,191212,,,A*76
$GPRMC,215202.000,A,3748.8007,N,12217.8639,W,0.64,12.82,191212,,,A*4D
$GPRMC,215203.000,A,3748.8006,N,12217.8637,W,0.42,319.28,191212,,,A*7F
$GPRMC,215204.000,A,3748.8010,N,12217.8638,W,0.39,296.38,191212,,,A*7B
$GPRMC,215205.000,A,3748.8007,N,12217.8641,W,1.37,210.69,191212,,,A*77
$GPRMC,215206.000,A,3748.8003,N,12217.8644,W,1.55,216.46,191212,,,A*7A
$GPRMC,215207.000,A,3748.7999,N,12217.8651,W,2.33,222.87,191212,,,A*73
$GPRMC,215208.000,A,3748.7992,N,12217.8658,W,3.30,217.96,191212,,,A*7A
$GPRMC,215209.000,A,3748.7978,N,12217.8664,W,4.56,206.55,191212,,,A*78
$GPRMC,215210.000,A,3748.7972,N,12217.8672,W,4.45,205.86,191212,,,A*72
$GPRMC,215211.000,A,3748.7964,N,12217.8680,W,5.18,207.82,191212,,,A*76
$GPRMC,215212.000,A,3748.7949,N,12217.8688,W,5.01,211.33,191212,,,A*77
$GPRMC,215213.000,A,3748.7938,N,12217.8690,W,4.41,193.23,191212,,,A*74
$GPRMC,215214.000,A,3748.7928,N,12217.8690,W,2.77,190.00,191212,,,A*73
$GPRMC,215215.000,A,3748.7918,N,12217.8698,W,3.19,201.81,191212,,,A*72
$GPRMC,215216.000,A,3748.7901,N,12217.8692,W,3.37,183.63,191212,,,A*7A
$GPRMC,215217.000,A,3748.7891,N,12217.8690,W,2.30,162.59,191212,,,A*71
$GPRMC,215218.000,A,3748.7893,N,12217.8697,W,1.64,161.06,191212,,,A*70
$GPRMC,215219.000,A,3748.7900,N,12217.8698,W,0.56,95.63,191212,,,A*4C
$GPRMC,215220.000,A,3748.7905,N,12217.8699,W,0.32,37.35,191212,,,A*4B
$GPRMC,215221.000,A,3748.7904,N,12217.8694,W,0.30,19.52,191212,,,A*49
