Instrument Name,DustTrak II
Model Number,8530
Serial Number,8530091203
Firmware Version,2.4
Calibration Date,03/19/2010
Test Name,8530A 10.0_002
Test Start Time,07:53:13 PM
Test Start Date,06/16/2010
Test Length [D:H:M],0:1:43
Test Interval [M:S],0:1
Mass Average [mg/m3],0.045
Mass Minimum [mg/m3],0.012
Mass Maximum [mg/m3],27.9
Mass TWA [mg/m3],0.010
Photometric User Cal,1.00
Flow User Cal,1.00
Errors,
Number of Samples,6201

Elapsed Time [s],Mass [mg/m3],Alarms,Errors
418,0.029,,
419,0.029,,
420,0.155,,
421,0.256,,
422,0.096,,
423,0.029,,
424,0.031,,
425,0.093,,
426,0.418,,
427,0.420,,
428,0.218,,
429,0.167,,
430,0.130,,
431,0.108,,
432,0.062,,
433,0.046,,
434,0.030,,
435,0.029,,
436,0.030,,
437,0.030,,
438,0.026,,
439,0.034,,
440,0.029,,
441,0.032,,
442,0.029,,
443,0.028,,
444,0.031,,
445,0.028,,
446,0.024,,
447,0.025,,
448,0.024,,
449,0.023,,
450,0.025,,
451,0.025,,
452,0.027,,
453,0.030,,
454,0.032,,
455,0.055,,
456,0.068,,
457,0.049,,
458,0.046,,
459,0.119,,
460,0.185,,
461,0.071,,
462,0.027,,
463,0.026,,
464,0.026,,
465,0.032,,
466,0.044,,
467,0.048,,
468,0.052,,
469,0.043,,
470,0.048,,
471,0.062,,
472,0.091,,
473,0.074,,
474,0.088,,
475,0.136,,
476,0.067,,
477,0.056,,
478,2.24,,
479,4.27,,
480,1.12,,
481,0.351,,
482,0.157,,
483,0.119,,
484,0.095,,
485,0.073,,
486,0.074,,
487,0.056,,
488,0.044,,
489,0.040,,
490,0.041,,
491,0.042,,
492,0.044,,
493,0.048,,
494,0.044,,
495,0.035,,
496,0.031,,
497,0.069,,
498,0.102,,
499,0.043,,
500,0.079,,
501,0.096,,
502,0.065,,
503,0.043,,
504,0.042,,
505,0.049,,
506,0.035,,
507,0.036,,
508,0.045,,
509,0.055,,
510,0.032,,
511,0.027,,
512,0.027,,
513,0.026,,
514,0.029,,
515,0.033,,
516,0.349,,
517,1.29,,
518,0.897,,
519,0.376,,
520,0.385,,
521,0.241,,
522,0.136,,
523,0.110,,
524,0.111,,
525,0.256,,
526,0.171,,
527,0.166,,
528,0.282,,
529,0.252,,
530,0.126,,
531,0.099,,
532,0.056,,
533,0.051,,
534,0.036,,
535,0.040,,
536,0.058,,
537,0.073,,
538,0.044,,
539,0.041,,
540,0.052,,
541,0.051,,
542,0.038,,
543,0.035,,
544,0.030,,
545,0.037,,
546,0.103,,
547,0.120,,
548,0.036,,
549,0.028,,
550,0.028,,
551,0.026,,
552,0.382,,
553,0.501,,
554,0.138,,
555,0.208,,
556,0.468,,
557,0.773,,
558,0.396,,
559,0.387,,
560,0.543,,
561,0.205,,
562,0.255,,
563,0.325,,
564,0.088,,
565,0.054,,
566,0.061,,
567,0.051,,
568,0.087,,
569,0.102,,
570,0.065,,
571,0.055,,
572,0.051,,
573,0.063,,
574,0.046,,
575,0.025,,
576,0.037,,
577,0.046,,
578,0.029,,
579,0.030,,
580,0.026,,
581,0.031,,
582,0.057,,
583,0.111,,
584,0.232,,
585,0.191,,
586,0.126,,
587,0.116,,
588,0.115,,
589,0.183,,
590,0.290,,
591,0.120,,
592,0.156,,
593,0.123,,
594,0.074,,
595,0.187,,
596,0.246,,
597,0.232,,
598,0.444,,
599,0.759,,
600,0.350,,
601,0.110,,
602,0.077,,
603,0.101,,
604,0.079,,
605,0.043,,
606,0.048,,
607,0.044,,
608,0.036,,
609,0.036,,
610,0.036,,
611,0.035,,
612,0.037,,
613,0.050,,
614,0.091,,
615,0.477,,
616,1.20,,
617,1.68,,
618,0.966,,
619,0.244,,
620,0.215,,
621,0.220,,
622,0.304,,
623,0.167,,
624,0.075,,
625,0.068,,
626,0.060,,
627,0.036,,
628,0.156,,
629,0.267,,
630,0.201,,
631,0.080,,
632,0.088,,
633,0.061,,
634,0.081,,
635,0.047,,
636,0.028,,
637,0.032,,
638,0.027,,
639,0.026,,
640,0.030,,
641,0.031,,
642,0.032,,
643,0.041,,
644,0.064,,
645,0.116,,
646,0.164,,
647,0.128,,
648,0.051,,
649,0.052,,
650,0.044,,
651,0.030,,
652,0.027,,
653,0.026,,
654,0.026,,
655,0.034,,
656,0.033,,
657,0.030,,
658,0.033,,
659,0.033,,
660,0.032,,
661,0.031,,
662,0.032,,
663,0.034,,
664,0.033,,
665,0.053,,
666,1.27,,
667,2.36,,
668,0.836,,
669,0.746,,
670,0.610,,
671,0.238,,
672,0.115,,
673,0.109,,
674,0.071,,
675,0.043,,
676,0.047,,
677,0.042,,
678,0.037,,
679,0.033,,
680,0.030,,
681,0.031,,
682,0.028,,
683,0.025,,
684,0.028,,
685,0.030,,
686,0.032,,
687,0.031,,
688,0.029,,
689,0.027,,
690,0.028,,
691,0.025,,
692,0.026,,
693,0.026,,
694,0.024,,
695,0.022,,
696,0.021,,
697,0.022,,
698,0.026,,
699,0.026,,
700,0.026,,
701,0.026,,
702,0.024,,
703,0.026,,
704,0.027,,
705,0.025,,
706,0.024,,
707,0.024,,
708,0.024,,
709,0.024,,
710,0.024,,
711,0.025,,
712,0.027,,
713,0.029,,
714,0.026,,
715,0.023,,
716,0.024,,
717,0.023,,
718,0.024,,
719,0.023,,
720,0.023,,
721,0.024,,
722,0.026,,
723,0.025,,
724,0.023,,
725,0.024,,
726,0.027,,
727,0.026,,
728,0.022,,
729,0.027,,
730,0.029,,
731,0.027,,
732,0.030,,
733,0.025,,
734,0.024,,
735,0.023,,
736,0.024,,
737,0.022,,
738,0.023,,
739,0.024,,
740,0.031,,
741,0.032,,
742,0.026,,
743,0.024,,
744,0.027,,
745,0.025,,
746,0.025,,
747,0.025,,
748,0.029,,
749,0.030,,
750,0.029,,
751,0.028,,
752,0.026,,
753,0.026,,
754,0.029,,
755,0.028,,
756,0.029,,
757,0.029,,
758,0.030,,
759,0.028,,
760,0.029,,
761,0.027,,
762,0.026,,
763,0.031,,
764,0.031,,
765,0.030,,
766,0.031,,
767,0.027,,
768,0.026,,
769,0.032,,
770,0.036,,
771,0.030,,
772,0.028,,
773,0.027,,
774,0.028,,
775,0.033,,
776,0.031,,
777,0.028,,
778,0.032,,
779,0.030,,
780,0.027,,
781,0.029,,
782,0.029,,
783,0.028,,
784,0.032,,
785,0.031,,
786,0.028,,
787,0.027,,
788,0.025,,
789,0.025,,
790,0.026,,
791,0.027,,
792,0.027,,
793,0.025,,
794,0.034,,
795,0.035,,
796,0.026,,
797,0.027,,
798,0.029,,
799,0.028,,
800,0.025,,
801,0.024,,
802,0.024,,
803,0.027,,
804,0.040,,
805,0.041,,
806,0.027,,
807,0.026,,
808,0.024,,
809,0.026,,
810,0.031,,
811,0.031,,
812,0.028,,
813,0.029,,
814,0.027,,
815,0.028,,
816,0.037,,
817,0.039,,
818,0.026,,
819,0.026,,
820,0.026,,
821,0.025,,
822,0.024,,
823,0.024,,
824,0.025,,
825,0.026,,
826,0.028,,
827,0.030,,
828,0.031,,
829,0.032,,
830,0.027,,
831,0.031,,
832,0.036,,
833,0.028,,
834,0.027,,
835,0.029,,
836,0.029,,
837,0.028,,
838,0.026,,
839,0.028,,
840,0.030,,
841,0.030,,
842,0.030,,
843,0.028,,
844,0.028,,
845,0.030,,
846,0.028,,
847,0.028,,
848,0.045,,
849,0.047,,
850,0.027,,
851,0.027,,
852,0.027,,
853,0.031,,
854,0.042,,
855,0.041,,
856,0.029,,
857,0.039,,
858,0.029,,
859,0.037,,
860,0.045,,
861,0.028,,
862,0.026,,
863,0.025,,
864,0.026,,
865,0.029,,
866,0.028,,
867,0.027,,
868,0.028,,
869,0.029,,
870,0.031,,
871,0.027,,
872,0.031,,
873,0.032,,
874,0.031,,
875,0.029,,
876,0.029,,
877,0.029,,
878,0.026,,
879,0.024,,
880,0.031,,
881,0.036,,
882,0.030,,
883,0.030,,
884,0.035,,
885,0.035,,
886,0.027,,
887,0.028,,
888,0.035,,
889,0.034,,
890,0.025,,
891,0.027,,
892,0.029,,
893,0.030,,
894,0.030,,
895,0.028,,
896,0.029,,
897,0.029,,
898,0.027,,
899,0.029,,
900,0.027,,
901,0.025,,
902,0.025,,
903,0.026,,
904,0.025,,
905,0.026,,
906,0.027,,
907,0.026,,
908,0.025,,
909,0.025,,
910,0.026,,
911,0.028,,
912,0.030,,
913,0.027,,
914,0.026,,
915,0.026,,
916,0.024,,
917,0.026,,
918,0.030,,
919,0.033,,
920,0.032,,
921,0.023,,
922,0.024,,
923,0.027,,
924,0.028,,
925,0.027,,
926,0.028,,
927,0.027,,
928,0.028,,
929,0.030,,
930,0.027,,
931,0.026,,
932,0.028,,
933,0.032,,
934,0.032,,
935,0.028,,
936,0.028,,
937,0.026,,
938,0.026,,
939,0.029,,
940,0.027,,
941,0.023,,
942,0.022,,
943,0.022,,
944,0.025,,
945,0.027,,
946,0.027,,
947,0.028,,
948,0.027,,
949,0.025,,
950,0.025,,
951,0.026,,
952,0.029,,
953,0.026,,
954,0.024,,
955,0.030,,
956,0.027,,
957,0.025,,
958,0.027,,
959,0.024,,
960,0.025,,
961,0.025,,
962,0.027,,
963,0.028,,
964,0.025,,
965,0.025,,
966,0.028,,
967,0.030,,
968,0.028,,
969,0.026,,
970,0.024,,
971,0.024,,
972,0.026,,
973,0.025,,
974,0.025,,
975,0.027,,
976,0.030,,
977,0.025,,
978,0.024,,
979,0.027,,
980,0.029,,
981,0.025,,
982,0.028,,
983,0.026,,
984,0.026,,
985,0.027,,
986,0.025,,
987,0.021,,
988,0.025,,
989,0.026,,
990,0.022,,
991,0.028,,
992,0.028,,
993,0.025,,
994,0.028,,
995,0.029,,
996,0.024,,
997,0.025,,
998,0.025,,
999,0.025,,
1000,0.024,,
1001,0.024,,
1002,0.027,,
1003,0.029,,
1004,0.026,,
1005,0.026,,
1006,0.023,,
1007,0.025,,
1008,0.025,,
1009,0.023,,
1010,0.022,,
1011,0.023,,
1012,0.023,,
1013,0.025,,
1014,0.027,,
1015,0.028,,
1016,0.025,,
1017,0.023,,
1018,0.026,,
1019,0.023,,
1020,0.023,,
1021,0.025,,
1022,0.024,,
1023,0.026,,
1024,0.027,,
1025,0.023,,
1026,0.024,,
1027,0.026,,
1028,0.025,,
1029,0.023,,
1030,0.023,,
1031,0.027,,
1032,0.026,,
1033,0.025,,
1034,0.024,,
1035,0.024,,
1036,0.022,,
1037,0.023,,
1038,0.022,,
1039,0.029,,
1040,0.031,,
1041,0.024,,
1042,0.024,,
1043,0.025,,
1044,0.026,,
1045,0.026,,
1046,0.025,,
1047,0.024,,
1048,0.023,,
1049,0.025,,
1050,0.025,,
1051,0.028,,
1052,0.030,,
1053,0.025,,
1054,0.025,,
1055,0.023,,
1056,0.025,,
1057,0.028,,
1058,0.027,,
1059,0.025,,
1060,0.026,,
1061,0.026,,
1062,0.024,,
1063,0.025,,
1064,0.026,,
1065,0.027,,
1066,0.023,,
1067,0.023,,
1068,0.023,,
1069,0.025,,
1070,0.024,,
1071,0.025,,
1072,0.024,,
1073,0.024,,
1074,0.024,,
1075,0.023,,
1076,0.025,,
1077,0.025,,
1078,0.025,,
1079,0.024,,
1080,0.027,,
1081,0.028,,
1082,0.028,,
1083,0.025,,
1084,0.022,,
1085,0.024,,
1086,0.023,,
1087,0.021,,
1088,0.021,,
1089,0.023,,
1090,0.026,,
1091,0.024,,
1092,0.023,,
1093,0.026,,
1094,0.026,,
1095,0.025,,
1096,0.023,,
1097,0.026,,
1098,0.026,,
1099,0.024,,
1100,0.025,,
1101,0.026,,
1102,0.023,,
1103,0.024,,
1104,0.027,,
1105,0.029,,
1106,0.029,,
1107,0.024,,
1108,0.025,,
1109,0.025,,
1110,0.028,,
1111,0.026,,
1112,0.024,,
1113,0.024,,
1114,0.024,,
1115,0.025,,
1116,0.023,,
1117,0.024,,
1118,0.025,,
1119,0.023,,
1120,0.025,,
1121,0.030,,
1122,0.026,,
1123,0.024,,
1124,0.021,,
1125,0.020,,
1126,0.021,,
1127,0.024,,
1128,0.025,,
1129,0.023,,
1130,0.027,,
1131,0.027,,
1132,0.023,,
1133,0.024,,
1134,0.026,,
1135,0.024,,
1136,0.025,,
1137,0.023,,
1138,0.026,,
1139,0.027,,
1140,0.025,,
1141,0.025,,
1142,0.024,,
1143,0.024,,
1144,0.027,,
1145,0.025,,
1146,0.024,,
1147,0.026,,
1148,0.026,,
1149,0.027,,
1150,0.027,,
1151,0.026,,
1152,0.029,,
1153,0.038,,
1154,0.030,,
1155,0.025,,
1156,0.024,,
1157,0.025,,
1158,0.026,,
1159,0.025,,
1160,0.025,,
1161,0.029,,
1162,0.032,,
1163,0.026,,
1164,0.023,,
1165,0.023,,
1166,0.024,,
1167,0.025,,
1168,0.027,,
1169,0.026,,
1170,0.025,,
1171,0.026,,
1172,0.026,,
1173,0.023,,
1174,0.026,,
1175,0.027,,
1176,0.025,,
1177,0.024,,
1178,0.022,,
1179,0.025,,
1180,0.025,,
1181,0.023,,
1182,0.024,,
1183,0.028,,
1184,0.028,,
1185,0.025,,
1186,0.027,,
1187,0.025,,
1188,0.024,,
1189,0.023,,
1190,0.024,,
1191,0.022,,
1192,0.023,,
1193,0.026,,
1194,0.025,,
1195,0.024,,
1196,0.026,,
1197,0.026,,
1198,0.024,,
1199,0.024,,
1200,0.024,,
1201,0.023,,
1202,0.024,,
1203,0.026,,
1204,0.026,,
1205,0.022,,
1206,0.023,,
1207,0.024,,
1208,0.027,,
1209,0.023,,
1210,0.025,,
1211,0.028,,
1212,0.024,,
1213,0.025,,
1214,0.028,,
1215,0.035,,
1216,0.035,,
1217,0.023,,
1218,0.025,,
1219,0.026,,
1220,0.024,,
1221,0.023,,
1222,0.022,,
1223,0.025,,
1224,0.025,,
1225,0.024,,
1226,0.028,,
1227,0.028,,
1228,0.024,,
1229,0.029,,
1230,0.029,,
1231,0.023,,
1232,0.024,,
1233,0.026,,
1234,0.026,,
1235,0.024,,
1236,0.026,,
1237,0.030,,
1238,0.027,,
1239,0.026,,
1240,0.025,,
1241,0.026,,
1242,0.032,,
1243,0.033,,
1244,0.026,,
1245,0.023,,
1246,0.024,,
1247,0.025,,
1248,0.025,,
1249,0.025,,
1250,0.024,,
1251,0.027,,
1252,0.027,,
1253,0.025,,
1254,0.025,,
1255,0.021,,
1256,0.022,,
1257,0.029,,
1258,0.029,,
1259,0.023,,
1260,0.024,,
1261,0.022,,
1262,0.025,,
1263,0.026,,
1264,0.024,,
1265,0.025,,
1266,0.026,,
1267,0.032,,
1268,0.036,,
1269,0.025,,
1270,0.026,,
1271,0.029,,
1272,0.026,,
1273,0.030,,
1274,0.032,,
1275,0.025,,
1276,0.024,,
1277,0.025,,
1278,0.024,,
1279,0.024,,
1280,0.031,,
1281,0.034,,
1282,0.028,,
1283,0.027,,
1284,0.026,,
1285,0.028,,
1286,0.029,,
1287,0.025,,
1288,0.026,,
1289,0.027,,
1290,0.029,,
1291,0.027,,
1292,0.028,,
1293,0.031,,
1294,0.027,,
1295,0.030,,
1296,0.028,,
1297,0.029,,
1298,0.030,,
1299,0.023,,
1300,0.029,,
1301,0.030,,
1302,0.025,,
1303,0.025,,
1304,0.024,,
1305,0.024,,
1306,0.027,,
1307,0.031,,
1308,0.031,,
1309,0.029,,
1310,0.026,,
1311,0.026,,
1312,0.026,,
1313,0.025,,
1314,0.024,,
1315,0.025,,
1316,0.025,,
1317,0.025,,
1318,0.022,,
1319,0.022,,
1320,0.025,,
1321,0.027,,
1322,0.026,,
1323,0.026,,
1324,0.027,,
1325,0.025,,
1326,0.025,,
1327,0.026,,
1328,0.027,,
1329,0.028,,
1330,0.027,,
1331,0.027,,
1332,0.023,,
1333,0.024,,
1334,0.023,,
1335,0.025,,
1336,0.024,,
1337,0.026,,
1338,0.028,,
1339,0.030,,
1340,0.031,,
1341,0.025,,
1342,0.022,,
1343,0.025,,
1344,0.029,,
1345,0.027,,
1346,0.027,,
1347,0.023,,
1348,0.024,,
1349,0.025,,
1350,0.027,,
1351,0.026,,
1352,0.024,,
1353,0.024,,
1354,0.024,,
1355,0.023,,
1356,0.023,,
1357,0.031,,
1358,0.030,,
1359,0.022,,
1360,0.023,,
1361,0.023,,
1362,0.024,,
1363,0.025,,
1364,0.026,,
1365,0.028,,
1366,0.028,,
1367,0.029,,
1368,0.027,,
1369,0.026,,
1370,0.029,,
1371,0.024,,
1372,0.023,,
1373,0.030,,
1374,0.031,,
1375,0.027,,
1376,0.026,,
1377,0.031,,
1378,0.024,,
1379,0.025,,
1380,0.026,,
1381,0.028,,
1382,0.026,,
1383,0.024,,
1384,0.026,,
1385,0.027,,
1386,0.031,,
1387,0.033,,
1388,0.027,,
1389,0.025,,
1390,0.025,,
1391,0.026,,
1392,0.026,,
1393,0.028,,
1394,0.030,,
1395,0.025,,
1396,0.023,,
1397,0.026,,
1398,0.025,,
1399,0.026,,
1400,0.027,,
1401,0.026,,
1402,0.024,,
1403,0.024,,
1404,0.025,,
1405,0.023,,
1406,0.023,,
1407,0.023,,
1408,0.022,,
1409,0.026,,
1410,0.032,,
1411,0.024,,
1412,0.026,,
1413,0.028,,
1414,0.028,,
1415,0.027,,
1416,0.026,,
1417,0.029,,
1418,0.031,,
1419,0.025,,
1420,0.022,,
1421,0.023,,
1422,0.024,,
1423,0.027,,
1424,0.026,,
1425,0.023,,
1426,0.026,,
1427,0.026,,
1428,0.022,,
1429,0.022,,
1430,0.026,,
1431,0.024,,
1432,0.023,,
1433,0.024,,
1434,0.023,,
1435,0.023,,
1436,0.023,,
1437,0.021,,
1438,0.024,,
1439,0.025,,
1440,0.022,,
1441,0.023,,
1442,0.026,,
1443,0.032,,
1444,0.032,,
1445,0.027,,
1446,0.023,,
1447,0.027,,
1448,0.035,,
1449,0.036,,
1450,0.035,,
1451,0.035,,
1452,0.029,,
1453,0.026,,
1454,0.028,,
1455,0.025,,
1456,0.026,,
1457,0.028,,
1458,0.027,,
1459,0.024,,
1460,0.024,,
1461,0.026,,
1462,0.025,,
1463,0.024,,
1464,0.027,,
1465,0.032,,
1466,0.026,,
1467,0.025,,
1468,0.027,,
1469,0.027,,
1470,0.025,,
1471,0.026,,
1472,0.029,,
1473,0.028,,
1474,0.028,,
1475,0.026,,
1476,0.024,,
1477,0.024,,
1478,0.033,,
1479,0.037,,
1480,0.024,,
1481,0.025,,
1482,0.025,,
1483,0.026,,
1484,0.024,,
1485,0.025,,
1486,0.023,,
1487,0.026,,
1488,0.024,,
1489,0.027,,
1490,0.029,,
1491,0.026,,
1492,0.027,,
1493,0.024,,
1494,0.026,,
1495,0.030,,
1496,0.025,,
1497,0.025,,
1498,0.023,,
1499,0.025,,
1500,0.027,,
1501,0.027,,
1502,0.027,,
1503,0.024,,
1504,0.024,,
1505,0.027,,
1506,0.027,,
1507,0.024,,
1508,0.029,,
1509,0.025,,
1510,0.029,,
1511,0.032,,
1512,0.027,,
1513,0.025,,
1514,0.024,,
1515,0.025,,
1516,0.024,,
1517,0.024,,
1518,0.024,,
1519,0.022,,
1520,0.021,,
1521,0.024,,
1522,0.025,,
1523,0.027,,
1524,0.031,,
1525,0.030,,
1526,0.026,,
1527,0.030,,
1528,0.023,,
1529,0.025,,
1530,0.025,,
1531,0.024,,
1532,0.024,,
1533,0.028,,
1534,0.024,,
1535,0.023,,
1536,0.026,,
1537,0.027,,
1538,0.024,,
1539,0.028,,
1540,0.029,,
1541,0.023,,
1542,0.023,,
1543,0.027,,
1544,0.027,,
1545,0.026,,
1546,0.027,,
1547,0.025,,
1548,0.027,,
1549,0.027,,
1550,0.027,,
1551,0.027,,
1552,0.028,,
1553,0.029,,
1554,0.031,,
1555,0.031,,
1556,0.038,,
1557,0.044,,
1558,0.043,,
1559,0.044,,
1560,0.043,,
1561,0.042,,
1562,0.043,,
1563,0.048,,
1564,0.051,,
1565,0.051,,
1566,0.056,,
1567,0.051,,
1568,0.045,,
1569,0.039,,
1570,0.030,,
1571,0.030,,
1572,0.030,,
1573,0.032,,
1574,0.031,,
1575,0.029,,
1576,0.032,,
1577,0.033,,
1578,0.035,,
1579,0.036,,
1580,0.035,,
1581,0.033,,
1582,0.037,,
1583,0.038,,
1584,0.034,,
1585,0.037,,
1586,0.037,,
1587,0.029,,
1588,0.031,,
1589,0.035,,
1590,0.031,,
1591,0.029,,
1592,0.031,,
1593,0.040,,
1594,0.051,,
1595,0.060,,
1596,0.052,,
1597,0.036,,
1598,0.032,,
1599,0.033,,
1600,0.030,,
1601,0.030,,
1602,0.031,,
1603,0.032,,
1604,0.032,,
1605,0.029,,
1606,0.029,,
