$ADVER,3080,2.3
$GPRMC,194728.660,A,3748.8058,N,12217.8750,W,0.26,149.67,061112,,,A*71
$GPRMC,194729.660,A,3748.8058,N,12217.8749,W,0.29,135.41,061112,,,A*78
$GPRMC,194730.660,A,3748.8057,N,12217.8748,W,0.75,96.05,061112,,,A*4F
$GPRMC,194731.660,A,3748.8058,N,12217.8749,W,0.54,119.97,061112,,,A*7E
$GPRMC,194732.660,A,3748.8058,N,12217.8750,W,0.27,229.47,061112,,,A*7C
$GPRMC,194733.660,A,3748.8058,N,12217.8749,W,0.41,305.41,061112,,,A*7C
$GPRMC,194734.660,A,3748.7990,N,12217.8595,W,0.09,239.55,061112,,,A*7D
$GPRMC,194735.660,A,3748.7990,N,12217.8596,W,0.11,155.16,061112,,,A*78
$GPRMC,194736.660,A,3748.7990,N,12217.8596,W,0.11,142.67,061112,,,A*7B
$GPRMC,194737.000,A,3748.7990,N,12217.8596,W,0.12,136.81,061112,,,A*72
$GPRMC,194738.000,A,3748.7990,N,12217.8596,W,0.12,144.61,061112,,,A*76
$GPRMC,194739.000,A,3748.7990,N,12217.8596,W,0.12,133.54,061112,,,A*71
$GPRMC,194740.000,A,3748.7990,N,12217.8596,W,0.11,140.47,061112,,,A*7A
$GPRMC,194741.000,A,3748.7990,N,12217.8596,W,0.11,140.48,061112,,,A*74
$GPRMC,194742.000,A,3748.7995,N,12217.8592,W,0.16,80.83,061112,,,A*4B
$GPRMC,194743.000,A,3748.8000,N,12217.8589,W,0.14,135.71,061112,,,A*7A
$GPRMC,194744.000,A,3748.8002,N,12217.8591,W,0.04,289.84,061112,,,A*79
$GPRMC,194745.000,A,3748.8001,N,12217.8594,W,0.25,203.68,061112,,,A*7D
$GPRMC,194746.000,A,3748.7999,N,12217.8596,W,0.19,130.45,061112,,,A*78
$GPRMC,194747.000,A,3748.7997,N,12217.8595,W,0.81,123.39,061112,,,A*7C
$GPRMC,194748.000,A,3748.8002,N,12217.8592,W,0.54,6.72,061112,,,A*7F
$GPRMC,194749.000,A,3748.8005,N,12217.8591,W,0.65,192.37,061112,,,A*75
$GPRMC,194750.000,A,3748.8003,N,12217.8592,W,0.65,192.37,061112,,,E*7C
$GPRMC,194751.000,A,3748.7998,N,12217.8578,W,2.33,122.50,061112,,,A*72
$GPRMC,194752.000,A,3748.8000,N,12217.8582,W,0.19,125.54,061112,,,A*7A
$GPRMC,194753.000,A,3748.8000,N,12217.8582,W,0.19,125.54,061112,,,E*7F
