Instrument Name,DustTrak II
Model Number,8530
Serial Number,8530094612
Firmware Version,2.4
Calibration Date,11/12/2009
Test Name,8530B_2-5_007
Test Start Time,12:36:10 PM
Test Start Date,10/20/2011
Test Length [D:H:M],0:0:51
Test Interval [M:S],0:1
Mass Average [mg/m3],0.023
Mass Minimum [mg/m3],0.018
Mass Maximum [mg/m3],0.039
Mass TWA [mg/m3],0.003
Photometric User Cal,1.00
Flow User Cal,1.00
Errors,
Number of Samples,3109

Elapsed Time [s],Mass [mg/m3],Alarms,Errors
1,0.022,,
2,0.023,,
3,0.025,,
4,0.026,,
5,0.024,,
6,0.024,,
7,0.026,,
8,0.026,,
9,0.025,,
10,0.026,,
11,0.026,,
12,0.024,,
13,0.024,,
14,0.024,,
15,0.023,,
16,0.024,,
17,0.025,,
18,0.024,,
19,0.024,,
20,0.024,,
21,0.025,,
22,0.024,,
23,0.023,,
24,0.023,,
25,0.024,,
26,0.024,,
27,0.024,,
28,0.024,,
29,0.023,,
30,0.025,,
31,0.026,,
32,0.025,,
33,0.024,,
34,0.024,,
35,0.024,,
36,0.023,,
37,0.024,,
38,0.025,,
39,0.024,,
40,0.024,,
41,0.023,,
42,0.023,,
43,0.024,,
44,0.023,,
45,0.023,,
46,0.023,,
47,0.024,,
48,0.025,,
49,0.023,,
50,0.022,,
51,0.023,,
52,0.023,,
53,0.023,,
54,0.024,,
55,0.026,,
56,0.024,,
57,0.025,,
58,0.024,,
59,0.023,,
60,0.023,,
61,0.024,,
62,0.023,,
63,0.023,,
64,0.022,,
65,0.022,,
66,0.024,,
67,0.025,,
68,0.025,,
69,0.023,,
70,0.024,,
71,0.023,,
72,0.024,,
73,0.026,,
74,0.025,,
75,0.023,,
76,0.022,,
77,0.024,,
78,0.024,,
79,0.024,,
80,0.023,,
81,0.023,,
82,0.023,,
83,0.023,,
84,0.023,,
85,0.023,,
86,0.022,,
87,0.022,,
88,0.023,,
89,0.023,,
90,0.024,,
91,0.024,,
92,0.024,,
93,0.024,,
94,0.023,,
95,0.024,,
96,0.024,,
97,0.023,,
98,0.023,,
99,0.022,,
100,0.023,,
101,0.024,,
102,0.024,,
103,0.023,,
104,0.023,,
105,0.025,,
106,0.025,,
107,0.025,,
108,0.027,,
109,0.026,,
110,0.024,,
111,0.024,,
112,0.024,,
113,0.025,,
114,0.025,,
115,0.024,,
116,0.024,,
117,0.024,,
118,0.024,,
119,0.023,,
120,0.025,,
121,0.024,,
122,0.022,,
123,0.024,,
124,0.022,,
125,0.024,,
126,0.025,,
127,0.025,,
128,0.025,,
129,0.024,,
130,0.025,,
131,0.023,,
132,0.024,,
133,0.023,,
134,0.023,,
135,0.024,,
136,0.027,,
137,0.026,,
138,0.024,,
139,0.023,,
140,0.023,,
141,0.024,,
142,0.024,,
143,0.024,,
144,0.023,,
145,0.024,,
146,0.025,,
147,0.025,,
148,0.027,,
149,0.024,,
150,0.022,,
151,0.024,,
152,0.025,,
153,0.024,,
154,0.023,,
155,0.030,,
156,0.033,,
157,0.023,,
158,0.023,,
159,0.023,,
160,0.023,,
161,0.024,,
162,0.024,,
163,0.024,,
164,0.024,,
165,0.024,,
166,0.024,,
167,0.022,,
168,0.023,,
169,0.024,,
170,0.024,,
171,0.024,,
172,0.023,,
173,0.023,,
174,0.022,,
175,0.022,,
176,0.024,,
177,0.023,,
178,0.023,,
179,0.023,,
180,0.024,,
