Instrument Name,DustTrak II
Model Number,8530
Serial Number,8530100707
Firmware Version,2.8
Calibration Date,06/27/2011
Test Name,8530C_2-5_001
Test Start Time,01:15:38 PM
Test Start Date,04/23/2012
Test Length [D:H:M],0:0:27
Test Interval [M:S],0:1
Mass Average [mg/m3],0.006
Mass Minimum [mg/m3],0.002
Mass Maximum [mg/m3],0.181
Mass TWA [mg/m3],0.000
Photometric User Cal,1.00
Flow User Cal,1.00
Errors,
Number of Samples,1623

Elapsed Time [s],Mass [mg/m3],Alarms,Errors
1,0.003,,
2,0.003,,
3,0.003,,
4,0.003,,
5,0.004,,
6,0.004,,
7,0.003,,
8,0.004,,
9,0.004,,
10,0.004,,
11,0.005,,
12,0.003,,
13,0.004,,
14,0.004,,
15,0.003,,
16,0.004,,
17,0.003,,
18,0.004,,
19,0.004,,
20,0.003,,
21,0.003,,
22,0.004,,
23,0.003,,
24,0.003,,
25,0.003,,
26,0.003,,
27,0.003,,
28,0.003,,
29,0.003,,
30,0.003,,
31,0.003,,
32,0.003,,
33,0.003,,
34,0.003,,
35,0.003,,
36,0.002,,
37,0.003,,
38,0.003,,
39,0.004,,
40,0.004,,
41,0.003,,
42,0.003,,
43,0.003,,
44,0.005,,
45,0.006,,
46,0.004,,
47,0.003,,
48,0.003,,
49,0.004,,
50,0.003,,
51,0.003,,
52,0.002,,
53,0.003,,
54,0.004,,
55,0.004,,
56,0.004,,
57,0.004,,
58,0.004,,
59,0.003,,
60,0.003,,
61,0.003,,
62,0.003,,
63,0.004,,
64,0.004,,
65,0.003,,
66,0.003,,
67,0.003,,
68,0.003,,
69,0.003,,
70,0.003,,
71,0.003,,
72,0.003,,
73,0.003,,
74,0.004,,
75,0.003,,
76,0.003,,
77,0.003,,
78,0.003,,
79,0.004,,
80,0.003,,
81,0.004,,
82,0.003,,
83,0.003,,
84,0.003,,
85,0.003,,
86,0.003,,
87,0.003,,
88,0.003,,
89,0.004,,
90,0.004,,
91,0.003,,
92,0.003,,
93,0.003,,
94,0.003,,
95,0.003,,
96,0.003,,
97,0.003,,
98,0.003,,
99,0.003,,
100,0.004,,
101,0.004,,
102,0.004,,
103,0.003,,
104,0.003,,
105,0.003,,
106,0.004,,
107,0.004,,
108,0.003,,
109,0.003,,
110,0.003,,
111,0.004,,
112,0.005,,
113,0.005,,
114,0.003,,
115,0.003,,
116,0.004,,
117,0.004,,
118,0.004,,
119,0.004,,
120,0.003,,
121,0.004,,
122,0.004,,
123,0.004,,
124,0.004,,
125,0.004,,
126,0.004,,
127,0.004,,
128,0.004,,
129,0.005,,
130,0.004,,
131,0.004,,
132,0.004,,
133,0.003,,
134,0.004,,
135,0.003,,
136,0.003,,
137,0.004,,
138,0.004,,
139,0.004,,
140,0.003,,
141,0.003,,
142,0.004,,
143,0.003,,
144,0.003,,
145,0.003,,
146,0.003,,
147,0.003,,
148,0.004,,
149,0.003,,
150,0.003,,
151,0.003,,
152,0.003,,
153,0.003,,
154,0.003,,
155,0.003,,
156,0.004,,
157,0.003,,
158,0.004,,
159,0.004,,
160,0.004,,
161,0.003,,
162,0.004,,
163,0.004,,
164,0.003,,
165,0.003,,
166,0.003,,
167,0.003,,
168,0.003,,
169,0.003,,
170,0.003,,
171,0.003,,
172,0.003,,
173,0.003,,
174,0.003,,
175,0.003,,
176,0.002,,
177,0.003,,
178,0.003,,
179,0.003,,
180,0.003,,
181,0.003,,
182,0.003,,
183,0.003,,
184,0.003,,
185,0.003,,
186,0.003,,
187,0.003,,
188,0.004,,
189,0.002,,
190,0.002,,
191,0.003,,
192,0.003,,
193,0.004,,
194,0.003,,
195,0.003,,
196,0.003,,
197,0.003,,
198,0.004,,
199,0.003,,
200,0.003,,
201,0.003,,
202,0.003,,
203,0.003,,
204,0.003,,
205,0.004,,
206,0.002,,
207,0.003,,
208,0.003,,
209,0.002,,
210,0.003,,
211,0.003,,
212,0.003,,
213,0.003,,
214,0.004,,
215,0.003,,
216,0.004,,
217,0.003,,
218,0.003,,
219,0.002,,
220,0.003,,
221,0.003,,
222,0.003,,
223,0.003,,
224,0.003,,
225,0.002,,
226,0.003,,
227,0.003,,
228,0.003,,
229,0.003,,
230,0.003,,
231,0.003,,
232,0.003,,
233,0.003,,
234,0.003,,
235,0.003,,
236,0.003,,
237,0.003,,
238,0.003,,
239,0.003,,
240,0.003,,
241,0.002,,
242,0.003,,
243,0.003,,
244,0.004,,
245,0.003,,
246,0.003,,
247,0.003,,
248,0.003,,
249,0.003,,
250,0.003,,
251,0.002,,
252,0.003,,
253,0.003,,
254,0.003,,
255,0.003,,
256,0.004,,
257,0.003,,
