Instrument Name,DustTrak II
Model Number,8530
Serial Number,8530094612
Firmware Version,2.10
Calibration Date,06/19/2012
Test Name,8530B_2-5_004
Test Start Time,02:49:45 PM
Test Start Date,07/19/2012
Test Length [D:H:M],0:2:24
Test Interval [M:S],0:1
Mass Average [mg/m3],0.010
Mass Minimum [mg/m3],0.002
Mass Maximum [mg/m3],0.217
Mass TWA [mg/m3],0.003
Photometric User Cal,1.00
Flow User Cal,1.00
Errors,
Number of Samples,8673

Elapsed Time [s],Mass [mg/m3],Alarms,Errors
1,0.018,,
2,0.021,,
3,0.027,,
4,0.039,,
5,0.021,,
6,0.031,,
7,0.062,,
8,0.061,,
9,0.057,,
10,0.014,,
11,0.008,,
12,0.008,,
13,0.008,,
14,0.007,,
15,0.008,,
16,0.008,,
17,0.007,,
18,0.008,,
19,0.007,,
20,0.007,,
21,0.007,,
22,0.008,,
23,0.008,,
24,0.007,,
25,0.008,,
26,0.007,,
27,0.008,,
28,0.008,,
29,0.008,,
30,0.007,,
31,0.008,,
32,0.008,,
33,0.007,,
34,0.008,,
35,0.008,,
36,0.008,,
37,0.008,,
38,0.008,,
39,0.008,,
40,0.009,,
41,0.011,,
42,0.008,,
43,0.009,,
44,0.008,,
45,0.008,,
46,0.008,,
47,0.007,,
48,0.008,,
49,0.011,,
50,0.011,,
51,0.010,,
52,0.010,,
53,0.008,,
54,0.007,,
55,0.007,,
56,0.007,,
57,0.008,,
58,0.008,,
59,0.008,,
60,0.008,,
61,0.008,,
62,0.008,,
63,0.007,,
64,0.008,,
65,0.008,,
66,0.008,,
67,0.009,,
68,0.009,,
69,0.008,,
70,0.008,,
71,0.009,,
72,0.009,,
73,0.009,,
74,0.012,,
75,0.013,,
76,0.017,,
77,0.015,,
78,0.012,,
79,0.011,,
80,0.016,,
81,0.020,,
82,0.017,,
83,0.009,,
84,0.008,,
85,0.008,,
86,0.007,,
87,0.008,,
88,0.008,,
89,0.008,,
90,0.008,,
91,0.008,,
92,0.008,,
93,0.008,,
94,0.007,,
95,0.007,,
96,0.007,,
97,0.008,,
98,0.008,,
99,0.008,,
100,0.012,,
101,0.012,,
102,0.010,,
103,0.008,,
104,0.008,,
105,0.008,,
106,0.008,,
107,0.009,,
108,0.025,,
109,0.030,,
110,0.007,,
111,0.007,,
112,0.007,,
113,0.007,,
114,0.007,,
115,0.007,,
116,0.007,,
117,0.007,,
118,0.009,,
119,0.010,,
120,0.008,,
121,0.008,,
122,0.008,,
123,0.009,,
124,0.007,,
125,0.008,,
126,0.008,,
127,0.007,,
128,0.007,,
129,0.007,,
130,0.008,,
131,0.009,,
132,0.008,,
133,0.008,,
134,0.007,,
135,0.007,,
136,0.007,,
137,0.008,,
138,0.008,,
139,0.008,,
140,0.008,,
141,0.007,,
142,0.007,,
143,0.008,,
144,0.009,,
145,0.008,,
146,0.008,,
147,0.009,,
148,0.012,,
149,0.012,,
150,0.012,,
151,0.011,,
152,0.008,,
153,0.010,,
154,0.011,,
155,0.008,,
156,0.009,,
157,0.009,,
158,0.008,,
159,0.011,,
160,0.012,,
161,0.010,,
162,0.009,,
163,0.009,,
164,0.010,,
165,0.010,,
166,0.012,,
167,0.009,,
168,0.008,,
169,0.008,,
170,0.009,,
171,0.008,,
172,0.009,,
173,0.012,,
174,0.011,,
175,0.010,,
176,0.009,,
177,0.009,,
178,0.009,,
179,0.011,,
180,0.010,,
181,0.007,,
182,0.008,,
183,0.009,,
184,0.009,,
185,0.008,,
186,0.012,,
187,0.018,,
188,0.010,,
189,0.009,,
190,0.008,,
191,0.008,,
192,0.008,,
193,0.009,,
194,0.009,,
195,0.008,,
196,0.009,,
197,0.009,,
198,0.011,,
199,0.009,,
200,0.008,,
201,0.011,,
202,0.014,,
203,0.013,,
204,0.010,,
205,0.008,,
206,0.010,,
207,0.015,,
208,0.014,,
209,0.012,,
210,0.012,,
