Instrument Name,DustTrak II
Model Number,8530
Serial Number,8530094612
Firmware Version,2.4
Calibration Date,11/12/2009
Test Name,8530B_2-5_003
Test Start Time,01:12:34 PM
Test Start Date,12/08/2011
Test Length [D:H:M],0:1:0
Test Interval [M:S],0:1
Mass Average [mg/m3],0.068
Mass Minimum [mg/m3],0.030
Mass Maximum [mg/m3],0.256
Mass TWA [mg/m3],0.009
Photometric User Cal,1.00
Flow User Cal,1.00
Errors,
Number of Samples,3639

Elapsed Time [s],Mass [mg/m3],Alarms,Errors
1,0.074,,
2,0.074,,
3,0.074,,
4,0.073,,
5,0.073,,
6,0.075,,
7,0.073,,
8,0.073,,
9,0.075,,
10,0.073,,
11,0.071,,
12,0.073,,
13,0.073,,
14,0.070,,
15,0.073,,
16,0.073,,
17,0.075,,
18,0.074,,
19,0.072,,
20,0.072,,
21,0.073,,
22,0.071,,
23,0.074,,
24,0.070,,
25,0.070,,
26,0.071,,
27,0.071,,
28,0.071,,
29,0.070,,
30,0.072,,
31,0.074,,
32,0.070,,
33,0.067,,
34,0.068,,
35,0.072,,
36,0.073,,
37,0.069,,
38,0.069,,
39,0.074,,
40,0.071,,
41,0.070,,
42,0.071,,
43,0.068,,
44,0.066,,
45,0.070,,
46,0.070,,
47,0.069,,
48,0.070,,
49,0.067,,
50,0.066,,
51,0.067,,
52,0.068,,
53,0.067,,
54,0.069,,
55,0.069,,
56,0.067,,
57,0.069,,
58,0.067,,
59,0.068,,
60,0.068,,
61,0.067,,
62,0.072,,
63,0.070,,
64,0.066,,
65,0.067,,
66,0.067,,
67,0.068,,
68,0.069,,
69,0.068,,
70,0.068,,
71,0.068,,
72,0.068,,
73,0.068,,
74,0.067,,
75,0.068,,
76,0.068,,
77,0.068,,
78,0.068,,
79,0.072,,
80,0.070,,
81,0.069,,
82,0.069,,
83,0.071,,
84,0.067,,
85,0.067,,
86,0.069,,
87,0.069,,
88,0.070,,
89,0.066,,
90,0.065,,
91,0.064,,
92,0.066,,
93,0.068,,
94,0.067,,
95,0.064,,
96,0.064,,
97,0.064,,
98,0.064,,
99,0.071,,
100,0.069,,
101,0.067,,
102,0.068,,
103,0.066,,
104,0.067,,
105,0.067,,
106,0.066,,
107,0.066,,
108,0.067,,
109,0.067,,
110,0.066,,
111,0.065,,
112,0.068,,
113,0.069,,
114,0.066,,
115,0.068,,
116,0.068,,
117,0.067,,
118,0.069,,
119,0.066,,
120,0.068,,
121,0.071,,
122,0.070,,
123,0.071,,
124,0.067,,
125,0.069,,
126,0.066,,
127,0.066,,
128,0.067,,
129,0.072,,
130,0.074,,
131,0.069,,
132,0.068,,
133,0.067,,
134,0.065,,
135,0.070,,
136,0.072,,
137,0.065,,
138,0.065,,
139,0.065,,
140,0.065,,
141,0.068,,
142,0.066,,
143,0.068,,
144,0.069,,
145,0.066,,
146,0.067,,
147,0.068,,
148,0.069,,
149,0.068,,
150,0.065,,
151,0.068,,
152,0.071,,
153,0.068,,
154,0.068,,
155,0.068,,
156,0.069,,
157,0.069,,
158,0.069,,
159,0.068,,
160,0.072,,
161,0.071,,
162,0.070,,
163,0.070,,
164,0.066,,
165,0.066,,
166,0.067,,
167,0.069,,
168,0.069,,
169,0.067,,
170,0.067,,
171,0.066,,
172,0.069,,
173,0.066,,
174,0.064,,
175,0.066,,
176,0.067,,
177,0.065,,
178,0.065,,
179,0.067,,
180,0.068,,
181,0.069,,
182,0.066,,
183,0.065,,
184,0.067,,
185,0.067,,
186,0.069,,
187,0.070,,
188,0.069,,
189,0.068,,
190,0.069,,
191,0.070,,
192,0.069,,
193,0.066,,
194,0.065,,
195,0.065,,
196,0.067,,
197,0.069,,
198,0.067,,
199,0.066,,
200,0.068,,
201,0.068,,
202,0.066,,
203,0.065,,
204,0.064,,
205,0.065,,
206,0.065,,
207,0.065,,
208,0.066,,
209,0.066,,
210,0.066,,
211,0.067,,
212,0.067,,
213,0.068,,
214,0.065,,
215,0.067,,
216,0.067,,
217,0.066,,
218,0.065,,
219,0.068,,
220,0.067,,
221,0.065,,
222,0.067,,
223,0.069,,
224,0.066,,
225,0.066,,
226,0.067,,
227,0.070,,
228,0.068,,
229,0.069,,
230,0.071,,
231,0.074,,
232,0.073,,
233,0.076,,
234,0.075,,
235,0.068,,
236,0.068,,
237,0.068,,
238,0.066,,
239,0.068,,
240,0.068,,
241,0.065,,
242,0.067,,
243,0.067,,
244,0.066,,
245,0.067,,
246,0.065,,
247,0.065,,
248,0.066,,
249,0.068,,
250,0.069,,
251,0.067,,
252,0.066,,
253,0.066,,
254,0.066,,
255,0.068,,
256,0.066,,
257,0.066,,
258,0.070,,
259,0.070,,
260,0.068,,
261,0.066,,
262,0.068,,
263,0.067,,
264,0.067,,
265,0.066,,
266,0.067,,
267,0.068,,
268,0.065,,
269,0.067,,
270,0.066,,
271,0.066,,
272,0.068,,
273,0.070,,
274,0.067,,
275,0.064,,
276,0.065,,
277,0.066,,
278,0.067,,
279,0.067,,
280,0.068,,
281,0.069,,
282,0.065,,
283,0.066,,
284,0.068,,
285,0.066,,
286,0.066,,
287,0.066,,
288,0.066,,
289,0.067,,
290,0.066,,
291,0.067,,
292,0.065,,
293,0.067,,
294,0.066,,
295,0.065,,
296,0.064,,
297,0.066,,
298,0.066,,
299,0.066,,
300,0.066,,
301,0.066,,
302,0.067,,
303,0.064,,
304,0.064,,
305,0.064,,
306,0.066,,
307,0.067,,
308,0.068,,
309,0.070,,
310,0.065,,
311,0.068,,
312,0.068,,
313,0.066,,
314,0.066,,
315,0.066,,
316,0.070,,
317,0.073,,
318,0.069,,
319,0.064,,
320,0.063,,
321,0.065,,
322,0.066,,
323,0.067,,
324,0.067,,
325,0.065,,
326,0.065,,
327,0.066,,
328,0.066,,
329,0.067,,
330,0.064,,
331,0.067,,
332,0.065,,
333,0.063,,
334,0.065,,
335,0.065,,
336,0.066,,
337,0.068,,
338,0.068,,
339,0.065,,
340,0.065,,
341,0.067,,
342,0.066,,
343,0.064,,
344,0.065,,
345,0.065,,
346,0.065,,
347,0.063,,
348,0.064,,
349,0.065,,
350,0.066,,
351,0.066,,
352,0.064,,
353,0.066,,
354,0.065,,
355,0.065,,
356,0.066,,
357,0.065,,
358,0.062,,
359,0.063,,
360,0.071,,
361,0.067,,
362,0.064,,
363,0.066,,
364,0.067,,
365,0.065,,
366,0.066,,
367,0.066,,
368,0.069,,
369,0.066,,
370,0.065,,
371,0.065,,
372,0.064,,
373,0.065,,
374,0.066,,
375,0.064,,
376,0.064,,
377,0.066,,
378,0.064,,
379,0.066,,
380,0.067,,
381,0.067,,
382,0.065,,
383,0.066,,
384,0.067,,
385,0.064,,
386,0.064,,
387,0.066,,
388,0.066,,
389,0.062,,
390,0.064,,
391,0.063,,
392,0.063,,
393,0.064,,
394,0.065,,
395,0.066,,
396,0.064,,
397,0.065,,
398,0.063,,
399,0.062,,
400,0.065,,
401,0.066,,
402,0.065,,
