$ADVER,3080,2.3
$GPRMC,221934.817,A,3748.8001,N,12217.8598,W,0.03,140.29,220710,,,A*7C
$GPRMC,221935.817,A,3748.8002,N,12217.8598,W,0.03,232.35,220710,,,A*75
$GPRMC,221936.000,A,3748.8002,N,12217.8598,W,0.05,71.65,220710,,,A*4E
$GPRMC,221937.000,A,3748.8002,N,12217.8598,W,0.02,225.19,220710,,,A*70
$GPRMC,221938.000,A,3748.8001,N,12217.8598,W,0.03,219.26,220710,,,A*7E
$GPRMC,221939.000,A,3748.8001,N,12217.8598,W,0.03,346.82,220710,,,A*7A
$GPRMC,221940.000,A,3748.8001,N,12217.8598,W,0.02,242.06,220710,,,A*7C
$GPRMC,221941.000,A,3748.8000,N,12217.8598,W,0.01,206.70,220710,,,A*7E
$GPRMC,221942.000,A,3748.8000,N,12217.8598,W,0.08,343.05,220710,,,A*76
$GPRMC,221943.000,A,3748.8001,N,12217.8599,W,0.28,319.86,220710,,,A*71
$GPRMC,221944.000,A,3748.8001,N,12217.8599,W,0.16,137.56,220710,,,A*78
$GPRMC,221945.000,A,3748.8005,N,12217.8601,W,0.15,294.88,220710,,,A*75
$GPRMC,221946.000,A,3748.7997,N,12217.8610,W,0.29,218.15,220710,,,A*74
$GPRMC,221947.000,A,3748.8002,N,12217.8610,W,0.69,247.06,220710,,,A*73
$GPRMC,221948.000,A,3748.8002,N,12217.8617,W,1.60,232.88,220710,,,A*77
$GPRMC,221949.000,A,3748.7995,N,12217.8627,W,1.50,243.91,220710,,,A*70
$GPRMC,221950.000,A,3748.7985,N,12217.8641,W,1.38,224.97,220710,,,A*70
$GPRMC,221951.000,A,3748.7986,N,12217.8647,W,0.26,291.35,220710,,,A*7C
$GPRMC,221952.000,A,3748.7986,N,12217.8639,W,0.61,73.43,220710,,,A*4A
$GPRMC,221953.000,A,3748.7985,N,12217.8639,W,0.22,247.87,220710,,,A*72
$GPRMC,221954.000,A,3748.7982,N,12217.8640,W,0.68,246.24,220710,,,A*7A
$GPRMC,221955.000,A,3748.7980,N,12217.8641,W,0.86,240.44,220710,,,A*78
$GPRMC,221956.000,A,3748.7979,N,12217.8639,W,0.14,254.74,220710,,,A*7F
$GPRMC,221957.000,A,3748.7979,N,12217.8638,W,0.11,219.06,220710,,,A*76
$GPRMC,221958.000,A,3748.7980,N,12217.8637,W,0.40,38.23,220710,,,A*42
$GPRMC,221959.000,A,3748.7977,N,12217.8637,W,0.59,55.31,220710,,,A*4B
$GPRMC,222000.000,A,3748.7981,N,12217.8632,W,1.06,48.20,220710,,,A*46
$GPRMC,222001.000,A,3748.7980,N,12217.8629,W,0.67,65.20,220710,,,A*45
$GPRMC,222002.000,A,3748.7979,N,12217.8628,W,0.26,93.81,220710,,,A*46
$GPRMC,222003.000,A,3748.7975,N,12217.8628,W,0.30,134.96,220710,,,A*76
$GPRMC,222004.000,A,3748.7971,N,12217.8628,W,0.36,122.95,220710,,,A*77
$GPRMC,222005.000,A,3748.7974,N,12217.8620,W,0.63,79.64,220710,,,A*4A
$GPRMC,222006.000,A,3748.7975,N,12217.8620,W,0.10,135.31,220710,,,A*75
$GPRMC,222007.000,A,3748.7977,N,12217.8621,W,0.08,185.52,220710,,,A*70
$GPRMC,222008.000,A,3748.7977,N,12217.8624,W,0.27,214.91,220710,,,A*73
$GPRMC,222009.000,A,3748.7978,N,12217.8626,W,0.35,206.01,220710,,,A*76
$GPRMC,222010.000,A,3748.7979,N,12217.8627,W,0.33,202.95,220710,,,A*71
$GPRMC,222011.000,A,3748.7979,N,12217.8627,W,0.35,207.26,220710,,,A*7B
$GPRMC,222012.000,A,3748.7979,N,12217.8626,W,0.33,200.35,220710,,,A*7A
$GPRMC,222013.000,A,3748.7980,N,12217.8625,W,0.00,289.11,220710,,,A*79
$GPRMC,222014.000,A,3748.7981,N,12217.8625,W,0.22,215.51,220710,,,A*7E
$GPRMC,222015.000,A,3748.7982,N,12217.8625,W,0.11,193.40,220710,,,A*71
$GPRMC,222016.000,A,3748.7983,N,12217.8624,W,0.04,80.92,220710,,,A*4A
$GPRMC,222017.000,A,3748.7985,N,12217.8623,W,0.15,26.65,220710,,,A*4E
$GPRMC,222018.000,A,3748.7986,N,12217.8621,W,0.13,37.32,220710,,,A*44
$GPRMC,222019.000,A,3748.7988,N,12217.8620,W,0.38,32.40,220710,,,A*43
$GPRMC,222020.000,A,3748.7990,N,12217.8618,W,0.35,33.26,220710,,,A*47
$GPRMC,222021.000,A,3748.7992,N,12217.8616,W,0.56,35.59,220710,,,A*41
$GPRMC,222022.000,A,3748.8006,N,12217.8607,W,0.94,29.78,220710,,,A*49
$GPRMC,222023.000,A,3748.8012,N,12217.8603,W,0.55,24.97,220710,,,A*48
$GPRMC,222024.000,A,3748.8015,N,12217.8600,W,0.38,23.77,220710,,,A*49
$GPRMC,222025.000,A,3748.8015,N,12217.8597,W,0.07,328.97,220710,,,A*7F
$GPRMC,222026.000,A,3748.8015,N,12217.8598,W,0.18,270.57,220710,,,A*7D
$GPRMC,222027.000,A,3748.8012,N,12217.8599,W,0.53,239.72,220710,,,A*7F
$GPRMC,222028.000,A,3748.8012,N,12217.8602,W,0.14,259.40,220710,,,A*75
$GPRMC,222029.000,A,3748.8010,N,12217.8603,W,0.06,162.97,220710,,,A*75
$GPRMC,222030.000,A,3748.8011,N,12217.8603,W,0.45,55.93,220710,,,A*4A
$GPRMC,222031.000,A,3748.8008,N,12217.8603,W,0.56,72.29,220710,,,A*45
$GPRMC,222032.000,A,3748.8003,N,12217.8604,W,0.13,179.44,220710,,,A*7A
$GPRMC,222033.000,A,3748.8002,N,12217.8605,W,0.28,238.05,220710,,,A*70
$GPRMC,222034.000,A,3748.8002,N,12217.8606,W,0.42,219.92,220710,,,A*75
$GPRMC,222035.000,A,3748.8004,N,12217.8604,W,0.41,198.70,220710,,,A*75
$GPRMC,222036.000,A,3748.8004,N,12217.8603,W,0.30,160.73,220710,,,A*73
$GPRMC,222037.000,A,3748.8006,N,12217.8601,W,0.24,144.51,220710,,,A*71
$GPRMC,222038.000,A,3748.8012,N,12217.8598,W,0.38,28.44,220710,,,A*4A
$GPRMC,222039.000,A,3748.8017,N,12217.8595,W,0.30,56.99,220710,,,A*42
$GPRMC,222040.000,A,3748.8013,N,12217.8597,W,0.35,178.98,220710,,,A*73
$GPRMC,222041.000,A,3748.8013,N,12217.8597,W,0.25,160.49,220710,,,A*76
$GPRMC,222042.000,A,3748.8017,N,12217.8594,W,0.42,78.59,220710,,,A*4A
$GPRMC,222043.000,A,3748.8013,N,12217.8595,W,0.34,97.36,220710,,,A*47
$GPRMC,222044.000,A,3748.8012,N,12217.8597,W,0.25,215.42,220710,,,A*78
$GPRMC,222045.000,A,3748.8007,N,12217.8600,W,0.37,227.79,220710,,,A*7A
$GPRMC,222046.000,A,3748.8005,N,12217.8603,W,0.55,224.92,220710,,,A*7A
$GPRMC,222047.000,A,3748.8001,N,12217.8606,W,0.58,227.68,220710,,,A*71
$GPRMC,222048.000,A,3748.7998,N,12217.8607,W,0.27,157.90,220710,,,A*72
$GPRMC,222049.000,A,3748.7993,N,12217.8610,W,0.42,210.09,220710,,,A*7D
$GPRMC,222050.000,A,3748.7986,N,12217.8613,W,0.45,202.62,220710,,,A*7B
$GPRMC,222051.000,A,3748.7982,N,12217.8615,W,0.26,197.01,220710,,,A*77
$GPRMC,222052.000,A,3748.7980,N,12217.8616,W,0.20,175.79,220710,,,A*70
$GPRMC,222053.000,A,3748.7979,N,12217.8616,W,0.34,133.60,220710,,,A*78
$GPRMC,222054.000,A,3748.7979,N,12217.8615,W,0.49,177.87,220710,,,A*7F
$GPRMC,222055.000,A,3748.7980,N,12217.8620,W,0.51,234.66,220710,,,A*7C
$GPRMC,222056.000,A,3748.7980,N,12217.8628,W,1.21,209.64,220710,,,A*7D
$GPRMC,222057.000,A,3748.7972,N,12217.8633,W,2.01,214.83,220710,,,A*7F
$GPRMC,222058.000,A,3748.7967,N,12217.8640,W,2.74,210.01,220710,,,A*7C
$GPRMC,222059.000,A,3748.7959,N,12217.8651,W,3.10,218.54,220710,,,A*7B
$GPRMC,222100.000,A,3748.7953,N,12217.8661,W,2.67,217.13,220710,,,A*72
