Instrument Name,DustTrak II
Model Number,8530
Serial Number,8530094612
Firmware Version,2.10
Calibration Date,06/19/2012
Test Name,8530B_2-5_006
Test Start Time,02:48:00 PM
Test Start Date,12/18/2012
Test Length [D:H:M],0:1:12
Test Interval [M:S],0:1
Mass Average [mg/m3],0.007
Mass Minimum [mg/m3],0.000
Mass Maximum [mg/m3],1.61
Mass TWA [mg/m3],0.001
Photometric User Cal,1.00
Flow User Cal,1.00
Errors,Flow Error
Number of Samples,4334

Elapsed Time [s],Mass [mg/m3],Alarms,Errors
320,0.004,,
321,0.003,,
322,0.004,,
323,0.004,,
324,0.004,,
325,0.003,,
326,0.003,,
327,0.003,,
328,0.004,,
329,0.003,,
330,0.004,,
331,0.004,,
332,0.003,,
333,0.004,,
334,0.004,,
335,0.004,,
336,0.004,,
337,0.004,,
338,0.003,,
339,0.004,,
340,0.004,,
341,0.004,,
342,0.005,,
343,0.006,,
344,0.004,,
345,0.004,,
346,0.005,,
347,0.004,,
348,0.004,,
349,0.005,,
350,0.005,,
351,0.004,,
352,0.004,,
353,0.002,,
354,0.001,,
355,0.002,,
356,0.004,,
357,0.005,,
358,0.005,,
359,0.006,,
360,0.006,,
361,0.006,,
362,0.004,,
363,0.004,,
364,0.004,,
365,0.003,,
366,0.003,,
367,0.004,,
368,0.004,,
369,0.005,,
370,0.005,,
371,0.004,,
372,0.005,,
373,0.004,,
374,0.004,,
375,0.005,,
376,0.005,,
377,0.004,,
378,0.004,,
379,0.006,,
380,0.005,,
381,0.004,,
382,0.005,,
383,0.006,,
384,0.005,,
385,0.003,,
386,0.004,,
387,0.005,,
388,0.005,,
389,0.004,,
390,0.004,,
391,0.005,,
392,0.005,,
393,0.004,,
394,0.004,,
395,0.004,,
396,0.005,,
397,0.006,,
398,0.005,,
399,0.005,,
400,0.005,,
401,0.006,,
402,0.005,,
403,0.005,,
404,0.005,,
405,0.004,,
406,0.005,,
407,0.005,,
408,0.006,,
409,0.006,,
410,0.005,,
411,0.004,,
412,0.004,,
413,0.004,,
414,0.005,,
415,0.006,,
416,0.007,,
417,0.006,,
418,0.005,,
419,0.006,,
420,0.006,,
421,0.006,,
422,0.004,,
423,0.005,,
424,0.006,,
425,0.005,,
426,0.005,,
427,0.006,,
428,0.006,,
429,0.005,,
430,0.004,,
431,0.006,,
432,0.005,,
433,0.004,,
434,0.004,,
435,0.004,,
436,0.004,,
437,0.006,,
438,0.007,,
439,0.005,,
440,0.005,,
441,0.004,,
442,0.004,,
443,0.005,,
444,0.004,,
445,0.004,,
446,0.005,,
447,0.005,,
448,0.006,,
449,0.006,,
450,0.004,,
451,0.005,,
452,0.005,,
453,0.004,,
454,0.005,,
455,0.006,,
456,0.004,,
457,0.004,,
458,0.005,,
459,0.005,,
460,0.004,,
461,0.004,,
462,0.004,,
463,0.001,,
464,0.000,,
465,0.000,,
466,0.000,,
467,0.000,,
468,0.000,,
469,0.000,,
470,0.000,,
471,0.000,,
472,0.000,,
473,0.002,,
474,0.004,,
475,0.004,,
476,0.006,,
477,0.007,,
478,0.004,,
479,0.005,,
480,0.005,,
481,0.005,,
482,0.004,,
483,0.005,,
484,0.004,,
485,0.004,,
486,0.005,,
487,0.005,,
488,0.005,,
489,0.004,,
490,0.004,,
491,0.004,,
492,0.004,,
493,0.004,,
494,0.005,,
495,0.003,,
496,0.004,,
497,0.005,,
498,0.004,,
499,0.005,,
500,0.004,,
501,0.004,,
502,0.004,,
503,0.005,,
504,0.005,,
505,0.005,,
506,0.005,,
507,0.005,,
508,0.006,,
509,0.005,,
510,0.004,,
511,0.004,,
512,0.004,,
513,0.004,,
514,0.006,,
515,0.007,,
516,0.005,,
517,0.005,,
518,0.005,,
519,0.005,,
520,0.004,,
521,0.005,,
522,0.005,,
523,0.005,,
524,0.004,,
525,0.004,,
526,0.004,,
527,0.004,,
528,0.004,,
529,0.004,,
530,0.004,,
531,0.004,,
532,0.004,,
533,0.005,,
534,0.005,,
535,0.006,,
536,0.005,,
537,0.005,,
538,0.004,,
539,0.004,,
540,0.005,,
541,0.006,,
542,0.004,,
543,0.004,,
544,0.004,,
545,0.004,,
546,0.004,,
547,0.004,,
548,0.005,,
549,0.005,,
550,0.005,,
551,0.005,,
552,0.004,,
553,0.005,,
554,0.005,,
555,0.004,,
556,0.004,,
557,0.005,,
558,0.005,,
559,0.004,,
560,0.004,,
561,0.003,,
562,0.003,,
563,0.004,,
564,0.004,,
565,0.004,,
566,0.004,,
567,0.004,,
568,0.004,,
569,0.004,,
570,0.004,,
571,0.005,,
572,0.004,,
573,0.003,,
574,0.004,,
575,0.004,,
576,0.004,,
577,0.003,,
578,0.004,,
579,0.004,,
580,0.005,,
581,0.004,,
582,0.004,,
583,0.003,,
584,0.004,,
585,0.004,,
586,0.004,,
587,0.005,,
588,0.005,,
589,0.004,,
590,0.004,,
591,0.004,,
592,0.004,,
593,0.003,,
594,0.004,,
595,0.004,,
596,0.005,,
597,0.005,,
598,0.004,,
599,0.003,,
600,0.004,,
601,0.005,,
602,0.005,,
603,0.004,,
604,0.004,,
605,0.004,,
606,0.005,,
607,0.006,,
608,0.005,,
609,0.004,,
610,0.004,,
611,0.004,,
612,0.004,,
613,0.005,,
614,0.004,,
615,0.005,,
616,0.005,,
617,0.004,,
618,0.004,,
619,0.004,,
620,0.005,,
621,0.005,,
622,0.004,,
623,0.005,,
624,0.005,,
625,0.004,,
626,0.004,,
627,0.006,,
628,0.007,,
629,0.003,,
630,0.004,,
631,0.004,,
632,0.005,,
633,0.007,,
634,0.010,,
635,0.011,,
636,0.011,,
637,0.009,,
638,0.008,,
639,0.006,,
640,0.005,,
641,0.005,,
642,0.005,,
643,0.004,,
644,0.005,,
645,0.005,,
646,0.004,,
647,0.005,,
648,0.006,,
649,0.004,,
650,0.004,,
651,0.005,,
652,0.004,,
653,0.004,,
654,0.003,,
655,0.004,,
656,0.004,,
657,0.005,,
658,0.004,,
659,0.004,,
660,0.004,,
661,0.004,,
662,0.004,,
663,0.004,,
664,0.003,,
665,0.004,,
666,0.005,,
667,0.004,,
668,0.004,,
669,0.003,,
670,0.004,,
671,0.004,,
672,0.003,,
673,0.003,,
674,0.003,,
675,0.003,,
676,0.003,,
677,0.003,,
678,0.003,,
679,0.004,,
680,0.004,,
681,0.003,,
682,0.004,,
683,0.006,,
684,0.004,,
685,0.003,,
686,0.003,,
687,0.003,,
688,0.003,,
689,0.003,,
690,0.003,,
691,0.004,,
692,0.004,,
693,0.003,,
694,0.003,,
695,0.004,,
696,0.003,,
697,0.004,,
698,0.004,,
699,0.003,,
700,0.003,,
701,0.004,,
702,0.004,,
703,0.005,,
704,0.004,,
705,0.004,,
706,0.004,,
707,0.005,,
708,0.004,,
709,0.004,,
710,0.005,,
711,0.005,,
712,0.004,,
713,0.004,,
714,0.005,,
715,0.005,,
716,0.003,,
717,0.003,,
718,0.004,,
719,0.003,,
720,0.003,,
721,0.003,,
722,0.004,,
723,0.003,,
724,0.003,,
725,0.003,,
726,0.004,,
727,0.004,,
728,0.003,,
729,0.004,,
730,0.003,,
731,0.003,,
732,0.003,,
733,0.003,,
734,0.004,,
735,0.005,,
736,0.004,,
737,0.004,,
738,0.004,,
739,0.005,,
740,0.005,,
741,0.005,,
742,0.005,,
743,0.004,,
744,0.004,,
745,0.004,,
746,0.003,,
747,0.004,,
748,0.004,,
749,0.003,,
750,0.004,,
751,0.003,,
752,0.004,,
753,0.004,,
754,0.003,,
755,0.003,,
756,0.004,,
757,0.006,,
758,0.004,,
759,0.004,,
760,0.003,,
761,0.004,,
762,0.003,,
763,0.004,,
764,0.004,,
765,0.004,,
766,0.004,,
767,0.004,,
768,0.004,,
769,0.004,,
770,0.004,,
771,0.003,,
772,0.003,,
773,0.004,,
774,0.004,,
775,0.004,,
776,0.004,,
777,0.004,,
778,0.004,,
779,0.004,,
780,0.003,,
781,0.003,,
782,0.005,,
783,0.005,,
784,0.004,,
785,0.004,,
786,0.004,,
787,0.004,,
788,0.004,,
789,0.003,,
790,0.004,,
791,0.004,,
792,0.004,,
793,0.005,,
794,0.007,,
795,0.007,,
796,0.007,,
797,0.008,,
798,0.007,,
799,0.007,,
800,0.007,,
801,0.007,,
802,0.005,,
803,0.004,,
804,0.005,,
805,0.005,,
806,0.004,,
807,0.004,,
808,0.004,,
809,0.004,,
810,0.004,,
811,0.005,,
812,0.004,,
813,0.005,,
814,0.005,,
815,0.004,,
816,0.006,,
817,0.006,,
818,0.005,,
819,0.004,,
820,0.005,,
821,0.007,,
822,0.007,,
823,0.013,,
824,0.017,,
825,0.017,,
826,0.016,,
827,0.012,,
828,0.011,,
829,0.015,,
830,0.017,,
831,0.021,,
832,0.023,,
833,0.018,,
834,0.018,,
835,0.017,,
836,0.016,,
837,0.017,,
838,0.017,,
839,0.014,,
840,0.012,,
841,0.012,,
842,0.014,,
843,0.013,,
844,0.013,,
845,0.013,,
846,0.013,,
847,0.015,,
848,0.016,,
849,0.016,,
850,0.015,,
851,0.014,,
852,0.012,,
853,0.011,,
854,0.011,,
855,0.009,,
856,0.009,,
857,0.010,,
858,0.011,,
859,0.012,,
860,0.012,,
861,0.012,,
862,0.012,,
863,0.012,,
864,0.011,,
865,0.011,,
866,0.012,,
867,0.013,,
868,0.014,,
869,0.010,,
870,0.009,,
871,0.009,,
872,0.009,,
873,0.010,,
874,0.011,,
875,0.009,,
876,0.007,,
877,0.007,,
878,0.008,,
879,0.010,,
880,0.010,,
881,0.010,,
882,0.008,,
883,0.007,,
884,0.008,,
885,0.006,,
886,0.005,,
887,0.004,,
888,0.005,,
889,0.005,,
890,0.004,,
891,0.005,,
892,0.006,,
893,0.006,,
894,0.007,,
895,0.007,,
896,0.008,,
897,0.007,,
898,0.007,,
899,0.008,,
900,0.008,,
901,0.007,,
902,0.007,,
903,0.008,,
904,0.007,,
905,0.007,,
906,0.007,,
907,0.007,,
908,0.007,,
909,0.006,,
910,0.005,,
911,0.006,,
912,0.008,,
913,0.009,,
914,0.006,,
915,0.007,,
916,0.009,,
917,0.005,,
918,0.006,,
919,0.007,,
920,0.007,,
921,0.006,,
922,0.007,,
923,0.008,,
924,0.007,,
925,0.008,,
926,0.007,,
927,0.006,,
928,0.007,,
929,0.007,,
930,0.007,,
931,0.008,,
932,0.007,,
933,0.007,,
934,0.006,,
935,0.007,,
936,0.007,,
937,0.006,,
938,0.006,,
939,0.007,,
940,0.007,,
941,0.006,,
942,0.007,,
943,0.008,,
944,0.009,,
945,0.007,,
946,0.007,,
947,0.007,,
948,0.006,,
949,0.006,,
950,0.006,,
951,0.006,,
952,0.006,,
953,0.007,,
954,0.007,,
955,0.007,,
956,0.006,,
957,0.006,,
958,0.005,,
959,0.006,,
960,0.007,,
961,0.007,,
962,0.006,,
963,0.006,,
964,0.007,,
965,0.006,,
966,0.006,,
967,0.006,,
968,0.006,,
969,0.005,,
970,0.005,,
971,0.006,,
972,0.006,,
973,0.006,,
974,0.006,,
975,0.006,,
976,0.006,,
977,0.006,,
978,0.006,,
979,0.007,,
980,0.006,,
981,0.006,,
982,0.006,,
983,0.007,,
984,0.006,,
985,0.006,,
986,0.007,,
987,0.007,,
988,0.006,,
989,0.006,,
990,0.006,,
991,0.008,,
992,0.009,,
993,0.006,,
994,0.006,,
995,0.005,,
996,0.005,,
997,0.006,,
998,0.006,,
999,0.006,,
1000,0.005,,
1001,0.004,,
1002,0.004,,
1003,0.004,,
1004,0.006,,
1005,0.005,,
1006,0.004,,
1007,0.004,,
1008,0.004,,
1009,0.004,,
1010,0.005,,
1011,0.006,,
1012,0.004,,
1013,0.004,,
1014,0.005,,
1015,0.004,,
1016,0.004,,
1017,0.004,,
1018,0.004,,
1019,0.003,,
1020,0.004,,
1021,0.004,,
1022,0.003,,
1023,0.003,,
1024,0.003,,
1025,0.004,,
1026,0.004,,
1027,0.005,,
1028,0.005,,
1029,0.003,,
1030,0.004,,
1031,0.004,,
1032,0.004,,
1033,0.004,,
1034,0.004,,
1035,0.004,,
1036,0.005,,
1037,0.005,,
1038,0.003,,
1039,0.004,,
1040,0.004,,
1041,0.005,,
1042,0.005,,
1043,0.003,,
1044,0.003,,
1045,0.003,,
1046,0.003,,
1047,0.004,,
