Instrument Name,DustTrak II
Model Number,8530
Serial Number,8530094612
Firmware Version,2.4
Calibration Date,11/12/2009
Test Name,8530B_2-5_002
Test Start Time,01:09:51 PM
Test Start Date,06/17/2011
Test Length [D:H:M],0:1:5
Test Interval [M:S],0:1
Mass Average [mg/m3],0.019
Mass Minimum [mg/m3],0.013
Mass Maximum [mg/m3],0.065
Mass TWA [mg/m3],0.003
Photometric User Cal,1.00
Flow User Cal,1.00
Errors,
Number of Samples,3954

Elapsed Time [s],Mass [mg/m3],Alarms,Errors
1,0.023,,
2,0.023,,
3,0.024,,
4,0.022,,
5,0.021,,
6,0.023,,
7,0.027,,
8,0.028,,
9,0.029,,
10,0.026,,
11,0.026,,
12,0.026,,
13,0.024,,
14,0.022,,
15,0.022,,
16,0.023,,
17,0.023,,
18,0.023,,
19,0.022,,
20,0.021,,
21,0.022,,
22,0.022,,
23,0.022,,
24,0.023,,
25,0.022,,
26,0.022,,
27,0.021,,
28,0.023,,
29,0.027,,
30,0.027,,
31,0.023,,
32,0.025,,
33,0.024,,
34,0.022,,
35,0.023,,
36,0.024,,
37,0.022,,
38,0.021,,
39,0.022,,
40,0.022,,
41,0.021,,
42,0.022,,
43,0.021,,
44,0.021,,
45,0.022,,
46,0.023,,
47,0.021,,
48,0.022,,
49,0.020,,
50,0.021,,
51,0.024,,
52,0.022,,
53,0.021,,
54,0.023,,
55,0.024,,
56,0.023,,
57,0.022,,
58,0.020,,
59,0.021,,
60,0.021,,
61,0.021,,
62,0.020,,
63,0.019,,
64,0.022,,
65,0.021,,
66,0.021,,
67,0.022,,
68,0.022,,
69,0.020,,
70,0.021,,
71,0.023,,
72,0.022,,
73,0.020,,
74,0.019,,
75,0.020,,
76,0.022,,
77,0.023,,
78,0.021,,
79,0.022,,
80,0.021,,
81,0.020,,
82,0.020,,
83,0.022,,
84,0.023,,
85,0.021,,
86,0.021,,
87,0.020,,
88,0.020,,
89,0.022,,
90,0.021,,
91,0.022,,
92,0.022,,
93,0.022,,
94,0.021,,
95,0.021,,
96,0.021,,
97,0.021,,
98,0.021,,
99,0.021,,
100,0.020,,
101,0.019,,
102,0.020,,
103,0.021,,
104,0.018,,
105,0.021,,
106,0.023,,
107,0.024,,
108,0.022,,
109,0.021,,
110,0.020,,
111,0.020,,
112,0.019,,
113,0.020,,
114,0.020,,
115,0.019,,
116,0.019,,
117,0.020,,
118,0.019,,
119,0.019,,
120,0.019,,
121,0.019,,
122,0.020,,
123,0.020,,
124,0.019,,
125,0.020,,
126,0.018,,
127,0.019,,
128,0.020,,
129,0.021,,
130,0.021,,
131,0.021,,
132,0.019,,
133,0.019,,
134,0.019,,
135,0.019,,
136,0.018,,
137,0.019,,
138,0.019,,
139,0.020,,
140,0.020,,
141,0.020,,
142,0.020,,
143,0.021,,
144,0.020,,
145,0.021,,
146,0.020,,
147,0.021,,
148,0.021,,
149,0.019,,
150,0.020,,
151,0.020,,
152,0.018,,
153,0.020,,
154,0.021,,
155,0.021,,
156,0.019,,
157,0.019,,
158,0.018,,
159,0.019,,
160,0.019,,
161,0.020,,
162,0.021,,
163,0.019,,
164,0.020,,
165,0.021,,
166,0.022,,
167,0.021,,
168,0.020,,
169,0.021,,
170,0.020,,
171,0.017,,
172,0.018,,
173,0.019,,
174,0.019,,
175,0.020,,
176,0.019,,
177,0.018,,
178,0.019,,
179,0.019,,
180,0.019,,
181,0.019,,
182,0.019,,
183,0.020,,
184,0.020,,
185,0.018,,
186,0.017,,
187,0.018,,
188,0.019,,
189,0.019,,
190,0.019,,
191,0.019,,
192,0.020,,
193,0.019,,
194,0.019,,
195,0.016,,
196,0.017,,
197,0.019,,
198,0.018,,
199,0.020,,
200,0.020,,
201,0.019,,
202,0.019,,
203,0.018,,
204,0.019,,
205,0.018,,
206,0.017,,
207,0.017,,
208,0.019,,
209,0.021,,
210,0.020,,
211,0.018,,
212,0.017,,
213,0.018,,
214,0.018,,
215,0.019,,
216,0.019,,
217,0.019,,
218,0.019,,
219,0.020,,
220,0.021,,
221,0.020,,
222,0.018,,
223,0.019,,
224,0.019,,
225,0.019,,
226,0.021,,
227,0.019,,
228,0.020,,
229,0.020,,
230,0.019,,
231,0.018,,
232,0.020,,
233,0.021,,
234,0.020,,
235,0.019,,
236,0.019,,
237,0.020,,
238,0.019,,
239,0.019,,
240,0.019,,
241,0.019,,
242,0.019,,
243,0.020,,
244,0.019,,
245,0.018,,
246,0.018,,
247,0.019,,
248,0.020,,
249,0.020,,
250,0.019,,
251,0.019,,
252,0.019,,
253,0.020,,
254,0.019,,
255,0.018,,
256,0.018,,
257,0.020,,
258,0.019,,
259,0.019,,
260,0.022,,
261,0.021,,
262,0.019,,
263,0.019,,
264,0.018,,
265,0.017,,
266,0.018,,
267,0.019,,
268,0.018,,
269,0.018,,
270,0.020,,
271,0.019,,
272,0.019,,
273,0.018,,
274,0.018,,
275,0.020,,
276,0.023,,
277,0.024,,
278,0.026,,
279,0.024,,
280,0.020,,
281,0.019,,
282,0.018,,
283,0.019,,
284,0.018,,
285,0.020,,
286,0.018,,
287,0.020,,
288,0.020,,
289,0.020,,
290,0.020,,
291,0.020,,
292,0.020,,
293,0.019,,
294,0.019,,
295,0.019,,
296,0.017,,
297,0.019,,
298,0.020,,
299,0.021,,
300,0.020,,
301,0.021,,
302,0.019,,
303,0.019,,
304,0.019,,
305,0.019,,
306,0.020,,
307,0.019,,
308,0.020,,
309,0.020,,
310,0.018,,
311,0.018,,
312,0.017,,
313,0.019,,
314,0.018,,
315,0.021,,
316,0.020,,
317,0.017,,
318,0.019,,
319,0.019,,
320,0.018,,
321,0.018,,
322,0.016,,
323,0.017,,
324,0.018,,
325,0.021,,
326,0.019,,
327,0.018,,
328,0.019,,
329,0.019,,
330,0.018,,
331,0.018,,
332,0.018,,
333,0.017,,
334,0.019,,
335,0.020,,
336,0.019,,
337,0.019,,
338,0.018,,
339,0.018,,
340,0.019,,
341,0.019,,
342,0.019,,
343,0.019,,
344,0.020,,
345,0.019,,
346,0.019,,
347,0.019,,
348,0.018,,
349,0.018,,
350,0.019,,
351,0.018,,
352,0.021,,
353,0.020,,
354,0.018,,
355,0.020,,
356,0.019,,
357,0.018,,
358,0.018,,
359,0.019,,
360,0.019,,
361,0.018,,
362,0.020,,
363,0.022,,
364,0.020,,
365,0.019,,
366,0.019,,
367,0.019,,
368,0.018,,
369,0.019,,
370,0.018,,
371,0.020,,
372,0.019,,
373,0.019,,
374,0.019,,
375,0.019,,
376,0.019,,
377,0.019,,
378,0.020,,
379,0.018,,
380,0.018,,
381,0.018,,
382,0.019,,
383,0.020,,
384,0.018,,
385,0.018,,
386,0.017,,
387,0.018,,
388,0.019,,
389,0.020,,
390,0.018,,
391,0.018,,
392,0.018,,
393,0.018,,
394,0.019,,
395,0.020,,
396,0.019,,
397,0.018,,
398,0.018,,
399,0.020,,
400,0.019,,
401,0.018,,
402,0.020,,
403,0.018,,
404,0.017,,
405,0.017,,
406,0.018,,
407,0.017,,
408,0.016,,
409,0.016,,
410,0.019,,
411,0.019,,
412,0.018,,
413,0.019,,
414,0.019,,
415,0.018,,
416,0.019,,
417,0.019,,
418,0.018,,
419,0.018,,
420,0.018,,
421,0.019,,
422,0.020,,
423,0.019,,
424,0.017,,
425,0.018,,
426,0.021,,
427,0.021,,
428,0.020,,
429,0.020,,
430,0.018,,
431,0.020,,
432,0.019,,
433,0.018,,
434,0.020,,
435,0.020,,
436,0.019,,
437,0.021,,
438,0.019,,
439,0.017,,
440,0.018,,
441,0.020,,
442,0.021,,
443,0.018,,
444,0.020,,
445,0.019,,
446,0.018,,
447,0.019,,
448,0.019,,
449,0.018,,
450,0.019,,
451,0.019,,
452,0.018,,
453,0.018,,
454,0.019,,
455,0.018,,
456,0.018,,
457,0.019,,
458,0.018,,
459,0.018,,
460,0.018,,
461,0.019,,
462,0.017,,
463,0.018,,
464,0.021,,
465,0.021,,
466,0.019,,
467,0.018,,
468,0.018,,
469,0.019,,
470,0.019,,
471,0.020,,
472,0.019,,
473,0.020,,
474,0.019,,
475,0.019,,
476,0.018,,
477,0.018,,
478,0.020,,
479,0.020,,
480,0.017,,
481,0.018,,
482,0.020,,
483,0.017,,
484,0.017,,
485,0.019,,
486,0.020,,
487,0.021,,
488,0.019,,
489,0.018,,
490,0.018,,
491,0.019,,
492,0.019,,
493,0.018,,
494,0.019,,
495,0.017,,
496,0.017,,
497,0.019,,
498,0.019,,
499,0.020,,
500,0.021,,
501,0.019,,
502,0.019,,
503,0.017,,
504,0.017,,
505,0.018,,
506,0.018,,
507,0.018,,
508,0.018,,
509,0.018,,
510,0.019,,
511,0.018,,
512,0.017,,
513,0.018,,
514,0.017,,
515,0.017,,
516,0.017,,
517,0.018,,
518,0.018,,
519,0.017,,
520,0.018,,
521,0.019,,
522,0.018,,
523,0.018,,
524,0.018,,
525,0.018,,
526,0.021,,
527,0.021,,
528,0.019,,
529,0.019,,
530,0.020,,
531,0.020,,
532,0.019,,
533,0.020,,
534,0.019,,
535,0.019,,
536,0.019,,
537,0.018,,
538,0.019,,
539,0.019,,
540,0.019,,
541,0.019,,
542,0.019,,
543,0.018,,
544,0.018,,
545,0.019,,
546,0.019,,
547,0.017,,
548,0.016,,
549,0.014,,
550,0.016,,
551,0.017,,
552,0.017,,
553,0.017,,
554,0.017,,
555,0.018,,
556,0.020,,
557,0.021,,
558,0.019,,
559,0.019,,
560,0.019,,
561,0.018,,
562,0.019,,
563,0.019,,
564,0.018,,
565,0.018,,
566,0.018,,
567,0.017,,
568,0.019,,
569,0.019,,
570,0.017,,
571,0.018,,
572,0.018,,
573,0.020,,
574,0.020,,
575,0.018,,
576,0.017,,
577,0.019,,
578,0.017,,
579,0.018,,
580,0.019,,
581,0.017,,
582,0.016,,
583,0.017,,
584,0.019,,
585,0.018,,
586,0.017,,
587,0.020,,
588,0.018,,
589,0.017,,
590,0.018,,
591,0.018,,
592,0.018,,
593,0.018,,
594,0.019,,
595,0.018,,
596,0.018,,
597,0.018,,
598,0.018,,
599,0.017,,
600,0.017,,
601,0.019,,
602,0.019,,
603,0.019,,
604,0.018,,
605,0.018,,
606,0.019,,
607,0.019,,
608,0.018,,
609,0.017,,
610,0.018,,
611,0.017,,
612,0.018,,
613,0.018,,
614,0.018,,
615,0.018,,
616,0.018,,
617,0.019,,
618,0.018,,
619,0.018,,
620,0.019,,
621,0.018,,
622,0.018,,
623,0.018,,
624,0.018,,
625,0.018,,
626,0.018,,
627,0.019,,
628,0.018,,
629,0.018,,
630,0.018,,
631,0.017,,
632,0.018,,
633,0.019,,
634,0.019,,
635,0.018,,
636,0.018,,
637,0.017,,
638,0.018,,
639,0.020,,
640,0.018,,
641,0.016,,
642,0.017,,
643,0.018,,
644,0.017,,
645,0.018,,
646,0.019,,
647,0.020,,
648,0.018,,
649,0.017,,
650,0.018,,
651,0.019,,
652,0.018,,
653,0.020,,
654,0.021,,
655,0.022,,
656,0.020,,
657,0.020,,
658,0.019,,
659,0.016,,
660,0.018,,
661,0.019,,
662,0.017,,
663,0.017,,
664,0.019,,
665,0.018,,
666,0.017,,
667,0.017,,
668,0.017,,
669,0.018,,
670,0.018,,
671,0.018,,
672,0.018,,
673,0.019,,
674,0.018,,
675,0.018,,
676,0.018,,
677,0.018,,
678,0.019,,
679,0.019,,
680,0.018,,
681,0.019,,
682,0.018,,
683,0.018,,
684,0.020,,
685,0.019,,
686,0.018,,
687,0.020,,
688,0.020,,
689,0.017,,
690,0.018,,
691,0.018,,
692,0.019,,
693,0.019,,
694,0.017,,
695,0.018,,
696,0.017,,
697,0.018,,
698,0.019,,
699,0.021,,
700,0.021,,
701,0.018,,
702,0.018,,
703,0.017,,
704,0.017,,
705,0.019,,
706,0.018,,
707,0.018,,
708,0.020,,
709,0.019,,
710,0.018,,
711,0.018,,
712,0.021,,
713,0.023,,
714,0.023,,
715,0.022,,
716,0.020,,
717,0.018,,
718,0.017,,
719,0.020,,
720,0.019,,
721,0.020,,
722,0.018,,
723,0.018,,
724,0.017,,
725,0.017,,
726,0.020,,
727,0.020,,
728,0.020,,
729,0.018,,
730,0.018,,
731,0.021,,
732,0.022,,
733,0.020,,
