$ADVER,3080,2.3
$GPRMC,204904.274,A,3748.8053,N,12217.8607,W,0.10,60.38,231111,,,A*43
$GPRMC,204905.274,A,3748.8050,N,12217.8602,W,0.15,49.29,231111,,,A*4A
$GPRMC,204906.000,A,3748.8050,N,12217.8602,W,0.12,70.14,231111,,,A*4B
$GPRMC,204907.000,A,3748.8046,N,12217.8604,W,0.05,99.41,231111,,,A*4A
$GPRMC,204908.000,A,3748.8043,N,12217.8605,W,0.12,64.03,231111,,,A*43
$GPRMC,204909.000,A,3748.8042,N,12217.8606,W,0.12,63.41,231111,,,A*41
$GPRMC,204910.000,A,3748.8042,N,12217.8606,W,0.11,66.44,231111,,,A*4A
$GPRMC,204911.000,A,3748.8041,N,12217.8606,W,0.12,66.44,231111,,,A*4B
$GPRMC,204912.000,A,3748.8041,N,12217.8607,W,0.13,62.75,231111,,,A*4E
$GPRMC,204913.000,A,3748.8041,N,12217.8607,W,0.11,79.48,231111,,,A*49
$GPRMC,204914.000,A,3748.8040,N,12217.8607,W,0.16,69.48,231111,,,A*49
$GPRMC,204915.000,A,3748.8040,N,12217.8608,W,0.11,66.88,231111,,,A*43
$GPRMC,204916.000,A,3748.8040,N,12217.8608,W,0.08,61.44,231111,,,A*4F
$GPRMC,204917.000,A,3748.8040,N,12217.8608,W,0.14,63.74,231111,,,A*42
$GPRMC,204918.000,A,3748.8040,N,12217.8609,W,0.08,8.45,231111,,,A*7E
$GPRMC,204919.000,A,3748.8040,N,12217.8608,W,0.86,67.52,231111,,,A*47
$GPRMC,204920.000,A,3748.8045,N,12217.8609,W,1.18,356.22,231111,,,A*79
$GPRMC,204921.000,A,3748.8046,N,12217.8613,W,0.77,332.88,231111,,,A*7A
$GPRMC,204922.000,A,3748.8044,N,12217.8614,W,0.01,190.43,231111,,,A*70
$GPRMC,204923.000,A,3748.8043,N,12217.8615,W,0.19,105.57,231111,,,A*77
$GPRMC,204924.000,A,3748.8040,N,12217.8619,W,0.26,150.48,231111,,,A*7D
$GPRMC,204925.000,A,3748.8043,N,12217.8624,W,0.10,17.36,231111,,,A*4F
$GPRMC,204926.000,A,3748.8044,N,12217.8627,W,0.32,355.19,231111,,,A*70
$GPRMC,204927.000,A,3748.8050,N,12217.8633,W,0.27,340.73,231111,,,A*7D
$GPRMC,204928.000,A,3748.8053,N,12217.8637,W,0.19,353.49,231111,,,A*73
$GPRMC,204929.000,A,3748.8058,N,12217.8642,W,0.39,348.75,231111,,,A*7C
$GPRMC,204930.000,A,3748.8062,N,12217.8643,W,0.18,15.29,231111,,,A*4D
$GPRMC,204931.000,A,3748.8065,N,12217.8640,W,0.12,352.64,231111,,,A*7B
