$ADVER,3080,2.3
$GPRMC,191422.467,A,3748.7909,N,12217.8731,W,0.14,62.43,200911,,,A*4C
$GPRMC,191423.467,A,3748.7911,N,12217.8730,W,0.09,77.14,200911,,,A*4F
$GPRMC,191424.467,A,3748.7911,N,12217.8731,W,0.21,61.09,200911,,,A*48
$GPRMC,191425.467,A,3748.7915,N,12217.8728,W,0.13,70.28,200911,,,A*47
$GPRMC,191426.467,A,3748.7920,N,12217.8724,W,0.11,67.17,200911,,,A*46
$GPRMC,191427.467,A,3748.7922,N,12217.8723,W,0.17,59.52,200911,,,A*48
$GPRMC,191428.467,A,3748.8269,N,12217.8405,W,0.17,60.26,200911,,,A*42
$GPRMC,191429.467,A,3748.8214,N,12217.8466,W,0.10,68.24,200911,,,A*41
$GPRMC,191430.467,A,3748.8185,N,12217.8491,W,0.14,59.06,200911,,,A*4C
$GPRMC,191431.000,A,3748.8156,N,12217.8516,W,0.14,68.88,200911,,,A*4C
$GPRMC,191432.000,A,3748.8144,N,12217.8526,W,0.22,56.73,200911,,,A*43
$GPRMC,191433.000,A,3748.8128,N,12217.8535,W,0.13,54.04,200911,,,A*4A
$GPRMC,191434.000,A,3748.7971,N,12217.8644,W,0.34,51.93,200911,,,A*4D
$GPRMC,191435.000,A,3748.7966,N,12217.8636,W,0.02,124.69,200911,,,A*7C
$GPRMC,191436.000,A,3748.7971,N,12217.8630,W,0.28,154.71,200911,,,A*79
$GPRMC,191437.000,A,3748.7969,N,12217.8629,W,0.12,186.54,200911,,,A*78
$GPRMC,191438.000,A,3748.7968,N,12217.8629,W,0.09,184.20,200911,,,A*7D
$GPRMC,191439.000,A,3748.7968,N,12217.8628,W,0.08,182.75,200911,,,A*7A
$GPRMC,191440.000,A,3748.7968,N,12217.8627,W,0.08,161.26,200911,,,A*70
$GPRMC,191441.000,A,3748.7968,N,12217.8627,W,0.09,176.86,200911,,,A*7C
$GPRMC,191442.000,A,3748.7968,N,12217.8627,W,0.05,138.69,200911,,,A*78
$GPRMC,191443.000,A,3748.7968,N,12217.8627,W,0.06,174.71,200911,,,A*7B
$GPRMC,191444.000,A,3748.7969,N,12217.8627,W,0.04,149.85,200911,,,A*7A
$GPRMC,191445.000,A,3748.7969,N,12217.8626,W,0.05,123.06,200911,,,A*7C
$GPRMC,191446.000,A,3748.7969,N,12217.8626,W,0.06,168.24,200911,,,A*73
$GPRMC,191447.000,A,3748.7967,N,12217.8630,W,0.21,210.25,200911,,,A*73
$GPRMC,191448.000,A,3748.7966,N,12217.8631,W,0.27,46.29,200911,,,A*47
$GPRMC,191449.000,A,3748.7966,N,12217.8632,W,0.06,96.07,200911,,,A*47
$GPRMC,191450.000,A,3748.7964,N,12217.8634,W,0.19,51.70,200911,,,A*4E
$GPRMC,191451.000,A,3748.7964,N,12217.8636,W,0.05,163.71,200911,,,A*71
$GPRMC,191452.000,A,3748.7964,N,12217.8636,W,0.13,123.83,200911,,,A*7C
$GPRMC,191453.000,A,3748.7966,N,12217.8637,W,0.13,33.42,200911,,,A*43
$GPRMC,191454.000,A,3748.7968,N,12217.8637,W,0.06,65.27,200911,,,A*4E
$GPRMC,191455.000,A,3748.7969,N,12217.8637,W,0.08,72.27,200911,,,A*46
$GPRMC,191456.000,A,3748.7970,N,12217.8638,W,0.09,65.10,200911,,,A*41
$GPRMC,191457.000,A,3748.7971,N,12217.8638,W,0.11,61.08,200911,,,A*45
$GPRMC,191458.000,A,3748.7972,N,12217.8638,W,0.13,53.15,200911,,,A*46
$GPRMC,191459.000,A,3748.7972,N,12217.8638,W,0.09,57.51,200911,,,A*48
