Instrument Name,DustTrak II
Model Number,8530
Serial Number,8530094612
Firmware Version,2.10
Calibration Date,06/19/2012
Test Name,8530B_2-5_002
Test Start Time,12:32:12 PM
Test Start Date,10/31/2012
Test Length [D:H:M],0:0:56
Test Interval [M:S],0:1
Mass Average [mg/m3],0.008
Mass Minimum [mg/m3],0.001
Mass Maximum [mg/m3],0.080
Mass TWA [mg/m3],0.001
Photometric User Cal,1.00
Flow User Cal,1.00
Errors,
Number of Samples,3379

Elapsed Time [s],Mass [mg/m3],Alarms,Errors
1,0.016,,
2,0.015,,
3,0.015,,
4,0.016,,
5,0.016,,
6,0.014,,
7,0.015,,
8,0.016,,
9,0.016,,
10,0.015,,
11,0.016,,
12,0.016,,
13,0.016,,
14,0.017,,
15,0.016,,
16,0.015,,
17,0.015,,
18,0.016,,
19,0.015,,
20,0.015,,
21,0.016,,
22,0.016,,
23,0.016,,
24,0.017,,
25,0.015,,
26,0.016,,
27,0.015,,
28,0.016,,
29,0.017,,
30,0.016,,
31,0.017,,
32,0.017,,
33,0.018,,
34,0.018,,
35,0.018,,
36,0.017,,
37,0.017,,
38,0.017,,
39,0.017,,
40,0.018,,
41,0.017,,
42,0.017,,
43,0.016,,
44,0.017,,
45,0.017,,
46,0.017,,
47,0.017,,
48,0.016,,
49,0.017,,
50,0.018,,
51,0.017,,
52,0.017,,
53,0.017,,
54,0.016,,
55,0.016,,
56,0.017,,
57,0.017,,
58,0.016,,
59,0.017,,
60,0.018,,
61,0.019,,
62,0.024,,
63,0.031,,
64,0.025,,
65,0.017,,
66,0.017,,
67,0.017,,
68,0.018,,
69,0.018,,
70,0.017,,
71,0.018,,
72,0.017,,
73,0.016,,
74,0.016,,
75,0.016,,
76,0.017,,
77,0.017,,
78,0.017,,
79,0.017,,
80,0.016,,
81,0.016,,
82,0.016,,
83,0.016,,
84,0.015,,
85,0.015,,
86,0.017,,
87,0.017,,
88,0.017,,
89,0.016,,
90,0.016,,
91,0.017,,
92,0.016,,
93,0.016,,
94,0.017,,
95,0.016,,
96,0.016,,
97,0.016,,
98,0.017,,
99,0.017,,
100,0.016,,
101,0.017,,
102,0.017,,
103,0.018,,
104,0.017,,
105,0.017,,
106,0.018,,
107,0.017,,
108,0.017,,
109,0.018,,
110,0.017,,
111,0.016,,
112,0.017,,
113,0.018,,
114,0.017,,
115,0.017,,
116,0.016,,
117,0.016,,
118,0.017,,
119,0.017,,
120,0.017,,
121,0.017,,
122,0.017,,
123,0.017,,
124,0.016,,
125,0.016,,
126,0.017,,
127,0.017,,
128,0.017,,
129,0.016,,
130,0.016,,
131,0.017,,
132,0.017,,
133,0.017,,
134,0.017,,
135,0.017,,
136,0.017,,
137,0.017,,
138,0.016,,
139,0.016,,
140,0.015,,
141,0.015,,
142,0.015,,
143,0.015,,
144,0.015,,
145,0.017,,
146,0.017,,
147,0.016,,
148,0.016,,
149,0.015,,
150,0.015,,
151,0.015,,
152,0.015,,
153,0.015,,
154,0.016,,
155,0.015,,
156,0.014,,
157,0.015,,
158,0.016,,
159,0.015,,
160,0.015,,
161,0.015,,
162,0.015,,
163,0.015,,
164,0.016,,
165,0.017,,
166,0.015,,
167,0.016,,
168,0.015,,
169,0.015,,
170,0.016,,
171,0.017,,
172,0.017,,
173,0.017,,
174,0.016,,
175,0.017,,
176,0.017,,
177,0.016,,
178,0.016,,
179,0.016,,
180,0.017,,
181,0.018,,
182,0.018,,
183,0.018,,
184,0.017,,
185,0.017,,
186,0.017,,
187,0.016,,
188,0.016,,
189,0.017,,
190,0.017,,
191,0.016,,
192,0.017,,
193,0.018,,
194,0.019,,
195,0.018,,
196,0.017,,
197,0.016,,
198,0.016,,
199,0.017,,
200,0.018,,
201,0.017,,
202,0.018,,
203,0.018,,
204,0.019,,
205,0.018,,
206,0.018,,
207,0.017,,
208,0.017,,
209,0.016,,
210,0.018,,
211,0.018,,
212,0.017,,
213,0.017,,
214,0.016,,
215,0.018,,
216,0.017,,
217,0.017,,
218,0.018,,
219,0.017,,
220,0.016,,
221,0.017,,
222,0.017,,
223,0.014,,
224,0.014,,
225,0.015,,
226,0.015,,
227,0.013,,
228,0.014,,
229,0.014,,
230,0.015,,
231,0.016,,
232,0.015,,
233,0.015,,
234,0.015,,
235,0.015,,
236,0.015,,
237,0.015,,
238,0.014,,
239,0.014,,
240,0.015,,
241,0.015,,
242,0.015,,
243,0.017,,
244,0.016,,
245,0.015,,
246,0.014,,
247,0.013,,
248,0.014,,
249,0.015,,
250,0.015,,
251,0.015,,
252,0.016,,
253,0.016,,
254,0.016,,
255,0.015,,
256,0.014,,
257,0.013,,
258,0.013,,
259,0.014,,
260,0.013,,
261,0.013,,
262,0.014,,
263,0.013,,
264,0.013,,
265,0.012,,
266,0.013,,
267,0.013,,
268,0.013,,
269,0.011,,
270,0.011,,
271,0.012,,
272,0.012,,
273,0.012,,
274,0.012,,
275,0.012,,
276,0.013,,
277,0.012,,
278,0.013,,
279,0.012,,
280,0.011,,
281,0.013,,
282,0.013,,
283,0.012,,
284,0.012,,
285,0.012,,
286,0.013,,
287,0.013,,
288,0.012,,
289,0.013,,
290,0.013,,
291,0.012,,
292,0.012,,
293,0.012,,
294,0.012,,
295,0.013,,
296,0.013,,
297,0.012,,
298,0.012,,
299,0.012,,
300,0.012,,
301,0.013,,
302,0.013,,
303,0.013,,
304,0.013,,
305,0.013,,
306,0.012,,
307,0.012,,
308,0.013,,
309,0.013,,
310,0.013,,
311,0.013,,
312,0.012,,
313,0.013,,
314,0.013,,
315,0.013,,
316,0.013,,
317,0.013,,
318,0.013,,
319,0.013,,
320,0.012,,
321,0.012,,
322,0.011,,
323,0.012,,
324,0.012,,
325,0.012,,
326,0.013,,
327,0.012,,
328,0.013,,
329,0.012,,
330,0.013,,
331,0.013,,
332,0.011,,
333,0.010,,
334,0.011,,
335,0.010,,
336,0.011,,
337,0.011,,
338,0.011,,
339,0.010,,
340,0.010,,
341,0.011,,
342,0.011,,
343,0.012,,
344,0.012,,
345,0.012,,
346,0.011,,
347,0.012,,
348,0.012,,
349,0.011,,
350,0.012,,
351,0.012,,
352,0.011,,
353,0.011,,
354,0.010,,
355,0.012,,
356,0.013,,
357,0.014,,
358,0.012,,
359,0.013,,
360,0.013,,
361,0.014,,
362,0.015,,
363,0.016,,
364,0.014,,
365,0.014,,
366,0.013,,
367,0.014,,
368,0.013,,
369,0.013,,
370,0.013,,
371,0.014,,
372,0.014,,
373,0.013,,
374,0.013,,
375,0.013,,
376,0.013,,
377,0.013,,
378,0.013,,
379,0.014,,
380,0.018,,
381,0.022,,
382,0.024,,
383,0.019,,
384,0.015,,
385,0.024,,
386,0.026,,
387,0.019,,
388,0.019,,
389,0.018,,
390,0.015,,
391,0.016,,
392,0.013,,
393,0.013,,
394,0.017,,
395,0.020,,
396,0.019,,
397,0.016,,
398,0.018,,
399,0.016,,
400,0.016,,
401,0.015,,
402,0.014,,
403,0.013,,
404,0.012,,
405,0.012,,
406,0.012,,
407,0.012,,
408,0.012,,
409,0.012,,
410,0.013,,
411,0.013,,
412,0.013,,
413,0.013,,
414,0.011,,
415,0.012,,
416,0.013,,
417,0.014,,
418,0.012,,
419,0.011,,
420,0.011,,
421,0.011,,
422,0.012,,
423,0.012,,
424,0.011,,
425,0.011,,
426,0.011,,
427,0.011,,
428,0.011,,
429,0.011,,
430,0.012,,
431,0.011,,
432,0.012,,
433,0.011,,
434,0.011,,
435,0.011,,
436,0.012,,
437,0.012,,
438,0.012,,
439,0.011,,
440,0.011,,
441,0.011,,
442,0.011,,
443,0.011,,
444,0.011,,
445,0.011,,
446,0.012,,
447,0.012,,
448,0.011,,
449,0.011,,
450,0.011,,
451,0.012,,
452,0.013,,
453,0.013,,
454,0.013,,
455,0.011,,
456,0.011,,
457,0.012,,
458,0.011,,
459,0.011,,
460,0.010,,
461,0.010,,
462,0.011,,
463,0.011,,
464,0.012,,
465,0.012,,
466,0.011,,
467,0.011,,
468,0.010,,
469,0.010,,
470,0.010,,
471,0.011,,
472,0.011,,
473,0.011,,
474,0.011,,
475,0.010,,
476,0.010,,
477,0.010,,
478,0.010,,
479,0.010,,
480,0.010,,
481,0.011,,
482,0.011,,
483,0.010,,
484,0.010,,
485,0.010,,
486,0.010,,
487,0.011,,
488,0.010,,
489,0.010,,
490,0.009,,
491,0.009,,
492,0.009,,
493,0.010,,
494,0.010,,
495,0.010,,
496,0.010,,
497,0.010,,
498,0.010,,
499,0.010,,
500,0.009,,
501,0.009,,
502,0.010,,
503,0.010,,
504,0.010,,
505,0.010,,
506,0.011,,
507,0.011,,
508,0.010,,
509,0.011,,
510,0.011,,
511,0.011,,
512,0.010,,
513,0.010,,
514,0.010,,
515,0.011,,
516,0.010,,
517,0.011,,
518,0.010,,
519,0.010,,
520,0.011,,
521,0.011,,
522,0.011,,
523,0.010,,
524,0.011,,
525,0.011,,
526,0.009,,
527,0.010,,
528,0.010,,
529,0.010,,
530,0.010,,
531,0.009,,
532,0.010,,
533,0.010,,
534,0.010,,
535,0.010,,
536,0.010,,
537,0.010,,
538,0.010,,
539,0.010,,
540,0.010,,
541,0.009,,
542,0.010,,
543,0.010,,
544,0.011,,
545,0.011,,
546,0.010,,
547,0.010,,
548,0.010,,
549,0.010,,
550,0.011,,
551,0.010,,
552,0.010,,
553,0.010,,
554,0.010,,
555,0.010,,
556,0.011,,
557,0.011,,
558,0.011,,
559,0.011,,
560,0.011,,
561,0.011,,
562,0.011,,
563,0.011,,
564,0.011,,
565,0.011,,
566,0.011,,
567,0.011,,
568,0.011,,
569,0.010,,
570,0.010,,
571,0.011,,
572,0.011,,
573,0.011,,
574,0.012,,
575,0.011,,
576,0.011,,
577,0.010,,
578,0.011,,
579,0.011,,
580,0.011,,
581,0.011,,
582,0.010,,
583,0.010,,
584,0.011,,
585,0.011,,
586,0.011,,
587,0.011,,
588,0.011,,
589,0.011,,
590,0.011,,
591,0.011,,
592,0.011,,
593,0.011,,
594,0.011,,
595,0.011,,
596,0.011,,
597,0.011,,
598,0.010,,
599,0.011,,
600,0.011,,
601,0.011,,
602,0.011,,
603,0.012,,
604,0.012,,
605,0.012,,
606,0.012,,
607,0.012,,
608,0.012,,
609,0.012,,
610,0.011,,
611,0.012,,
612,0.011,,
613,0.012,,
614,0.012,,
615,0.011,,
616,0.011,,
617,0.013,,
618,0.013,,
619,0.012,,
620,0.012,,
621,0.012,,
