Instrument Name,DustTrak II
Model Number,8530
Serial Number,8530094612
Firmware Version,2.4
Calibration Date,11/12/2009
Test Name,8530B_2-5_001
Test Start Time,02:04:14 PM
Test Start Date,11/03/2010
Test Length [D:H:M],0:0:42
Test Interval [M:S],0:1
Mass Average [mg/m3],0.048
Mass Minimum [mg/m3],0.017
Mass Maximum [mg/m3],0.066
Mass TWA [mg/m3],0.004
Photometric User Cal,1.00
Flow User Cal,1.00
Errors,
Number of Samples,2562

Elapsed Time [s],Mass [mg/m3],Alarms,Errors
1,0.053,,
2,0.052,,
3,0.052,,
4,0.054,,
5,0.057,,
6,0.055,,
7,0.054,,
8,0.054,,
9,0.054,,
10,0.055,,
11,0.056,,
12,0.057,,
13,0.058,,
14,0.057,,
15,0.056,,
16,0.056,,
17,0.056,,
18,0.055,,
19,0.056,,
20,0.055,,
21,0.056,,
22,0.056,,
23,0.056,,
24,0.056,,
25,0.058,,
26,0.057,,
27,0.056,,
28,0.057,,
29,0.056,,
30,0.055,,
31,0.055,,
32,0.055,,
33,0.054,,
34,0.055,,
35,0.057,,
36,0.057,,
37,0.056,,
38,0.055,,
39,0.056,,
40,0.055,,
41,0.056,,
42,0.054,,
43,0.056,,
44,0.057,,
45,0.054,,
46,0.053,,
47,0.055,,
48,0.054,,
49,0.053,,
50,0.053,,
51,0.054,,
52,0.055,,
53,0.056,,
54,0.057,,
55,0.057,,
56,0.057,,
57,0.057,,
58,0.056,,
59,0.056,,
60,0.057,,
61,0.056,,
62,0.056,,
63,0.056,,
64,0.056,,
65,0.058,,
66,0.059,,
67,0.057,,
68,0.056,,
69,0.058,,
70,0.059,,
71,0.059,,
72,0.059,,
73,0.058,,
74,0.058,,
75,0.057,,
76,0.057,,
77,0.058,,
78,0.060,,
79,0.059,,
80,0.060,,
81,0.062,,
82,0.061,,
83,0.060,,
84,0.060,,
85,0.060,,
86,0.059,,
87,0.060,,
88,0.060,,
89,0.058,,
90,0.057,,
91,0.058,,
92,0.057,,
93,0.057,,
94,0.058,,
95,0.058,,
96,0.057,,
97,0.057,,
98,0.057,,
99,0.059,,
100,0.060,,
101,0.059,,
102,0.059,,
103,0.060,,
104,0.061,,
105,0.060,,
106,0.060,,
107,0.061,,
108,0.058,,
109,0.058,,
110,0.059,,
111,0.060,,
112,0.059,,
113,0.060,,
114,0.060,,
115,0.058,,
116,0.059,,
117,0.060,,
118,0.060,,
119,0.058,,
120,0.058,,
121,0.057,,
122,0.058,,
123,0.058,,
124,0.059,,
125,0.061,,
126,0.061,,
127,0.062,,
128,0.062,,
129,0.061,,
130,0.058,,
131,0.058,,
132,0.060,,
133,0.060,,
134,0.062,,
135,0.061,,
136,0.060,,
137,0.060,,
138,0.061,,
139,0.062,,
140,0.061,,
141,0.062,,
142,0.062,,
143,0.063,,
144,0.063,,
145,0.062,,
146,0.062,,
147,0.061,,
148,0.062,,
149,0.064,,
150,0.063,,
151,0.062,,
152,0.059,,
153,0.061,,
154,0.062,,
155,0.056,,
156,0.057,,
157,0.058,,
158,0.058,,
159,0.058,,
160,0.059,,
161,0.057,,
162,0.057,,
163,0.059,,
164,0.061,,
165,0.059,,
166,0.058,,
167,0.059,,
168,0.060,,
169,0.058,,
170,0.059,,
171,0.059,,
172,0.060,,
173,0.058,,
174,0.059,,
175,0.058,,
176,0.057,,
177,0.057,,
178,0.059,,
179,0.059,,
180,0.059,,
181,0.058,,
182,0.058,,
183,0.058,,
184,0.057,,
185,0.059,,
186,0.060,,
187,0.061,,
188,0.060,,
189,0.058,,
190,0.057,,
191,0.058,,
192,0.061,,
193,0.064,,
194,0.061,,
195,0.060,,
196,0.059,,
197,0.061,,
198,0.063,,
199,0.061,,
200,0.059,,
201,0.058,,
202,0.059,,
203,0.058,,
204,0.059,,
205,0.060,,
206,0.058,,
207,0.058,,
208,0.057,,
209,0.057,,
210,0.058,,
211,0.058,,
212,0.059,,
213,0.058,,
214,0.057,,
215,0.058,,
216,0.059,,
217,0.057,,
218,0.058,,
219,0.057,,
220,0.059,,
221,0.058,,
222,0.057,,
223,0.056,,
224,0.058,,
225,0.060,,
226,0.062,,
227,0.061,,
228,0.059,,
229,0.058,,
230,0.059,,
231,0.061,,
232,0.062,,
233,0.060,,
234,0.061,,
235,0.060,,
236,0.059,,
237,0.059,,
238,0.059,,
239,0.059,,
240,0.060,,
241,0.059,,
242,0.058,,
243,0.056,,
244,0.057,,
245,0.058,,
246,0.058,,
247,0.058,,
248,0.057,,
249,0.057,,
250,0.057,,
251,0.059,,
252,0.057,,
253,0.055,,
254,0.056,,
255,0.059,,
256,0.058,,
257,0.056,,
258,0.057,,
259,0.057,,
260,0.058,,
261,0.055,,
262,0.056,,
263,0.056,,
264,0.057,,
265,0.057,,
266,0.055,,
267,0.057,,
268,0.057,,
269,0.057,,
270,0.058,,
271,0.058,,
272,0.057,,
273,0.057,,
274,0.058,,
275,0.058,,
276,0.059,,
277,0.058,,
278,0.057,,
279,0.058,,
280,0.058,,
281,0.058,,
282,0.056,,
283,0.057,,
284,0.058,,
285,0.058,,
286,0.058,,
287,0.059,,
288,0.060,,
289,0.059,,
290,0.057,,
291,0.057,,
292,0.057,,
293,0.057,,
294,0.057,,
295,0.057,,
296,0.058,,
297,0.057,,
298,0.058,,
299,0.059,,
300,0.059,,
301,0.059,,
302,0.058,,
303,0.059,,
304,0.060,,
305,0.058,,
306,0.057,,
307,0.057,,
308,0.058,,
309,0.059,,
310,0.059,,
311,0.059,,
312,0.058,,
313,0.057,,
314,0.057,,
315,0.057,,
316,0.059,,
317,0.057,,
318,0.058,,
319,0.058,,
320,0.056,,
321,0.057,,
322,0.057,,
323,0.056,,
324,0.058,,
325,0.058,,
326,0.058,,
327,0.058,,
328,0.059,,
329,0.058,,
330,0.057,,
331,0.057,,
332,0.060,,
333,0.063,,
334,0.056,,
335,0.055,,
336,0.057,,
337,0.056,,
338,0.054,,
339,0.057,,
340,0.057,,
341,0.057,,
342,0.056,,
343,0.056,,
344,0.057,,
345,0.058,,
346,0.058,,
347,0.055,,
348,0.056,,
349,0.057,,
350,0.056,,
351,0.055,,
352,0.055,,
353,0.056,,
354,0.056,,
355,0.056,,
356,0.057,,
357,0.058,,
358,0.059,,
359,0.058,,
360,0.059,,
361,0.059,,
362,0.057,,
363,0.056,,
364,0.057,,
365,0.057,,
366,0.058,,
367,0.058,,
368,0.058,,
369,0.058,,
370,0.055,,
371,0.056,,
372,0.058,,
373,0.057,,
374,0.055,,
375,0.056,,
376,0.057,,
377,0.058,,
378,0.058,,
379,0.058,,
380,0.057,,
381,0.056,,
382,0.054,,
383,0.053,,
384,0.053,,
385,0.053,,
386,0.054,,
387,0.052,,
388,0.052,,
389,0.053,,
390,0.054,,
391,0.055,,
392,0.057,,
393,0.056,,
394,0.057,,
395,0.056,,
396,0.054,,
397,0.054,,
398,0.056,,
399,0.056,,
400,0.055,,
401,0.056,,
402,0.056,,
403,0.056,,
404,0.056,,
405,0.056,,
406,0.056,,
407,0.057,,
408,0.057,,
409,0.058,,
410,0.058,,
411,0.058,,
412,0.056,,
413,0.057,,
414,0.060,,
415,0.061,,
416,0.057,,
417,0.056,,
418,0.057,,
419,0.055,,
420,0.055,,
421,0.056,,
422,0.055,,
423,0.056,,
424,0.057,,
425,0.056,,
426,0.058,,
427,0.062,,
428,0.059,,
429,0.059,,
430,0.059,,
431,0.059,,
432,0.059,,
433,0.056,,
434,0.055,,
435,0.055,,
436,0.055,,
437,0.055,,
438,0.056,,
439,0.058,,
440,0.055,,
441,0.058,,
442,0.058,,
