Instrument Name,DustTrak II
Model Number,8530
Serial Number,8530094612
Firmware Version,2.4
Calibration Date,11/12/2009
Test Name,8530B_2-5_006
Test Start Time,12:09:38 PM
Test Start Date,10/13/2011
Test Length [D:H:M],0:0:27
Test Interval [M:S],0:1
Mass Average [mg/m3],0.032
Mass Minimum [mg/m3],0.020
Mass Maximum [mg/m3],0.045
Mass TWA [mg/m3],0.002
Photometric User Cal,1.00
Flow User Cal,1.00
Errors,
Number of Samples,1677

Elapsed Time [s],Mass [mg/m3],Alarms,Errors
1,0.042,,
2,0.031,,
3,0.035,,
4,0.035,,
5,0.034,,
6,0.035,,
7,0.034,,
8,0.032,,
9,0.031,,
10,0.032,,
11,0.033,,
12,0.035,,
13,0.036,,
14,0.035,,
15,0.036,,
16,0.038,,
17,0.036,,
18,0.034,,
19,0.032,,
20,0.033,,
21,0.034,,
22,0.035,,
23,0.034,,
24,0.034,,
25,0.035,,
26,0.035,,
27,0.034,,
28,0.033,,
29,0.034,,
30,0.034,,
31,0.033,,
32,0.035,,
33,0.036,,
34,0.035,,
35,0.035,,
36,0.034,,
37,0.036,,
38,0.036,,
39,0.035,,
40,0.033,,
41,0.034,,
42,0.035,,
43,0.035,,
44,0.034,,
45,0.035,,
46,0.031,,
47,0.032,,
48,0.034,,
49,0.031,,
50,0.033,,
51,0.033,,
52,0.030,,
53,0.035,,
54,0.034,,
55,0.035,,
56,0.039,,
57,0.034,,
58,0.032,,
59,0.033,,
60,0.036,,
61,0.035,,
62,0.034,,
63,0.035,,
64,0.035,,
65,0.034,,
66,0.035,,
67,0.035,,
68,0.036,,
69,0.036,,
70,0.035,,
71,0.035,,
72,0.034,,
73,0.034,,
74,0.035,,
75,0.035,,
76,0.035,,
77,0.035,,
78,0.036,,
79,0.036,,
80,0.036,,
81,0.035,,
82,0.035,,
83,0.037,,
84,0.037,,
85,0.034,,
86,0.034,,
87,0.033,,
88,0.034,,
89,0.033,,
90,0.034,,
91,0.036,,
92,0.033,,
93,0.034,,
94,0.035,,
95,0.034,,
96,0.036,,
97,0.037,,
98,0.037,,
99,0.036,,
100,0.034,,
101,0.036,,
102,0.037,,
103,0.033,,
104,0.033,,
105,0.035,,
106,0.036,,
107,0.036,,
108,0.035,,
109,0.034,,
110,0.034,,
111,0.036,,
112,0.037,,
113,0.036,,
114,0.036,,
115,0.034,,
116,0.034,,
117,0.034,,
118,0.033,,
119,0.034,,
120,0.035,,
121,0.035,,
122,0.035,,
123,0.035,,
124,0.035,,
125,0.036,,
126,0.035,,
127,0.037,,
128,0.036,,
129,0.033,,
130,0.032,,
131,0.033,,
132,0.034,,
133,0.034,,
134,0.033,,
135,0.032,,
136,0.032,,
137,0.032,,
138,0.032,,
139,0.031,,
140,0.031,,
141,0.034,,
142,0.033,,
143,0.034,,
144,0.034,,
145,0.032,,
146,0.034,,
147,0.034,,
148,0.033,,
149,0.034,,
150,0.033,,
151,0.033,,
152,0.033,,
153,0.034,,
154,0.036,,
155,0.036,,
156,0.034,,
157,0.033,,
158,0.034,,
159,0.035,,
160,0.034,,
161,0.033,,
162,0.035,,
163,0.035,,
164,0.034,,
165,0.035,,
166,0.036,,
167,0.036,,
168,0.036,,
169,0.036,,
170,0.036,,
