Instrument Name,DustTrak II
Model Number,8530
Serial Number,8530094612
Firmware Version,2.4
Calibration Date,11/12/2009
Test Name,8530B_2-5_009
Test Start Time,01:32:35 PM
Test Start Date,01/21/2012
Test Length [D:H:M],0:0:49
Test Interval [M:S],0:1
Mass Average [mg/m3],0.007
Mass Minimum [mg/m3],0.002
Mass Maximum [mg/m3],0.024
Mass TWA [mg/m3],0.001
Photometric User Cal,1.00
Flow User Cal,1.00
Errors,
Number of Samples,2946

Elapsed Time [s],Mass [mg/m3],Alarms,Errors
1,0.011,,
2,0.012,,
3,0.013,,
4,0.013,,
5,0.010,,
6,0.009,,
7,0.009,,
8,0.013,,
9,0.011,,
10,0.011,,
11,0.008,,
12,0.009,,
13,0.010,,
14,0.008,,
15,0.007,,
16,0.008,,
17,0.010,,
18,0.010,,
19,0.008,,
20,0.008,,
21,0.009,,
22,0.009,,
23,0.009,,
24,0.009,,
25,0.008,,
26,0.007,,
27,0.006,,
28,0.007,,
29,0.007,,
30,0.007,,
31,0.007,,
32,0.006,,
33,0.006,,
34,0.005,,
35,0.006,,
36,0.009,,
37,0.009,,
38,0.007,,
39,0.007,,
40,0.006,,
41,0.005,,
42,0.006,,
43,0.007,,
44,0.008,,
45,0.008,,
46,0.007,,
47,0.006,,
48,0.006,,
49,0.006,,
50,0.006,,
51,0.005,,
52,0.006,,
53,0.006,,
54,0.007,,
55,0.007,,
56,0.007,,
57,0.007,,
58,0.006,,
59,0.006,,
60,0.006,,
61,0.006,,
62,0.006,,
63,0.006,,
64,0.005,,
65,0.006,,
66,0.005,,
67,0.006,,
68,0.007,,
69,0.005,,
70,0.005,,
71,0.006,,
72,0.005,,
73,0.005,,
74,0.006,,
75,0.005,,
76,0.005,,
77,0.006,,
78,0.007,,
79,0.007,,
80,0.006,,
81,0.005,,
82,0.005,,
83,0.006,,
84,0.006,,
85,0.007,,
86,0.006,,
87,0.005,,
88,0.005,,
89,0.006,,
90,0.006,,
91,0.005,,
92,0.005,,
93,0.005,,
94,0.006,,
95,0.007,,
96,0.007,,
97,0.005,,
98,0.005,,
99,0.006,,
100,0.006,,
101,0.007,,
102,0.007,,
103,0.008,,
104,0.005,,
105,0.005,,
106,0.005,,
107,0.006,,
108,0.006,,
109,0.005,,
110,0.005,,
111,0.006,,
112,0.007,,
113,0.006,,
114,0.006,,
115,0.006,,
116,0.006,,
117,0.005,,
118,0.005,,
119,0.007,,
120,0.007,,
121,0.006,,
122,0.006,,
123,0.006,,
124,0.006,,
125,0.006,,
126,0.006,,
127,0.005,,
128,0.005,,
129,0.005,,
130,0.006,,
131,0.005,,
132,0.005,,
133,0.005,,
134,0.005,,
135,0.005,,
136,0.005,,
137,0.005,,
138,0.005,,
139,0.006,,
140,0.006,,
141,0.005,,
142,0.005,,
143,0.005,,
144,0.006,,
145,0.004,,
146,0.004,,
147,0.006,,
148,0.007,,
149,0.007,,
150,0.007,,
151,0.006,,
152,0.005,,
153,0.006,,
154,0.005,,
155,0.006,,
156,0.006,,
157,0.005,,
158,0.006,,
159,0.006,,
160,0.007,,
161,0.007,,
162,0.006,,
163,0.006,,
164,0.006,,
165,0.006,,
166,0.008,,
167,0.006,,
168,0.006,,
169,0.006,,
170,0.006,,
171,0.006,,
172,0.006,,
173,0.006,,
174,0.006,,
175,0.007,,
176,0.007,,
177,0.007,,
178,0.007,,
179,0.006,,
180,0.008,,
181,0.008,,
182,0.006,,
183,0.005,,
184,0.006,,
185,0.006,,
186,0.006,,
187,0.006,,
188,0.006,,
189,0.006,,
190,0.007,,
191,0.006,,
192,0.005,,
193,0.005,,
194,0.006,,
195,0.006,,
196,0.006,,
197,0.006,,
198,0.007,,
199,0.004,,
200,0.005,,
201,0.012,,
202,0.014,,
203,0.007,,
204,0.007,,
205,0.006,,
206,0.006,,
207,0.005,,
208,0.006,,
209,0.006,,
210,0.005,,
211,0.006,,
212,0.006,,
213,0.005,,
214,0.006,,
215,0.006,,
216,0.005,,
217,0.005,,
218,0.005,,
219,0.005,,
220,0.006,,
221,0.005,,
222,0.005,,
223,0.005,,
224,0.005,,
225,0.005,,
226,0.005,,
227,0.005,,
228,0.005,,
229,0.005,,
230,0.006,,
231,0.006,,
232,0.005,,
233,0.005,,
234,0.005,,
235,0.005,,
236,0.005,,
237,0.006,,
238,0.006,,
239,0.007,,
240,0.007,,
241,0.006,,
242,0.007,,
243,0.006,,
244,0.005,,
245,0.005,,
246,0.005,,
247,0.005,,
248,0.006,,
249,0.006,,
250,0.006,,
251,0.006,,
252,0.007,,
253,0.007,,
254,0.006,,
255,0.004,,
256,0.005,,
257,0.005,,
258,0.007,,
259,0.005,,
260,0.005,,
261,0.004,,
262,0.004,,
263,0.006,,
264,0.006,,
265,0.005,,
266,0.005,,
267,0.005,,
268,0.005,,
269,0.006,,
270,0.006,,
271,0.006,,
272,0.005,,
273,0.005,,
274,0.007,,
275,0.006,,
276,0.005,,
277,0.005,,
278,0.006,,
279,0.006,,
280,0.005,,
281,0.006,,
282,0.008,,
283,0.007,,
284,0.002,,
285,0.005,,
286,0.006,,
287,0.005,,
288,0.005,,
289,0.005,,
290,0.005,,
291,0.006,,
292,0.005,,
293,0.004,,
294,0.005,,
295,0.005,,
296,0.005,,
297,0.005,,
298,0.007,,
299,0.006,,
300,0.005,,
301,0.005,,
302,0.005,,
303,0.006,,
304,0.005,,
305,0.005,,
306,0.006,,
307,0.005,,
308,0.005,,
309,0.007,,
310,0.006,,
311,0.005,,
312,0.005,,
313,0.005,,
314,0.005,,
315,0.005,,
316,0.005,,
317,0.004,,
318,0.005,,
319,0.008,,
320,0.009,,
321,0.005,,
322,0.005,,
323,0.005,,
324,0.005,,
325,0.005,,
326,0.006,,
327,0.005,,
328,0.005,,
329,0.006,,
330,0.006,,
331,0.005,,
332,0.005,,
333,0.005,,
334,0.005,,
335,0.005,,
336,0.005,,
337,0.005,,
338,0.007,,
339,0.006,,
340,0.006,,
341,0.005,,
342,0.004,,
343,0.005,,
344,0.006,,
345,0.006,,
346,0.006,,
347,0.006,,
348,0.005,,
349,0.006,,
350,0.006,,
351,0.005,,
352,0.005,,
353,0.005,,
354,0.005,,
355,0.005,,
356,0.005,,
357,0.006,,
358,0.005,,
359,0.005,,
360,0.006,,
361,0.006,,
362,0.005,,
363,0.006,,
364,0.004,,
365,0.004,,
366,0.005,,
367,0.005,,
368,0.005,,
369,0.005,,
370,0.006,,
371,0.006,,
372,0.005,,
373,0.005,,
374,0.006,,
375,0.004,,
376,0.005,,
377,0.005,,
378,0.005,,
379,0.005,,
380,0.004,,
381,0.006,,
382,0.007,,
383,0.007,,
384,0.005,,
385,0.005,,
386,0.006,,
387,0.007,,
388,0.005,,
389,0.006,,
390,0.005,,
391,0.004,,
392,0.005,,
393,0.006,,
394,0.006,,
395,0.006,,
396,0.005,,
397,0.005,,
398,0.006,,
399,0.006,,
400,0.006,,
401,0.006,,
402,0.005,,
403,0.004,,
404,0.005,,
405,0.005,,
406,0.005,,
407,0.005,,
408,0.005,,
409,0.005,,
410,0.005,,
411,0.005,,
412,0.004,,
413,0.005,,
414,0.006,,
415,0.006,,
416,0.006,,
417,0.006,,
418,0.007,,
419,0.005,,
420,0.005,,
421,0.005,,
422,0.006,,
423,0.005,,
424,0.004,,
425,0.005,,
426,0.005,,
427,0.005,,
428,0.005,,
429,0.006,,
430,0.005,,
431,0.004,,
432,0.005,,
433,0.005,,
434,0.004,,
435,0.005,,
436,0.005,,
437,0.006,,
438,0.005,,
439,0.004,,
440,0.005,,
441,0.005,,
442,0.005,,
443,0.005,,
444,0.005,,
445,0.004,,
446,0.005,,
447,0.004,,
448,0.004,,
449,0.005,,
450,0.006,,
451,0.005,,
452,0.005,,
453,0.005,,
454,0.005,,
455,0.005,,
456,0.005,,
457,0.006,,
458,0.006,,
459,0.005,,
460,0.004,,
461,0.004,,
462,0.004,,
463,0.005,,
464,0.005,,
465,0.005,,
466,0.005,,
467,0.005,,
468,0.005,,
469,0.006,,
470,0.006,,
471,0.005,,
472,0.005,,
473,0.005,,
474,0.006,,
475,0.006,,
476,0.006,,
477,0.006,,
478,0.005,,
479,0.004,,
480,0.004,,
481,0.005,,
482,0.005,,
483,0.005,,
484,0.004,,
485,0.004,,
486,0.006,,
487,0.006,,
488,0.005,,
489,0.005,,
490,0.006,,
491,0.005,,
492,0.005,,
493,0.006,,
494,0.007,,
495,0.008,,
496,0.006,,
497,0.005,,
498,0.005,,
499,0.005,,
500,0.005,,
501,0.006,,
502,0.006,,
503,0.006,,
504,0.007,,
505,0.007,,
506,0.007,,
507,0.006,,
508,0.005,,
509,0.005,,
510,0.004,,
511,0.004,,
512,0.005,,
513,0.005,,
514,0.005,,
515,0.005,,
516,0.005,,
517,0.006,,
518,0.010,,
519,0.006,,
520,0.006,,
521,0.005,,
522,0.006,,
523,0.006,,
524,0.005,,
525,0.005,,
526,0.005,,
527,0.007,,
528,0.006,,
529,0.005,,
530,0.005,,
531,0.005,,
532,0.006,,
533,0.005,,
534,0.005,,
535,0.006,,
536,0.006,,
537,0.006,,
538,0.005,,
539,0.006,,
540,0.005,,
541,0.005,,
542,0.005,,
543,0.006,,
544,0.006,,
545,0.006,,
546,0.005,,
547,0.005,,
548,0.005,,
549,0.005,,
550,0.006,,
551,0.007,,
552,0.005,,
553,0.005,,
554,0.005,,
555,0.007,,
556,0.006,,
557,0.005,,
558,0.006,,
559,0.005,,
560,0.005,,
561,0.005,,
562,0.005,,
563,0.005,,
564,0.005,,
565,0.006,,
566,0.005,,
567,0.005,,
568,0.005,,
569,0.006,,
570,0.006,,
571,0.005,,
572,0.006,,
573,0.007,,
574,0.006,,
575,0.007,,
576,0.006,,
577,0.006,,
578,0.006,,
579,0.005,,
580,0.005,,
581,0.005,,
582,0.005,,
583,0.005,,
584,0.006,,
585,0.006,,
586,0.007,,
587,0.007,,
588,0.006,,
589,0.007,,
590,0.006,,
591,0.005,,
592,0.005,,
593,0.005,,
594,0.005,,
595,0.005,,
596,0.005,,
597,0.006,,
598,0.007,,
599,0.005,,
600,0.005,,
601,0.005,,
602,0.005,,
603,0.006,,
604,0.005,,
605,0.006,,
606,0.006,,
607,0.005,,
608,0.005,,
609,0.005,,
610,0.006,,
611,0.006,,
612,0.006,,
613,0.007,,
614,0.006,,
615,0.006,,
616,0.006,,
617,0.007,,
618,0.006,,
619,0.007,,
620,0.006,,
621,0.005,,
622,0.005,,
623,0.005,,
624,0.006,,
625,0.005,,
626,0.006,,
627,0.006,,
628,0.006,,
629,0.007,,
630,0.008,,
631,0.007,,
632,0.005,,
633,0.006,,
634,0.007,,
635,0.007,,
636,0.006,,
637,0.006,,
638,0.006,,
639,0.007,,
640,0.006,,
641,0.006,,
642,0.006,,
643,0.006,,
644,0.007,,
645,0.006,,
646,0.006,,
647,0.007,,
648,0.006,,
649,0.007,,
650,0.005,,
651,0.006,,
652,0.006,,
653,0.007,,
654,0.006,,
655,0.005,,
