Instrument Name,DustTrak II
Model Number,8530
Serial Number,8530094612
Firmware Version,2.4
Calibration Date,11/12/2009
Test Name,8530B_2-5_009
Test Start Time,01:41:52 PM
Test Start Date,05/24/2011
Test Length [D:H:M],0:0:50
Test Interval [M:S],0:1
Mass Average [mg/m3],0.014
Mass Minimum [mg/m3],0.009
Mass Maximum [mg/m3],0.051
Mass TWA [mg/m3],0.002
Photometric User Cal,1.00
Flow User Cal,1.00
Errors,
Number of Samples,3036

Elapsed Time [s],Mass [mg/m3],Alarms,Errors
1,0.014,,
2,0.013,,
3,0.013,,
4,0.014,,
5,0.013,,
6,0.013,,
7,0.013,,
8,0.012,,
9,0.013,,
10,0.013,,
11,0.013,,
12,0.013,,
13,0.013,,
14,0.013,,
15,0.012,,
16,0.013,,
17,0.013,,
18,0.013,,
19,0.013,,
20,0.012,,
21,0.013,,
22,0.013,,
23,0.013,,
24,0.012,,
25,0.013,,
26,0.014,,
27,0.013,,
28,0.014,,
29,0.013,,
30,0.014,,
31,0.014,,
32,0.013,,
33,0.012,,
34,0.012,,
35,0.012,,
36,0.013,,
37,0.013,,
38,0.013,,
39,0.014,,
40,0.013,,
41,0.012,,
42,0.013,,
43,0.013,,
44,0.013,,
45,0.012,,
46,0.012,,
47,0.013,,
48,0.014,,
49,0.014,,
50,0.012,,
51,0.013,,
52,0.013,,
53,0.013,,
54,0.013,,
55,0.014,,
56,0.014,,
57,0.013,,
58,0.013,,
59,0.012,,
60,0.014,,
61,0.014,,
62,0.013,,
63,0.014,,
64,0.012,,
65,0.013,,
66,0.013,,
67,0.012,,
68,0.012,,
69,0.013,,
70,0.014,,
71,0.012,,
72,0.013,,
73,0.013,,
74,0.013,,
75,0.013,,
76,0.012,,
77,0.013,,
78,0.013,,
79,0.012,,
80,0.012,,
81,0.012,,
82,0.012,,
83,0.013,,
84,0.012,,
85,0.012,,
86,0.014,,
87,0.013,,
88,0.012,,
89,0.012,,
90,0.014,,
91,0.014,,
92,0.014,,
93,0.014,,
94,0.013,,
95,0.013,,
96,0.013,,
97,0.012,,
98,0.013,,
99,0.013,,
100,0.013,,
101,0.013,,
102,0.013,,
103,0.013,,
104,0.013,,
105,0.013,,
106,0.014,,
107,0.012,,
108,0.013,,
109,0.015,,
110,0.013,,
111,0.013,,
112,0.014,,
113,0.012,,
114,0.013,,
115,0.013,,
116,0.012,,
117,0.013,,
118,0.014,,
119,0.014,,
120,0.013,,
121,0.014,,
122,0.015,,
123,0.014,,
124,0.013,,
125,0.013,,
126,0.013,,
127,0.014,,
128,0.014,,
129,0.012,,
130,0.012,,
131,0.013,,
132,0.014,,
133,0.013,,
134,0.012,,
135,0.012,,
136,0.013,,
137,0.013,,
138,0.012,,
139,0.013,,
140,0.014,,
141,0.013,,
142,0.013,,
143,0.012,,
144,0.013,,
145,0.015,,
146,0.013,,
147,0.014,,
148,0.014,,
149,0.013,,
150,0.013,,
151,0.013,,
152,0.013,,
153,0.014,,
154,0.014,,
155,0.014,,
156,0.013,,
157,0.013,,
158,0.013,,
159,0.014,,
160,0.013,,
161,0.012,,
162,0.013,,
163,0.012,,
164,0.013,,
165,0.013,,
166,0.013,,
167,0.013,,
168,0.012,,
169,0.013,,
170,0.012,,
171,0.012,,
172,0.012,,
173,0.012,,
174,0.013,,
175,0.013,,
176,0.012,,
177,0.013,,
178,0.015,,
179,0.012,,
180,0.012,,
181,0.015,,
182,0.016,,
183,0.014,,
184,0.013,,
185,0.012,,
186,0.013,,
187,0.013,,
188,0.013,,
189,0.014,,
190,0.013,,
191,0.012,,
192,0.014,,
193,0.014,,
194,0.013,,
195,0.014,,
196,0.013,,
197,0.015,,
198,0.016,,
199,0.015,,
200,0.014,,
201,0.014,,
202,0.014,,
203,0.015,,
204,0.014,,
205,0.015,,
206,0.016,,
207,0.014,,
