Instrument Name,DustTrak II
Model Number,8530
Serial Number,8530094612
Firmware Version,2.4
Calibration Date,11/12/2009
Test Name,8530B_2-5_007
Test Start Time,01:20:07 PM
Test Start Date,07/13/2011
Test Length [D:H:M],0:1:38
Test Interval [M:S],0:1
Mass Average [mg/m3],0.016
Mass Minimum [mg/m3],0.007
Mass Maximum [mg/m3],0.415
Mass TWA [mg/m3],0.003
Photometric User Cal,1.00
Flow User Cal,1.00
Errors,
Number of Samples,5934

Elapsed Time [s],Mass [mg/m3],Alarms,Errors
1,0.010,,
2,0.010,,
3,0.010,,
4,0.010,,
5,0.010,,
6,0.011,,
7,0.011,,
8,0.010,,
9,0.010,,
10,0.010,,
11,0.011,,
12,0.011,,
13,0.010,,
14,0.011,,
15,0.010,,
16,0.010,,
17,0.010,,
18,0.010,,
19,0.010,,
20,0.010,,
21,0.010,,
22,0.009,,
23,0.011,,
24,0.010,,
25,0.010,,
26,0.011,,
27,0.011,,
28,0.009,,
29,0.009,,
30,0.010,,
31,0.009,,
32,0.009,,
33,0.010,,
34,0.011,,
35,0.010,,
36,0.011,,
37,0.011,,
38,0.011,,
39,0.011,,
40,0.011,,
41,0.012,,
42,0.011,,
43,0.010,,
44,0.011,,
45,0.011,,
46,0.011,,
47,0.011,,
48,0.012,,
49,0.012,,
50,0.010,,
51,0.010,,
52,0.011,,
53,0.011,,
54,0.009,,
55,0.009,,
56,0.011,,
57,0.011,,
58,0.011,,
59,0.011,,
60,0.010,,
61,0.010,,
62,0.011,,
63,0.011,,
64,0.010,,
65,0.010,,
66,0.010,,
67,0.010,,
68,0.010,,
69,0.010,,
70,0.011,,
71,0.011,,
72,0.011,,
73,0.010,,
74,0.010,,
75,0.011,,
76,0.011,,
77,0.011,,
78,0.010,,
79,0.009,,
80,0.010,,
81,0.010,,
82,0.010,,
83,0.010,,
84,0.010,,
85,0.010,,
86,0.011,,
87,0.011,,
88,0.010,,
89,0.010,,
90,0.011,,
91,0.012,,
92,0.012,,
93,0.010,,
94,0.010,,
95,0.010,,
96,0.010,,
97,0.009,,
98,0.009,,
99,0.009,,
100,0.010,,
101,0.009,,
102,0.009,,
103,0.010,,
104,0.009,,
105,0.009,,
106,0.010,,
107,0.010,,
108,0.010,,
109,0.010,,
110,0.009,,
111,0.009,,
112,0.009,,
113,0.010,,
114,0.010,,
115,0.009,,
116,0.009,,
117,0.009,,
118,0.009,,
119,0.009,,
120,0.009,,
121,0.009,,
122,0.009,,
123,0.010,,
124,0.009,,
125,0.009,,
126,0.009,,
127,0.009,,
128,0.009,,
129,0.008,,
130,0.009,,
131,0.009,,
132,0.008,,
133,0.010,,
134,0.010,,
135,0.009,,
136,0.009,,
137,0.009,,
138,0.010,,
139,0.010,,
140,0.010,,
141,0.009,,
142,0.010,,
143,0.009,,
144,0.010,,
145,0.012,,
146,0.012,,
147,0.011,,
148,0.010,,
149,0.010,,
150,0.010,,
151,0.011,,
152,0.010,,
153,0.010,,
154,0.011,,
155,0.011,,
156,0.011,,
157,0.011,,
158,0.011,,
159,0.010,,
160,0.010,,
161,0.010,,
162,0.010,,
163,0.010,,
164,0.010,,
165,0.010,,
166,0.010,,
167,0.010,,
168,0.010,,
169,0.008,,
170,0.010,,
171,0.011,,
172,0.009,,
173,0.010,,
174,0.010,,
175,0.010,,
176,0.011,,
177,0.011,,
178,0.009,,
179,0.009,,
180,0.010,,
181,0.010,,
182,0.010,,
183,0.010,,
184,0.010,,
185,0.010,,
186,0.010,,
187,0.010,,
188,0.010,,
189,0.010,,
190,0.010,,
191,0.009,,
192,0.010,,
193,0.011,,
194,0.011,,
195,0.011,,
196,0.011,,
197,0.011,,
198,0.010,,
199,0.010,,
200,0.010,,
201,0.009,,
202,0.009,,
203,0.009,,
204,0.010,,
205,0.009,,
206,0.015,,
207,0.019,,
208,0.010,,
209,0.009,,
210,0.010,,
211,0.012,,
212,0.011,,
213,0.011,,
214,0.010,,
215,0.009,,
216,0.010,,
217,0.009,,
218,0.010,,
219,0.010,,
220,0.010,,
221,0.009,,
222,0.010,,
223,0.010,,
224,0.010,,
225,0.010,,
226,0.010,,
227,0.011,,
228,0.013,,
229,0.010,,
230,0.009,,
231,0.007,,
232,0.010,,
233,0.011,,
234,0.011,,
235,0.011,,
236,0.010,,
237,0.011,,
238,0.010,,
239,0.010,,
240,0.011,,
241,0.010,,
242,0.009,,
243,0.010,,
244,0.010,,
245,0.011,,
246,0.010,,
247,0.010,,
248,0.010,,
249,0.010,,
250,0.012,,
251,0.011,,
252,0.010,,
253,0.010,,
254,0.010,,
255,0.010,,
256,0.011,,
257,0.011,,
258,0.010,,
259,0.011,,
260,0.010,,
261,0.010,,
262,0.010,,
263,0.011,,
264,0.010,,
265,0.009,,
266,0.009,,
267,0.010,,
268,0.011,,
269,0.011,,
270,0.010,,
271,0.010,,
272,0.010,,
273,0.010,,
274,0.011,,
275,0.009,,
276,0.009,,
277,0.010,,
278,0.010,,
279,0.010,,
280,0.010,,
281,0.011,,
282,0.015,,
283,0.017,,
284,0.014,,
285,0.013,,
286,0.013,,
287,0.010,,
288,0.010,,
289,0.011,,
290,0.010,,
291,0.010,,
292,0.010,,
293,0.010,,
294,0.010,,
295,0.010,,
296,0.010,,
297,0.011,,
298,0.010,,
299,0.010,,
300,0.010,,
301,0.010,,
302,0.010,,
303,0.010,,
304,0.010,,
305,0.010,,
306,0.010,,
307,0.011,,
308,0.011,,
309,0.011,,
310,0.011,,
311,0.009,,
312,0.010,,
313,0.010,,
314,0.010,,
315,0.010,,
316,0.010,,
317,0.010,,
318,0.011,,
319,0.011,,
320,0.011,,
321,0.009,,
322,0.009,,
323,0.010,,
324,0.010,,
325,0.010,,
326,0.010,,
327,0.009,,
328,0.009,,
329,0.010,,
330,0.010,,
331,0.010,,
332,0.010,,
333,0.010,,
334,0.009,,
335,0.010,,
336,0.010,,
337,0.010,,
338,0.010,,
339,0.010,,
340,0.011,,
341,0.010,,
342,0.011,,
343,0.010,,
344,0.010,,
345,0.009,,
346,0.010,,
347,0.010,,
348,0.009,,
349,0.010,,
350,0.010,,
351,0.010,,
352,0.011,,
353,0.011,,
354,0.010,,
355,0.010,,
356,0.010,,
357,0.010,,
358,0.010,,
359,0.010,,
360,0.011,,
361,0.010,,
362,0.010,,
363,0.010,,
364,0.010,,
365,0.010,,
366,0.011,,
367,0.010,,
368,0.010,,
369,0.010,,
370,0.010,,
371,0.010,,
372,0.009,,
373,0.011,,
374,0.011,,
375,0.010,,
376,0.010,,
377,0.010,,
378,0.010,,
379,0.009,,
380,0.009,,
381,0.009,,
382,0.010,,
383,0.009,,
384,0.010,,
385,0.011,,
386,0.011,,
387,0.010,,
388,0.011,,
389,0.011,,
390,0.011,,
391,0.011,,
392,0.011,,
393,0.011,,
394,0.011,,
395,0.011,,
396,0.011,,
397,0.011,,
398,0.010,,
399,0.010,,
400,0.012,,
401,0.012,,
402,0.011,,
403,0.011,,
404,0.011,,
405,0.011,,
406,0.010,,
407,0.011,,
408,0.012,,
409,0.011,,
410,0.010,,
411,0.010,,
412,0.010,,
413,0.010,,
414,0.010,,
415,0.011,,
416,0.011,,
417,0.010,,
418,0.012,,
419,0.011,,
420,0.010,,
421,0.010,,
422,0.010,,
423,0.010,,
424,0.010,,
425,0.010,,
426,0.011,,
427,0.011,,
428,0.010,,
429,0.010,,
430,0.010,,
431,0.011,,
432,0.011,,
433,0.010,,
434,0.011,,
435,0.011,,
436,0.011,,
437,0.011,,
438,0.011,,
439,0.011,,
440,0.011,,
441,0.010,,
442,0.010,,
443,0.011,,
444,0.010,,
445,0.011,,
446,0.010,,
447,0.011,,
448,0.012,,
449,0.011,,
450,0.011,,
451,0.010,,
452,0.011,,
453,0.011,,
454,0.012,,
455,0.012,,
456,0.011,,
457,0.010,,
458,0.011,,
459,0.011,,
460,0.011,,
461,0.012,,
462,0.012,,
463,0.011,,
464,0.010,,
465,0.011,,
466,0.011,,
467,0.011,,
468,0.011,,
469,0.011,,
470,0.011,,
471,0.011,,
472,0.012,,
473,0.011,,
474,0.011,,
475,0.010,,
476,0.010,,
477,0.010,,
478,0.010,,
479,0.011,,
480,0.011,,
481,0.011,,
482,0.010,,
483,0.011,,
484,0.011,,
485,0.011,,
486,0.010,,
487,0.010,,
488,0.011,,
489,0.011,,
490,0.010,,
491,0.010,,
492,0.010,,
493,0.010,,
494,0.011,,
495,0.011,,
496,0.011,,
497,0.010,,
498,0.011,,
499,0.012,,
500,0.011,,
501,0.012,,
502,0.011,,
503,0.011,,
504,0.012,,
505,0.012,,
506,0.010,,
507,0.011,,
508,0.012,,
509,0.012,,
510,0.011,,
511,0.012,,
512,0.011,,
513,0.010,,
514,0.011,,
515,0.012,,
516,0.012,,
517,0.010,,
518,0.012,,
519,0.012,,
520,0.012,,
521,0.012,,
522,0.011,,
523,0.011,,
524,0.012,,
525,0.012,,
526,0.011,,
527,0.012,,
528,0.012,,
529,0.012,,
530,0.012,,
531,0.012,,
532,0.012,,
533,0.011,,
534,0.012,,
535,0.012,,
536,0.011,,
537,0.012,,
538,0.012,,
539,0.013,,
540,0.014,,
541,0.012,,
542,0.012,,
543,0.012,,
544,0.012,,
545,0.012,,
546,0.013,,
547,0.012,,
548,0.012,,
549,0.012,,
550,0.011,,
551,0.012,,
552,0.011,,
553,0.011,,
554,0.010,,
555,0.011,,
556,0.011,,
557,0.011,,
558,0.011,,
559,0.011,,
560,0.010,,
561,0.011,,
562,0.011,,
563,0.011,,
564,0.011,,
565,0.011,,
566,0.011,,
567,0.012,,
568,0.011,,
569,0.011,,
570,0.011,,
571,0.011,,
572,0.011,,
573,0.012,,
574,0.012,,
575,0.011,,
576,0.011,,
577,0.011,,
578,0.011,,
579,0.011,,
580,0.011,,
581,0.010,,
582,0.011,,
583,0.011,,
584,0.012,,
585,0.011,,
586,0.011,,
587,0.010,,
588,0.011,,
589,0.011,,
590,0.010,,
591,0.011,,
592,0.011,,
593,0.011,,
594,0.011,,
595,0.010,,
596,0.011,,
597,0.012,,
598,0.011,,
599,0.011,,
600,0.011,,
601,0.010,,
602,0.011,,
603,0.011,,
604,0.011,,
605,0.011,,
606,0.011,,
607,0.011,,
608,0.010,,
609,0.010,,
610,0.011,,
611,0.012,,
612,0.012,,
613,0.011,,
614,0.010,,
615,0.011,,
616,0.010,,
617,0.011,,
618,0.011,,
619,0.011,,
620,0.011,,
621,0.010,,
622,0.011,,
623,0.011,,
624,0.011,,
625,0.011,,
626,0.010,,
627,0.010,,
628,0.010,,
629,0.011,,
630,0.011,,
631,0.011,,
632,0.011,,
633,0.011,,
634,0.011,,
635,0.010,,
636,0.012,,
637,0.012,,
638,0.011,,
639,0.011,,
640,0.010,,
641,0.010,,
642,0.011,,
643,0.010,,
644,0.010,,
645,0.010,,
646,0.011,,
647,0.011,,
648,0.010,,
649,0.011,,
650,0.011,,
651,0.010,,
652,0.011,,
653,0.011,,
654,0.010,,
655,0.010,,
656,0.010,,
657,0.010,,
658,0.011,,
659,0.010,,
660,0.011,,
661,0.011,,
662,0.011,,
663,0.010,,
664,0.010,,
665,0.010,,
666,0.011,,
667,0.011,,
668,0.011,,
669,0.011,,
670,0.011,,
671,0.011,,
672,0.011,,
673,0.011,,
674,0.012,,
675,0.011,,
676,0.010,,
677,0.010,,
678,0.010,,
679,0.011,,
680,0.011,,
681,0.011,,
682,0.011,,
683,0.011,,
684,0.010,,
685,0.012,,
686,0.011,,
687,0.010,,
688,0.012,,
689,0.011,,
690,0.012,,
691,0.012,,
692,0.012,,
693,0.011,,
694,0.011,,
695,0.011,,
696,0.012,,
697,0.011,,
698,0.011,,
699,0.012,,
700,0.011,,
701,0.011,,
702,0.011,,
703,0.010,,
704,0.011,,
705,0.012,,
706,0.011,,
707,0.010,,
708,0.010,,
709,0.012,,
710,0.013,,
711,0.012,,
712,0.011,,
713,0.011,,
714,0.011,,
715,0.011,,
716,0.010,,
717,0.011,,
718,0.011,,
719,0.011,,
720,0.011,,
721,0.011,,
722,0.012,,
723,0.011,,
724,0.010,,
725,0.011,,
726,0.011,,
727,0.012,,
728,0.012,,
729,0.011,,
730,0.010,,
731,0.011,,
732,0.011,,
733,0.012,,
734,0.011,,
735,0.011,,
736,0.011,,
737,0.011,,
738,0.011,,
739,0.012,,
740,0.012,,
741,0.012,,
742,0.012,,
743,0.011,,
744,0.012,,
745,0.012,,
746,0.012,,
747,0.015,,
748,0.016,,
749,0.013,,
750,0.013,,
751,0.012,,
752,0.011,,
753,0.012,,
754,0.012,,
755,0.011,,
756,0.011,,
757,0.012,,
758,0.011,,
759,0.011,,
760,0.012,,
761,0.011,,
762,0.011,,
763,0.013,,
764,0.013,,
765,0.013,,
766,0.013,,
767,0.012,,
768,0.012,,
769,0.013,,
770,0.012,,
771,0.012,,
772,0.012,,
773,0.012,,
774,0.012,,
775,0.013,,
776,0.013,,
777,0.013,,
778,0.012,,
779,0.012,,
780,0.012,,
781,0.013,,
782,0.012,,
783,0.012,,
784,0.013,,
785,0.012,,
786,0.012,,
787,0.013,,
788,0.013,,
789,0.012,,
790,0.013,,
791,0.013,,
792,0.013,,
793,0.012,,
794,0.012,,
795,0.011,,
796,0.012,,
797,0.012,,
798,0.012,,
799,0.013,,
800,0.012,,
801,0.014,,
802,0.014,,
803,0.013,,
804,0.014,,
805,0.015,,
806,0.016,,
807,0.015,,
808,0.014,,
809,0.014,,
810,0.013,,
811,0.015,,
812,0.019,,
813,0.020,,
814,0.014,,
815,0.013,,
816,0.012,,
817,0.013,,
818,0.014,,
819,0.018,,
820,0.031,,
821,0.032,,
822,0.018,,
823,0.012,,
824,0.011,,
825,0.011,,
826,0.012,,
827,0.012,,
828,0.012,,
829,0.012,,
830,0.011,,
831,0.011,,
832,0.011,,
833,0.011,,
834,0.012,,
835,0.012,,
836,0.012,,
837,0.011,,
838,0.012,,
839,0.013,,
840,0.012,,
841,0.012,,
842,0.012,,
843,0.012,,
844,0.012,,
845,0.013,,
846,0.013,,
847,0.012,,
848,0.012,,
849,0.012,,
850,0.012,,
851,0.012,,
852,0.012,,
853,0.011,,
854,0.013,,
855,0.013,,
856,0.012,,
857,0.013,,
858,0.012,,
859,0.011,,
860,0.011,,
861,0.013,,
862,0.013,,
863,0.012,,
864,0.012,,
865,0.011,,
866,0.011,,
867,0.011,,
868,0.013,,
869,0.012,,
870,0.012,,
871,0.012,,
872,0.012,,
873,0.012,,
874,0.013,,
875,0.012,,
876,0.013,,
877,0.014,,
878,0.013,,
879,0.013,,
880,0.014,,
881,0.012,,
882,0.012,,
883,0.012,,
884,0.013,,
885,0.012,,
886,0.011,,
887,0.012,,
888,0.012,,
889,0.013,,
890,0.012,,
891,0.013,,
892,0.014,,
893,0.012,,
894,0.013,,
895,0.012,,
896,0.012,,
897,0.012,,
898,0.013,,
899,0.013,,
900,0.013,,
901,0.013,,
902,0.012,,
903,0.011,,
904,0.012,,
905,0.012,,
906,0.011,,
907,0.012,,
908,0.013,,
909,0.011,,
910,0.012,,
911,0.012,,
912,0.012,,
913,0.011,,
914,0.012,,
915,0.012,,
916,0.013,,
917,0.014,,
918,0.012,,
919,0.012,,
920,0.014,,
921,0.014,,
922,0.012,,
923,0.012,,
924,0.012,,
925,0.013,,
926,0.013,,
927,0.012,,
928,0.011,,
929,0.012,,
930,0.012,,
931,0.012,,
932,0.013,,
933,0.012,,
934,0.013,,
935,0.012,,
936,0.013,,
937,0.013,,
938,0.012,,
939,0.012,,
940,0.012,,
941,0.012,,
942,0.013,,
