Instrument Name,DustTrak II
Model Number,8530
Serial Number,8530094612
Firmware Version,2.4
Calibration Date,11/12/2009
Test Name,8530B_2-5_005
Test Start Time,05:04:53 PM
Test Start Date,10/14/2010
Test Length [D:H:M],0:1:2
Test Interval [M:S],0:1
Mass Average [mg/m3],0.023
Mass Minimum [mg/m3],0.019
Mass Maximum [mg/m3],0.057
Mass TWA [mg/m3],0.003
Photometric User Cal,1.00
Flow User Cal,1.00
Errors,
Number of Samples,3762

Elapsed Time [s],Mass [mg/m3],Alarms,Errors
1,0.022,,
2,0.022,,
3,0.023,,
4,0.024,,
5,0.024,,
6,0.025,,
7,0.025,,
8,0.024,,
9,0.024,,
10,0.026,,
11,0.025,,
12,0.025,,
13,0.026,,
14,0.023,,
15,0.023,,
16,0.024,,
17,0.023,,
18,0.023,,
19,0.025,,
20,0.024,,
21,0.023,,
22,0.024,,
23,0.024,,
24,0.024,,
25,0.026,,
26,0.025,,
27,0.024,,
28,0.025,,
29,0.024,,
30,0.025,,
31,0.025,,
32,0.025,,
33,0.025,,
34,0.025,,
35,0.024,,
36,0.025,,
37,0.025,,
38,0.026,,
39,0.027,,
40,0.024,,
41,0.024,,
42,0.024,,
43,0.024,,
44,0.024,,
45,0.024,,
46,0.025,,
47,0.025,,
48,0.023,,
49,0.024,,
50,0.025,,
51,0.026,,
52,0.025,,
53,0.027,,
54,0.026,,
55,0.025,,
56,0.027,,
57,0.025,,
58,0.025,,
59,0.024,,
60,0.024,,
61,0.025,,
62,0.025,,
63,0.025,,
64,0.024,,
65,0.026,,
66,0.026,,
67,0.025,,
68,0.024,,
69,0.024,,
70,0.023,,
71,0.025,,
72,0.024,,
73,0.024,,
74,0.024,,
75,0.023,,
76,0.025,,
77,0.026,,
78,0.024,,
79,0.024,,
80,0.025,,
81,0.025,,
82,0.024,,
83,0.026,,
84,0.026,,
85,0.025,,
86,0.025,,
87,0.025,,
88,0.025,,
89,0.025,,
90,0.023,,
91,0.023,,
92,0.024,,
93,0.024,,
94,0.025,,
95,0.026,,
96,0.025,,
97,0.025,,
98,0.025,,
99,0.025,,
100,0.024,,
101,0.026,,
102,0.027,,
103,0.024,,
104,0.024,,
105,0.024,,
106,0.024,,
107,0.025,,
108,0.025,,
109,0.024,,
110,0.024,,
111,0.024,,
112,0.024,,
113,0.024,,
114,0.024,,
115,0.023,,
116,0.023,,
117,0.023,,
118,0.024,,
119,0.024,,
120,0.024,,
121,0.023,,
122,0.023,,
123,0.026,,
124,0.025,,
125,0.024,,
126,0.023,,
127,0.025,,
128,0.025,,
129,0.024,,
130,0.024,,
131,0.024,,
132,0.025,,
133,0.024,,
134,0.024,,
135,0.024,,
136,0.025,,
137,0.024,,
138,0.024,,
139,0.023,,
140,0.023,,
141,0.024,,
142,0.023,,
143,0.024,,
144,0.025,,
145,0.026,,
146,0.025,,
147,0.025,,
148,0.025,,
149,0.026,,
150,0.025,,
151,0.024,,
152,0.023,,
153,0.024,,
154,0.026,,
155,0.025,,
156,0.024,,
157,0.025,,
158,0.024,,
159,0.025,,
160,0.024,,
161,0.024,,
162,0.024,,
163,0.024,,
164,0.024,,
165,0.024,,
166,0.025,,
167,0.022,,
168,0.023,,
169,0.025,,
170,0.025,,
171,0.023,,
172,0.023,,
173,0.025,,
174,0.024,,
175,0.024,,
176,0.024,,
177,0.025,,
178,0.025,,
179,0.024,,
180,0.023,,
181,0.024,,
182,0.024,,
183,0.025,,
184,0.025,,
185,0.024,,
186,0.024,,
187,0.023,,
188,0.023,,
189,0.024,,
190,0.024,,
191,0.024,,
192,0.022,,
193,0.023,,
194,0.026,,
195,0.025,,
196,0.023,,
197,0.024,,
198,0.024,,
199,0.024,,
200,0.024,,
201,0.024,,
202,0.025,,
203,0.025,,
204,0.025,,
205,0.024,,
206,0.025,,
207,0.024,,
208,0.025,,
209,0.024,,
210,0.024,,
211,0.023,,
212,0.024,,
213,0.025,,
214,0.025,,
215,0.025,,
216,0.025,,
217,0.027,,
218,0.027,,
219,0.025,,
220,0.024,,
221,0.025,,
222,0.025,,
223,0.025,,
224,0.024,,
225,0.023,,
226,0.024,,
227,0.025,,
228,0.025,,
229,0.025,,
230,0.024,,
231,0.026,,
232,0.026,,
233,0.026,,
234,0.025,,
235,0.024,,
236,0.024,,
237,0.024,,
238,0.025,,
239,0.025,,
240,0.026,,
241,0.026,,
242,0.025,,
243,0.025,,
244,0.023,,
245,0.022,,
246,0.023,,
247,0.025,,
248,0.025,,
249,0.024,,
250,0.023,,
251,0.024,,
252,0.024,,
253,0.023,,
254,0.023,,
255,0.024,,
256,0.024,,
257,0.024,,
258,0.023,,
259,0.024,,
260,0.023,,
261,0.024,,
262,0.025,,
263,0.024,,
264,0.025,,
265,0.025,,
266,0.025,,
267,0.023,,
268,0.024,,
269,0.024,,
270,0.025,,
271,0.027,,
272,0.026,,
273,0.023,,
274,0.024,,
275,0.026,,
276,0.025,,
277,0.024,,
278,0.026,,
279,0.025,,
280,0.024,,
281,0.024,,
282,0.024,,
283,0.025,,
284,0.024,,
285,0.024,,
286,0.025,,
287,0.024,,
288,0.025,,
289,0.025,,
290,0.023,,
291,0.024,,
292,0.023,,
293,0.023,,
294,0.024,,
295,0.025,,
296,0.024,,
297,0.024,,
298,0.025,,
299,0.025,,
300,0.025,,
301,0.025,,
302,0.024,,
303,0.025,,
304,0.024,,
305,0.025,,
306,0.025,,
307,0.025,,
308,0.024,,
309,0.023,,
310,0.024,,
311,0.026,,
312,0.024,,
313,0.024,,
314,0.026,,
315,0.026,,
316,0.025,,
317,0.025,,
318,0.024,,
319,0.024,,
320,0.026,,
321,0.024,,
322,0.024,,
323,0.024,,
324,0.024,,
325,0.024,,
326,0.024,,
327,0.025,,
328,0.024,,
329,0.023,,
330,0.024,,
331,0.025,,
332,0.024,,
333,0.024,,
334,0.025,,
335,0.025,,
336,0.025,,
337,0.024,,
338,0.023,,
339,0.024,,
340,0.024,,
341,0.025,,
342,0.026,,
343,0.027,,
344,0.026,,
345,0.026,,
346,0.025,,
347,0.024,,
348,0.025,,
349,0.026,,
350,0.026,,
351,0.025,,
352,0.025,,
353,0.024,,
354,0.025,,
355,0.024,,
356,0.025,,
357,0.026,,
358,0.025,,
359,0.026,,
360,0.024,,
361,0.024,,
362,0.024,,
363,0.024,,
364,0.024,,
365,0.025,,
366,0.025,,
367,0.024,,
368,0.024,,
369,0.024,,
370,0.024,,
371,0.025,,
372,0.023,,
373,0.024,,
374,0.024,,
375,0.023,,
376,0.023,,
377,0.025,,
378,0.025,,
379,0.026,,
380,0.024,,
381,0.025,,
382,0.024,,
383,0.024,,
384,0.025,,
385,0.025,,
386,0.025,,
387,0.026,,
388,0.025,,
389,0.024,,
390,0.024,,
391,0.025,,
392,0.025,,
393,0.026,,
394,0.025,,
395,0.024,,
396,0.024,,
397,0.025,,
398,0.025,,
399,0.025,,
400,0.025,,
401,0.024,,
402,0.026,,
403,0.027,,
404,0.024,,
405,0.025,,
406,0.025,,
407,0.025,,
408,0.025,,
409,0.025,,
410,0.025,,
411,0.026,,
412,0.026,,
413,0.025,,
414,0.025,,
415,0.025,,
416,0.026,,
417,0.025,,
418,0.024,,
419,0.025,,
420,0.026,,
421,0.024,,
422,0.023,,
423,0.024,,
424,0.025,,
425,0.024,,
426,0.024,,
427,0.024,,
428,0.024,,
429,0.026,,
430,0.026,,
431,0.025,,
432,0.023,,
433,0.024,,
434,0.023,,
435,0.025,,
436,0.026,,
437,0.024,,
438,0.024,,
439,0.023,,
440,0.023,,
441,0.024,,
442,0.024,,
443,0.024,,
444,0.024,,
445,0.026,,
446,0.025,,
447,0.023,,
448,0.023,,
449,0.023,,
450,0.025,,
451,0.024,,
452,0.024,,
453,0.025,,
454,0.026,,
455,0.024,,
456,0.023,,
457,0.025,,
458,0.025,,
459,0.023,,
460,0.022,,
461,0.025,,
462,0.024,,
463,0.023,,
464,0.024,,
465,0.023,,
466,0.023,,
467,0.023,,
468,0.024,,
469,0.025,,
470,0.024,,
471,0.024,,
472,0.023,,
473,0.023,,
474,0.022,,
475,0.023,,
476,0.023,,
477,0.023,,
478,0.023,,
479,0.024,,
480,0.026,,
481,0.027,,
482,0.024,,
483,0.024,,
484,0.023,,
485,0.025,,
486,0.026,,
487,0.025,,
488,0.025,,
489,0.026,,
490,0.025,,
491,0.025,,
492,0.025,,
493,0.024,,
494,0.023,,
495,0.024,,
496,0.026,,
497,0.025,,
498,0.025,,
499,0.023,,
500,0.025,,
501,0.026,,
502,0.025,,
503,0.024,,
504,0.024,,
505,0.023,,
506,0.023,,
507,0.024,,
508,0.023,,
509,0.023,,
510,0.024,,
511,0.024,,
512,0.022,,
513,0.022,,
514,0.023,,
515,0.025,,
516,0.023,,
517,0.025,,
518,0.025,,
519,0.024,,
520,0.023,,
521,0.024,,
522,0.024,,
523,0.025,,
524,0.022,,
525,0.024,,
526,0.024,,
527,0.024,,
528,0.025,,
529,0.024,,
530,0.022,,
531,0.022,,
532,0.024,,
533,0.023,,
534,0.022,,
535,0.024,,
536,0.024,,
537,0.023,,
538,0.024,,
539,0.025,,
540,0.024,,
541,0.024,,
542,0.023,,
543,0.023,,
544,0.023,,
545,0.024,,
546,0.024,,
547,0.023,,
548,0.022,,
549,0.021,,
550,0.023,,
551,0.024,,
552,0.024,,
553,0.022,,
554,0.022,,
555,0.023,,
556,0.022,,
557,0.021,,
558,0.023,,
559,0.023,,
560,0.023,,
561,0.022,,
562,0.022,,
563,0.023,,
564,0.023,,
565,0.024,,
566,0.023,,
567,0.022,,
568,0.022,,
569,0.024,,
570,0.025,,
571,0.023,,
572,0.023,,
573,0.022,,
574,0.022,,
575,0.023,,
576,0.022,,
577,0.021,,
578,0.022,,
579,0.022,,
580,0.021,,
581,0.023,,
582,0.024,,
583,0.025,,
584,0.023,,
585,0.022,,
586,0.022,,
587,0.022,,
588,0.022,,
589,0.023,,
590,0.024,,
591,0.021,,
592,0.021,,
593,0.023,,
594,0.023,,
595,0.024,,
596,0.025,,
597,0.023,,
598,0.022,,
599,0.021,,
600,0.022,,
601,0.024,,
602,0.023,,
603,0.022,,
604,0.023,,
605,0.023,,
606,0.023,,
607,0.022,,
608,0.025,,
609,0.025,,
610,0.023,,
611,0.023,,
612,0.023,,
613,0.023,,
614,0.022,,
615,0.022,,
616,0.021,,
617,0.022,,
618,0.024,,
619,0.025,,
620,0.024,,
621,0.024,,
622,0.024,,
623,0.022,,
624,0.023,,
625,0.023,,
626,0.023,,
627,0.024,,
628,0.025,,
629,0.025,,
630,0.024,,
631,0.022,,
632,0.023,,
633,0.025,,
634,0.023,,
635,0.022,,
636,0.024,,
637,0.022,,
638,0.022,,
639,0.022,,
640,0.024,,
641,0.025,,
642,0.024,,
643,0.024,,
644,0.025,,
645,0.023,,
646,0.023,,
647,0.024,,
648,0.023,,
649,0.022,,
650,0.022,,
651,0.022,,
652,0.022,,
653,0.022,,
654,0.024,,
655,0.024,,
656,0.023,,
657,0.023,,
658,0.024,,
659,0.024,,
660,0.023,,
661,0.023,,
662,0.024,,
663,0.024,,
664,0.023,,
665,0.023,,
666,0.024,,
667,0.025,,
668,0.025,,
669,0.024,,
670,0.026,,
671,0.023,,
672,0.024,,
673,0.025,,
674,0.026,,
675,0.025,,
676,0.024,,
677,0.024,,
678,0.025,,
679,0.026,,
680,0.025,,
681,0.025,,
682,0.023,,
683,0.023,,
684,0.023,,
685,0.023,,
686,0.024,,
687,0.022,,
688,0.024,,
689,0.025,,
690,0.024,,
691,0.024,,
692,0.025,,
693,0.025,,
694,0.026,,
695,0.025,,
696,0.023,,
697,0.024,,
698,0.024,,
699,0.025,,
700,0.027,,
701,0.027,,
702,0.025,,
703,0.023,,
704,0.023,,
705,0.024,,
706,0.023,,
707,0.024,,
708,0.025,,
709,0.024,,
710,0.024,,
711,0.023,,
712,0.024,,
713,0.025,,
714,0.024,,
715,0.023,,
716,0.022,,
717,0.024,,
718,0.024,,
719,0.025,,
720,0.026,,
721,0.025,,
722,0.026,,
723,0.026,,
724,0.025,,
725,0.024,,
726,0.025,,
727,0.024,,
728,0.023,,
729,0.022,,
730,0.023,,
731,0.022,,
732,0.023,,
733,0.024,,
734,0.023,,
735,0.022,,
736,0.023,,
737,0.025,,
738,0.026,,
739,0.023,,
740,0.024,,
741,0.024,,
742,0.021,,
743,0.022,,
744,0.023,,
745,0.023,,
746,0.023,,
747,0.023,,
748,0.024,,
749,0.024,,
750,0.023,,
751,0.023,,
752,0.021,,
753,0.022,,
754,0.024,,
755,0.025,,
756,0.024,,
757,0.022,,
758,0.022,,
759,0.023,,
760,0.023,,
761,0.022,,
762,0.023,,
763,0.023,,
764,0.024,,
765,0.023,,
766,0.023,,
767,0.023,,
768,0.024,,
769,0.026,,
770,0.025,,
771,0.023,,
772,0.024,,
773,0.024,,
774,0.024,,
775,0.023,,
776,0.022,,
777,0.022,,
778,0.024,,
779,0.023,,
780,0.022,,
781,0.024,,
782,0.025,,
783,0.025,,
784,0.024,,
785,0.022,,
786,0.022,,
787,0.023,,
788,0.024,,
789,0.025,,
790,0.024,,
791,0.023,,
792,0.023,,
793,0.024,,
794,0.024,,
795,0.024,,
796,0.025,,
797,0.024,,
798,0.024,,
799,0.023,,
800,0.024,,
801,0.023,,
802,0.023,,
803,0.023,,
804,0.023,,
805,0.023,,
806,0.024,,
807,0.026,,
808,0.027,,
809,0.025,,
810,0.024,,
811,0.025,,
812,0.025,,
813,0.024,,
814,0.024,,
815,0.024,,
816,0.023,,
817,0.023,,
818,0.025,,
819,0.023,,
820,0.023,,
821,0.024,,
822,0.025,,
823,0.024,,
824,0.025,,
825,0.025,,
826,0.024,,
827,0.024,,
828,0.025,,
829,0.027,,
830,0.028,,
831,0.024,,
832,0.023,,
833,0.024,,
834,0.024,,
835,0.024,,
836,0.023,,
837,0.024,,
838,0.023,,
839,0.023,,
840,0.023,,
841,0.024,,
842,0.024,,
843,0.025,,
844,0.025,,
845,0.023,,
846,0.023,,
847,0.023,,
848,0.024,,
849,0.024,,
850,0.024,,
851,0.025,,
852,0.025,,
853,0.023,,
854,0.025,,
855,0.023,,
856,0.024,,
857,0.024,,
858,0.023,,
859,0.024,,
860,0.023,,
861,0.023,,
862,0.025,,
863,0.024,,
864,0.024,,
865,0.024,,
866,0.025,,
867,0.024,,
868,0.024,,
869,0.024,,
870,0.024,,
871,0.023,,
872,0.024,,
873,0.023,,
874,0.024,,
875,0.024,,
876,0.024,,
877,0.024,,
878,0.022,,
879,0.024,,
880,0.023,,
881,0.023,,
882,0.023,,
883,0.024,,
884,0.026,,
885,0.024,,
886,0.023,,
887,0.024,,
888,0.024,,
889,0.025,,
890,0.024,,
891,0.023,,
892,0.024,,
893,0.026,,
894,0.026,,
895,0.024,,
896,0.024,,
897,0.024,,
898,0.024,,
899,0.025,,
900,0.025,,
901,0.025,,
902,0.026,,
903,0.026,,
904,0.025,,
905,0.025,,
906,0.023,,
907,0.024,,
908,0.024,,
909,0.025,,
910,0.025,,
911,0.024,,
912,0.023,,
913,0.023,,
914,0.023,,
915,0.024,,
916,0.025,,
917,0.023,,
918,0.022,,
919,0.025,,
920,0.025,,
921,0.025,,
922,0.025,,
923,0.024,,
924,0.025,,
925,0.025,,
926,0.025,,
927,0.025,,
928,0.024,,
929,0.024,,
930,0.023,,
931,0.023,,
932,0.024,,
933,0.025,,
934,0.026,,
935,0.025,,
936,0.024,,
937,0.023,,
938,0.023,,
939,0.024,,
940,0.024,,
941,0.024,,
942,0.025,,
943,0.026,,
944,0.024,,
945,0.023,,
946,0.024,,
947,0.026,,
948,0.024,,
949,0.024,,
950,0.024,,
951,0.023,,
952,0.024,,
953,0.024,,
954,0.023,,
955,0.023,,
956,0.023,,
957,0.024,,
958,0.023,,
959,0.023,,
960,0.024,,
961,0.023,,
962,0.023,,
963,0.023,,
964,0.024,,
965,0.025,,
966,0.023,,
967,0.023,,
968,0.024,,
969,0.025,,
970,0.025,,
971,0.024,,
972,0.023,,
973,0.024,,
974,0.026,,
975,0.025,,
976,0.023,,
977,0.022,,
978,0.022,,
979,0.023,,
980,0.026,,
981,0.024,,
982,0.023,,
983,0.024,,
984,0.025,,
985,0.025,,
986,0.024,,
987,0.024,,
988,0.026,,
989,0.026,,
990,0.025,,
991,0.023,,
992,0.024,,
