Instrument Name,DustTrak II
Model Number,8530
Serial Number,8530094612
Firmware Version,2.10
Calibration Date,06/19/2012
Test Name,8530B_2-5_005
Test Start Time,02:54:45 PM
Test Start Date,07/23/2012
Test Length [D:H:M],0:2:20
Test Interval [M:S],0:1
Mass Average [mg/m3],0.023
Mass Minimum [mg/m3],0.004
Mass Maximum [mg/m3],0.666
Mass TWA [mg/m3],0.007
Photometric User Cal,1.00
Flow User Cal,1.00
Errors,
Number of Samples,8434

Elapsed Time [s],Mass [mg/m3],Alarms,Errors
1,0.029,,
2,0.028,,
3,0.028,,
4,0.026,,
5,0.027,,
6,0.026,,
7,0.031,,
8,0.029,,
9,0.027,,
10,0.024,,
11,0.025,,
12,0.026,,
13,0.028,,
14,0.027,,
15,0.027,,
16,0.027,,
17,0.027,,
18,0.028,,
19,0.029,,
20,0.027,,
21,0.026,,
22,0.026,,
23,0.026,,
24,0.028,,
25,0.027,,
26,0.027,,
27,0.026,,
28,0.026,,
29,0.024,,
30,0.025,,
31,0.027,,
32,0.028,,
33,0.027,,
34,0.026,,
35,0.025,,
36,0.026,,
37,0.028,,
38,0.028,,
39,0.030,,
40,0.027,,
41,0.026,,
42,0.027,,
43,0.026,,
44,0.026,,
45,0.025,,
46,0.026,,
47,0.028,,
48,0.025,,
49,0.024,,
50,0.026,,
51,0.026,,
52,0.025,,
53,0.025,,
54,0.025,,
55,0.026,,
56,0.027,,
57,0.029,,
58,0.029,,
59,0.030,,
60,0.027,,
61,0.027,,
62,0.025,,
63,0.026,,
64,0.026,,
65,0.025,,
66,0.026,,
67,0.027,,
68,0.027,,
69,0.026,,
70,0.025,,
71,0.025,,
72,0.025,,
73,0.025,,
74,0.026,,
75,0.026,,
76,0.027,,
77,0.029,,
78,0.029,,
79,0.027,,
80,0.027,,
81,0.027,,
82,0.024,,
83,0.025,,
84,0.025,,
85,0.027,,
86,0.025,,
87,0.026,,
88,0.027,,
89,0.027,,
90,0.029,,
91,0.027,,
92,0.025,,
93,0.026,,
94,0.029,,
95,0.027,,
96,0.027,,
97,0.030,,
98,0.028,,
99,0.026,,
100,0.026,,
101,0.025,,
102,0.025,,
103,0.026,,
104,0.028,,
105,0.027,,
106,0.026,,
107,0.026,,
108,0.027,,
109,0.027,,
110,0.026,,
111,0.027,,
112,0.027,,
113,0.025,,
114,0.031,,
115,0.064,,
116,0.082,,
117,0.033,,
118,0.038,,
119,0.028,,
120,0.026,,
121,0.024,,
122,0.024,,
123,0.025,,
124,0.026,,
125,0.028,,
126,0.031,,
127,0.029,,
128,0.027,,
129,0.028,,
130,0.027,,
131,0.025,,
132,0.025,,
133,0.026,,
134,0.028,,
135,0.027,,
136,0.026,,
137,0.025,,
138,0.024,,
139,0.025,,
140,0.026,,
141,0.026,,
142,0.027,,
143,0.031,,
144,0.032,,
145,0.027,,
146,0.025,,
147,0.025,,
148,0.026,,
149,0.026,,
150,0.026,,
151,0.025,,
152,0.024,,
153,0.026,,
154,0.025,,
155,0.025,,
156,0.025,,
157,0.026,,
158,0.026,,
159,0.026,,
160,0.027,,
161,0.027,,
162,0.026,,
163,0.027,,
164,0.027,,
165,0.028,,
166,0.039,,
167,0.047,,
168,0.040,,
169,0.057,,
170,0.029,,
171,0.028,,
172,0.028,,
173,0.042,,
174,0.039,,
175,0.027,,
176,0.029,,
177,0.028,,
178,0.077,,
179,0.515,,
180,0.666,,
181,0.026,,
182,0.025,,
183,0.026,,
184,0.026,,
185,0.025,,
186,0.024,,
187,0.024,,
188,0.022,,
189,0.026,,
190,0.028,,
191,0.025,,
192,0.027,,
193,0.024,,
194,0.022,,
195,0.026,,
196,0.028,,
197,0.025,,
198,0.024,,
199,0.024,,
200,0.025,,
201,0.024,,
202,0.023,,
203,0.024,,
204,0.025,,
205,0.027,,
206,0.026,,
207,0.025,,
208,0.024,,
209,0.025,,
210,0.026,,
211,0.026,,
212,0.025,,
213,0.025,,
214,0.025,,
215,0.024,,
216,0.026,,
217,0.026,,
218,0.026,,
219,0.027,,
220,0.024,,
221,0.023,,
222,0.024,,
223,0.025,,
224,0.024,,
225,0.025,,
226,0.025,,
227,0.026,,
228,0.025,,
229,0.023,,
230,0.024,,
231,0.024,,
232,0.024,,
233,0.028,,
234,0.029,,
235,0.026,,
236,0.026,,
237,0.024,,
238,0.026,,
239,0.026,,
240,0.025,,
241,0.027,,
242,0.025,,
243,0.024,,
244,0.027,,
245,0.023,,
246,0.023,,
247,0.025,,
248,0.026,,
249,0.026,,
250,0.025,,
251,0.027,,
252,0.028,,
253,0.023,,
254,0.027,,
255,0.025,,
256,0.024,,
257,0.027,,
258,0.028,,
259,0.029,,
260,0.029,,
261,0.027,,
262,0.027,,
263,0.026,,
264,0.025,,
265,0.027,,
266,0.027,,
267,0.027,,
268,0.026,,
269,0.023,,
270,0.024,,
271,0.024,,
272,0.024,,
273,0.025,,
274,0.024,,
275,0.024,,
276,0.022,,
277,0.023,,
278,0.022,,
279,0.022,,
280,0.025,,
281,0.025,,
282,0.024,,
283,0.023,,
284,0.024,,
285,0.024,,
286,0.024,,
287,0.025,,
288,0.025,,
289,0.028,,
290,0.027,,
291,0.023,,
292,0.024,,
293,0.025,,
294,0.025,,
295,0.057,,
296,0.039,,
297,0.096,,
298,0.036,,
299,0.024,,
300,0.026,,
301,0.027,,
302,0.027,,
303,0.024,,
304,0.024,,
305,0.026,,
306,0.026,,
307,0.026,,
308,0.025,,
309,0.026,,
310,0.025,,
311,0.025,,
312,0.025,,
313,0.027,,
314,0.027,,
315,0.027,,
316,0.025,,
317,0.023,,
318,0.025,,
319,0.027,,
320,0.027,,
321,0.027,,
322,0.026,,
323,0.025,,
324,0.027,,
325,0.028,,
326,0.027,,
327,0.024,,
328,0.024,,
329,0.024,,
330,0.024,,
331,0.025,,
332,0.025,,
333,0.024,,
334,0.023,,
335,0.024,,
336,0.024,,
337,0.027,,
338,0.028,,
339,0.027,,
340,0.026,,
341,0.026,,
342,0.025,,
343,0.024,,
344,0.025,,
345,0.026,,
346,0.026,,
347,0.026,,
348,0.024,,
349,0.024,,
350,0.024,,
351,0.029,,
352,0.028,,
353,0.025,,
354,0.026,,
355,0.024,,
