Instrument Name,DustTrak II
Model Number,8530
Serial Number,8530094612
Firmware Version,2.4
Calibration Date,11/12/2009
Test Name,8530B_2-5_002
Test Start Time,10:05:25 AM
Test Start Date,11/16/2010
Test Length [D:H:M],0:8:10
Test Interval [M:S],0:1
Mass Average [mg/m3],0.018
Mass Minimum [mg/m3],0.007
Mass Maximum [mg/m3],0.634
Mass TWA [mg/m3],0.017
Photometric User Cal,1.00
Flow User Cal,1.00
Errors,
Number of Samples,29441

Elapsed Time [s],Mass [mg/m3],Alarms,Errors
177,0.013,,
178,0.013,,
179,0.013,,
180,0.014,,
181,0.013,,
182,0.013,,
183,0.013,,
184,0.013,,
185,0.014,,
186,0.013,,
187,0.013,,
188,0.012,,
189,0.013,,
190,0.014,,
191,0.014,,
192,0.014,,
193,0.014,,
194,0.013,,
195,0.014,,
196,0.015,,
197,0.013,,
198,0.014,,
199,0.014,,
200,0.012,,
201,0.011,,
202,0.012,,
203,0.013,,
204,0.013,,
205,0.013,,
206,0.012,,
207,0.012,,
208,0.013,,
209,0.014,,
210,0.014,,
211,0.013,,
212,0.014,,
213,0.013,,
214,0.013,,
215,0.012,,
216,0.013,,
217,0.013,,
218,0.012,,
219,0.013,,
220,0.012,,
221,0.013,,
222,0.014,,
223,0.014,,
224,0.016,,
225,0.015,,
226,0.014,,
227,0.014,,
228,0.012,,
229,0.021,,
230,0.024,,
231,0.013,,
232,0.013,,
233,0.014,,
234,0.014,,
235,0.014,,
236,0.012,,
237,0.014,,
238,0.013,,
239,0.014,,
240,0.013,,
241,0.013,,
242,0.014,,
243,0.013,,
244,0.013,,
245,0.013,,
246,0.014,,
247,0.013,,
248,0.013,,
249,0.014,,
250,0.013,,
251,0.014,,
252,0.014,,
253,0.013,,
254,0.014,,
255,0.015,,
256,0.014,,
257,0.013,,
258,0.014,,
259,0.015,,
260,0.015,,
261,0.015,,
262,0.014,,
263,0.014,,
264,0.016,,
265,0.016,,
266,0.014,,
267,0.014,,
268,0.013,,
269,0.014,,
270,0.015,,
271,0.014,,
272,0.014,,
273,0.013,,
274,0.012,,
275,0.014,,
276,0.015,,
277,0.014,,
278,0.013,,
279,0.013,,
280,0.014,,
281,0.015,,
282,0.013,,
283,0.015,,
284,0.013,,
285,0.013,,
286,0.014,,
287,0.014,,
288,0.015,,
289,0.013,,
290,0.012,,
291,0.013,,
292,0.015,,
293,0.014,,
294,0.014,,
295,0.013,,
296,0.014,,
297,0.013,,
298,0.012,,
299,0.014,,
300,0.013,,
301,0.012,,
302,0.012,,
303,0.013,,
304,0.013,,
305,0.013,,
306,0.011,,
307,0.013,,
308,0.013,,
309,0.012,,
310,0.012,,
311,0.012,,
312,0.012,,
313,0.012,,
314,0.013,,
315,0.012,,
316,0.012,,
317,0.012,,
318,0.011,,
319,0.012,,
320,0.012,,
321,0.013,,
322,0.013,,
323,0.013,,
324,0.012,,
325,0.011,,
326,0.012,,
327,0.013,,
328,0.013,,
329,0.013,,
330,0.012,,
331,0.012,,
332,0.013,,
333,0.012,,
334,0.011,,
335,0.012,,
336,0.012,,
337,0.012,,
338,0.013,,
339,0.012,,
340,0.012,,
341,0.013,,
342,0.013,,
343,0.013,,
344,0.011,,
345,0.013,,
346,0.014,,
347,0.012,,
348,0.012,,
349,0.013,,
350,0.011,,
351,0.011,,
352,0.013,,
353,0.013,,
354,0.012,,
355,0.012,,
356,0.013,,
357,0.014,,
358,0.012,,
359,0.012,,
360,0.012,,
361,0.010,,
362,0.011,,
363,0.012,,
364,0.012,,
365,0.011,,
366,0.012,,
367,0.011,,
368,0.011,,
369,0.012,,
370,0.013,,
371,0.011,,
372,0.012,,
373,0.012,,
374,0.011,,
375,0.012,,
376,0.012,,
377,0.012,,
378,0.012,,
379,0.012,,
380,0.011,,
381,0.012,,
382,0.013,,
383,0.012,,
384,0.013,,
385,0.012,,
386,0.013,,
387,0.015,,
388,0.014,,
389,0.011,,
390,0.012,,
391,0.013,,
392,0.012,,
393,0.011,,
394,0.010,,
395,0.011,,
396,0.012,,
397,0.011,,
398,0.011,,
399,0.012,,
400,0.012,,
401,0.011,,
402,0.012,,
403,0.013,,
404,0.012,,
405,0.012,,
406,0.011,,
407,0.010,,
408,0.010,,
409,0.015,,
410,0.015,,
411,0.010,,
412,0.011,,
413,0.011,,
414,0.011,,
415,0.010,,
416,0.010,,
417,0.011,,
418,0.011,,
419,0.011,,
420,0.011,,
421,0.013,,
422,0.013,,
423,0.011,,
424,0.011,,
425,0.010,,
426,0.010,,
427,0.011,,
428,0.010,,
429,0.011,,
430,0.010,,
431,0.009,,
432,0.010,,
433,0.010,,
434,0.011,,
435,0.012,,
436,0.010,,
437,0.010,,
438,0.010,,
439,0.011,,
440,0.011,,
441,0.010,,
442,0.010,,
443,0.011,,
444,0.012,,
445,0.011,,
446,0.010,,
447,0.011,,
448,0.012,,
449,0.012,,
450,0.011,,
451,0.011,,
452,0.011,,
453,0.012,,
454,0.012,,
455,0.011,,
456,0.010,,
457,0.010,,
458,0.010,,
459,0.010,,
460,0.010,,
461,0.009,,
462,0.010,,
463,0.010,,
464,0.010,,
465,0.012,,
466,0.011,,
467,0.010,,
468,0.011,,
469,0.011,,
470,0.011,,
471,0.011,,
472,0.011,,
473,0.011,,
474,0.010,,
475,0.010,,
476,0.011,,
477,0.011,,
478,0.011,,
479,0.011,,
480,0.010,,
481,0.010,,
482,0.010,,
483,0.011,,
484,0.012,,
485,0.011,,
486,0.011,,
487,0.009,,
488,0.009,,
489,0.010,,
490,0.010,,
491,0.010,,
492,0.010,,
493,0.010,,
494,0.011,,
495,0.010,,
496,0.010,,
497,0.010,,
498,0.010,,
499,0.012,,
500,0.012,,
501,0.011,,
502,0.011,,
503,0.011,,
504,0.009,,
505,0.010,,
506,0.011,,
507,0.010,,
508,0.010,,
509,0.010,,
510,0.010,,
511,0.009,,
512,0.010,,
513,0.010,,
514,0.010,,
515,0.010,,
516,0.010,,
517,0.010,,
518,0.011,,
519,0.011,,
520,0.010,,
521,0.009,,
522,0.009,,
523,0.010,,
524,0.011,,
525,0.010,,
526,0.011,,
527,0.011,,
528,0.010,,
529,0.010,,
530,0.010,,
531,0.011,,
532,0.011,,
533,0.010,,
534,0.011,,
535,0.010,,
536,0.010,,
537,0.009,,
538,0.010,,
539,0.010,,
540,0.010,,
541,0.010,,
542,0.009,,
543,0.009,,
544,0.009,,
545,0.009,,
546,0.009,,
547,0.009,,
548,0.009,,
549,0.010,,
550,0.012,,
551,0.012,,
552,0.010,,
553,0.009,,
554,0.010,,
555,0.010,,
556,0.010,,
557,0.010,,
558,0.010,,
559,0.010,,
560,0.011,,
561,0.010,,
562,0.010,,
563,0.011,,
564,0.010,,
565,0.010,,
566,0.010,,
567,0.010,,
568,0.010,,
569,0.010,,
570,0.010,,
571,0.010,,
572,0.010,,
573,0.010,,
574,0.010,,
575,0.010,,
576,0.009,,
577,0.009,,
578,0.009,,
579,0.009,,
580,0.010,,
581,0.010,,
582,0.010,,
583,0.010,,
584,0.011,,
585,0.009,,
586,0.009,,
587,0.010,,
588,0.009,,
589,0.010,,
590,0.010,,
591,0.011,,
592,0.011,,
593,0.014,,
594,0.011,,
595,0.011,,
596,0.013,,
597,0.013,,
598,0.011,,
599,0.011,,
600,0.011,,
601,0.010,,
602,0.010,,
603,0.009,,
604,0.009,,
605,0.010,,
606,0.010,,
607,0.010,,
608,0.011,,
609,0.011,,
610,0.011,,
611,0.011,,
612,0.011,,
613,0.011,,
614,0.012,,
615,0.011,,
616,0.011,,
617,0.011,,
618,0.011,,
619,0.011,,
620,0.010,,
621,0.012,,
622,0.014,,
623,0.013,,
624,0.012,,
625,0.011,,
626,0.011,,
627,0.010,,
628,0.011,,
629,0.012,,
630,0.012,,
631,0.011,,
632,0.011,,
633,0.010,,
634,0.010,,
635,0.012,,
636,0.011,,
637,0.010,,
638,0.011,,
639,0.012,,
640,0.012,,
641,0.010,,
642,0.010,,
643,0.010,,
644,0.011,,
645,0.011,,
646,0.010,,
647,0.011,,
648,0.011,,
649,0.010,,
650,0.010,,
651,0.011,,
652,0.010,,
653,0.009,,
654,0.010,,
655,0.009,,
656,0.009,,
657,0.010,,
658,0.010,,
659,0.010,,
660,0.011,,
661,0.011,,
662,0.010,,
663,0.010,,
664,0.010,,
665,0.010,,
666,0.011,,
667,0.010,,
668,0.009,,
669,0.010,,
670,0.010,,
671,0.009,,
672,0.010,,
673,0.010,,
674,0.009,,
675,0.009,,
676,0.009,,
677,0.009,,
678,0.009,,
679,0.009,,
680,0.011,,
681,0.011,,
682,0.010,,
683,0.010,,
684,0.011,,
685,0.011,,
686,0.010,,
687,0.009,,
688,0.009,,
689,0.009,,
690,0.010,,
691,0.010,,
692,0.012,,
693,0.011,,
694,0.011,,
695,0.010,,
696,0.010,,
697,0.011,,
698,0.010,,
699,0.010,,
700,0.010,,
701,0.011,,
702,0.010,,
703,0.010,,
704,0.010,,
705,0.010,,
706,0.009,,
707,0.010,,
708,0.010,,
709,0.010,,
710,0.010,,
711,0.010,,
712,0.011,,
713,0.010,,
714,0.011,,
715,0.011,,
716,0.010,,
717,0.011,,
718,0.011,,
719,0.011,,
720,0.011,,
721,0.011,,
722,0.011,,
723,0.011,,
724,0.011,,
725,0.011,,
726,0.011,,
727,0.012,,
728,0.013,,
729,0.011,,
730,0.010,,
731,0.010,,
732,0.010,,
733,0.010,,
734,0.010,,
735,0.010,,
736,0.010,,
737,0.010,,
738,0.010,,
739,0.010,,
740,0.011,,
741,0.012,,
742,0.011,,
743,0.010,,
744,0.010,,
745,0.010,,
746,0.010,,
747,0.010,,
748,0.011,,
749,0.012,,
750,0.010,,
751,0.010,,
752,0.010,,
753,0.010,,
754,0.012,,
755,0.013,,
756,0.010,,
757,0.010,,
758,0.010,,
759,0.010,,
760,0.010,,
761,0.011,,
762,0.012,,
763,0.012,,
764,0.012,,
765,0.012,,
766,0.012,,
767,0.012,,
768,0.013,,
769,0.013,,
770,0.013,,
771,0.013,,
772,0.013,,
773,0.013,,
774,0.013,,
775,0.012,,
776,0.013,,
777,0.012,,
778,0.013,,
779,0.011,,
780,0.012,,
781,0.013,,
782,0.012,,
783,0.012,,
784,0.012,,
785,0.013,,
786,0.013,,
787,0.012,,
788,0.011,,
789,0.012,,
790,0.011,,
791,0.010,,
792,0.011,,
793,0.011,,
794,0.010,,
795,0.010,,
796,0.010,,
797,0.010,,
798,0.010,,
799,0.010,,
800,0.011,,
801,0.011,,
802,0.010,,
803,0.011,,
804,0.011,,
805,0.012,,
806,0.011,,
807,0.011,,
808,0.010,,
809,0.010,,
810,0.011,,
811,0.011,,
812,0.009,,
813,0.010,,
814,0.010,,
815,0.011,,
816,0.012,,
817,0.011,,
818,0.009,,
819,0.009,,
820,0.008,,
821,0.008,,
822,0.008,,
823,0.009,,
824,0.009,,
825,0.009,,
826,0.009,,
827,0.009,,
828,0.009,,
829,0.009,,
830,0.009,,
831,0.008,,
832,0.008,,
833,0.009,,
834,0.009,,
835,0.008,,
836,0.009,,
837,0.009,,
838,0.009,,
839,0.009,,
840,0.009,,
841,0.008,,
842,0.008,,
843,0.009,,
844,0.010,,
845,0.010,,
846,0.010,,
847,0.009,,
848,0.010,,
849,0.009,,
850,0.010,,
851,0.010,,
852,0.012,,
853,0.015,,
854,0.014,,
855,0.011,,
856,0.013,,
857,0.014,,
858,0.016,,
859,0.016,,
860,0.013,,
861,0.013,,
862,0.010,,
863,0.010,,
864,0.011,,
865,0.010,,
866,0.010,,
867,0.010,,
868,0.011,,
869,0.012,,
870,0.010,,
871,0.010,,
872,0.011,,
873,0.010,,
874,0.010,,
875,0.011,,
876,0.010,,
877,0.011,,
878,0.010,,
879,0.010,,
880,0.009,,
881,0.009,,
882,0.010,,
883,0.010,,
884,0.009,,
885,0.010,,
886,0.009,,
887,0.009,,
888,0.009,,
889,0.009,,
890,0.010,,
891,0.009,,
892,0.009,,
893,0.010,,
894,0.010,,
895,0.009,,
896,0.010,,
897,0.010,,
898,0.009,,
899,0.009,,
900,0.009,,
901,0.011,,
902,0.012,,
903,0.010,,
904,0.010,,
905,0.010,,
906,0.010,,
907,0.011,,
908,0.010,,
909,0.010,,
910,0.010,,
911,0.010,,
912,0.010,,
913,0.011,,
914,0.011,,
915,0.010,,
916,0.010,,
917,0.011,,
918,0.010,,
919,0.010,,
920,0.011,,
921,0.010,,
922,0.010,,
923,0.009,,
924,0.010,,
925,0.010,,
926,0.010,,
927,0.011,,
928,0.011,,
929,0.011,,
930,0.009,,
931,0.010,,
932,0.010,,
933,0.010,,
934,0.010,,
935,0.010,,
936,0.010,,
937,0.010,,
938,0.010,,
939,0.010,,
940,0.009,,
941,0.010,,
942,0.010,,
943,0.010,,
944,0.011,,
945,0.011,,
946,0.011,,
947,0.010,,
948,0.011,,
949,0.010,,
950,0.010,,
951,0.011,,
952,0.011,,
953,0.010,,
954,0.010,,
955,0.009,,
956,0.010,,
957,0.011,,
958,0.010,,
959,0.009,,
960,0.010,,
961,0.011,,
962,0.010,,
963,0.010,,
964,0.010,,
965,0.010,,
966,0.011,,
967,0.010,,
968,0.009,,
969,0.009,,
970,0.010,,
971,0.011,,
972,0.011,,
973,0.010,,
974,0.010,,
975,0.010,,
976,0.010,,
977,0.009,,
978,0.010,,
979,0.010,,
980,0.009,,
981,0.009,,
982,0.009,,
983,0.009,,
984,0.010,,
985,0.010,,
986,0.010,,
987,0.009,,
988,0.009,,
989,0.009,,
990,0.011,,
991,0.011,,
992,0.009,,
993,0.009,,
994,0.010,,
995,0.011,,
996,0.010,,
997,0.009,,
998,0.009,,
999,0.009,,
1000,0.009,,
1001,0.009,,
1002,0.010,,
1003,0.010,,
1004,0.010,,
1005,0.011,,
1006,0.010,,
1007,0.009,,
1008,0.009,,
1009,0.010,,
1010,0.010,,
1011,0.009,,
1012,0.013,,
1013,0.013,,
1014,0.013,,
1015,0.013,,
1016,0.014,,
1017,0.014,,
1018,0.012,,
1019,0.011,,
1020,0.011,,
1021,0.012,,
1022,0.012,,
1023,0.011,,
1024,0.010,,
1025,0.010,,
1026,0.010,,
1027,0.011,,
1028,0.010,,
1029,0.010,,
1030,0.010,,
1031,0.010,,
1032,0.009,,
1033,0.010,,
1034,0.011,,
1035,0.012,,
1036,0.012,,
1037,0.010,,
1038,0.010,,
1039,0.010,,
1040,0.009,,
1041,0.009,,
1042,0.010,,
1043,0.010,,
1044,0.009,,
1045,0.010,,
1046,0.009,,
1047,0.009,,
1048,0.010,,
1049,0.010,,
1050,0.010,,
1051,0.011,,
1052,0.010,,
1053,0.010,,
1054,0.010,,
1055,0.010,,
1056,0.010,,
1057,0.011,,
1058,0.011,,
1059,0.011,,
1060,0.010,,
1061,0.009,,
1062,0.010,,
1063,0.010,,
1064,0.010,,
1065,0.010,,
1066,0.010,,
1067,0.010,,
1068,0.010,,
1069,0.010,,
1070,0.010,,
1071,0.011,,
1072,0.011,,
1073,0.010,,
1074,0.010,,
1075,0.010,,
1076,0.010,,
1077,0.010,,
1078,0.010,,
1079,0.011,,
1080,0.010,,
1081,0.010,,
1082,0.009,,
1083,0.010,,
1084,0.010,,
1085,0.010,,
1086,0.010,,
1087,0.010,,
1088,0.010,,
1089,0.009,,
1090,0.010,,
1091,0.011,,
1092,0.011,,
1093,0.011,,
1094,0.010,,
1095,0.010,,
1096,0.012,,
1097,0.013,,
1098,0.009,,
1099,0.010,,
1100,0.009,,
1101,0.010,,
1102,0.011,,
1103,0.009,,
1104,0.010,,
1105,0.012,,
1106,0.011,,
1107,0.011,,
1108,0.011,,
1109,0.009,,
1110,0.009,,
1111,0.009,,
1112,0.011,,
1113,0.011,,
1114,0.010,,
1115,0.011,,
1116,0.010,,
1117,0.010,,
1118,0.010,,
1119,0.010,,
1120,0.011,,
1121,0.011,,
1122,0.011,,
1123,0.009,,
1124,0.009,,
1125,0.010,,
1126,0.012,,
1127,0.011,,
1128,0.011,,
1129,0.011,,
1130,0.010,,
1131,0.010,,
1132,0.009,,
1133,0.009,,
1134,0.010,,
1135,0.010,,
1136,0.011,,
1137,0.012,,
1138,0.012,,
1139,0.011,,
1140,0.010,,
1141,0.011,,
1142,0.010,,
1143,0.010,,
1144,0.009,,
1145,0.009,,
1146,0.009,,
1147,0.009,,
1148,0.009,,
1149,0.008,,
1150,0.009,,
1151,0.009,,
1152,0.009,,
1153,0.009,,
1154,0.009,,
1155,0.010,,
1156,0.010,,
1157,0.010,,
1158,0.010,,
1159,0.009,,
1160,0.010,,
1161,0.010,,
1162,0.009,,
1163,0.009,,
1164,0.009,,
1165,0.009,,
1166,0.009,,
1167,0.010,,
1168,0.010,,
1169,0.010,,
1170,0.010,,
1171,0.010,,
1172,0.010,,
1173,0.010,,
1174,0.009,,
1175,0.009,,
1176,0.009,,
1177,0.009,,
1178,0.009,,
1179,0.010,,
1180,0.009,,
1181,0.009,,
1182,0.009,,
1183,0.009,,
1184,0.009,,
1185,0.010,,
1186,0.010,,
1187,0.010,,
1188,0.010,,
1189,0.009,,
1190,0.009,,
1191,0.010,,
1192,0.010,,
1193,0.009,,
1194,0.009,,
1195,0.011,,
1196,0.010,,
1197,0.008,,
1198,0.008,,
1199,0.010,,
1200,0.008,,
1201,0.008,,
1202,0.009,,
1203,0.010,,
1204,0.010,,
1205,0.009,,
1206,0.009,,
1207,0.009,,
1208,0.010,,
1209,0.010,,
1210,0.010,,
1211,0.009,,
1212,0.009,,
1213,0.010,,
1214,0.010,,
1215,0.010,,
1216,0.011,,
1217,0.012,,
1218,0.010,,
1219,0.010,,
1220,0.010,,
1221,0.011,,
1222,0.012,,
1223,0.013,,
1224,0.010,,
1225,0.010,,
1226,0.010,,
1227,0.010,,
1228,0.010,,
1229,0.011,,
1230,0.009,,
1231,0.009,,
1232,0.009,,
1233,0.010,,
1234,0.010,,
1235,0.009,,
1236,0.009,,
1237,0.011,,
1238,0.010,,
1239,0.009,,
1240,0.010,,
1241,0.012,,
1242,0.013,,
1243,0.009,,
1244,0.010,,
1245,0.009,,
1246,0.010,,
1247,0.010,,
1248,0.010,,
1249,0.009,,
1250,0.010,,
1251,0.010,,
1252,0.010,,
1253,0.010,,
1254,0.010,,
1255,0.009,,
1256,0.009,,
1257,0.009,,
1258,0.010,,
1259,0.009,,
1260,0.009,,
1261,0.010,,
1262,0.010,,
1263,0.009,,
1264,0.009,,
1265,0.010,,
1266,0.009,,
1267,0.010,,
1268,0.010,,
1269,0.009,,
1270,0.009,,
1271,0.009,,
1272,0.010,,
1273,0.008,,
1274,0.008,,
1275,0.008,,
1276,0.009,,
1277,0.009,,
1278,0.009,,
1279,0.008,,
1280,0.011,,
1281,0.010,,
1282,0.010,,
1283,0.009,,
1284,0.009,,
1285,0.010,,
1286,0.011,,
1287,0.010,,
1288,0.010,,
1289,0.011,,
1290,0.009,,
1291,0.010,,
1292,0.010,,
1293,0.010,,
1294,0.008,,
1295,0.008,,
1296,0.009,,
1297,0.010,,
1298,0.010,,
1299,0.009,,
1300,0.010,,
1301,0.010,,
1302,0.011,,
1303,0.011,,
1304,0.009,,
1305,0.009,,
1306,0.009,,
1307,0.009,,
1308,0.009,,
1309,0.009,,
1310,0.009,,
1311,0.009,,
1312,0.008,,
1313,0.009,,
1314,0.009,,
1315,0.009,,
1316,0.010,,
1317,0.009,,
1318,0.009,,
1319,0.009,,
1320,0.009,,
1321,0.009,,
1322,0.009,,
1323,0.009,,
1324,0.010,,
1325,0.010,,
1326,0.009,,
1327,0.011,,
1328,0.010,,
1329,0.010,,
1330,0.011,,
1331,0.010,,
1332,0.009,,
1333,0.009,,
1334,0.008,,
1335,0.009,,
1336,0.008,,
1337,0.008,,
1338,0.009,,
1339,0.009,,
1340,0.009,,
1341,0.009,,
1342,0.009,,
1343,0.009,,
1344,0.008,,
1345,0.008,,
1346,0.008,,
1347,0.009,,
1348,0.010,,
1349,0.009,,
1350,0.008,,
1351,0.009,,
1352,0.009,,
1353,0.009,,
1354,0.010,,
1355,0.011,,
1356,0.018,,
1357,0.021,,
1358,0.013,,
1359,0.011,,
1360,0.010,,
1361,0.009,,
1362,0.010,,
1363,0.008,,
1364,0.009,,
1365,0.010,,
1366,0.009,,
1367,0.010,,
1368,0.009,,
1369,0.010,,
1370,0.010,,
1371,0.010,,
1372,0.010,,
1373,0.009,,
1374,0.009,,
1375,0.009,,
1376,0.010,,
1377,0.009,,
1378,0.010,,
1379,0.010,,
1380,0.009,,
1381,0.009,,
1382,0.009,,
1383,0.010,,
1384,0.010,,
1385,0.009,,
1386,0.009,,
1387,0.011,,
1388,0.012,,
1389,0.009,,
1390,0.010,,
1391,0.010,,
1392,0.009,,
1393,0.009,,
1394,0.009,,
1395,0.009,,
1396,0.009,,
1397,0.010,,
1398,0.010,,
1399,0.009,,
1400,0.009,,
1401,0.010,,
1402,0.010,,
1403,0.009,,
1404,0.010,,
1405,0.009,,
1406,0.010,,
1407,0.010,,
1408,0.009,,
1409,0.011,,
1410,0.011,,
1411,0.009,,
1412,0.010,,
1413,0.010,,
1414,0.011,,
1415,0.011,,
1416,0.010,,
1417,0.010,,
1418,0.010,,
1419,0.010,,
1420,0.009,,
1421,0.010,,
1422,0.010,,
1423,0.009,,
1424,0.009,,
1425,0.010,,
1426,0.010,,
1427,0.009,,
1428,0.009,,
1429,0.010,,
1430,0.010,,
1431,0.009,,
1432,0.010,,
1433,0.010,,
1434,0.010,,
1435,0.010,,
1436,0.010,,
1437,0.011,,
1438,0.010,,
1439,0.009,,
1440,0.010,,
1441,0.010,,
1442,0.011,,
1443,0.009,,
1444,0.009,,
1445,0.010,,
1446,0.009,,
1447,0.009,,
1448,0.010,,
1449,0.010,,
1450,0.011,,
1451,0.011,,
1452,0.011,,
1453,0.011,,
1454,0.010,,
1455,0.010,,
1456,0.011,,
1457,0.011,,
1458,0.010,,
1459,0.010,,
1460,0.010,,
1461,0.011,,
1462,0.010,,
1463,0.010,,
1464,0.012,,
1465,0.012,,
1466,0.011,,
1467,0.013,,
1468,0.013,,
1469,0.011,,
1470,0.010,,
1471,0.011,,
1472,0.012,,
1473,0.011,,
1474,0.011,,
1475,0.010,,
1476,0.009,,
1477,0.010,,
1478,0.011,,
1479,0.011,,
1480,0.011,,
1481,0.010,,
1482,0.009,,
1483,0.010,,
1484,0.010,,
1485,0.010,,
1486,0.010,,
1487,0.010,,
1488,0.009,,
1489,0.011,,
1490,0.010,,
1491,0.010,,
1492,0.010,,
1493,0.011,,
1494,0.012,,
1495,0.011,,
1496,0.010,,
1497,0.011,,
1498,0.010,,
1499,0.010,,
1500,0.010,,
1501,0.010,,
1502,0.011,,
1503,0.010,,
1504,0.010,,
1505,0.009,,
1506,0.010,,
1507,0.010,,
1508,0.011,,
1509,0.010,,
1510,0.011,,
1511,0.011,,
1512,0.010,,
1513,0.011,,
1514,0.010,,
1515,0.011,,
1516,0.011,,
1517,0.009,,
1518,0.010,,
1519,0.010,,
1520,0.010,,
1521,0.010,,
1522,0.011,,
1523,0.011,,
1524,0.011,,
1525,0.011,,
1526,0.011,,
1527,0.010,,
1528,0.009,,
1529,0.010,,
1530,0.010,,
1531,0.010,,
1532,0.010,,
1533,0.010,,
1534,0.010,,
1535,0.009,,
1536,0.011,,
1537,0.012,,
1538,0.010,,
1539,0.009,,
1540,0.010,,
1541,0.009,,
1542,0.010,,
1543,0.010,,
1544,0.010,,
1545,0.010,,
1546,0.008,,
1547,0.008,,
1548,0.008,,
1549,0.009,,
1550,0.010,,
1551,0.009,,
1552,0.008,,
1553,0.009,,
1554,0.008,,
1555,0.009,,
1556,0.009,,
1557,0.009,,
1558,0.009,,
1559,0.009,,
1560,0.010,,
1561,0.009,,
1562,0.009,,
1563,0.008,,
1564,0.008,,
1565,0.008,,
1566,0.008,,
1567,0.009,,
1568,0.010,,
1569,0.009,,
1570,0.009,,
1571,0.009,,
1572,0.009,,
1573,0.009,,
1574,0.010,,
1575,0.008,,
1576,0.008,,
1577,0.008,,
1578,0.008,,
1579,0.010,,
1580,0.009,,
1581,0.008,,
1582,0.009,,
1583,0.008,,
1584,0.010,,
1585,0.010,,
1586,0.011,,
1587,0.010,,
1588,0.012,,
1589,0.014,,
1590,0.015,,
1591,0.014,,
1592,0.010,,
1593,0.010,,
1594,0.010,,
1595,0.011,,
1596,0.013,,
1597,0.011,,
1598,0.010,,
1599,0.010,,
1600,0.010,,
1601,0.009,,
1602,0.008,,
1603,0.009,,
1604,0.009,,
1605,0.008,,
1606,0.008,,
