Instrument Name,DustTrak II
Model Number,8530
Serial Number,8530094612
Firmware Version,2.4
Calibration Date,11/12/2009
Test Name,8530B_2-5_008
Test Start Time,02:23:53 PM
Test Start Date,01/19/2012
Test Length [D:H:M],0:0:45
Test Interval [M:S],0:1
Mass Average [mg/m3],0.036
Mass Minimum [mg/m3],0.010
Mass Maximum [mg/m3],0.076
Mass TWA [mg/m3],0.003
Photometric User Cal,1.00
Flow User Cal,1.00
Errors,
Number of Samples,2706

Elapsed Time [s],Mass [mg/m3],Alarms,Errors
1,0.035,,
2,0.034,,
3,0.034,,
4,0.033,,
5,0.033,,
6,0.032,,
7,0.032,,
8,0.033,,
9,0.032,,
10,0.034,,
11,0.033,,
12,0.032,,
13,0.033,,
14,0.033,,
15,0.033,,
16,0.033,,
17,0.032,,
18,0.032,,
19,0.032,,
20,0.032,,
21,0.032,,
22,0.033,,
23,0.034,,
24,0.034,,
25,0.033,,
26,0.033,,
27,0.033,,
28,0.032,,
29,0.033,,
30,0.034,,
31,0.032,,
32,0.023,,
33,0.017,,
34,0.014,,
35,0.016,,
36,0.017,,
37,0.014,,
38,0.013,,
39,0.014,,
40,0.014,,
41,0.012,,
42,0.012,,
43,0.012,,
44,0.011,,
45,0.010,,
46,0.012,,
47,0.013,,
48,0.013,,
49,0.014,,
50,0.013,,
51,0.013,,
52,0.012,,
53,0.012,,
54,0.011,,
55,0.010,,
56,0.010,,
57,0.012,,
58,0.024,,
59,0.032,,
60,0.032,,
61,0.033,,
62,0.034,,
63,0.035,,
64,0.033,,
65,0.034,,
66,0.035,,
67,0.036,,
68,0.036,,
69,0.034,,
70,0.033,,
71,0.033,,
72,0.034,,
73,0.035,,
74,0.034,,
75,0.033,,
76,0.033,,
77,0.034,,
78,0.034,,
79,0.034,,
80,0.035,,
81,0.036,,
82,0.035,,
83,0.033,,
84,0.034,,
85,0.034,,
86,0.036,,
87,0.034,,
88,0.033,,
89,0.034,,
90,0.033,,
91,0.033,,
92,0.033,,
93,0.033,,
94,0.033,,
95,0.033,,
96,0.033,,
97,0.032,,
98,0.032,,
99,0.032,,
100,0.033,,
101,0.034,,
102,0.032,,
103,0.031,,
104,0.033,,
105,0.034,,
106,0.032,,
107,0.032,,
108,0.034,,
109,0.034,,
110,0.034,,
111,0.033,,
112,0.033,,
113,0.033,,
114,0.034,,
115,0.034,,
116,0.033,,
117,0.033,,
118,0.034,,
119,0.034,,
120,0.033,,
121,0.033,,
122,0.031,,
123,0.034,,
124,0.033,,
125,0.032,,
126,0.032,,
127,0.033,,
128,0.033,,
129,0.032,,
130,0.033,,
131,0.033,,
132,0.032,,
133,0.033,,
134,0.034,,
135,0.033,,
136,0.034,,
137,0.034,,
138,0.035,,
139,0.034,,
140,0.033,,
141,0.034,,
142,0.033,,
143,0.034,,
144,0.035,,
145,0.035,,
146,0.034,,
147,0.034,,
148,0.034,,
149,0.033,,
150,0.033,,
151,0.034,,
152,0.034,,
153,0.034,,
154,0.034,,
155,0.034,,
156,0.035,,
157,0.034,,
158,0.033,,
159,0.033,,
160,0.035,,
161,0.034,,
162,0.033,,
163,0.033,,
164,0.033,,
165,0.033,,
166,0.033,,
167,0.034,,
168,0.034,,
169,0.033,,
170,0.034,,
171,0.033,,
172,0.033,,
173,0.034,,
174,0.033,,
175,0.033,,
176,0.032,,
177,0.031,,
178,0.031,,
179,0.032,,
180,0.033,,
181,0.032,,
182,0.032,,
183,0.032,,
184,0.034,,
185,0.033,,
186,0.033,,
187,0.033,,
188,0.033,,
189,0.032,,
190,0.032,,
191,0.033,,
192,0.036,,
193,0.035,,
194,0.034,,
195,0.034,,
196,0.034,,
197,0.033,,
198,0.034,,
199,0.034,,
200,0.033,,
201,0.034,,
202,0.034,,
203,0.034,,
204,0.034,,
205,0.034,,
206,0.034,,
207,0.035,,
208,0.033,,
209,0.032,,
210,0.033,,
211,0.033,,
212,0.033,,
213,0.034,,
214,0.033,,
215,0.034,,
216,0.035,,
217,0.036,,
218,0.034,,
219,0.034,,
220,0.035,,
221,0.034,,
222,0.033,,
223,0.034,,
224,0.033,,
225,0.033,,
226,0.034,,
227,0.033,,
228,0.033,,
229,0.033,,
230,0.034,,
231,0.034,,
232,0.033,,
233,0.033,,
234,0.033,,
235,0.033,,
236,0.033,,
237,0.033,,
238,0.035,,
239,0.034,,
240,0.033,,
241,0.034,,
242,0.034,,
243,0.034,,
244,0.034,,
245,0.034,,
246,0.034,,
247,0.034,,
248,0.035,,
249,0.035,,
250,0.034,,
251,0.033,,
252,0.034,,
253,0.034,,
254,0.034,,
255,0.034,,
256,0.035,,
257,0.035,,
258,0.033,,
259,0.032,,
260,0.032,,
261,0.033,,
262,0.033,,
263,0.034,,
264,0.035,,
265,0.033,,
266,0.033,,
267,0.033,,
268,0.033,,
269,0.033,,
270,0.033,,
271,0.033,,
272,0.034,,
273,0.034,,
274,0.034,,
275,0.033,,
276,0.033,,
277,0.033,,
278,0.033,,
279,0.033,,
280,0.033,,
281,0.034,,
282,0.034,,
283,0.033,,
284,0.034,,
285,0.034,,
286,0.034,,
287,0.035,,
288,0.034,,
289,0.033,,
290,0.032,,
291,0.033,,
292,0.034,,
293,0.033,,
294,0.032,,
295,0.034,,
296,0.032,,
297,0.032,,
298,0.034,,
299,0.033,,
300,0.033,,
301,0.032,,
302,0.033,,
303,0.034,,
304,0.035,,
305,0.033,,
306,0.033,,
