Instrument Name,DustTrak II
Model Number,8530
Serial Number,8530094612
Firmware Version,2.4
Calibration Date,11/12/2009
Test Name,8530B_2-5_007
Test Start Time,02:29:55 PM
Test Start Date,10/26/2010
Test Length [D:H:M],0:2:0
Test Interval [M:S],0:1
Mass Average [mg/m3],0.010
Mass Minimum [mg/m3],0.004
Mass Maximum [mg/m3],0.055
Mass TWA [mg/m3],0.003
Photometric User Cal,1.00
Flow User Cal,1.00
Errors,
Number of Samples,7200

Elapsed Time [s],Mass [mg/m3],Alarms,Errors
1,0.007,,
2,0.007,,
3,0.007,,
4,0.006,,
5,0.007,,
6,0.009,,
7,0.011,,
8,0.009,,
9,0.007,,
10,0.007,,
11,0.007,,
12,0.008,,
13,0.009,,
14,0.007,,
15,0.007,,
16,0.007,,
17,0.007,,
18,0.009,,
19,0.009,,
20,0.010,,
21,0.010,,
22,0.009,,
23,0.012,,
24,0.021,,
25,0.034,,
26,0.041,,
27,0.040,,
28,0.040,,
29,0.041,,
30,0.040,,
31,0.040,,
32,0.041,,
33,0.042,,
34,0.040,,
35,0.042,,
36,0.043,,
37,0.041,,
38,0.040,,
39,0.039,,
40,0.039,,
41,0.040,,
42,0.040,,
43,0.039,,
44,0.036,,
45,0.034,,
46,0.032,,
47,0.032,,
48,0.031,,
49,0.035,,
50,0.034,,
51,0.031,,
52,0.032,,
53,0.035,,
54,0.034,,
55,0.033,,
56,0.033,,
57,0.033,,
58,0.031,,
59,0.033,,
60,0.031,,
61,0.030,,
62,0.032,,
63,0.032,,
64,0.031,,
65,0.031,,
66,0.033,,
67,0.034,,
68,0.030,,
69,0.029,,
70,0.029,,
71,0.030,,
72,0.034,,
73,0.034,,
74,0.029,,
75,0.028,,
76,0.028,,
77,0.030,,
78,0.031,,
79,0.029,,
80,0.029,,
81,0.028,,
82,0.029,,
83,0.028,,
84,0.027,,
85,0.028,,
86,0.030,,
87,0.027,,
88,0.026,,
89,0.027,,
90,0.026,,
91,0.026,,
92,0.027,,
93,0.027,,
94,0.027,,
95,0.026,,
96,0.025,,
97,0.025,,
98,0.025,,
99,0.024,,
100,0.022,,
101,0.024,,
102,0.024,,
103,0.025,,
104,0.024,,
105,0.024,,
106,0.025,,
107,0.024,,
108,0.024,,
109,0.027,,
110,0.026,,
111,0.024,,
112,0.025,,
113,0.026,,
114,0.023,,
115,0.020,,
116,0.018,,
117,0.019,,
118,0.023,,
119,0.026,,
120,0.027,,
121,0.029,,
122,0.028,,
123,0.028,,
124,0.028,,
125,0.028,,
126,0.026,,
127,0.026,,
128,0.026,,
129,0.024,,
130,0.023,,
131,0.023,,
132,0.022,,
133,0.021,,
134,0.025,,
135,0.029,,
136,0.028,,
137,0.026,,
138,0.025,,
139,0.024,,
140,0.026,,
141,0.024,,
142,0.024,,
143,0.024,,
144,0.025,,
145,0.025,,
146,0.025,,
147,0.024,,
148,0.025,,
149,0.027,,
150,0.028,,
151,0.027,,
152,0.027,,
153,0.027,,
154,0.028,,
155,0.031,,
156,0.034,,
157,0.035,,
158,0.035,,
159,0.035,,
160,0.034,,
161,0.033,,
162,0.035,,
163,0.036,,
164,0.037,,
165,0.035,,
166,0.035,,
167,0.035,,
168,0.035,,
169,0.037,,
170,0.037,,
171,0.034,,
172,0.034,,
173,0.032,,
174,0.032,,
175,0.034,,
176,0.033,,
177,0.033,,
178,0.035,,
179,0.037,,
180,0.038,,
181,0.039,,
182,0.039,,
183,0.038,,
184,0.037,,
185,0.036,,
186,0.037,,
187,0.040,,
188,0.039,,
189,0.037,,
190,0.037,,
191,0.034,,
192,0.034,,
193,0.033,,
194,0.031,,
195,0.030,,
196,0.035,,
197,0.038,,
198,0.033,,
199,0.032,,
200,0.034,,
201,0.034,,
202,0.034,,
203,0.033,,
204,0.032,,
205,0.031,,
206,0.030,,
207,0.029,,
208,0.029,,
209,0.030,,
210,0.033,,
211,0.035,,
212,0.034,,
213,0.032,,
214,0.030,,
215,0.030,,
216,0.030,,
217,0.031,,
218,0.035,,
219,0.035,,
220,0.033,,
221,0.031,,
222,0.030,,
223,0.029,,
224,0.029,,
225,0.027,,
226,0.028,,
227,0.031,,
228,0.034,,
229,0.032,,
230,0.033,,
231,0.031,,
232,0.028,,
233,0.028,,
234,0.029,,
235,0.028,,
236,0.028,,
237,0.027,,
238,0.027,,
239,0.028,,
240,0.032,,
241,0.032,,
242,0.033,,
243,0.035,,
244,0.034,,
245,0.034,,
246,0.030,,
247,0.029,,
248,0.031,,
249,0.033,,
250,0.031,,
251,0.030,,
252,0.031,,
253,0.032,,
254,0.035,,
255,0.036,,
256,0.037,,
257,0.034,,
258,0.032,,
259,0.033,,
260,0.031,,
261,0.031,,
262,0.032,,
263,0.029,,
264,0.030,,
265,0.030,,
266,0.030,,
267,0.030,,
268,0.030,,
269,0.031,,
