Instrument Name,DustTrak II
Model Number,8530
Serial Number,8530094612
Firmware Version,2.4
Calibration Date,11/12/2009
Test Name,8530B_2-5_008
Test Start Time,04:54:41 PM
Test Start Date,10/26/2010
Test Length [D:H:M],0:1:50
Test Interval [M:S],0:1
Mass Average [mg/m3],0.013
Mass Minimum [mg/m3],0.007
Mass Maximum [mg/m3],0.075
Mass TWA [mg/m3],0.003
Photometric User Cal,1.00
Flow User Cal,1.00
Errors,
Number of Samples,6628

Elapsed Time [s],Mass [mg/m3],Alarms,Errors
1,0.009,,
2,0.010,,
3,0.011,,
4,0.011,,
5,0.009,,
6,0.011,,
7,0.011,,
8,0.008,,
9,0.009,,
10,0.010,,
11,0.010,,
12,0.010,,
13,0.010,,
14,0.010,,
15,0.011,,
16,0.010,,
17,0.011,,
18,0.011,,
19,0.010,,
20,0.011,,
21,0.011,,
22,0.009,,
23,0.009,,
24,0.010,,
25,0.011,,
26,0.010,,
27,0.009,,
28,0.008,,
29,0.009,,
30,0.010,,
31,0.010,,
32,0.009,,
33,0.011,,
34,0.014,,
35,0.013,,
36,0.011,,
37,0.010,,
38,0.009,,
39,0.009,,
40,0.009,,
41,0.010,,
42,0.010,,
43,0.010,,
44,0.011,,
45,0.009,,
46,0.009,,
47,0.009,,
48,0.008,,
49,0.008,,
50,0.009,,
51,0.011,,
52,0.010,,
53,0.010,,
54,0.010,,
55,0.011,,
56,0.009,,
57,0.010,,
58,0.010,,
59,0.009,,
60,0.009,,
61,0.009,,
62,0.009,,
63,0.010,,
64,0.011,,
65,0.010,,
66,0.009,,
67,0.009,,
68,0.009,,
69,0.010,,
70,0.009,,
71,0.010,,
72,0.010,,
73,0.009,,
74,0.008,,
75,0.010,,
76,0.010,,
77,0.011,,
78,0.010,,
79,0.009,,
80,0.010,,
81,0.010,,
82,0.010,,
83,0.010,,
84,0.010,,
85,0.012,,
86,0.013,,
87,0.011,,
88,0.011,,
89,0.013,,
90,0.011,,
91,0.011,,
92,0.012,,
93,0.010,,
94,0.009,,
95,0.009,,
96,0.009,,
97,0.010,,
98,0.011,,
99,0.010,,
100,0.010,,
101,0.014,,
102,0.014,,
103,0.010,,
104,0.009,,
105,0.010,,
106,0.011,,
107,0.011,,
108,0.011,,
109,0.010,,
110,0.010,,
111,0.011,,
112,0.010,,
113,0.010,,
114,0.009,,
115,0.010,,
116,0.010,,
117,0.009,,
118,0.009,,
119,0.009,,
120,0.009,,
121,0.011,,
122,0.012,,
123,0.010,,
124,0.010,,
125,0.010,,
126,0.015,,
127,0.017,,
128,0.012,,
129,0.010,,
130,0.011,,
131,0.011,,
132,0.011,,
133,0.012,,
134,0.011,,
135,0.009,,
136,0.009,,
137,0.010,,
138,0.010,,
139,0.011,,
140,0.012,,
141,0.009,,
142,0.010,,
143,0.010,,
144,0.011,,
145,0.010,,
146,0.009,,
147,0.010,,
148,0.010,,
149,0.010,,
150,0.013,,
151,0.011,,
152,0.010,,
153,0.009,,
154,0.010,,
155,0.011,,
156,0.010,,
157,0.010,,
158,0.010,,
159,0.012,,
160,0.013,,
161,0.011,,
162,0.009,,
163,0.011,,
164,0.012,,
165,0.009,,
166,0.009,,
167,0.009,,
168,0.011,,
169,0.011,,
170,0.009,,
171,0.010,,
172,0.010,,
173,0.011,,
174,0.011,,
175,0.012,,
176,0.011,,
177,0.011,,
178,0.010,,
179,0.011,,
180,0.012,,
181,0.012,,
182,0.012,,
183,0.010,,
184,0.010,,
185,0.010,,
186,0.010,,
187,0.011,,
188,0.011,,
189,0.012,,
190,0.010,,
191,0.009,,
192,0.010,,
193,0.011,,
194,0.011,,
195,0.011,,
196,0.012,,
197,0.011,,
198,0.010,,
199,0.010,,
200,0.010,,
201,0.011,,
202,0.011,,
203,0.011,,
204,0.012,,
205,0.012,,
206,0.011,,
207,0.009,,
208,0.011,,
209,0.011,,
210,0.009,,
211,0.010,,
212,0.010,,
213,0.012,,
214,0.011,,
215,0.011,,
216,0.012,,
217,0.012,,
218,0.010,,
219,0.009,,
220,0.011,,
221,0.011,,
222,0.010,,
223,0.010,,
224,0.010,,
225,0.011,,
226,0.010,,
227,0.013,,
228,0.012,,
229,0.010,,
230,0.010,,
231,0.012,,
232,0.015,,
233,0.013,,
234,0.011,,
235,0.010,,
236,0.009,,
237,0.009,,
238,0.010,,
239,0.011,,
240,0.011,,
241,0.011,,
242,0.011,,
243,0.011,,
244,0.011,,
245,0.010,,
246,0.011,,
247,0.010,,
248,0.009,,
249,0.008,,
250,0.009,,
251,0.011,,
252,0.010,,
253,0.010,,
254,0.011,,
255,0.010,,
256,0.010,,
257,0.008,,
258,0.009,,
259,0.011,,
260,0.012,,
261,0.009,,
262,0.009,,
263,0.009,,
264,0.010,,
265,0.010,,
266,0.010,,
267,0.010,,
268,0.010,,
269,0.009,,
270,0.010,,
271,0.010,,
272,0.009,,
273,0.009,,
274,0.009,,
275,0.009,,
276,0.010,,
277,0.010,,
278,0.009,,
279,0.009,,
280,0.010,,
281,0.009,,
282,0.012,,
283,0.009,,
284,0.008,,
285,0.009,,
286,0.010,,
287,0.010,,
288,0.010,,
289,0.010,,
290,0.010,,
291,0.009,,
292,0.010,,
293,0.010,,
294,0.010,,
295,0.010,,
296,0.010,,
297,0.010,,
298,0.010,,
299,0.015,,
300,0.010,,
301,0.010,,
302,0.011,,
303,0.010,,
304,0.009,,
305,0.009,,
306,0.009,,
307,0.010,,
308,0.010,,
309,0.012,,
310,0.009,,
311,0.009,,
312,0.009,,
313,0.009,,
314,0.009,,
315,0.010,,
316,0.009,,
317,0.010,,
318,0.010,,
319,0.010,,
320,0.009,,
321,0.009,,
322,0.010,,
323,0.011,,
324,0.011,,
325,0.010,,
326,0.009,,
327,0.009,,
328,0.009,,
329,0.009,,
330,0.010,,
331,0.010,,
332,0.009,,
333,0.010,,
334,0.010,,
335,0.009,,
336,0.010,,
337,0.014,,
338,0.016,,
339,0.010,,
340,0.010,,
341,0.010,,
342,0.010,,
343,0.010,,
344,0.009,,
345,0.009,,
